=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
230   2.000E-04   3.5048E-01   3.5048E-01   3.5048E-01 / 3.5048E-01   4.8360E-01 / 4.8360E-01   41.62% / 41.62%
240   2.000E-04   3.3951E-01   3.3951E-01   3.3951E-01 / 3.3951E-01   4.9610E-01 / 4.9610E-01   42.31% / 42.31%
250   2.000E-04   3.4169E-01   3.4169E-01   3.4169E-01 / 3.4169E-01   4.8954E-01 / 4.8954E-01   42.42% / 42.42%
260   2.000E-04   3.2992E-01   3.2992E-01   3.2992E-01 / 3.2992E-01   4.9870E-01 / 4.9870E-01   42.61% / 42.61%
270   2.000E-04   3.1942E-01   3.1942E-01   3.1942E-01 / 3.1942E-01   5.0872E-01 / 5.0872E-01   43.23% / 43.23%
280   2.000E-04   3.1223E-01   3.1223E-01   3.1223E-01 / 3.1223E-01   4.9326E-01 / 4.9326E-01   43.37% / 43.37%
290   2.000E-04   3.4194E-01   3.4194E-01   3.4194E-01 / 3.4194E-01   4.8789E-01 / 4.8789E-01   43.18% / 43.18%
300   2.000E-04   3.2052E-01   3.2052E-01   3.2052E-01 / 3.2052E-01   4.9881E-01 / 4.9881E-01   43.65% / 43.65%
310   2.000E-04   3.0512E-01   3.0512E-01   3.0512E-01 / 3.0512E-01   4.9957E-01 / 4.9957E-01   43.41% / 43.41%
320   2.000E-04   2.9703E-01   2.9703E-01   2.9703E-01 / 2.9703E-01   4.9253E-01 / 4.9253E-01   43.79% / 43.79%
330   2.000E-04   2.9788E-01   2.9788E-01   2.9788E-01 / 2.9788E-01   5.0196E-01 / 5.0196E-01   44.46% / 44.46%
340   2.000E-04   2.8014E-01   2.8014E-01   2.8014E-01 / 2.8014E-01   4.8929E-01 / 4.8929E-01   44.24% / 44.24%
350   2.000E-04   2.7464E-01   2.7464E-01   2.7464E-01 / 2.7464E-01   4.8580E-01 / 4.8580E-01   44.36% / 44.36%
360   2.000E-04   2.6599E-01   2.6599E-01   2.6599E-01 / 2.6599E-01   4.8910E-01 / 4.8910E-01   44.40% / 44.40%
370   2.000E-04   2.6565E-01   2.6565E-01   2.6565E-01 / 2.6565E-01   4.8588E-01 / 4.8588E-01   44.94% / 44.94%
380   2.000E-04   2.5428E-01   2.5428E-01   2.5428E-01 / 2.5428E-01   4.7839E-01 / 4.7839E-01   45.06% / 45.06%
390   2.000E-04   2.5168E-01   2.5168E-01   2.5168E-01 / 2.5168E-01   4.7256E-01 / 4.7256E-01   45.35% / 45.35%
400   2.000E-04   2.5073E-01   2.5073E-01   2.5073E-01 / 2.5073E-01   4.6263E-01 / 4.6263E-01   45.10% / 45.10%
410   2.000E-04   2.3712E-01   2.3712E-01   2.3712E-01 / 2.3712E-01   4.5804E-01 / 4.5804E-01   45.52% / 45.52%
420   2.000E-04   2.3593E-01   2.3593E-01   2.3593E-01 / 2.3593E-01   4.3720E-01 / 4.3720E-01   46.53% / 46.53%
430   2.000E-04   2.2625E-01   2.2625E-01   2.2625E-01 / 2.2625E-01   4.2688E-01 / 4.2688E-01   46.03% / 46.03%
440   2.000E-04   2.1951E-01   2.1951E-01   2.1951E-01 / 2.1951E-01   4.2936E-01 / 4.2936E-01   46.62% / 46.62%
450   2.000E-04   2.1662E-01   2.1662E-01   2.1662E-01 / 2.1662E-01   4.1943E-01 / 4.1943E-01   46.49% / 46.49%
460   2.000E-04   2.1271E-01   2.1271E-01   2.1271E-01 / 2.1271E-01   4.1693E-01 / 4.1693E-01   46.99% / 46.99%
470   2.000E-04   2.3567E-01   2.3567E-01   2.3567E-01 / 2.3567E-01   4.1849E-01 / 4.1849E-01   47.53% / 47.53%
480   2.000E-04   2.1912E-01   2.1912E-01   2.1912E-01 / 2.1912E-01   4.1341E-01 / 4.1341E-01   47.72% / 47.72%
490   2.000E-04   2.1161E-01   2.1161E-01   2.1161E-01 / 2.1161E-01   4.1761E-01 / 4.1761E-01   48.00% / 48.00%
500   2.000E-04   1.9376E-01   1.9376E-01   1.9376E-01 / 1.9376E-01   4.2153E-01 / 4.2153E-01   49.14% / 49.14%
510   2.000E-04   1.9130E-01   1.9130E-01   1.9130E-01 / 1.9130E-01   4.2110E-01 / 4.2110E-01   49.58% / 49.58%
520   2.000E-04   1.9968E-01   1.9968E-01   1.9968E-01 / 1.9968E-01   4.2367E-01 / 4.2367E-01   49.93% / 49.93%
530   2.000E-04   1.8538E-01   1.8538E-01   1.8538E-01 / 1.8538E-01   4.1933E-01 / 4.1933E-01   50.17% / 50.17%
540   2.000E-04   1.8037E-01   1.8037E-01   1.8037E-01 / 1.8037E-01   4.2271E-01 / 4.2271E-01   50.79% / 50.79%
550   2.000E-04   2.0059E-01   2.0059E-01   2.0059E-01 / 2.0059E-01   4.2176E-01 / 4.2176E-01   51.01% / 51.01%
560   2.000E-04   1.9343E-01   1.9343E-01   1.9343E-01 / 1.9343E-01   4.0619E-01 / 4.0619E-01   51.09% / 51.09%
570   2.000E-04   1.7393E-01   1.7393E-01   1.7393E-01 / 1.7393E-01   4.1260E-01 / 4.1260E-01   51.60% / 51.60%
580   2.000E-04   1.7401E-01   1.7401E-01   1.7401E-01 / 1.7401E-01   4.1646E-01 / 4.1646E-01   51.76% / 51.76%
590   2.000E-04   1.8681E-01   1.8681E-01   1.8681E-01 / 1.8681E-01   4.1635E-01 / 4.1635E-01   52.55% / 52.55%
600   2.000E-04   1.7279E-01   1.7279E-01   1.7279E-01 / 1.7279E-01   4.1616E-01 / 4.1616E-01   52.83% / 52.83%
610   2.000E-04   1.6406E-01   1.6406E-01   1.6406E-01 / 1.6406E-01   4.1429E-01 / 4.1429E-01   52.72% / 52.72%
620   2.000E-04   1.7308E-01   1.7308E-01   1.7308E-01 / 1.7308E-01   4.1448E-01 / 4.1448E-01   53.07% / 53.07%
630   2.000E-04   1.6944E-01   1.6944E-01   1.6944E-01 / 1.6944E-01   4.1801E-01 / 4.1801E-01   53.39% / 53.39%
640   2.000E-04   1.5716E-01   1.5716E-01   1.5716E-01 / 1.5716E-01   4.1314E-01 / 4.1314E-01   53.82% / 53.82%
650   2.000E-04   1.6729E-01   1.6729E-01   1.6729E-01 / 1.6729E-01   4.1251E-01 / 4.1251E-01   54.59% / 54.59%
660   2.000E-04   1.5528E-01   1.5528E-01   1.5528E-01 / 1.5528E-01   4.0358E-01 / 4.0358E-01   54.39% / 54.39%
670   2.000E-04   1.5435E-01   1.5435E-01   1.5435E-01 / 1.5435E-01   4.0034E-01 / 4.0034E-01   54.32% / 54.32%
680   2.000E-04   1.6034E-01   1.6034E-01   1.6034E-01 / 1.6034E-01   4.0096E-01 / 4.0096E-01   54.63% / 54.63%
690   2.000E-04   1.6361E-01   1.6361E-01   1.6361E-01 / 1.6361E-01   3.9474E-01 / 3.9474E-01   54.96% / 54.96%
700   2.000E-04   1.4947E-01   1.4947E-01   1.4947E-01 / 1.4947E-01   3.9049E-01 / 3.9049E-01   55.41% / 55.41%
710   2.000E-04   1.5792E-01   1.5792E-01   1.5792E-01 / 1.5792E-01   3.7392E-01 / 3.7392E-01   55.54% / 55.54%
720   2.000E-04   1.8522E-01   1.8522E-01   1.8522E-01 / 1.8522E-01   3.7300E-01 / 3.7300E-01   54.59% / 54.59%
730   2.000E-04   1.4602E-01   1.4602E-01   1.4602E-01 / 1.4602E-01   3.7628E-01 / 3.7628E-01   56.30% / 56.30%
740   2.000E-04   1.4357E-01   1.4357E-01   1.4357E-01 / 1.4357E-01   3.7461E-01 / 3.7461E-01   56.71% / 56.71%
750   2.000E-04   1.5176E-01   1.5176E-01   1.5176E-01 / 1.5176E-01   3.5818E-01 / 3.5818E-01   56.14% / 56.14%
760   2.000E-04   1.4228E-01   1.4228E-01   1.4228E-01 / 1.4228E-01   3.5435E-01 / 3.5435E-01   56.83% / 56.83%
770   2.000E-04   1.4266E-01   1.4266E-01   1.4266E-01 / 1.4266E-01   3.6197E-01 / 3.6197E-01   56.86% / 56.86%
780   2.000E-04   1.3893E-01   1.3893E-01   1.3893E-01 / 1.3893E-01   3.4947E-01 / 3.4947E-01   57.52% / 57.52%
790   2.000E-04   1.3863E-01   1.3863E-01   1.3863E-01 / 1.3863E-01   3.4868E-01 / 3.4868E-01   58.03% / 58.03%
800   2.000E-04   1.3676E-01   1.3676E-01   1.3676E-01 / 1.3676E-01   3.3927E-01 / 3.3927E-01   57.89% / 57.89%
810   2.000E-04   1.3817E-01   1.3817E-01   1.3817E-01 / 1.3817E-01   3.3961E-01 / 3.3961E-01   58.73% / 58.73%
820   2.000E-04   1.3340E-01   1.3340E-01   1.3340E-01 / 1.3340E-01   3.4050E-01 / 3.4050E-01   58.52% / 58.52%
830   2.000E-04   1.3452E-01   1.3452E-01   1.3452E-01 / 1.3452E-01   3.3277E-01 / 3.3277E-01   58.98% / 58.98%
840   2.000E-04   1.3950E-01   1.3950E-01   1.3950E-01 / 1.3950E-01   3.3067E-01 / 3.3067E-01   58.90% / 58.90%
850   2.000E-04   1.3298E-01   1.3298E-01   1.3298E-01 / 1.3298E-01   3.2722E-01 / 3.2722E-01   59.21% / 59.21%
860   2.000E-04   1.3165E-01   1.3165E-01   1.3165E-01 / 1.3165E-01   3.2787E-01 / 3.2787E-01   59.13% / 59.13%
870   2.000E-04   2.2649E-01   2.2649E-01   2.2649E-01 / 2.2649E-01   3.1570E-01 / 3.1570E-01   59.26% / 59.26%
880   2.000E-04   1.3723E-01   1.3723E-01   1.3723E-01 / 1.3723E-01   3.2642E-01 / 3.2642E-01   59.42% / 59.42%
890   2.000E-04   1.2893E-01   1.2893E-01   1.2893E-01 / 1.2893E-01   3.2604E-01 / 3.2604E-01   60.16% / 60.16%
900   2.000E-04   1.3987E-01   1.3987E-01   1.3987E-01 / 1.3987E-01   3.2784E-01 / 3.2784E-01   60.42% / 60.42%
910   2.000E-04   1.2587E-01   1.2587E-01   1.2587E-01 / 1.2587E-01   3.2970E-01 / 3.2970E-01   60.61% / 60.61%
920   2.000E-04   1.2746E-01   1.2746E-01   1.2746E-01 / 1.2746E-01   3.3329E-01 / 3.3329E-01   60.94% / 60.94%
930   2.000E-04   1.2436E-01   1.2436E-01   1.2436E-01 / 1.2436E-01   3.2497E-01 / 3.2497E-01   61.10% / 61.10%
940   2.000E-04   1.2311E-01   1.2311E-01   1.2311E-01 / 1.2311E-01   3.1812E-01 / 3.1812E-01   61.24% / 61.24%
950   2.000E-04   1.2337E-01   1.2337E-01   1.2337E-01 / 1.2337E-01   3.2737E-01 / 3.2737E-01   61.24% / 61.24%
960   2.000E-04   1.2113E-01   1.2113E-01   1.2113E-01 / 1.2113E-01   3.3005E-01 / 3.3005E-01   61.60% / 61.60%
970   2.000E-04   1.2053E-01   1.2053E-01   1.2053E-01 / 1.2053E-01   3.3148E-01 / 3.3148E-01   62.01% / 62.01%
980   2.000E-04   1.2284E-01   1.2284E-01   1.2284E-01 / 1.2284E-01   3.2706E-01 / 3.2706E-01   61.20% / 61.20%
990   2.000E-04   1.1955E-01   1.1955E-01   1.1955E-01 / 1.1955E-01   3.3404E-01 / 3.3404E-01   62.20% / 62.20%
1000   2.000E-04   1.2966E-01   1.2966E-01   1.2966E-01 / 1.2966E-01   3.2914E-01 / 3.2914E-01   61.91% / 61.91%
===============================================================================================================
Saved model to models/phll_memorization_norealiz/TBNNiii-24May03_09:30:29.pickle
