=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
300   2.000E-04   2.7507E-11   2.7507E-11   2.7507E-11 / 2.7507E-11   1.1286E-06 / 1.1286E-06   0.17% / 0.17%
310   2.000E-04   2.7507E-11   2.7507E-11   2.7507E-11 / 2.7507E-11   1.1286E-06 / 1.1286E-06   0.17% / 0.17%
320   2.000E-04   2.7506E-11   2.7506E-11   2.7506E-11 / 2.7506E-11   1.1286E-06 / 1.1286E-06   0.17% / 0.17%
330   2.000E-04   2.7505E-11   2.7505E-11   2.7505E-11 / 2.7505E-11   1.1286E-06 / 1.1286E-06   0.17% / 0.17%
340   2.000E-04   2.7505E-11   2.7505E-11   2.7505E-11 / 2.7505E-11   1.1286E-06 / 1.1286E-06   0.17% / 0.17%
350   2.000E-04   2.7504E-11   2.7504E-11   2.7504E-11 / 2.7504E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
360   2.000E-04   2.7504E-11   2.7504E-11   2.7504E-11 / 2.7504E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
370   2.000E-04   2.7503E-11   2.7503E-11   2.7503E-11 / 2.7503E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
380   2.000E-04   2.7502E-11   2.7502E-11   2.7502E-11 / 2.7502E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
390   2.000E-04   2.7502E-11   2.7502E-11   2.7502E-11 / 2.7502E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
400   2.000E-04   2.7501E-11   2.7501E-11   2.7501E-11 / 2.7501E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
410   2.000E-04   2.7500E-11   2.7500E-11   2.7500E-11 / 2.7500E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
420   2.000E-04   2.7500E-11   2.7500E-11   2.7500E-11 / 2.7500E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
430   2.000E-04   2.7499E-11   2.7499E-11   2.7499E-11 / 2.7499E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
440   2.000E-04   2.7499E-11   2.7499E-11   2.7499E-11 / 2.7499E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
450   2.000E-04   2.7498E-11   2.7498E-11   2.7498E-11 / 2.7498E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
460   2.000E-04   2.7497E-11   2.7497E-11   2.7497E-11 / 2.7497E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
470   2.000E-04   2.7497E-11   2.7497E-11   2.7497E-11 / 2.7497E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
480   2.000E-04   2.7496E-11   2.7496E-11   2.7496E-11 / 2.7496E-11   1.1285E-06 / 1.1285E-06   0.17% / 0.17%
490   2.000E-04   2.7495E-11   2.7495E-11   2.7495E-11 / 2.7495E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
500   2.000E-04   2.7495E-11   2.7495E-11   2.7495E-11 / 2.7495E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
510   2.000E-04   2.7494E-11   2.7494E-11   2.7494E-11 / 2.7494E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
520   2.000E-04   2.7494E-11   2.7494E-11   2.7494E-11 / 2.7494E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
530   2.000E-04   2.7493E-11   2.7493E-11   2.7493E-11 / 2.7493E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
540   2.000E-04   2.7492E-11   2.7492E-11   2.7492E-11 / 2.7492E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
550   2.000E-04   2.7492E-11   2.7492E-11   2.7492E-11 / 2.7492E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
560   2.000E-04   2.7491E-11   2.7491E-11   2.7491E-11 / 2.7491E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
570   2.000E-04   2.7490E-11   2.7490E-11   2.7490E-11 / 2.7490E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
580   2.000E-04   2.7490E-11   2.7490E-11   2.7490E-11 / 2.7490E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
590   2.000E-04   2.7489E-11   2.7489E-11   2.7489E-11 / 2.7489E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
600   2.000E-04   2.7488E-11   2.7488E-11   2.7488E-11 / 2.7488E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
610   2.000E-04   2.7488E-11   2.7488E-11   2.7488E-11 / 2.7488E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
620   2.000E-04   2.7487E-11   2.7487E-11   2.7487E-11 / 2.7487E-11   1.1284E-06 / 1.1284E-06   0.17% / 0.17%
630   2.000E-04   2.7487E-11   2.7487E-11   2.7487E-11 / 2.7487E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
640   2.000E-04   2.7486E-11   2.7486E-11   2.7486E-11 / 2.7486E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
650   2.000E-04   2.7485E-11   2.7485E-11   2.7485E-11 / 2.7485E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
660   2.000E-04   2.7485E-11   2.7485E-11   2.7485E-11 / 2.7485E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
670   2.000E-04   2.7484E-11   2.7484E-11   2.7484E-11 / 2.7484E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
680   2.000E-04   2.7483E-11   2.7483E-11   2.7483E-11 / 2.7483E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
690   2.000E-04   2.7483E-11   2.7483E-11   2.7483E-11 / 2.7483E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
700   2.000E-04   2.7482E-11   2.7482E-11   2.7482E-11 / 2.7482E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
710   2.000E-04   2.7482E-11   2.7482E-11   2.7482E-11 / 2.7482E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
720   2.000E-04   2.7481E-11   2.7481E-11   2.7481E-11 / 2.7481E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
730   2.000E-04   2.7480E-11   2.7480E-11   2.7480E-11 / 2.7480E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
740   2.000E-04   2.7480E-11   2.7480E-11   2.7480E-11 / 2.7480E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
750   2.000E-04   2.7479E-11   2.7479E-11   2.7479E-11 / 2.7479E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
760   2.000E-04   2.7478E-11   2.7478E-11   2.7478E-11 / 2.7478E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
770   2.000E-04   2.7478E-11   2.7478E-11   2.7478E-11 / 2.7478E-11   1.1283E-06 / 1.1283E-06   0.17% / 0.17%
780   2.000E-04   2.7477E-11   2.7477E-11   2.7477E-11 / 2.7477E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
790   2.000E-04   2.7477E-11   2.7477E-11   2.7477E-11 / 2.7477E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
800   2.000E-04   2.7476E-11   2.7476E-11   2.7476E-11 / 2.7476E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
810   2.000E-04   2.7475E-11   2.7475E-11   2.7475E-11 / 2.7475E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
820   2.000E-04   2.7475E-11   2.7475E-11   2.7475E-11 / 2.7475E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
830   2.000E-04   2.7474E-11   2.7474E-11   2.7474E-11 / 2.7474E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
840   2.000E-04   2.7473E-11   2.7473E-11   2.7473E-11 / 2.7473E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
850   2.000E-04   2.7473E-11   2.7473E-11   2.7473E-11 / 2.7473E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
860   2.000E-04   2.7472E-11   2.7472E-11   2.7472E-11 / 2.7472E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
870   2.000E-04   2.7472E-11   2.7472E-11   2.7472E-11 / 2.7472E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
880   2.000E-04   2.7471E-11   2.7471E-11   2.7471E-11 / 2.7471E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
890   2.000E-04   2.7470E-11   2.7470E-11   2.7470E-11 / 2.7470E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
900   2.000E-04   2.7470E-11   2.7470E-11   2.7470E-11 / 2.7470E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
910   2.000E-04   2.7469E-11   2.7469E-11   2.7469E-11 / 2.7469E-11   1.1282E-06 / 1.1282E-06   0.17% / 0.17%
920   2.000E-04   2.7468E-11   2.7468E-11   2.7468E-11 / 2.7468E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
930   2.000E-04   2.7468E-11   2.7468E-11   2.7468E-11 / 2.7468E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
940   2.000E-04   2.7467E-11   2.7467E-11   2.7467E-11 / 2.7467E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
950   2.000E-04   2.7467E-11   2.7467E-11   2.7467E-11 / 2.7467E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
960   2.000E-04   2.7466E-11   2.7466E-11   2.7466E-11 / 2.7466E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
970   2.000E-04   2.7465E-11   2.7465E-11   2.7465E-11 / 2.7465E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
980   2.000E-04   2.7465E-11   2.7465E-11   2.7465E-11 / 2.7465E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
990   2.000E-04   2.7464E-11   2.7464E-11   2.7464E-11 / 2.7464E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1000   2.000E-04   2.7463E-11   2.7463E-11   2.7463E-11 / 2.7463E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1010   2.000E-04   2.7463E-11   2.7463E-11   2.7463E-11 / 2.7463E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1020   2.000E-04   2.7462E-11   2.7462E-11   2.7462E-11 / 2.7462E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1030   2.000E-04   2.7462E-11   2.7462E-11   2.7462E-11 / 2.7462E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1040   2.000E-04   2.7461E-11   2.7461E-11   2.7461E-11 / 2.7461E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1050   2.000E-04   2.7460E-11   2.7460E-11   2.7460E-11 / 2.7460E-11   1.1281E-06 / 1.1281E-06   0.17% / 0.17%
1060   2.000E-04   2.7460E-11   2.7460E-11   2.7460E-11 / 2.7460E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1070   2.000E-04   2.7459E-11   2.7459E-11   2.7459E-11 / 2.7459E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1080   2.000E-04   2.7458E-11   2.7458E-11   2.7458E-11 / 2.7458E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1090   2.000E-04   2.7458E-11   2.7458E-11   2.7458E-11 / 2.7458E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1100   2.000E-04   2.7457E-11   2.7457E-11   2.7457E-11 / 2.7457E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1110   2.000E-04   2.7457E-11   2.7457E-11   2.7457E-11 / 2.7457E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1120   2.000E-04   2.7456E-11   2.7456E-11   2.7456E-11 / 2.7456E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1130   2.000E-04   2.7455E-11   2.7455E-11   2.7455E-11 / 2.7455E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1140   2.000E-04   2.7455E-11   2.7455E-11   2.7455E-11 / 2.7455E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1150   2.000E-04   2.7454E-11   2.7454E-11   2.7454E-11 / 2.7454E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1160   2.000E-04   2.7453E-11   2.7453E-11   2.7453E-11 / 2.7453E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1170   2.000E-04   2.7453E-11   2.7453E-11   2.7453E-11 / 2.7453E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1180   2.000E-04   2.7452E-11   2.7452E-11   2.7452E-11 / 2.7452E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1190   2.000E-04   2.7451E-11   2.7451E-11   2.7451E-11 / 2.7451E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1200   2.000E-04   2.7451E-11   2.7451E-11   2.7451E-11 / 2.7451E-11   1.1280E-06 / 1.1280E-06   0.17% / 0.17%
1210   2.000E-04   2.7450E-11   2.7450E-11   2.7450E-11 / 2.7450E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1220   2.000E-04   2.7450E-11   2.7450E-11   2.7450E-11 / 2.7450E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1230   2.000E-04   2.7449E-11   2.7449E-11   2.7449E-11 / 2.7449E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1240   2.000E-04   2.7448E-11   2.7448E-11   2.7448E-11 / 2.7448E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1250   2.000E-04   2.7448E-11   2.7448E-11   2.7448E-11 / 2.7448E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1260   2.000E-04   2.7447E-11   2.7447E-11   2.7447E-11 / 2.7447E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1270   2.000E-04   2.7446E-11   2.7446E-11   2.7446E-11 / 2.7446E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1280   2.000E-04   2.7446E-11   2.7446E-11   2.7446E-11 / 2.7446E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1290   2.000E-04   2.7445E-11   2.7445E-11   2.7445E-11 / 2.7445E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1300   2.000E-04   2.7445E-11   2.7445E-11   2.7445E-11 / 2.7445E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1310   2.000E-04   2.7444E-11   2.7444E-11   2.7444E-11 / 2.7444E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1320   2.000E-04   2.7443E-11   2.7443E-11   2.7443E-11 / 2.7443E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1330   2.000E-04   2.7443E-11   2.7443E-11   2.7443E-11 / 2.7443E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1340   2.000E-04   2.7442E-11   2.7442E-11   2.7442E-11 / 2.7442E-11   1.1279E-06 / 1.1279E-06   0.17% / 0.17%
1350   2.000E-04   2.7441E-11   2.7441E-11   2.7441E-11 / 2.7441E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1360   2.000E-04   2.7441E-11   2.7441E-11   2.7441E-11 / 2.7441E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1370   2.000E-04   2.7440E-11   2.7440E-11   2.7440E-11 / 2.7440E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1380   2.000E-04   2.7440E-11   2.7440E-11   2.7440E-11 / 2.7440E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1390   2.000E-04   2.7439E-11   2.7439E-11   2.7439E-11 / 2.7439E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1400   2.000E-04   2.7438E-11   2.7438E-11   2.7438E-11 / 2.7438E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1410   2.000E-04   2.7438E-11   2.7438E-11   2.7438E-11 / 2.7438E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1420   2.000E-04   2.7437E-11   2.7437E-11   2.7437E-11 / 2.7437E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1430   2.000E-04   2.7436E-11   2.7436E-11   2.7436E-11 / 2.7436E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1440   2.000E-04   2.7436E-11   2.7436E-11   2.7436E-11 / 2.7436E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1450   2.000E-04   2.7435E-11   2.7435E-11   2.7435E-11 / 2.7435E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1460   2.000E-04   2.7434E-11   2.7434E-11   2.7434E-11 / 2.7434E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1470   2.000E-04   2.7434E-11   2.7434E-11   2.7434E-11 / 2.7434E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1480   2.000E-04   2.7433E-11   2.7433E-11   2.7433E-11 / 2.7433E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1490   2.000E-04   2.7433E-11   2.7433E-11   2.7433E-11 / 2.7433E-11   1.1278E-06 / 1.1278E-06   0.17% / 0.17%
1500   2.000E-04   2.7432E-11   2.7432E-11   2.7432E-11 / 2.7432E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1510   2.000E-04   2.7431E-11   2.7431E-11   2.7431E-11 / 2.7431E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1520   2.000E-04   2.7431E-11   2.7431E-11   2.7431E-11 / 2.7431E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1530   2.000E-04   2.7430E-11   2.7430E-11   2.7430E-11 / 2.7430E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1540   2.000E-04   2.7429E-11   2.7429E-11   2.7429E-11 / 2.7429E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1550   2.000E-04   2.7429E-11   2.7429E-11   2.7429E-11 / 2.7429E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1560   2.000E-04   2.7428E-11   2.7428E-11   2.7428E-11 / 2.7428E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1570   2.000E-04   2.7428E-11   2.7428E-11   2.7428E-11 / 2.7428E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1580   2.000E-04   2.7427E-11   2.7427E-11   2.7427E-11 / 2.7427E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1590   2.000E-04   2.7426E-11   2.7426E-11   2.7426E-11 / 2.7426E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1600   2.000E-04   2.7426E-11   2.7426E-11   2.7426E-11 / 2.7426E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1610   2.000E-04   2.7425E-11   2.7425E-11   2.7425E-11 / 2.7425E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1620   2.000E-04   2.7424E-11   2.7424E-11   2.7424E-11 / 2.7424E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1630   2.000E-04   2.7424E-11   2.7424E-11   2.7424E-11 / 2.7424E-11   1.1277E-06 / 1.1277E-06   0.17% / 0.17%
1640   2.000E-04   2.7423E-11   2.7423E-11   2.7423E-11 / 2.7423E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1650   2.000E-04   2.7422E-11   2.7422E-11   2.7422E-11 / 2.7422E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1660   2.000E-04   2.7422E-11   2.7422E-11   2.7422E-11 / 2.7422E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1670   2.000E-04   2.7421E-11   2.7421E-11   2.7421E-11 / 2.7421E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1680   2.000E-04   2.7421E-11   2.7421E-11   2.7421E-11 / 2.7421E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1690   2.000E-04   2.7420E-11   2.7420E-11   2.7420E-11 / 2.7420E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1700   2.000E-04   2.7419E-11   2.7419E-11   2.7419E-11 / 2.7419E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1710   2.000E-04   2.7419E-11   2.7419E-11   2.7419E-11 / 2.7419E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1720   2.000E-04   2.7418E-11   2.7418E-11   2.7418E-11 / 2.7418E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1730   2.000E-04   2.7417E-11   2.7417E-11   2.7417E-11 / 2.7417E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1740   2.000E-04   2.7417E-11   2.7417E-11   2.7417E-11 / 2.7417E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1750   2.000E-04   2.7416E-11   2.7416E-11   2.7416E-11 / 2.7416E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1760   2.000E-04   2.7416E-11   2.7416E-11   2.7416E-11 / 2.7416E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1770   2.000E-04   2.7415E-11   2.7415E-11   2.7415E-11 / 2.7415E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1780   2.000E-04   2.7414E-11   2.7414E-11   2.7414E-11 / 2.7414E-11   1.1276E-06 / 1.1276E-06   0.17% / 0.17%
1790   2.000E-04   2.7414E-11   2.7414E-11   2.7414E-11 / 2.7414E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1800   2.000E-04   2.7413E-11   2.7413E-11   2.7413E-11 / 2.7413E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1810   2.000E-04   2.7412E-11   2.7412E-11   2.7412E-11 / 2.7412E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1820   2.000E-04   2.7412E-11   2.7412E-11   2.7412E-11 / 2.7412E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1830   2.000E-04   2.7411E-11   2.7411E-11   2.7411E-11 / 2.7411E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1840   2.000E-04   2.7410E-11   2.7410E-11   2.7410E-11 / 2.7410E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
1850   2.000E-04   2.7410E-11   2.7410E-11   2.7410E-11 / 2.7410E-11   1.1275E-06 / 1.1275E-06   0.17% / 0.17%
