=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
250   1.000E-04   6.0852E-11   6.0852E-11   2.5392E-03 / 2.5392E-03   1.1712E-06 / 1.1712E-06   0.16% / 0.16%
260   1.000E-04   6.0845E-11   6.0845E-11   2.5392E-03 / 2.5392E-03   1.1710E-06 / 1.1710E-06   0.16% / 0.16%
270   1.000E-04   6.0839E-11   6.0839E-11   2.5391E-03 / 2.5391E-03   1.1708E-06 / 1.1708E-06   0.16% / 0.16%
280   1.000E-04   6.0833E-11   6.0833E-11   2.5391E-03 / 2.5391E-03   1.1707E-06 / 1.1707E-06   0.16% / 0.16%
290   1.000E-04   6.0827E-11   6.0827E-11   2.5390E-03 / 2.5390E-03   1.1705E-06 / 1.1705E-06   0.16% / 0.16%
300   1.000E-04   6.0821E-11   6.0821E-11   2.5390E-03 / 2.5390E-03   1.1704E-06 / 1.1704E-06   0.16% / 0.16%
310   1.000E-04   6.0815E-11   6.0815E-11   2.5389E-03 / 2.5389E-03   1.1702E-06 / 1.1702E-06   0.16% / 0.16%
320   1.000E-04   6.0809E-11   6.0809E-11   2.5389E-03 / 2.5389E-03   1.1701E-06 / 1.1701E-06   0.16% / 0.16%
330   1.000E-04   6.0803E-11   6.0803E-11   2.5388E-03 / 2.5388E-03   1.1699E-06 / 1.1699E-06   0.16% / 0.16%
340   1.000E-04   6.0797E-11   6.0797E-11   2.5388E-03 / 2.5388E-03   1.1697E-06 / 1.1697E-06   0.16% / 0.16%
350   1.000E-04   6.0791E-11   6.0791E-11   2.5387E-03 / 2.5387E-03   1.1696E-06 / 1.1696E-06   0.16% / 0.16%
360   1.000E-04   6.0784E-11   6.0784E-11   2.5387E-03 / 2.5387E-03   1.1694E-06 / 1.1694E-06   0.16% / 0.16%
370   1.000E-04   6.0778E-11   6.0778E-11   2.5387E-03 / 2.5387E-03   1.1693E-06 / 1.1693E-06   0.16% / 0.16%
380   1.000E-04   6.0772E-11   6.0772E-11   2.5386E-03 / 2.5386E-03   1.1691E-06 / 1.1691E-06   0.16% / 0.16%
390   1.000E-04   6.0766E-11   6.0766E-11   2.5386E-03 / 2.5386E-03   1.1690E-06 / 1.1690E-06   0.16% / 0.16%
400   1.000E-04   6.0760E-11   6.0760E-11   2.5385E-03 / 2.5385E-03   1.1688E-06 / 1.1688E-06   0.16% / 0.16%
410   1.000E-04   6.0754E-11   6.0754E-11   2.5385E-03 / 2.5385E-03   1.1686E-06 / 1.1686E-06   0.16% / 0.16%
420   1.000E-04   6.0748E-11   6.0748E-11   2.5384E-03 / 2.5384E-03   1.1685E-06 / 1.1685E-06   0.16% / 0.16%
430   1.000E-04   6.0742E-11   6.0742E-11   2.5384E-03 / 2.5384E-03   1.1683E-06 / 1.1683E-06   0.16% / 0.16%
440   1.000E-04   6.0736E-11   6.0736E-11   2.5384E-03 / 2.5384E-03   1.1682E-06 / 1.1682E-06   0.16% / 0.16%
450   1.000E-04   6.0730E-11   6.0730E-11   2.5383E-03 / 2.5383E-03   1.1680E-06 / 1.1680E-06   0.16% / 0.16%
460   1.000E-04   6.0724E-11   6.0724E-11   2.5383E-03 / 2.5383E-03   1.1679E-06 / 1.1679E-06   0.16% / 0.16%
470   1.000E-04   6.0718E-11   6.0718E-11   2.5382E-03 / 2.5382E-03   1.1677E-06 / 1.1677E-06   0.16% / 0.16%
480   1.000E-04   6.0712E-11   6.0712E-11   2.5382E-03 / 2.5382E-03   1.1675E-06 / 1.1675E-06   0.16% / 0.16%
490   1.000E-04   6.0705E-11   6.0705E-11   2.5381E-03 / 2.5381E-03   1.1674E-06 / 1.1674E-06   0.16% / 0.16%
500   1.000E-04   6.0699E-11   6.0699E-11   2.5381E-03 / 2.5381E-03   1.1672E-06 / 1.1672E-06   0.16% / 0.16%
510   1.000E-04   6.0693E-11   6.0693E-11   2.5380E-03 / 2.5380E-03   1.1671E-06 / 1.1671E-06   0.16% / 0.16%
520   1.000E-04   6.0687E-11   6.0687E-11   2.5380E-03 / 2.5380E-03   1.1669E-06 / 1.1669E-06   0.16% / 0.16%
530   1.000E-04   6.0681E-11   6.0681E-11   2.5380E-03 / 2.5380E-03   1.1668E-06 / 1.1668E-06   0.16% / 0.16%
540   1.000E-04   6.0675E-11   6.0675E-11   2.5379E-03 / 2.5379E-03   1.1666E-06 / 1.1666E-06   0.16% / 0.16%
550   1.000E-04   6.0669E-11   6.0669E-11   2.5379E-03 / 2.5379E-03   1.1664E-06 / 1.1664E-06   0.16% / 0.16%
560   1.000E-04   6.0663E-11   6.0663E-11   2.5378E-03 / 2.5378E-03   1.1663E-06 / 1.1663E-06   0.16% / 0.16%
570   1.000E-04   6.0657E-11   6.0657E-11   2.5378E-03 / 2.5378E-03   1.1661E-06 / 1.1661E-06   0.16% / 0.16%
580   1.000E-04   6.0651E-11   6.0651E-11   2.5378E-03 / 2.5378E-03   1.1660E-06 / 1.1660E-06   0.16% / 0.16%
590   1.000E-04   6.0645E-11   6.0645E-11   2.5377E-03 / 2.5377E-03   1.1658E-06 / 1.1658E-06   0.16% / 0.16%
600   1.000E-04   6.0639E-11   6.0639E-11   2.5377E-03 / 2.5377E-03   1.1657E-06 / 1.1657E-06   0.16% / 0.16%
610   1.000E-04   6.0633E-11   6.0633E-11   2.5376E-03 / 2.5376E-03   1.1655E-06 / 1.1655E-06   0.16% / 0.16%
620   1.000E-04   6.0627E-11   6.0627E-11   2.5376E-03 / 2.5376E-03   1.1653E-06 / 1.1653E-06   0.16% / 0.16%
630   1.000E-04   6.0621E-11   6.0621E-11   2.5375E-03 / 2.5375E-03   1.1652E-06 / 1.1652E-06   0.16% / 0.16%
640   1.000E-04   6.0615E-11   6.0615E-11   2.5375E-03 / 2.5375E-03   1.1650E-06 / 1.1650E-06   0.16% / 0.16%
650   1.000E-04   6.0609E-11   6.0609E-11   2.5375E-03 / 2.5375E-03   1.1649E-06 / 1.1649E-06   0.16% / 0.16%
660   1.000E-04   6.0603E-11   6.0603E-11   2.5374E-03 / 2.5374E-03   1.1647E-06 / 1.1647E-06   0.16% / 0.16%
670   1.000E-04   6.0597E-11   6.0597E-11   2.5374E-03 / 2.5374E-03   1.1646E-06 / 1.1646E-06   0.16% / 0.16%
680   1.000E-04   6.0591E-11   6.0591E-11   2.5373E-03 / 2.5373E-03   1.1644E-06 / 1.1644E-06   0.16% / 0.16%
690   1.000E-04   6.0585E-11   6.0585E-11   2.5373E-03 / 2.5373E-03   1.1643E-06 / 1.1643E-06   0.16% / 0.16%
700   1.000E-04   6.0578E-11   6.0578E-11   2.5373E-03 / 2.5373E-03   1.1641E-06 / 1.1641E-06   0.16% / 0.16%
710   1.000E-04   6.0572E-11   6.0572E-11   2.5372E-03 / 2.5372E-03   1.1639E-06 / 1.1639E-06   0.16% / 0.16%
720   1.000E-04   6.0566E-11   6.0566E-11   2.5372E-03 / 2.5372E-03   1.1638E-06 / 1.1638E-06   0.16% / 0.16%
730   1.000E-04   6.0560E-11   6.0560E-11   2.5371E-03 / 2.5371E-03   1.1636E-06 / 1.1636E-06   0.16% / 0.16%
740   1.000E-04   6.0554E-11   6.0554E-11   2.5371E-03 / 2.5371E-03   1.1635E-06 / 1.1635E-06   0.16% / 0.16%
750   1.000E-04   6.0548E-11   6.0548E-11   2.5370E-03 / 2.5370E-03   1.1633E-06 / 1.1633E-06   0.16% / 0.16%
760   1.000E-04   6.0542E-11   6.0542E-11   2.5370E-03 / 2.5370E-03   1.1632E-06 / 1.1632E-06   0.16% / 0.16%
770   1.000E-04   6.0536E-11   6.0536E-11   2.5370E-03 / 2.5370E-03   1.1630E-06 / 1.1630E-06   0.16% / 0.16%
780   1.000E-04   6.0530E-11   6.0530E-11   2.5369E-03 / 2.5369E-03   1.1628E-06 / 1.1628E-06   0.16% / 0.16%
790   1.000E-04   6.0524E-11   6.0524E-11   2.5369E-03 / 2.5369E-03   1.1627E-06 / 1.1627E-06   0.16% / 0.16%
800   1.000E-04   6.0518E-11   6.0518E-11   2.5368E-03 / 2.5368E-03   1.1625E-06 / 1.1625E-06   0.16% / 0.16%
810   1.000E-04   6.0512E-11   6.0512E-11   2.5368E-03 / 2.5368E-03   1.1624E-06 / 1.1624E-06   0.16% / 0.16%
820   1.000E-04   6.0506E-11   6.0506E-11   2.5368E-03 / 2.5368E-03   1.1622E-06 / 1.1622E-06   0.16% / 0.16%
830   1.000E-04   6.0500E-11   6.0500E-11   2.5367E-03 / 2.5367E-03   1.1621E-06 / 1.1621E-06   0.16% / 0.16%
840   1.000E-04   6.0494E-11   6.0494E-11   2.5367E-03 / 2.5367E-03   1.1619E-06 / 1.1619E-06   0.16% / 0.16%
850   1.000E-04   6.0488E-11   6.0488E-11   2.5367E-03 / 2.5367E-03   1.1618E-06 / 1.1618E-06   0.16% / 0.16%
860   1.000E-04   6.0482E-11   6.0482E-11   2.5366E-03 / 2.5366E-03   1.1616E-06 / 1.1616E-06   0.16% / 0.16%
870   1.000E-04   6.0476E-11   6.0476E-11   2.5366E-03 / 2.5366E-03   1.1614E-06 / 1.1614E-06   0.16% / 0.16%
880   1.000E-04   6.0470E-11   6.0470E-11   2.5365E-03 / 2.5365E-03   1.1613E-06 / 1.1613E-06   0.16% / 0.16%
890   1.000E-04   6.0464E-11   6.0464E-11   2.5365E-03 / 2.5365E-03   1.1611E-06 / 1.1611E-06   0.16% / 0.16%
900   1.000E-04   6.0458E-11   6.0458E-11   2.5365E-03 / 2.5365E-03   1.1610E-06 / 1.1610E-06   0.16% / 0.16%
910   1.000E-04   6.0452E-11   6.0452E-11   2.5364E-03 / 2.5364E-03   1.1608E-06 / 1.1608E-06   0.16% / 0.16%
920   1.000E-04   6.0446E-11   6.0446E-11   2.5364E-03 / 2.5364E-03   1.1607E-06 / 1.1607E-06   0.16% / 0.16%
930   1.000E-04   6.0440E-11   6.0440E-11   2.5363E-03 / 2.5363E-03   1.1605E-06 / 1.1605E-06   0.16% / 0.16%
940   1.000E-04   6.0434E-11   6.0434E-11   2.5363E-03 / 2.5363E-03   1.1604E-06 / 1.1604E-06   0.16% / 0.16%
950   1.000E-04   6.0428E-11   6.0428E-11   2.5363E-03 / 2.5363E-03   1.1602E-06 / 1.1602E-06   0.16% / 0.16%
960   1.000E-04   6.0422E-11   6.0422E-11   2.5362E-03 / 2.5362E-03   1.1601E-06 / 1.1601E-06   0.16% / 0.16%
970   1.000E-04   6.0416E-11   6.0416E-11   2.5362E-03 / 2.5362E-03   1.1599E-06 / 1.1599E-06   0.16% / 0.16%
980   1.000E-04   6.0410E-11   6.0410E-11   2.5361E-03 / 2.5361E-03   1.1597E-06 / 1.1597E-06   0.16% / 0.16%
990   1.000E-04   6.0404E-11   6.0404E-11   2.5361E-03 / 2.5361E-03   1.1596E-06 / 1.1596E-06   0.16% / 0.16%
1000   1.000E-04   6.0398E-11   6.0398E-11   2.5361E-03 / 2.5361E-03   1.1594E-06 / 1.1594E-06   0.16% / 0.16%
1010   1.000E-04   6.0392E-11   6.0392E-11   2.5360E-03 / 2.5360E-03   1.1593E-06 / 1.1593E-06   0.16% / 0.16%
1020   1.000E-04   6.0386E-11   6.0386E-11   2.5360E-03 / 2.5360E-03   1.1591E-06 / 1.1591E-06   0.16% / 0.16%
1030   1.000E-04   6.0380E-11   6.0380E-11   2.5360E-03 / 2.5360E-03   1.1590E-06 / 1.1590E-06   0.16% / 0.16%
1040   1.000E-04   6.0374E-11   6.0374E-11   2.5359E-03 / 2.5359E-03   1.1588E-06 / 1.1588E-06   0.16% / 0.16%
1050   1.000E-04   6.0368E-11   6.0368E-11   2.5359E-03 / 2.5359E-03   1.1587E-06 / 1.1587E-06   0.16% / 0.16%
1060   1.000E-04   6.0362E-11   6.0362E-11   2.5358E-03 / 2.5358E-03   1.1585E-06 / 1.1585E-06   0.16% / 0.16%
1070   1.000E-04   6.0357E-11   6.0357E-11   2.5358E-03 / 2.5358E-03   1.1583E-06 / 1.1583E-06   0.16% / 0.16%
1080   1.000E-04   6.0351E-11   6.0351E-11   2.5358E-03 / 2.5358E-03   1.1582E-06 / 1.1582E-06   0.16% / 0.16%
1090   1.000E-04   6.0345E-11   6.0345E-11   2.5357E-03 / 2.5357E-03   1.1580E-06 / 1.1580E-06   0.16% / 0.16%
1100   1.000E-04   6.0339E-11   6.0339E-11   2.5357E-03 / 2.5357E-03   1.1579E-06 / 1.1579E-06   0.16% / 0.16%
1110   1.000E-04   6.0333E-11   6.0333E-11   2.5357E-03 / 2.5357E-03   1.1577E-06 / 1.1577E-06   0.16% / 0.16%
1120   1.000E-04   6.0327E-11   6.0327E-11   2.5356E-03 / 2.5356E-03   1.1576E-06 / 1.1576E-06   0.16% / 0.16%
1130   1.000E-04   6.0321E-11   6.0321E-11   2.5356E-03 / 2.5356E-03   1.1574E-06 / 1.1574E-06   0.16% / 0.16%
1140   1.000E-04   6.0315E-11   6.0315E-11   2.5355E-03 / 2.5355E-03   1.1573E-06 / 1.1573E-06   0.16% / 0.16%
1150   1.000E-04   6.0309E-11   6.0309E-11   2.5355E-03 / 2.5355E-03   1.1571E-06 / 1.1571E-06   0.16% / 0.16%
1160   1.000E-04   6.0303E-11   6.0303E-11   2.5355E-03 / 2.5355E-03   1.1570E-06 / 1.1570E-06   0.16% / 0.16%
1170   1.000E-04   6.0297E-11   6.0297E-11   2.5354E-03 / 2.5354E-03   1.1568E-06 / 1.1568E-06   0.16% / 0.16%
1180   1.000E-04   6.0291E-11   6.0291E-11   2.5354E-03 / 2.5354E-03   1.1566E-06 / 1.1566E-06   0.16% / 0.16%
1190   1.000E-04   6.0285E-11   6.0285E-11   2.5354E-03 / 2.5354E-03   1.1565E-06 / 1.1565E-06   0.16% / 0.16%
1200   1.000E-04   6.0279E-11   6.0279E-11   2.5353E-03 / 2.5353E-03   1.1563E-06 / 1.1563E-06   0.16% / 0.16%
1210   1.000E-04   6.0273E-11   6.0273E-11   2.5353E-03 / 2.5353E-03   1.1562E-06 / 1.1562E-06   0.16% / 0.16%
1220   1.000E-04   6.0267E-11   6.0267E-11   2.5353E-03 / 2.5353E-03   1.1560E-06 / 1.1560E-06   0.16% / 0.16%
1230   1.000E-04   6.0261E-11   6.0261E-11   2.5352E-03 / 2.5352E-03   1.1559E-06 / 1.1559E-06   0.16% / 0.16%
1240   1.000E-04   6.0255E-11   6.0255E-11   2.5352E-03 / 2.5352E-03   1.1557E-06 / 1.1557E-06   0.16% / 0.16%
1250   1.000E-04   6.0249E-11   6.0249E-11   2.5352E-03 / 2.5352E-03   1.1556E-06 / 1.1556E-06   0.16% / 0.16%
1260   1.000E-04   6.0243E-11   6.0243E-11   2.5351E-03 / 2.5351E-03   1.1554E-06 / 1.1554E-06   0.16% / 0.16%
1270   1.000E-04   6.0237E-11   6.0237E-11   2.5351E-03 / 2.5351E-03   1.1553E-06 / 1.1553E-06   0.16% / 0.16%
1280   1.000E-04   6.0231E-11   6.0231E-11   2.5350E-03 / 2.5350E-03   1.1551E-06 / 1.1551E-06   0.16% / 0.16%
1290   1.000E-04   6.0225E-11   6.0225E-11   2.5350E-03 / 2.5350E-03   1.1550E-06 / 1.1550E-06   0.16% / 0.16%
1300   1.000E-04   6.0219E-11   6.0219E-11   2.5350E-03 / 2.5350E-03   1.1548E-06 / 1.1548E-06   0.16% / 0.16%
1310   1.000E-04   6.0214E-11   6.0214E-11   2.5349E-03 / 2.5349E-03   1.1546E-06 / 1.1546E-06   0.16% / 0.16%
1320   1.000E-04   6.0208E-11   6.0208E-11   2.5349E-03 / 2.5349E-03   1.1545E-06 / 1.1545E-06   0.16% / 0.16%
1330   1.000E-04   6.0202E-11   6.0202E-11   2.5349E-03 / 2.5349E-03   1.1543E-06 / 1.1543E-06   0.16% / 0.16%
1340   1.000E-04   6.0196E-11   6.0196E-11   2.5348E-03 / 2.5348E-03   1.1542E-06 / 1.1542E-06   0.16% / 0.16%
1350   1.000E-04   6.0190E-11   6.0190E-11   2.5348E-03 / 2.5348E-03   1.1540E-06 / 1.1540E-06   0.16% / 0.16%
1360   1.000E-04   6.0184E-11   6.0184E-11   2.5348E-03 / 2.5348E-03   1.1539E-06 / 1.1539E-06   0.16% / 0.16%
1370   1.000E-04   6.0178E-11   6.0178E-11   2.5347E-03 / 2.5347E-03   1.1537E-06 / 1.1537E-06   0.16% / 0.16%
1380   1.000E-04   6.0172E-11   6.0172E-11   2.5347E-03 / 2.5347E-03   1.1536E-06 / 1.1536E-06   0.16% / 0.16%
1390   1.000E-04   6.0166E-11   6.0166E-11   2.5347E-03 / 2.5347E-03   1.1534E-06 / 1.1534E-06   0.16% / 0.16%
1400   1.000E-04   6.0160E-11   6.0160E-11   2.5346E-03 / 2.5346E-03   1.1533E-06 / 1.1533E-06   0.16% / 0.16%
1410   1.000E-04   6.0154E-11   6.0154E-11   2.5346E-03 / 2.5346E-03   1.1531E-06 / 1.1531E-06   0.16% / 0.16%
1420   1.000E-04   6.0148E-11   6.0148E-11   2.5346E-03 / 2.5346E-03   1.1529E-06 / 1.1529E-06   0.16% / 0.16%
1430   1.000E-04   6.0142E-11   6.0142E-11   2.5345E-03 / 2.5345E-03   1.1528E-06 / 1.1528E-06   0.16% / 0.16%
1440   1.000E-04   6.0136E-11   6.0136E-11   2.5345E-03 / 2.5345E-03   1.1526E-06 / 1.1526E-06   0.16% / 0.16%
1450   1.000E-04   6.0130E-11   6.0130E-11   2.5345E-03 / 2.5345E-03   1.1525E-06 / 1.1525E-06   0.16% / 0.16%
1460   1.000E-04   6.0124E-11   6.0124E-11   2.5344E-03 / 2.5344E-03   1.1523E-06 / 1.1523E-06   0.16% / 0.16%
1470   1.000E-04   6.0119E-11   6.0119E-11   2.5344E-03 / 2.5344E-03   1.1522E-06 / 1.1522E-06   0.16% / 0.16%
1480   1.000E-04   6.0113E-11   6.0113E-11   2.5344E-03 / 2.5344E-03   1.1520E-06 / 1.1520E-06   0.16% / 0.16%
1490   1.000E-04   6.0107E-11   6.0107E-11   2.5343E-03 / 2.5343E-03   1.1519E-06 / 1.1519E-06   0.16% / 0.16%
1500   1.000E-04   6.0101E-11   6.0101E-11   2.5343E-03 / 2.5343E-03   1.1517E-06 / 1.1517E-06   0.16% / 0.16%
1510   1.000E-04   6.0095E-11   6.0095E-11   2.5343E-03 / 2.5343E-03   1.1516E-06 / 1.1516E-06   0.16% / 0.16%
1520   1.000E-04   6.0089E-11   6.0089E-11   2.5342E-03 / 2.5342E-03   1.1514E-06 / 1.1514E-06   0.16% / 0.16%
1530   1.000E-04   6.0083E-11   6.0083E-11   2.5342E-03 / 2.5342E-03   1.1513E-06 / 1.1513E-06   0.16% / 0.16%
1540   1.000E-04   6.0077E-11   6.0077E-11   2.5342E-03 / 2.5342E-03   1.1511E-06 / 1.1511E-06   0.16% / 0.16%
1550   1.000E-04   6.0071E-11   6.0071E-11   2.5341E-03 / 2.5341E-03   1.1509E-06 / 1.1509E-06   0.16% / 0.16%
1560   1.000E-04   6.0065E-11   6.0065E-11   2.5341E-03 / 2.5341E-03   1.1508E-06 / 1.1508E-06   0.16% / 0.16%
1570   1.000E-04   6.0059E-11   6.0059E-11   2.5341E-03 / 2.5341E-03   1.1506E-06 / 1.1506E-06   0.16% / 0.16%
1580   1.000E-04   6.0053E-11   6.0053E-11   2.5340E-03 / 2.5340E-03   1.1505E-06 / 1.1505E-06   0.16% / 0.16%
1590   1.000E-04   6.0047E-11   6.0047E-11   2.5340E-03 / 2.5340E-03   1.1503E-06 / 1.1503E-06   0.16% / 0.16%
1600   1.000E-04   6.0042E-11   6.0042E-11   2.5340E-03 / 2.5340E-03   1.1502E-06 / 1.1502E-06   0.16% / 0.16%
1610   1.000E-04   6.0036E-11   6.0036E-11   2.5339E-03 / 2.5339E-03   1.1500E-06 / 1.1500E-06   0.16% / 0.16%
1620   1.000E-04   6.0030E-11   6.0030E-11   2.5339E-03 / 2.5339E-03   1.1499E-06 / 1.1499E-06   0.16% / 0.16%
1630   1.000E-04   6.0024E-11   6.0024E-11   2.5339E-03 / 2.5339E-03   1.1497E-06 / 1.1497E-06   0.16% / 0.16%
1640   1.000E-04   6.0018E-11   6.0018E-11   2.5338E-03 / 2.5338E-03   1.1496E-06 / 1.1496E-06   0.16% / 0.16%
1650   1.000E-04   6.0012E-11   6.0012E-11   2.5338E-03 / 2.5338E-03   1.1494E-06 / 1.1494E-06   0.16% / 0.16%
1660   1.000E-04   6.0006E-11   6.0006E-11   2.5338E-03 / 2.5338E-03   1.1493E-06 / 1.1493E-06   0.16% / 0.16%
1670   1.000E-04   6.0000E-11   6.0000E-11   2.5337E-03 / 2.5337E-03   1.1491E-06 / 1.1491E-06   0.16% / 0.16%
1680   1.000E-04   5.9994E-11   5.9994E-11   2.5337E-03 / 2.5337E-03   1.1490E-06 / 1.1490E-06   0.16% / 0.16%
1690   1.000E-04   5.9988E-11   5.9988E-11   2.5337E-03 / 2.5337E-03   1.1488E-06 / 1.1488E-06   0.16% / 0.16%
1700   1.000E-04   5.9983E-11   5.9983E-11   2.5337E-03 / 2.5337E-03   1.1486E-06 / 1.1486E-06   0.16% / 0.16%
1710   1.000E-04   5.9977E-11   5.9977E-11   2.5336E-03 / 2.5336E-03   1.1485E-06 / 1.1485E-06   0.16% / 0.16%
1720   1.000E-04   5.9971E-11   5.9971E-11   2.5336E-03 / 2.5336E-03   1.1483E-06 / 1.1483E-06   0.16% / 0.16%
1730   1.000E-04   5.9965E-11   5.9965E-11   2.5336E-03 / 2.5336E-03   1.1482E-06 / 1.1482E-06   0.16% / 0.16%
1740   1.000E-04   5.9959E-11   5.9959E-11   2.5335E-03 / 2.5335E-03   1.1480E-06 / 1.1480E-06   0.16% / 0.16%
1750   1.000E-04   5.9953E-11   5.9953E-11   2.5335E-03 / 2.5335E-03   1.1479E-06 / 1.1479E-06   0.16% / 0.16%
1760   1.000E-04   5.9947E-11   5.9947E-11   2.5335E-03 / 2.5335E-03   1.1477E-06 / 1.1477E-06   0.16% / 0.16%
1770   1.000E-04   5.9941E-11   5.9941E-11   2.5334E-03 / 2.5334E-03   1.1476E-06 / 1.1476E-06   0.16% / 0.16%
1780   1.000E-04   5.9935E-11   5.9935E-11   2.5334E-03 / 2.5334E-03   1.1474E-06 / 1.1474E-06   0.16% / 0.16%
1790   1.000E-04   5.9930E-11   5.9930E-11   2.5334E-03 / 2.5334E-03   1.1473E-06 / 1.1473E-06   0.16% / 0.16%
1800   1.000E-04   5.9924E-11   5.9924E-11   2.5333E-03 / 2.5333E-03   1.1471E-06 / 1.1471E-06   0.16% / 0.16%
1810   1.000E-04   5.9918E-11   5.9918E-11   2.5333E-03 / 2.5333E-03   1.1470E-06 / 1.1470E-06   0.16% / 0.16%
1820   1.000E-04   5.9912E-11   5.9912E-11   2.5333E-03 / 2.5333E-03   1.1468E-06 / 1.1468E-06   0.16% / 0.16%
1830   1.000E-04   5.9906E-11   5.9906E-11   2.5333E-03 / 2.5333E-03   1.1467E-06 / 1.1467E-06   0.16% / 0.16%
1840   1.000E-04   5.9900E-11   5.9900E-11   2.5332E-03 / 2.5332E-03   1.1465E-06 / 1.1465E-06   0.16% / 0.16%
1850   1.000E-04   5.9894E-11   5.9894E-11   2.5332E-03 / 2.5332E-03   1.1464E-06 / 1.1464E-06   0.16% / 0.16%
