=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1760   1.000E-04   1.6061E-08   1.6061E-08   2.8035E-03 / 2.8035E-03   5.7584E-06 / 5.7584E-06   1.93% / 1.93%
1770   1.000E-04   1.6013E-08   1.6013E-08   2.8004E-03 / 2.8004E-03   5.8991E-06 / 5.8991E-06   1.90% / 1.90%
1780   1.000E-04   1.5985E-08   1.5985E-08   2.7972E-03 / 2.7972E-03   5.8398E-06 / 5.8398E-06   1.97% / 1.97%
1790   1.000E-04   1.5933E-08   1.5933E-08   2.7950E-03 / 2.7950E-03   5.5682E-06 / 5.5682E-06   1.84% / 1.84%
1800   1.000E-04   1.5859E-08   1.5859E-08   2.7923E-03 / 2.7923E-03   5.5857E-06 / 5.5857E-06   1.95% / 1.95%
1810   1.000E-04   1.5807E-08   1.5807E-08   2.7884E-03 / 2.7884E-03   5.5836E-06 / 5.5836E-06   1.86% / 1.86%
1820   1.000E-04   1.5761E-08   1.5761E-08   2.7852E-03 / 2.7852E-03   5.8666E-06 / 5.8666E-06   1.86% / 1.86%
1830   1.000E-04   1.5710E-08   1.5710E-08   2.7833E-03 / 2.7833E-03   5.4242E-06 / 5.4242E-06   1.97% / 1.97%
1840   1.000E-04   1.5669E-08   1.5669E-08   2.7809E-03 / 2.7809E-03   5.3236E-06 / 5.3236E-06   1.96% / 1.96%
1850   1.000E-04   1.5628E-08   1.5628E-08   2.7770E-03 / 2.7770E-03   5.5615E-06 / 5.5615E-06   1.82% / 1.82%
1860   1.000E-04   1.5566E-08   1.5566E-08   2.7746E-03 / 2.7746E-03   5.2792E-06 / 5.2792E-06   1.84% / 1.84%
1870   1.000E-04   1.5529E-08   1.5529E-08   2.7708E-03 / 2.7708E-03   5.7704E-06 / 5.7704E-06   1.88% / 1.88%
1880   1.000E-04   1.5473E-08   1.5473E-08   2.7678E-03 / 2.7678E-03   5.5829E-06 / 5.5829E-06   1.84% / 1.84%
1890   1.000E-04   1.5437E-08   1.5437E-08   2.7661E-03 / 2.7661E-03   5.6610E-06 / 5.6610E-06   2.05% / 2.05%
1900   1.000E-04   1.5381E-08   1.5381E-08   2.7629E-03 / 2.7629E-03   5.7067E-06 / 5.7067E-06   1.95% / 1.95%
1910   1.000E-04   1.5339E-08   1.5339E-08   2.7600E-03 / 2.7600E-03   5.8030E-06 / 5.8030E-06   1.90% / 1.90%
1920   1.000E-04   1.5294E-08   1.5294E-08   2.7579E-03 / 2.7579E-03   5.3637E-06 / 5.3637E-06   1.83% / 1.83%
1930   1.000E-04   1.5260E-08   1.5260E-08   2.7548E-03 / 2.7548E-03   5.5879E-06 / 5.5879E-06   1.97% / 1.97%
1940   1.000E-04   1.5203E-08   1.5203E-08   2.7513E-03 / 2.7513E-03   5.9622E-06 / 5.9622E-06   1.88% / 1.88%
1950   1.000E-04   1.5168E-08   1.5168E-08   2.7511E-03 / 2.7511E-03   5.1222E-06 / 5.1222E-06   1.93% / 1.93%
1960   1.000E-04   1.5112E-08   1.5112E-08   2.7476E-03 / 2.7476E-03   5.4809E-06 / 5.4809E-06   1.93% / 1.93%
1970   1.000E-04   1.5068E-08   1.5068E-08   2.7441E-03 / 2.7441E-03   5.6253E-06 / 5.6253E-06   1.90% / 1.90%
1980   1.000E-04   1.5045E-08   1.5045E-08   2.7419E-03 / 2.7419E-03   5.8564E-06 / 5.8564E-06   1.85% / 1.85%
1990   1.000E-04   1.4988E-08   1.4988E-08   2.7379E-03 / 2.7379E-03   6.0739E-06 / 6.0739E-06   1.82% / 1.82%
2000   1.000E-04   1.4942E-08   1.4942E-08   2.7373E-03 / 2.7373E-03   5.4268E-06 / 5.4268E-06   1.82% / 1.82%
===============================================================================================================
Saved model to models/phll_memorization/TBNNiii-24Apr29_15:09:55.pickle
