CLUSTER: 7
Dataset total: 7258, test: 1427, final_val: 1450, tv: 4381

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 2868, validation points 1513
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
640   1.625e-08   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   14.96% / 12.95%
650   1.470e-08   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.06% / 12.95%
660   1.329e-08   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.06% / 12.95%
670   1.202e-08   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.10% / 12.95%
680   1.087e-08   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.17% / 12.95%
690   9.832e-09   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.20% / 12.95%
700   8.892e-09   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.20% / 13.02%
710   8.042e-09   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.27% / 13.02%
720   7.273e-09   0.00396   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.34% / 13.09%
730   6.577e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.38% / 13.09%
740   5.949e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.41% / 13.09%
750   5.380e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.48% / 13.09%
760   4.865e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.48% / 13.09%
770   4.400e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.52% / 13.09%
780   3.979e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.52% / 13.09%
790   3.599e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
800   3.255e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
810   2.944e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
820   2.662e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
830   2.408e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
840   2.177e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
850   1.969e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
860   1.781e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
870   1.611e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
880   1.457e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
890   1.317e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
900   1.191e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
910   1.077e-09   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
920   9.744e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
930   8.812e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
940   7.970e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
950   7.208e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
960   6.519e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
970   5.895e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
980   5.332e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
990   4.822e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1000   4.361e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1010   3.944e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1020   3.567e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1030   3.226e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1040   2.917e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1050   2.638e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1060   2.386e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1070   2.158e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1080   1.952e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1090   1.765e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1100   1.596e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1110   1.444e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1120   1.306e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1130   1.181e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1140   1.068e-10   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1150   9.657e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1160   8.734e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1170   7.898e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1180   7.143e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1190   6.460e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1200   5.842e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1210   5.284e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1220   4.779e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1230   4.322e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1240   3.908e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1250   3.535e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1260   3.197e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1270   2.891e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1280   2.615e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1290   2.365e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1300   2.139e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1310   1.934e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1320   1.749e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1330   1.582e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1340   1.431e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1350   1.294e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1360   1.170e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1370   1.058e-11   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1380   9.570e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1390   8.655e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1400   7.828e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1410   7.079e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1420   6.402e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1430   5.790e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1440   5.237e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1450   4.736e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1460   4.283e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1470   3.873e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1480   3.503e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1490   3.168e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%
1500   2.865e-12   0.00395   0.00665   0.00395 / 0.00665   0.00000 / 0.00000   15.55% / 13.09%

=====| CV SET: 1

Training points: 2906, validation points 1475
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00603   0.00597   0.00471 / 0.00512   0.00133 / 0.00085   33.07% / 31.46%
 10   9.135e-06   0.00570   0.00576   0.00471 / 0.00512   0.00099 / 0.00063   33.86% / 31.73%
 20   8.262e-06   0.00542   0.00558   0.00472 / 0.00513   0.00070 / 0.00045   34.41% / 32.34%
 30   7.472e-06   0.00521   0.00545   0.00473 / 0.00514   0.00049 / 0.00031   35.10% / 32.95%
 40   6.757e-06   0.00506   0.00535   0.00473 / 0.00514   0.00033 / 0.00021   35.79% / 33.69%
 50   6.111e-06   0.00495   0.00528   0.00474 / 0.00515   0.00021 / 0.00014   36.48% / 34.44%
 60   5.527e-06   0.00488   0.00524   0.00474 / 0.00515   0.00014 / 0.00009   37.37% / 35.19%
 70   4.998e-06   0.00483   0.00521   0.00474 / 0.00515   0.00009 / 0.00006   38.33% / 36.14%
 80   4.520e-06   0.00481   0.00519   0.00475 / 0.00516   0.00006 / 0.00004   39.16% / 37.42%
 90   4.088e-06   0.00479   0.00518   0.00475 / 0.00516   0.00004 / 0.00003   40.12% / 38.31%
100   3.697e-06   0.00478   0.00518   0.00475 / 0.00516   0.00003 / 0.00002   39.92% / 39.46%
110   3.344e-06   0.00478   0.00518   0.00475 / 0.00516   0.00003 / 0.00002   37.44% / 39.73%
120   3.024e-06   0.00478   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   36.65% / 38.58%
130   2.735e-06   0.00478   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   36.03% / 37.90%
140   2.473e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   35.44% / 37.15%
150   2.237e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   34.89% / 36.75%
160   2.023e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   34.07% / 36.41%
170   1.830e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   33.65% / 35.59%
180   1.655e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   33.24% / 35.25%
190   1.496e-06   0.00477   0.00517   0.00475 / 0.00516   0.00002 / 0.00001   32.69% / 34.78%
200   1.353e-06   0.00477   0.00517   0.00475 / 0.00516   0.00001 / 0.00001   32.31% / 34.58%
210   1.224e-06   0.00477   0.00517   0.00475 / 0.00516   0.00001 / 0.00001   31.83% / 34.31%
220   1.107e-06   0.00477   0.00517   0.00475 / 0.00516   0.00001 / 0.00001   31.59% / 33.97%
230   1.001e-06   0.00477   0.00517   0.00475 / 0.00516   0.00001 / 0.00001   31.04% / 33.76%
240   9.053e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.83% / 33.56%
250   8.188e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.56% / 33.36%
260   7.405e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.49% / 33.29%
270   6.697e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.21% / 33.08%
280   6.056e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.14% / 32.61%
290   5.477e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   30.01% / 32.41%
300   4.954e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   29.77% / 32.07%
310   4.480e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   29.59% / 31.80%
320   4.052e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00001   29.46% / 31.59%
330   3.664e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   29.28% / 31.25%
340   3.314e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   29.08% / 31.25%
350   2.997e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.97% / 31.12%
360   2.710e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.94% / 30.78%
370   2.451e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.84% / 30.64%
380   2.217e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.84% / 30.58%
390   2.005e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.73% / 30.44%
400   1.813e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.63% / 30.44%
410   1.640e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.56% / 30.44%
420   1.483e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.49% / 30.37%
430   1.341e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.42% / 30.24%
440   1.213e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.32% / 30.17%
450   1.097e-07   0.00477   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.29% / 30.17%
460   9.921e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.15% / 30.10%
470   8.972e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.15% / 30.10%
480   8.114e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.11% / 30.10%
490   7.339e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.08% / 30.10%
500   6.637e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.05% / 30.10%
510   6.002e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.05% / 30.03%
520   5.428e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   28.01% / 30.03%
530   4.909e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.94% / 30.03%
540   4.440e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.91% / 30.03%
550   4.015e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 30.03%
560   3.631e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 30.03%
570   3.284e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 30.03%
580   2.970e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 30.03%
590   2.686e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 30.03%
600   2.429e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 29.97%
610   2.197e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.84% / 29.97%
620   1.987e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.80% / 29.97%
630   1.797e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.97%
640   1.625e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.97%
650   1.470e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.97%
660   1.329e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.97%
670   1.202e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.90%
680   1.087e-08   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
690   9.832e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
700   8.892e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
710   8.042e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
720   7.273e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
730   6.577e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
740   5.949e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.83%
750   5.380e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
760   4.865e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
770   4.400e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
780   3.979e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
790   3.599e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
800   3.255e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
810   2.944e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
820   2.662e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
830   2.408e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
840   2.177e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
850   1.969e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.83%
860   1.781e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
870   1.611e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.83%
880   1.457e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
890   1.317e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
900   1.191e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
910   1.077e-09   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
920   9.744e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
930   8.812e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
940   7.970e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
950   7.208e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
960   6.519e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
970   5.895e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.83%
980   5.332e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.67% / 29.83%
990   4.822e-10   0.00476   0.00517   0.00476 / 0.00516   0.00001 / 0.00000   27.63% / 29.83%
