CLUSTER: 3
Dataset total: 12065, test: 2290, final_val: 2392, tv: 7383

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 4660, validation points 2723
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
490   7.339e-08   0.00381   0.00397   0.00380 / 0.00397   0.00002 / 0.00000   0.13% / 0.00%
500   6.637e-08   0.00381   0.00397   0.00379 / 0.00397   0.00002 / 0.00000   0.13% / 0.00%
510   6.002e-08   0.00381   0.00397   0.00379 / 0.00397   0.00002 / 0.00000   0.13% / 0.00%
520   5.428e-08   0.00381   0.00397   0.00379 / 0.00397   0.00002 / 0.00000   0.13% / 0.00%
530   4.909e-08   0.00381   0.00396   0.00379 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
540   4.440e-08   0.00380   0.00396   0.00379 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
550   4.015e-08   0.00380   0.00396   0.00379 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
560   3.631e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
570   3.284e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
580   2.970e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
590   2.686e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
600   2.429e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
610   2.197e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
620   1.987e-08   0.00380   0.00396   0.00378 / 0.00396   0.00002 / 0.00000   0.13% / 0.00%
630   1.797e-08   0.00380   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
640   1.625e-08   0.00380   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
650   1.470e-08   0.00380   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
660   1.329e-08   0.00380   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
670   1.202e-08   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
680   1.087e-08   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
690   9.832e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
700   8.892e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
710   8.042e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
720   7.273e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
730   6.577e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
740   5.949e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
750   5.380e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
760   4.865e-09   0.00379   0.00395   0.00378 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
770   4.400e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
780   3.979e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
790   3.599e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
800   3.255e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
810   2.944e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
820   2.662e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
830   2.408e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
840   2.177e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
850   1.969e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
860   1.781e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
870   1.611e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
880   1.457e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
890   1.317e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
900   1.191e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
910   1.077e-09   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
920   9.744e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
930   8.812e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
940   7.970e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
950   7.208e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
960   6.519e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
970   5.895e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
980   5.332e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
990   4.822e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1000   4.361e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1010   3.944e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1020   3.567e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1030   3.226e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1040   2.917e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1050   2.638e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1060   2.386e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1070   2.158e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1080   1.952e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1090   1.765e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1100   1.596e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1110   1.444e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1120   1.306e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1130   1.181e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1140   1.068e-10   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1150   9.657e-11   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1160   8.734e-11   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%
1166   8.222e-11   0.00379   0.00395   0.00377 / 0.00395   0.00002 / 0.00000   0.13% / 0.00%

=====| CV SET: 1

Training points: 4875, validation points 2508
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00851   0.00804   0.00851 / 0.00804   0.00000 / 0.00000   0.00% / 0.00%
 10   9.135e-06   0.00829   0.00782   0.00829 / 0.00782   0.00000 / 0.00000   0.00% / 0.00%
 20   8.262e-06   0.00805   0.00758   0.00805 / 0.00758   0.00000 / 0.00000   0.00% / 0.00%
 30   7.472e-06   0.00778   0.00731   0.00778 / 0.00731   0.00000 / 0.00000   0.00% / 0.00%
 40   6.757e-06   0.00746   0.00699   0.00746 / 0.00699   0.00000 / 0.00000   0.00% / 0.00%
 50   6.111e-06   0.00706   0.00659   0.00706 / 0.00659   0.00000 / 0.00000   0.00% / 0.00%
 60   5.527e-06   0.00654   0.00607   0.00654 / 0.00607   0.00000 / 0.00000   0.00% / 0.00%
 70   4.998e-06   0.00594   0.00546   0.00594 / 0.00546   0.00000 / 0.00000   0.00% / 0.00%
 80   4.520e-06   0.00529   0.00482   0.00529 / 0.00482   0.00000 / 0.00000   0.00% / 0.00%
 90   4.088e-06   0.00476   0.00480   0.00476 / 0.00429   0.00000 / 0.00050   0.10% / 0.16%
100   3.697e-06   0.00453   0.00434   0.00453 / 0.00406   0.00000 / 0.00029   0.00% / 0.12%
110   3.344e-06   0.00436   0.00443   0.00435 / 0.00389   0.00001 / 0.00054   0.10% / 0.24%
120   3.024e-06   0.00422   0.00428   0.00421 / 0.00375   0.00001 / 0.00053   0.10% / 0.28%
130   2.735e-06   0.00410   0.00414   0.00409 / 0.00363   0.00001 / 0.00051   0.10% / 0.28%
140   2.473e-06   0.00398   0.00402   0.00398 / 0.00352   0.00001 / 0.00050   0.10% / 0.28%
150   2.237e-06   0.00388   0.00392   0.00387 / 0.00342   0.00001 / 0.00051   0.10% / 0.28%
160   2.023e-06   0.00379   0.00381   0.00378 / 0.00333   0.00001 / 0.00049   0.10% / 0.28%
170   1.830e-06   0.00371   0.00373   0.00370 / 0.00325   0.00001 / 0.00048   0.10% / 0.28%
180   1.655e-06   0.00363   0.00366   0.00362 / 0.00317   0.00001 / 0.00049   0.10% / 0.28%
190   1.496e-06   0.00356   0.00359   0.00355 / 0.00310   0.00001 / 0.00048   0.10% / 0.28%
200   1.353e-06   0.00351   0.00340   0.00351 / 0.00306   0.00000 / 0.00034   0.04% / 0.24%
210   1.224e-06   0.00346   0.00346   0.00346 / 0.00301   0.00001 / 0.00045   0.08% / 0.28%
220   1.107e-06   0.00343   0.00344   0.00342 / 0.00297   0.00001 / 0.00047   0.10% / 0.28%
221   1.096e-06   0.00342   0.00344   0.00341 / 0.00297   0.00001 / 0.00047   0.10% / 0.28%

=====| CV SET: 2

Training points: 5231, validation points 2152
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00849   0.00897   0.00849 / 0.00897   0.00000 / 0.00000   0.00% / 0.00%
 10   9.135e-06   0.00827   0.00874   0.00827 / 0.00874   0.00000 / 0.00000   0.00% / 0.00%
 20   8.262e-06   0.00802   0.00847   0.00802 / 0.00847   0.00000 / 0.00000   0.00% / 0.00%
 30   7.472e-06   0.00772   0.00816   0.00772 / 0.00816   0.00000 / 0.00000   0.00% / 0.00%
 40   6.757e-06   0.00736   0.00779   0.00736 / 0.00779   0.00000 / 0.00000   0.00% / 0.00%
 50   6.111e-06   0.00689   0.00730   0.00689 / 0.00730   0.00000 / 0.00000   0.00% / 0.00%
 60   5.527e-06   0.00631   0.00668   0.00631 / 0.00668   0.00000 / 0.00000   0.00% / 0.00%
 70   4.998e-06   0.00561   0.00596   0.00561 / 0.00596   0.00000 / 0.00000   0.00% / 0.00%
 80   4.520e-06   0.00492   0.00523   0.00491 / 0.00523   0.00001 / 0.00000   0.04% / 0.00%
 90   4.088e-06   0.00462   0.00495   0.00462 / 0.00495   0.00000 / 0.00000   0.04% / 0.00%
100   3.697e-06   0.00438   0.00471   0.00438 / 0.00471   0.00001 / 0.00000   0.04% / 0.00%
110   3.344e-06   0.00417   0.00449   0.00416 / 0.00449   0.00001 / 0.00000   0.04% / 0.00%
120   3.024e-06   0.00400   0.00432   0.00399 / 0.00432   0.00001 / 0.00000   0.04% / 0.00%
130   2.735e-06   0.00384   0.00417   0.00383 / 0.00417   0.00001 / 0.00000   0.04% / 0.00%
140   2.473e-06   0.00370   0.00404   0.00369 / 0.00404   0.00001 / 0.00000   0.04% / 0.00%
150   2.237e-06   0.00358   0.00392   0.00357 / 0.00392   0.00001 / 0.00000   0.04% / 0.00%
160   2.023e-06   0.00347   0.00382   0.00346 / 0.00382   0.00001 / 0.00000   0.04% / 0.00%
170   1.830e-06   0.00338   0.00373   0.00337 / 0.00373   0.00001 / 0.00000   0.04% / 0.00%
180   1.655e-06   0.00329   0.00365   0.00328 / 0.00365   0.00001 / 0.00000   0.04% / 0.00%
190   1.496e-06   0.00322   0.00357   0.00320 / 0.00357   0.00001 / 0.00000   0.04% / 0.00%
200   1.353e-06   0.00315   0.00351   0.00313 / 0.00351   0.00001 / 0.00000   0.04% / 0.00%
210   1.224e-06   0.00308   0.00345   0.00307 / 0.00345   0.00001 / 0.00000   0.04% / 0.00%
220   1.107e-06   0.00303   0.00340   0.00302 / 0.00340   0.00001 / 0.00000   0.04% / 0.00%
230   1.001e-06   0.00298   0.00335   0.00297 / 0.00335   0.00001 / 0.00000   0.04% / 0.00%
240   9.053e-07   0.00293   0.00331   0.00292 / 0.00331   0.00001 / 0.00000   0.06% / 0.00%
250   8.188e-07   0.00290   0.00327   0.00289 / 0.00327   0.00001 / 0.00000   0.11% / 0.00%
260   7.405e-07   0.00287   0.00324   0.00286 / 0.00324   0.00001 / 0.00000   0.11% / 0.00%
270   6.697e-07   0.00284   0.00322   0.00283 / 0.00322   0.00001 / 0.00000   0.13% / 0.00%
280   6.056e-07   0.00282   0.00320   0.00281 / 0.00320   0.00001 / 0.00000   0.15% / 0.00%
290   5.477e-07   0.00280   0.00318   0.00279 / 0.00318   0.00001 / 0.00000   0.15% / 0.00%
300   4.954e-07   0.00278   0.00316   0.00277 / 0.00316   0.00001 / 0.00000   0.17% / 0.00%
310   4.480e-07   0.00276   0.00314   0.00275 / 0.00314   0.00001 / 0.00000   0.19% / 0.00%
320   4.052e-07   0.00275   0.00313   0.00274 / 0.00313   0.00001 / 0.00000   0.19% / 0.00%
330   3.664e-07   0.00273   0.00311   0.00272 / 0.00311   0.00001 / 0.00000   0.15% / 0.00%
340   3.314e-07   0.00272   0.00310   0.00271 / 0.00310   0.00001 / 0.00000   0.15% / 0.05%
350   2.997e-07   0.00271   0.00309   0.00270 / 0.00309   0.00001 / 0.00000   0.15% / 0.05%
360   2.710e-07   0.00270   0.00308   0.00269 / 0.00308   0.00001 / 0.00000   0.15% / 0.09%
370   2.451e-07   0.00269   0.00307   0.00268 / 0.00307   0.00001 / 0.00000   0.15% / 0.09%
380   2.217e-07   0.00268   0.00306   0.00267 / 0.00306   0.00001 / 0.00000   0.15% / 0.09%
390   2.005e-07   0.00267   0.00306   0.00267 / 0.00306   0.00001 / 0.00000   0.13% / 0.09%
400   1.813e-07   0.00267   0.00305   0.00266 / 0.00305   0.00001 / 0.00000   0.15% / 0.09%
410   1.640e-07   0.00266   0.00304   0.00265 / 0.00304   0.00001 / 0.00000   0.15% / 0.09%
420   1.483e-07   0.00266   0.00304   0.00265 / 0.00304   0.00001 / 0.00000   0.15% / 0.09%
430   1.341e-07   0.00265   0.00304   0.00264 / 0.00303   0.00001 / 0.00000   0.15% / 0.09%
440   1.213e-07   0.00265   0.00303   0.00264 / 0.00303   0.00001 / 0.00000   0.15% / 0.09%
450   1.097e-07   0.00264   0.00303   0.00263 / 0.00302   0.00001 / 0.00000   0.15% / 0.09%
460   9.921e-08   0.00264   0.00302   0.00263 / 0.00302   0.00001 / 0.00000   0.15% / 0.09%
470   8.972e-08   0.00264   0.00302   0.00263 / 0.00302   0.00001 / 0.00000   0.15% / 0.09%
480   8.114e-08   0.00263   0.00302   0.00262 / 0.00301   0.00001 / 0.00000   0.15% / 0.14%
490   7.339e-08   0.00263   0.00302   0.00262 / 0.00301   0.00001 / 0.00000   0.15% / 0.14%
500   6.637e-08   0.00263   0.00301   0.00262 / 0.00301   0.00001 / 0.00000   0.15% / 0.14%
510   6.002e-08   0.00262   0.00301   0.00262 / 0.00301   0.00001 / 0.00000   0.15% / 0.14%
520   5.428e-08   0.00262   0.00301   0.00261 / 0.00300   0.00001 / 0.00000   0.15% / 0.14%
530   4.909e-08   0.00262   0.00301   0.00261 / 0.00300   0.00001 / 0.00000   0.15% / 0.14%
540   4.440e-08   0.00262   0.00301   0.00261 / 0.00300   0.00001 / 0.00000   0.15% / 0.14%
550   4.015e-08   0.00262   0.00301   0.00261 / 0.00300   0.00001 / 0.00000   0.15% / 0.14%
560   3.631e-08   0.00262   0.00300   0.00261 / 0.00300   0.00001 / 0.00001   0.15% / 0.14%
570   3.284e-08   0.00262   0.00300   0.00261 / 0.00300   0.00001 / 0.00001   0.15% / 0.14%
580   2.970e-08   0.00261   0.00300   0.00261 / 0.00300   0.00001 / 0.00001   0.15% / 0.14%
590   2.686e-08   0.00261   0.00300   0.00260 / 0.00300   0.00001 / 0.00001   0.15% / 0.14%
600   2.429e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
610   2.197e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
620   1.987e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
630   1.797e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
640   1.625e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
650   1.470e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
660   1.329e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
670   1.202e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
680   1.087e-08   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
690   9.832e-09   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
700   8.892e-09   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
710   8.042e-09   0.00261   0.00300   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
720   7.273e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
730   6.577e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
740   5.949e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
750   5.380e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
760   4.865e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
770   4.400e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
780   3.979e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
790   3.599e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
800   3.255e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
810   2.944e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
820   2.662e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
830   2.408e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
840   2.177e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
850   1.969e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
860   1.781e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
870   1.611e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
880   1.457e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
890   1.317e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
900   1.191e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
910   1.077e-09   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
920   9.744e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
930   8.812e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
940   7.970e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
950   7.208e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
960   6.519e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
970   5.895e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
980   5.332e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
990   4.822e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1000   4.361e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1010   3.944e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1020   3.567e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1030   3.226e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1040   2.917e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1050   2.638e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
1060   2.386e-10   0.00261   0.00299   0.00260 / 0.00299   0.00001 / 0.00001   0.15% / 0.14%
