y,z,TBKAN_Ux,TBKAN_Uy,TBKAN_Uz,DNS_Ux,DNS_Uy,DNS_Uz,Error_Ux,Error_Uy,Error_Uz,Mag_Error_TBKAN_vs_DNS,Mag_Error_RANS_vs_DNS
0.264456,0.405083,0.504857,0.000267812,0.00119263,0.5111035598195106,-0.0008245482220079236,0.001620445857384139,-0.006246559819510611,0.0010923602220079234,-0.00042781585738413896,0.006355767997746532,0.052011184394935815
0.277704,0.405083,0.50439,0.000653962,0.00157256,0.5143115888662,-0.0002699185829793411,0.0023876003034993044,-0.009921588866199982,0.0009238805829793411,-0.0008150403034993044,0.009997788338319526,0.06137777927077687
0.290367,0.405083,0.503343,0.00101455,0.00192138,0.516699335649962,0.000272288729072791,0.003084268957872835,-0.01335633564996197,0.000742261270927209,-0.001162888957872835,0.01342739604380187,0.07026446806403235
0.302471,0.405083,0.501687,0.00133481,0.00222246,0.5184392994095548,0.0008454844095433476,0.0036696908259878903,-0.016752299409554805,0.0004893255904566525,-0.0014472308259878904,0.016821814768464657,0.07867529377296907
0.314042,0.405083,0.499376,0.00160291,0.00246323,0.5193346603029495,0.001341158272214304,0.004148561658020608,-0.019958660302949516,0.00026175172778569603,-0.001685331658020608,0.02003139979764415,0.08651299174919834
0.325102,0.405083,0.496368,0.00181036,0.00262997,0.5193601874805917,0.0018614459826104856,0.0045254687728362416,-0.022992187480591675,-5.1085982610485576e-05,-0.0018954987728362414,0.023070245133464003,0.09365208857079436
0.335674,0.405083,0.492619,0.00195365,0.00271484,0.5184428168010795,0.002307797658691363,0.00478994850638772,-0.025823816801079535,-0.00035414765869136314,-0.0020751085063877204,0.02590947722462105,0.10006571572871086
0.34578,0.405083,0.488077,0.00203125,0.00271958,0.5165097104956897,0.002686688243212952,0.0049387656694428305,-0.02843271049568974,-0.0006554382432129519,-0.0022191856694428304,0.02852671397931826,0.1056568405546744
0.35544,0.405083,0.482697,0.00204185,0.00265085,0.5132307336473003,0.003070735177420345,0.005012552771577181,-0.030533733647300332,-0.0010288851774203451,-0.0023617027715771804,0.030642211655392486,0.11009828535878534
0.364674,0.405083,0.476452,0.00198944,0.00252623,0.5091190657163212,0.003336167226452129,0.004966669586538063,-0.032667065716321164,-0.001346727226452129,-0.002440439586538063,0.03278576828613987,0.11388772375679047
0.373501,0.405083,0.469339,0.00188849,0.0023674,0.5035779748419849,0.003609124885213557,0.004872385220193144,-0.03423897484198485,-0.001720634885213557,-0.002504985220193144,0.03437357900469009,0.11647119319125321
0.381939,0.405083,0.461349,0.0017748,0.00218736,0.49704599642075953,0.0037774998272221538,0.004666570090507759,-0.03569699642075952,-0.0020026998272221538,-0.002479210090507759,0.03583898495681133,0.11826172694434191
0.390004,0.405083,0.452419,0.00167693,0.00198818,0.4891058038078584,0.003869944096583944,0.004359196411110373,-0.03668680380785838,-0.002193014096583944,-0.0023710164111103733,0.0368286926632736,0.11884661728077128
0.397713,0.405083,0.442447,0.001607,0.00178843,0.4792936881838873,0.003958695802768057,0.0040163594247671144,-0.03684668818388731,-0.002351695802768057,-0.0022279294247671147,0.036988816861196316,0.11784694989572425
0.405083,0.405083,0.431327,0.00158968,0.00158882,0.46834688778271116,0.003961830055640348,0.0035817828382128463,-0.03701988778271115,-0.0023721500556403478,-0.0019929628382128464,0.037149308044773836,0.11594717720778058
0.412127,0.405083,0.418961,0.00161745,0.00141436,0.45571958151560293,0.003961405896912712,0.0031346196289973897,-0.03675858151560296,-0.0023439558969127116,-0.0017202596289973898,0.036873387930553087,0.11271932882563543
0.418861,0.405083,0.405245,0.00165561,0.00130813,0.441677777395859,0.003843481801551999,0.002557601026744437,-0.036432777395858984,-0.002187871801551999,-0.001249471026744437,0.036519792300106435,0.10839783124898385
0.425297,0.405083,0.39007,0.00169429,0.00125408,0.42554187748431427,0.003728437223507371,0.0019916228129446788,-0.035471877484314296,-0.0020341472235073706,-0.0007375428129446787,0.03553780826936338,0.10242328373965495
0.43145,0.405083,0.373378,0.00171752,0.00120241,0.40816187714526586,0.003545951457261476,0.0013563418280523089,-0.034783877145265873,-0.001828431457261476,-0.00015393182805230896,0.03483224032212887,0.09570559540881013
0.437332,0.405083,0.355127,0.00168204,0.00110875,0.3891707680777544,0.0033644830320625208,0.0007562284919313407,-0.03404376807775439,-0.0016824430320625207,0.00035252150806865926,0.03408713879019058,0.08796334903628669
0.442953,0.405083,0.335207,0.00155845,0.000958221,0.3683297716941947,0.003119472584351749,0.00011384620521773145,-0.0331227716941947,-0.001561022584351749,0.0008443747947822686,0.03317028436731686,0.07910606962302354
0.448327,0.405083,0.31353,0.00137038,0.00075568,0.34606730607056313,0.002865465895032317,-0.0004732860286771664,-0.032537306070563154,-0.001495085895032317,0.0012289660286771663,0.03259481439834675,0.06972459222844289
0.453464,0.405083,0.290295,0.00116923,0.000470439,0.3224057212519561,0.002567119845131158,-0.0010672711441102236,-0.032110721251956076,-0.0013978898451311578,0.0015377101441102236,0.03217789719399395,0.060141460507449944
0.458375,0.405083,0.265837,0.000995586,3.37868e-05,0.297588710255011,0.00226985852970552,-0.0015515126069472179,-0.031751710255011,-0.00127427252970552,0.0015852994069472178,0.03181678878843369,0.05053963796453552
0.463068,0.405083,0.240199,0.000793713,-0.000485066,0.2715466853355585,0.0019640923832776576,-0.0019362961720573607,-0.031347685335558484,-0.0011703793832776575,0.0014512301720573607,0.03140307680483362,0.041458586493275676
0.467555,0.405083,0.213952,0.000553556,-0.000989749,0.24394698463021164,0.0016459881126239585,-0.0022282651799544017,-0.029994984630211635,-0.0010924321126239585,0.0012385161799544017,0.030040413332964196,0.0329812767742044
0.471844,0.405083,0.188031,0.00037854,-0.00148323,0.21674679042299122,0.0013491317407632823,-0.002400792159744646,-0.028715790422991216,-0.0009705917407632822,0.0009175621597446459,0.028746836143502597,0.026455903924263082
0.475943,0.405083,0.16263,0.000243579,-0.00187233,0.1883862303605251,0.0010598096658603253,-0.002445620700927711,-0.0257562303605251,-0.0008162306658603252,0.0005732907009277112,0.02577553679580885,0.021250465495295297
0.479862,0.405083,0.137816,0.000137527,-0.0021123,0.16052152353242316,0.000801449967121135,-0.0023781877351297847,-0.022705523532423166,-0.000663922967121135,0.00026588773512978454,0.022716784298737917,0.017163583857607898
0.483608,0.405083,0.113549,7.05819e-05,-0.0022033,0.13248641391596372,0.0005713016800113701,-0.0021984406572010153,-0.01893741391596372,-0.0005007197800113701,-4.859342798984798e-06,0.01894403309054974,0.01395378144997145
0.487189,0.405083,0.0897146,1.46587e-05,-0.00210443,0.10387873401500552,0.0003707846315221415,-0.0018760362792334482,-0.01416413401500552,-0.00035612593152214154,-0.00022839372076655182,0.014170451007848145,0.010656522382249284
0.490611,0.405083,0.0663906,-2.35515e-05,-0.001827,0.07728117038272127,0.0002165746518887509,-0.0015427352531494974,-0.010890570382721274,-0.0002401261518887509,-0.00028426474685050267,0.010896925725915942,0.007934132542710158
0.493883,0.405083,0.0436523,-3.20363e-06,-0.0013698,0.05036517291159976,9.978496762470492e-05,-0.0010667872721753136,-0.006712872911599763,-0.00010298859762470493,-0.00030301272782468644,0.0067204974586524725,0.005215788447636552
0.49701,0.405083,0.0215991,4.67975e-05,-0.000755496,0.025218843651102715,3.08525006209444e-05,-0.0005994673270003626,-0.003619743651102715,1.59449993790556e-05,-0.00015602867299963747,0.0036231399765261126,0.0026515791971725255
0.5,0.405083,0.0,0.0,0.0,,,,,,,,
0.0,0.412127,0.470007,2.3245e-06,-0.00233841,0.46910414413703,5.8833348454057794e-05,-0.0014007068470024667,0.000902855862970009,-5.650884845405779e-05,-0.0009377031529975333,0.001302930989114327,0.02807144693970956
0.0249124,0.412127,0.470497,-0.000666246,-0.00229061,0.4668953920025393,-0.0006587894725846946,-0.0017428691972991546,0.0036016079974606763,-7.456527415305417e-06,-0.0005477408027008456,0.0036430283767927424,0.02997387185978525
0.0487259,0.412127,0.471833,-0.00125381,-0.00215974,0.4652345307822751,-0.0012905695737476484,-0.002311430811763514,0.006598469217724889,3.675957374764849e-05,0.00015169081176351438,0.006600314945962692,0.030706537971673248
0.0714891,0.412127,0.473742,-0.00171458,-0.00197606,0.4639441883424498,-0.0019110666076291576,-0.002980258681951268,0.00979781165755017,0.00019648660762915755,0.001004198681951268,0.009851098175159778,0.03060163036554813
0.0932481,0.412127,0.475985,-0.00203383,-0.00176688,0.46385100049635974,-0.0023392066937005496,-0.0034515179246982822,0.012133999503640247,0.0003053766937005497,0.0016846379246982823,0.012254191275507698,0.028710413372378767
0.114047,0.412127,0.478401,-0.00222063,-0.0015542,0.4647833977979454,-0.0028689685589582863,-0.0036387811960907563,0.013617602202054602,0.0006483385589582864,0.0020845811960907563,0.013791479666211658,0.025442093630884264
0.133929,0.412127,0.480897,-0.00229922,-0.0013466,0.46680750958817274,-0.003202657322963845,-0.0035707283684672684,0.014089490411827277,0.0009034373229638453,0.0022241283684672685,0.01429253952455328,0.020534776310813768
0.152934,0.412127,0.483418,-0.00229353,-0.00113751,0.46987439258111174,-0.003557229373965229,-0.003361742145017664,0.01354360741888827,0.001263699373965229,0.002224232145017664,0.013783085527546268,0.014438261259835806
0.171101,0.412127,0.485893,-0.00221833,-0.000915657,0.47377345895131795,-0.003704614062528214,-0.002984339258174775,0.01211954104868207,0.001486284062528214,0.002068682258174775,0.012384335340683493,0.007576949273740777
0.188466,0.412127,0.48823,-0.00207804,-0.000668328,0.47810331306153897,-0.0036550398708450798,-0.002443287316640995,0.010126686938461027,0.0015769998708450796,0.0017749593166409947,0.010401307490790435,0.005147186793072191
0.205065,0.412127,0.490329,-0.00187237,-0.000391591,0.48296789660599704,-0.0035849022438737012,-0.0018404282781657076,0.007361103394002977,0.0017125322438737013,0.0014488372781657076,0.00769530631762712,0.012661709380458913
0.220932,0.412127,0.492091,-0.0016036,-8.59631e-05,0.4877879046917466,-0.0032857459714391757,-0.0010821036516736515,0.004303095308253402,0.0016821459714391758,0.0009961405516736516,0.0047263665007942594,0.022047744765855984
0.236099,0.412127,0.493431,-0.00128287,0.000246661,0.4928179331276548,-0.002963640201422572,-0.0003134432483493368,0.0006130668723451915,0.0016807702014225718,0.0005601042483493368,0.0018747149727294983,0.03208661798349957
0.250598,0.412127,0.494273,-0.000923938,0.00060454,0.4973127889030998,-0.002518916027804267,0.0005133796217003583,-0.003039788903099805,0.001594978027804267,9.116037829964168e-05,0.003434032862271245,0.042041966852916716
0.264456,0.412127,0.494548,-0.000538784,0.000981256,0.5012381907861095,-0.002004878044507069,0.001323755825173274,-0.006690190786109551,0.0014660940445070689,-0.0003424998251732739,0.006857506152540291,0.05175756900214789
0.277704,0.412127,0.494216,-0.000142624,0.00135707,0.5044496371735617,-0.0014498220105012439,0.0020903231942974994,-0.010233637173561738,0.0013071980105012438,-0.0007332531942974994,0.01034281183652253,0.06110719162119144
0.290367,0.412127,0.493245,0.00024869,0.00171077,0.5070653864198476,-0.0008526154671021868,0.0027547980788255274,-0.013820386419847563,0.0011013054671021867,-0.0010440280788255275,0.013903450980067941,0.07003498780565968
0.302471,0.412127,0.491604,0.000620209,0.00202566,0.5088193890994579,-0.00026539211411021914,0.0033373630829545186,-0.017215389099457912,0.0008856011141102192,-0.0013117030829545187,0.017287986469131676,0.07840910338389348
0.314042,0.412127,0.489259,0.000957732,0.00228883,0.50976283726661,0.0002898692212779561,0.0038155726835855837,-0.02050383726660998,0.0006678627787220438,-0.0015267426835855837,0.020571444445364274,0.08624327910022284
0.325102,0.412127,0.486165,0.00124945,0.00248733,0.5097525774577755,0.000841567635727906,0.004193730656260709,-0.023587577457775455,0.0004078823642720941,-0.0017064006562607088,0.02365273729506435,0.09331132255901017
0.335674,0.412127,0.482277,0.00148689,0.00261177,0.5087112610921898,0.0013520335487422668,0.004472784471427573,-0.02643426109218977,0.00013485645125773326,-0.001861014471427573,0.026500032464420994,0.09956488001203809
0.34578,0.412127,0.477548,0.00166064,0.00266259,0.5063801787094184,0.0018443954356809284,0.004661816387791992,-0.028832178709418455,-0.00018375543568092847,-0.0019992263877919923,0.02890199303407343,0.10473082328343603
0.35544,0.412127,0.471942,0.00176116,0.00264413,0.5030968402358578,0.002229321857312482,0.004736001880972196,-0.031154840235857795,-0.0004681618573124822,-0.002091871880972196,0.031228499381380274,0.1091659326320438
0.364674,0.412127,0.46544,0.0017864,0.00256587,0.4983974515819238,0.00261785077316047,0.004749842557915229,-0.03295745158192376,-0.0008314507731604697,-0.0021839725579152294,0.03304019765825811,0.11238769999280268
0.373501,0.412127,0.458052,0.00174567,0.00243895,0.49272861324019895,0.002913455063017126,0.0046681319931091364,-0.03467661324019894,-0.001167785063017126,-0.0022291819931091364,0.03476780810062878,0.11485150003291421
0.381939,0.412127,0.449785,0.00166153,0.00227361,0.48568581460860905,0.0031709208437783196,0.004518780580504342,-0.035900814608609055,-0.0015093908437783196,-0.0022451705805043415,0.03600260464489426,0.11616139941889675
0.390004,0.412127,0.440589,0.00156817,0.00206756,0.4771888550198953,0.0033537700525761898,0.0042798268488553415,-0.03659985501989527,-0.0017856000525761897,-0.0022122668488553415,0.03671010596056156,0.11624615959424352
0.397713,0.412127,0.430353,0.0014806,0.00183747,0.4673668849616328,0.00344411465162703,0.003938359296272631,-0.037013884961632826,-0.0019635146516270297,-0.0021008892962726313,0.037125419938033505,0.1152370451148725
0.405083,0.412127,0.418961,0.00141497,0.00161654,0.4558320163716226,0.0035418359605856676,0.0035899496253861607,-0.0368710163716226,-0.002126865960585668,-0.0019734096253861606,0.03698499361417177,0.11283123938777255
0.412127,0.412127,0.406314,0.00140738,0.00140674,0.44319842708085344,0.003542496869356944,0.003143938825083465,-0.03688442708085343,-0.0021351168693569443,-0.0017371988250834648,0.0369869915630682,0.10959734178613269
0.418861,0.412127,0.392332,0.00143909,0.00125224,0.42855203393293806,0.003530971708868725,0.0026879132240692056,-0.036220033932938045,-0.002091881708868725,-0.0014356732240692056,0.03630878660590839,0.10473930727356182
0.425297,0.412127,0.376951,0.0014612,0.00119471,0.41240902653937234,0.0034178065797971008,0.0021244393612391025,-0.035458026539372356,-0.0019566065797971006,-0.0009297293612391024,0.03552413759769672,0.09876195320861426
0.43145,0.412127,0.360136,0.00147434,0.00120095,0.3948259630818977,0.003309912841258254,0.0015924882115515944,-0.0346899630818977,-0.001835572841258254,-0.00039153821155159425,0.03474069902074648,0.09183839672687653
0.437332,0.412127,0.341873,0.00147809,0.00120166,0.37583640505356325,0.003129425202165146,0.000993859438163362,-0.03396340505356327,-0.001651335202165146,0.00020780056183663793,0.03400416109619257,0.0840951650608491
0.442953,0.412127,0.322086,0.00142758,0.0011328,0.35515710604569484,0.0029357459841481554,0.0004327991022355438,-0.033071106045694854,-0.0015081659841481554,0.0007000008977644562,0.033112876966192584,0.07531898687324666
0.448327,0.412127,0.300744,0.00130054,0.000982326,0.33291527147128375,0.00268528150977724,-0.0001475658054183186,-0.032171271471283736,-0.0013847415097772398,0.0011298918054183185,0.032220876347794865,0.06591005706186294
0.453464,0.412127,0.278087,0.0011233,0.000719332,0.31001935779643697,0.002441506853903544,-0.0006455295477836876,-0.031932357796436994,-0.0013182068539035442,0.0013648615477836875,0.031988685355824914,0.0567447422133344
0.458375,0.412127,0.254413,0.000975404,0.000301818,0.2856225980692155,0.0021581982539061583,-0.001109535453108788,-0.031209598069215527,-0.0011827942539061583,0.0014113534531087879,0.031263875838716114,0.04740904323627816
0.463068,0.412127,0.229698,0.000842088,-0.000204193,0.2597920433302252,0.0018583570650702896,-0.0014830433638025652,-0.030094043330225195,-0.0010162690650702896,0.0012788503638025651,0.030138342771743248,0.0383820834189051
0.467555,0.412127,0.204516,0.000649814,-0.000708604,0.2340781154877659,0.001576730597488726,-0.0017412829104531066,-0.029562115487765883,-0.000926916597488726,0.0010326789104531066,0.02959466627997015,0.03090485404099291
0.471844,0.412127,0.179798,0.000476244,-0.00122822,0.20759823779630132,0.0012916610545470573,-0.001914907120787299,-0.027800237796301308,-0.0008154170545470573,0.0006866871207872991,0.027820669756596465,0.024753260138010484
