CLUSTER: 6
Dataset total: 13367, test: 2622, final_val: 2693, tv: 8052

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 5228, validation points 2824
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
1000   4.361e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1010   3.944e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1020   3.567e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1030   3.226e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1040   2.917e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1050   2.638e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1060   2.386e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1070   2.158e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1080   1.952e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1090   1.765e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1100   1.596e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1110   1.444e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1120   1.306e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1130   1.181e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1140   1.068e-10   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1150   9.657e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1160   8.734e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1170   7.898e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1180   7.143e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1190   6.460e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1200   5.842e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1210   5.284e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1220   4.779e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1230   4.322e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1240   3.908e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1250   3.535e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1260   3.197e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1270   2.891e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1280   2.615e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1290   2.365e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1300   2.139e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1310   1.934e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1320   1.749e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1330   1.582e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1340   1.431e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1350   1.294e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1360   1.170e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1370   1.058e-11   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1380   9.570e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1390   8.655e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1400   7.828e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1410   7.079e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1420   6.402e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1430   5.790e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1440   5.237e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1450   4.736e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1460   4.283e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1470   3.873e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1480   3.503e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1490   3.168e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%
1500   2.865e-12   0.00398   0.00334   0.00381 / 0.00334   0.00018 / 0.00000   1.45% / 0.00%

=====| CV SET: 2

Training points: 5567, validation points 2485
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.01168   0.01187   0.00936 / 0.00554   0.00232 / 0.00633   17.53% / 16.74%
 10   9.135e-06   0.01065   0.01070   0.00946 / 0.00561   0.00120 / 0.00509   13.38% / 14.21%
 20   8.262e-06   0.01011   0.00932   0.00948 / 0.00561   0.00063 / 0.00371   11.33% / 13.00%
 30   7.472e-06   0.00978   0.00798   0.00946 / 0.00558   0.00032 / 0.00240   9.84% / 12.35%
 40   6.757e-06   0.00956   0.00687   0.00942 / 0.00553   0.00014 / 0.00134   8.73% / 11.79%
 50   6.111e-06   0.00943   0.00611   0.00936 / 0.00547   0.00006 / 0.00064   7.35% / 11.51%
 60   5.527e-06   0.00934   0.00568   0.00931 / 0.00541   0.00003 / 0.00027   6.31% / 11.43%
 70   4.998e-06   0.00928   0.00546   0.00926 / 0.00536   0.00002 / 0.00010   6.48% / 9.62%
 80   4.520e-06   0.00923   0.00535   0.00922 / 0.00532   0.00002 / 0.00004   11.59% / 9.86%
 90   4.088e-06   0.00921   0.00531   0.00920 / 0.00529   0.00001 / 0.00001   13.58% / 11.27%
100   3.697e-06   0.00919   0.00529   0.00918 / 0.00528   0.00001 / 0.00001   14.75% / 11.51%
110   3.344e-06   0.00918   0.00528   0.00917 / 0.00527   0.00001 / 0.00001   16.56% / 13.40%
120   3.024e-06   0.00917   0.00527   0.00916 / 0.00526   0.00001 / 0.00000   19.00% / 15.29%
130   2.735e-06   0.00916   0.00526   0.00916 / 0.00525   0.00000 / 0.00000   19.24% / 15.37%
140   2.473e-06   0.00915   0.00525   0.00915 / 0.00524   0.00000 / 0.00000   18.48% / 16.86%
150   2.237e-06   0.00914   0.00523   0.00913 / 0.00523   0.00000 / 0.00001   17.77% / 19.68%
160   2.023e-06   0.00912   0.00522   0.00912 / 0.00521   0.00001 / 0.00001   17.55% / 21.41%
170   1.830e-06   0.00910   0.00520   0.00910 / 0.00519   0.00001 / 0.00001   15.77% / 16.58%
180   1.655e-06   0.00903   0.00514   0.00902 / 0.00513   0.00000 / 0.00001   2.43% / 5.84%
190   1.496e-06   0.00893   0.00505   0.00893 / 0.00505   0.00000 / 0.00000   0.00% / 0.00%
200   1.353e-06   0.00886   0.00499   0.00886 / 0.00499   0.00000 / 0.00000   0.00% / 0.00%
210   1.224e-06   0.00880   0.00493   0.00880 / 0.00493   0.00000 / 0.00000   0.00% / 0.00%
220   1.107e-06   0.00874   0.00488   0.00874 / 0.00488   0.00000 / 0.00000   0.00% / 0.00%
230   1.001e-06   0.00869   0.00484   0.00869 / 0.00484   0.00000 / 0.00000   0.00% / 0.00%
240   9.053e-07   0.00864   0.00480   0.00864 / 0.00480   0.00000 / 0.00000   0.00% / 0.00%
250   8.188e-07   0.00860   0.00476   0.00860 / 0.00476   0.00000 / 0.00000   0.00% / 0.00%
260   7.405e-07   0.00856   0.00473   0.00856 / 0.00473   0.00000 / 0.00000   0.00% / 0.00%
270   6.697e-07   0.00852   0.00470   0.00852 / 0.00470   0.00000 / 0.00000   0.00% / 0.00%
280   6.056e-07   0.00849   0.00467   0.00849 / 0.00467   0.00000 / 0.00000   0.00% / 0.00%
290   5.477e-07   0.00846   0.00464   0.00846 / 0.00464   0.00000 / 0.00000   0.00% / 0.00%
300   4.954e-07   0.00843   0.00462   0.00843 / 0.00462   0.00000 / 0.00000   0.00% / 0.00%
310   4.480e-07   0.00840   0.00460   0.00840 / 0.00460   0.00000 / 0.00000   0.00% / 0.00%
320   4.052e-07   0.00838   0.00458   0.00838 / 0.00458   0.00000 / 0.00000   0.00% / 0.00%
330   3.664e-07   0.00836   0.00456   0.00836 / 0.00456   0.00000 / 0.00000   0.00% / 0.00%
340   3.314e-07   0.00834   0.00454   0.00834 / 0.00454   0.00000 / 0.00000   0.00% / 0.00%
350   2.997e-07   0.00832   0.00453   0.00832 / 0.00453   0.00000 / 0.00000   0.00% / 0.00%
360   2.710e-07   0.00831   0.00452   0.00831 / 0.00452   0.00000 / 0.00000   0.00% / 0.00%
370   2.451e-07   0.00829   0.00450   0.00829 / 0.00450   0.00000 / 0.00000   0.00% / 0.00%
380   2.217e-07   0.00828   0.00449   0.00828 / 0.00449   0.00000 / 0.00000   0.00% / 0.00%
390   2.005e-07   0.00827   0.00448   0.00827 / 0.00448   0.00000 / 0.00000   0.00% / 0.00%
400   1.813e-07   0.00826   0.00447   0.00826 / 0.00447   0.00000 / 0.00000   0.00% / 0.00%
410   1.640e-07   0.00825   0.00447   0.00825 / 0.00447   0.00000 / 0.00000   0.00% / 0.00%
420   1.483e-07   0.00824   0.00446   0.00824 / 0.00446   0.00000 / 0.00000   0.00% / 0.00%
430   1.341e-07   0.00823   0.00445   0.00823 / 0.00445   0.00000 / 0.00000   0.00% / 0.00%
440   1.213e-07   0.00823   0.00445   0.00823 / 0.00445   0.00000 / 0.00000   0.00% / 0.00%
450   1.097e-07   0.00822   0.00444   0.00822 / 0.00444   0.00000 / 0.00000   0.00% / 0.00%
460   9.921e-08   0.00821   0.00444   0.00821 / 0.00444   0.00000 / 0.00000   0.00% / 0.00%
470   8.972e-08   0.00821   0.00443   0.00821 / 0.00443   0.00000 / 0.00000   0.00% / 0.00%
480   8.114e-08   0.00820   0.00443   0.00820 / 0.00443   0.00000 / 0.00000   0.00% / 0.00%
490   7.339e-08   0.00820   0.00443   0.00820 / 0.00443   0.00000 / 0.00000   0.00% / 0.00%
500   6.637e-08   0.00820   0.00442   0.00820 / 0.00442   0.00000 / 0.00000   0.00% / 0.00%
510   6.002e-08   0.00819   0.00442   0.00819 / 0.00442   0.00000 / 0.00000   0.00% / 0.00%
520   5.428e-08   0.00819   0.00442   0.00819 / 0.00442   0.00000 / 0.00000   0.00% / 0.00%
530   4.909e-08   0.00819   0.00441   0.00819 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
540   4.440e-08   0.00818   0.00441   0.00818 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
550   4.015e-08   0.00818   0.00441   0.00818 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
560   3.631e-08   0.00818   0.00441   0.00818 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
570   3.284e-08   0.00818   0.00441   0.00818 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
580   2.970e-08   0.00818   0.00441   0.00818 / 0.00441   0.00000 / 0.00000   0.00% / 0.00%
590   2.686e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
600   2.429e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
610   2.197e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
620   1.987e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
630   1.797e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
640   1.625e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
650   1.470e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
660   1.329e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
670   1.202e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
680   1.087e-08   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
690   9.832e-09   0.00817   0.00440   0.00817 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
700   8.892e-09   0.00816   0.00440   0.00816 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
710   8.042e-09   0.00816   0.00440   0.00816 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
720   7.273e-09   0.00816   0.00440   0.00816 / 0.00440   0.00000 / 0.00000   0.00% / 0.00%
730   6.577e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
740   5.949e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
750   5.380e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
760   4.865e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
770   4.400e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
780   3.979e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
790   3.599e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
800   3.255e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
810   2.944e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
820   2.662e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
830   2.408e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
840   2.177e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
850   1.969e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
860   1.781e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
870   1.611e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
880   1.457e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
890   1.317e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
900   1.191e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
910   1.077e-09   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
920   9.744e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
930   8.812e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
940   7.970e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
950   7.208e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
960   6.519e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
970   5.895e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
980   5.332e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
990   4.822e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1000   4.361e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1010   3.944e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1020   3.567e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1030   3.226e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1040   2.917e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1050   2.638e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1060   2.386e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1070   2.158e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1080   1.952e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1090   1.765e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1100   1.596e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1110   1.444e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1120   1.306e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1130   1.181e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1140   1.068e-10   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1150   9.657e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1160   8.734e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1170   7.898e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1180   7.143e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1190   6.460e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1200   5.842e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1210   5.284e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1220   4.779e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1230   4.322e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1240   3.908e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1250   3.535e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1260   3.197e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1270   2.891e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1280   2.615e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1290   2.365e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1300   2.139e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1310   1.934e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1320   1.749e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1330   1.582e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1340   1.431e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1350   1.294e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1360   1.170e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1370   1.058e-11   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1380   9.570e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1390   8.655e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1400   7.828e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1410   7.079e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1420   6.402e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1430   5.790e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1440   5.237e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1450   4.736e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1460   4.283e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1470   3.873e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1480   3.503e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1490   3.168e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%
1500   2.865e-12   0.00816   0.00439   0.00816 / 0.00439   0.00000 / 0.00000   0.00% / 0.00%

=============> NEW BEST CV SCORE FOUND: 0.004609137928734223 <==============
PARAMS:
{'early_stopping_patience': 20, 'max_epochs': 1500, 'learning_rate': 1e-05, 'learning_rate_decay': 0.99, 'batch_size': 256, 'val_set': ['case_1p5', 'fp_1410', 'fp_3030']}
{'neurons': 80, 'n_hidden': 6, 'activation_function': SiLU(), 'input_features': ['komegasst_q6', 'komegasst_q5', 'komegasst_I1_1', 'komegasst_I1_3', 'komegasst_I2_3', 'komegasst_I1_5']}

====================================================
                SEARCH ITERATION: 1 
====================================================


=====| CV SET: 0

Training points: 5228, validation points 2824
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.00772   0.01092   0.00687 / 0.01088   0.00085 / 0.00004   11.30% / 7.93%
 10   1.342e-05   0.00490   0.00876   0.00489 / 0.00876   0.00001 / 0.00000   0.54% / 0.00%
 20   1.441e-06   0.00400   0.00772   0.00398 / 0.00772   0.00002 / 0.00000   0.52% / 0.00%
 30   1.547e-07   0.00392   0.00762   0.00390 / 0.00762   0.00002 / 0.00000   0.52% / 0.00%
 40   1.662e-08   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
 50   1.784e-09   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
 60   1.916e-10   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
 70   2.057e-11   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
 80   2.209e-12   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
 90   2.371e-13   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
100   2.546e-14   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
110   2.734e-15   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
120   2.936e-16   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
130   3.152e-17   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
140   3.385e-18   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
150   3.634e-19   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
160   3.902e-20   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
170   4.190e-21   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
180   4.499e-22   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
190   4.831e-23   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
200   5.187e-24   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
210   5.569e-25   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
220   5.980e-26   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
230   6.421e-27   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
240   6.895e-28   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
250   7.403e-29   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
260   7.949e-30   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
270   8.535e-31   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
280   9.164e-32   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
290   9.840e-33   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
300   1.057e-33   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
310   1.135e-34   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
320   1.218e-35   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
330   1.308e-36   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
340   1.404e-37   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
350   1.508e-38   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
360   1.619e-39   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
370   1.739e-40   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
380   1.867e-41   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
390   2.004e-42   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
400   2.152e-43   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
410   2.311e-44   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
420   2.481e-45   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
430   2.664e-46   0.00392   0.00761   0.00389 / 0.00761   0.00002 / 0.00000   0.52% / 0.00%
