CLUSTER: 5
Dataset total: 6442, test: 1361, final_val: 1323, tv: 3758

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 2604, validation points 1154
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
710   1.607e-20   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
720   9.622e-21   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
730   5.761e-21   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
740   3.449e-21   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
750   2.065e-21   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
760   1.237e-21   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
770   7.404e-22   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
780   4.433e-22   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
790   2.654e-22   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
800   1.589e-22   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
810   9.515e-23   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
820   5.697e-23   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
830   3.411e-23   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
840   2.042e-23   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
850   1.223e-23   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
860   7.321e-24   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
870   4.383e-24   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
880   2.625e-24   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
890   1.571e-24   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
900   9.409e-25   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
910   5.633e-25   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
920   3.373e-25   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
930   2.019e-25   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
940   1.209e-25   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
950   7.239e-26   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
960   4.334e-26   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
970   2.595e-26   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
980   1.554e-26   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
990   9.303e-27   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%
1000   5.570e-27   0.00414   0.00409   0.00402 / 0.00409   0.00012 / 0.00000   3.00% / 0.00%

=====| CV SET: 2

Training points: 2412, validation points 1346
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-04   0.00823   0.00712   0.00823 / 0.00697   0.00000 / 0.00015   1.95% / 16.34%
 10   6.302e-05   0.00817   0.00723   0.00816 / 0.00690   0.00001 / 0.00033   7.38% / 21.84%
 20   3.774e-05   0.00808   0.00731   0.00807 / 0.00682   0.00001 / 0.00049   7.42% / 21.32%
 22   3.406e-05   0.00805   0.00734   0.00804 / 0.00679   0.00001 / 0.00055   7.38% / 21.47%

====================================================
                SEARCH ITERATION: 3 
====================================================


=====| CV SET: 0

Training points: 2604, validation points 1154
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00763   0.00923   0.00763 / 0.00923   0.00000 / 0.00000   0.00% / 0.00%
 10   9.910e-06   0.00742   0.00902   0.00742 / 0.00902   0.00000 / 0.00000   0.42% / 0.00%
 20   9.812e-06   0.00700   0.00860   0.00700 / 0.00859   0.00000 / 0.00001   1.31% / 0.17%
 30   9.714e-06   0.00579   0.00743   0.00578 / 0.00738   0.00001 / 0.00006   2.04% / 0.17%
 40   9.617e-06   0.00505   0.00659   0.00502 / 0.00647   0.00003 / 0.00013   2.96% / 0.17%
 50   9.522e-06   0.00487   0.00634   0.00483 / 0.00619   0.00004 / 0.00015   3.03% / 0.17%
 60   9.427e-06   0.00472   0.00614   0.00468 / 0.00597   0.00004 / 0.00016   2.92% / 0.17%
 70   9.333e-06   0.00459   0.00598   0.00454 / 0.00580   0.00005 / 0.00018   2.84% / 0.17%
 80   9.240e-06   0.00446   0.00583   0.00441 / 0.00564   0.00005 / 0.00020   2.96% / 0.17%
 90   9.148e-06   0.00434   0.00569   0.00429 / 0.00549   0.00005 / 0.00020   2.61% / 0.17%
100   9.057e-06   0.00421   0.00554   0.00417 / 0.00533   0.00005 / 0.00021   2.76% / 0.17%
110   8.967e-06   0.00408   0.00538   0.00404 / 0.00517   0.00004 / 0.00021   2.61% / 0.17%
120   8.878e-06   0.00395   0.00521   0.00391 / 0.00501   0.00004 / 0.00020   2.53% / 0.17%
130   8.789e-06   0.00382   0.00504   0.00378 / 0.00485   0.00004 / 0.00019   2.42% / 0.17%
140   8.702e-06   0.00369   0.00488   0.00366 / 0.00469   0.00003 / 0.00018   2.23% / 0.17%
150   8.615e-06   0.00357   0.00470   0.00354 / 0.00454   0.00003 / 0.00017   2.57% / 0.17%
160   8.529e-06   0.00347   0.00455   0.00343 / 0.00440   0.00003 / 0.00015   2.50% / 0.17%
170   8.444e-06   0.00338   0.00440   0.00335 / 0.00427   0.00003 / 0.00013   2.38% / 0.17%
180   8.360e-06   0.00330   0.00428   0.00328 / 0.00417   0.00003 / 0.00011   2.23% / 0.17%
190   8.277e-06   0.00325   0.00418   0.00322 / 0.00408   0.00003 / 0.00010   2.04% / 0.17%
200   8.195e-06   0.00320   0.00409   0.00318 / 0.00401   0.00002 / 0.00009   1.88% / 0.17%
210   8.113e-06   0.00315   0.00401   0.00313 / 0.00393   0.00002 / 0.00007   1.80% / 0.17%
220   8.032e-06   0.00311   0.00392   0.00309 / 0.00386   0.00003 / 0.00006   1.77% / 0.17%
230   7.952e-06   0.00307   0.00384   0.00305 / 0.00379   0.00002 / 0.00005   1.65% / 0.17%
240   7.873e-06   0.00303   0.00376   0.00301 / 0.00373   0.00002 / 0.00003   1.54% / 0.17%
250   7.795e-06   0.00299   0.00367   0.00297 / 0.00366   0.00001 / 0.00002   1.50% / 0.17%
260   7.717e-06   0.00294   0.00359   0.00293 / 0.00358   0.00001 / 0.00001   1.11% / 0.17%
270   7.640e-06   0.00289   0.00350   0.00288 / 0.00349   0.00001 / 0.00000   1.31% / 0.17%
280   7.564e-06   0.00284   0.00341   0.00283 / 0.00341   0.00000 / 0.00000   1.23% / 0.17%
290   7.489e-06   0.00278   0.00330   0.00278 / 0.00330   0.00001 / 0.00000   2.50% / 0.17%
300   7.414e-06   0.00274   0.00322   0.00273 / 0.00322   0.00000 / 0.00000   1.73% / 0.09%
310   7.341e-06   0.00269   0.00313   0.00269 / 0.00313   0.00000 / 0.00000   1.54% / 0.00%
320   7.268e-06   0.00265   0.00304   0.00265 / 0.00304   0.00000 / 0.00000   1.46% / 0.00%
330   7.195e-06   0.00262   0.00296   0.00262 / 0.00296   0.00000 / 0.00000   1.54% / 0.00%
340   7.124e-06   0.00260   0.00290   0.00260 / 0.00290   0.00000 / 0.00000   1.54% / 0.00%
350   7.053e-06   0.00259   0.00287   0.00259 / 0.00287   0.00000 / 0.00000   1.00% / 0.00%
360   6.982e-06   0.00258   0.00283   0.00258 / 0.00283   0.00000 / 0.00000   0.81% / 0.00%
370   6.913e-06   0.00257   0.00283   0.00257 / 0.00283   0.00000 / 0.00000   0.35% / 0.00%
380   6.844e-06   0.00256   0.00280   0.00256 / 0.00280   0.00000 / 0.00000   1.00% / 0.00%
390   6.776e-06   0.00255   0.00279   0.00255 / 0.00279   0.00000 / 0.00000   0.58% / 0.00%
400   6.709e-06   0.00255   0.00278   0.00255 / 0.00278   0.00000 / 0.00000   0.50% / 0.00%
410   6.642e-06   0.00254   0.00278   0.00254 / 0.00278   0.00000 / 0.00000   0.38% / 0.09%
420   6.576e-06   0.00253   0.00277   0.00253 / 0.00277   0.00000 / 0.00000   0.31% / 0.00%
430   6.510e-06   0.00253   0.00276   0.00253 / 0.00276   0.00000 / 0.00000   0.42% / 0.95%
440   6.445e-06   0.00252   0.00277   0.00252 / 0.00275   0.00000 / 0.00001   0.69% / 1.47%
450   6.381e-06   0.00251   0.00276   0.00251 / 0.00276   0.00000 / 0.00001   0.61% / 1.04%
458   6.330e-06   0.00251   0.00277   0.00251 / 0.00276   0.00000 / 0.00002   0.92% / 0.52%

=====| CV SET: 1

Training points: 2500, validation points 1258
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00808   0.00788   0.00808 / 0.00788   0.00000 / 0.00000   0.24% / 0.00%
 10   9.910e-06   0.00791   0.00773   0.00790 / 0.00773   0.00000 / 0.00000   1.16% / 0.00%
 20   9.812e-06   0.00764   0.00748   0.00763 / 0.00748   0.00001 / 0.00000   1.20% / 0.00%
 30   9.714e-06   0.00702   0.00691   0.00700 / 0.00691   0.00003 / 0.00000   1.24% / 0.00%
 40   9.617e-06   0.00589   0.00584   0.00581 / 0.00584   0.00008 / 0.00000   1.76% / 0.00%
 50   9.522e-06   0.00548   0.00545   0.00540 / 0.00545   0.00009 / 0.00000   1.72% / 0.00%
 60   9.427e-06   0.00530   0.00528   0.00522 / 0.00528   0.00008 / 0.00000   1.68% / 0.00%
 70   9.333e-06   0.00513   0.00513   0.00506 / 0.00513   0.00007 / 0.00000   1.64% / 0.00%
 80   9.240e-06   0.00497   0.00498   0.00491 / 0.00498   0.00006 / 0.00000   1.72% / 0.00%
 90   9.148e-06   0.00482   0.00484   0.00476 / 0.00484   0.00006 / 0.00000   1.76% / 0.00%
100   9.057e-06   0.00466   0.00471   0.00462 / 0.00471   0.00004 / 0.00000   1.80% / 0.00%
110   8.967e-06   0.00452   0.00457   0.00448 / 0.00457   0.00004 / 0.00000   1.76% / 0.16%
120   8.878e-06   0.00437   0.00445   0.00434 / 0.00443   0.00003 / 0.00001   1.88% / 0.16%
130   8.789e-06   0.00424   0.00432   0.00421 / 0.00431   0.00003 / 0.00002   1.88% / 0.16%
140   8.702e-06   0.00411   0.00419   0.00408 / 0.00418   0.00003 / 0.00001   1.92% / 0.16%
150   8.615e-06   0.00399   0.00406   0.00396 / 0.00406   0.00003 / 0.00000   2.00% / 0.16%
160   8.529e-06   0.00388   0.00395   0.00385 / 0.00394   0.00003 / 0.00001   2.00% / 0.16%
170   8.444e-06   0.00377   0.00385   0.00374 / 0.00383   0.00003 / 0.00001   1.88% / 0.16%
180   8.360e-06   0.00367   0.00374   0.00364 / 0.00372   0.00003 / 0.00002   2.04% / 0.40%
190   8.277e-06   0.00358   0.00364   0.00355 / 0.00363   0.00003 / 0.00001   1.88% / 0.16%
200   8.195e-06   0.00351   0.00356   0.00348 / 0.00355   0.00003 / 0.00001   1.92% / 0.32%
210   8.113e-06   0.00346   0.00350   0.00343 / 0.00350   0.00003 / 0.00000   2.00% / 0.16%
220   8.032e-06   0.00341   0.00346   0.00339 / 0.00345   0.00003 / 0.00001   1.80% / 0.24%
230   7.952e-06   0.00338   0.00342   0.00335 / 0.00341   0.00003 / 0.00000   1.84% / 0.40%
240   7.873e-06   0.00335   0.00339   0.00332 / 0.00338   0.00003 / 0.00001   1.80% / 0.40%
250   7.795e-06   0.00332   0.00336   0.00330 / 0.00336   0.00002 / 0.00000   1.48% / 0.16%
260   7.717e-06   0.00329   0.00333   0.00327 / 0.00333   0.00002 / 0.00000   1.60% / 0.40%
270   7.640e-06   0.00327   0.00331   0.00325 / 0.00330   0.00002 / 0.00001   1.92% / 0.40%
280   7.564e-06   0.00326   0.00329   0.00324 / 0.00329   0.00002 / 0.00000   1.44% / 0.00%
290   7.489e-06   0.00323   0.00327   0.00322 / 0.00327   0.00001 / 0.00000   1.60% / 0.24%
300   7.414e-06   0.00322   0.00325   0.00320 / 0.00325   0.00001 / 0.00000   1.44% / 0.08%
310   7.341e-06   0.00320   0.00324   0.00318 / 0.00324   0.00002 / 0.00000   1.92% / 0.40%
320   7.268e-06   0.00319   0.00322   0.00317 / 0.00322   0.00001 / 0.00000   1.64% / 0.16%
330   7.195e-06   0.00317   0.00321   0.00316 / 0.00321   0.00001 / 0.00000   1.76% / 0.16%
340   7.124e-06   0.00316   0.00320   0.00315 / 0.00320   0.00001 / 0.00000   1.72% / 0.16%
350   7.053e-06   0.00315   0.00319   0.00314 / 0.00319   0.00001 / 0.00000   1.64% / 0.32%
360   6.982e-06   0.00314   0.00318   0.00313 / 0.00318   0.00001 / 0.00000   1.80% / 0.40%
370   6.913e-06   0.00313   0.00317   0.00312 / 0.00316   0.00001 / 0.00000   1.96% / 0.40%
380   6.844e-06   0.00312   0.00316   0.00311 / 0.00316   0.00001 / 0.00000   1.84% / 0.40%
390   6.776e-06   0.00311   0.00315   0.00310 / 0.00314   0.00001 / 0.00000   2.12% / 0.40%
400   6.709e-06   0.00309   0.00313   0.00309 / 0.00313   0.00001 / 0.00000   2.00% / 0.40%
410   6.642e-06   0.00308   0.00317   0.00308 / 0.00312   0.00001 / 0.00005   1.80% / 0.40%
420   6.576e-06   0.00307   0.00311   0.00306 / 0.00311   0.00001 / 0.00000   2.04% / 0.40%
430   6.510e-06   0.00306   0.00310   0.00305 / 0.00310   0.00001 / 0.00000   2.24% / 0.72%
440   6.445e-06   0.00305   0.00313   0.00304 / 0.00309   0.00000 / 0.00005   2.00% / 0.40%
449   6.388e-06   0.00304   0.00321   0.00303 / 0.00308   0.00000 / 0.00014   2.00% / 0.24%

=====| CV SET: 2

Training points: 2412, validation points 1346
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-05   0.00820   0.00689   0.00820 / 0.00689   0.00000 / 0.00000   0.04% / 0.00%
 10   9.910e-06   0.00805   0.00673   0.00804 / 0.00673   0.00000 / 0.00000   0.08% / 0.00%
 20   9.812e-06   0.00778   0.00648   0.00777 / 0.00648   0.00000 / 0.00000   0.08% / 0.00%
 30   9.714e-06   0.00702   0.00584   0.00702 / 0.00584   0.00001 / 0.00000   0.08% / 0.45%
 40   9.617e-06   0.00585   0.01031   0.00585 / 0.00495   0.00001 / 0.00536   0.62% / 5.79%
 50   9.522e-06   0.00567   0.00788   0.00565 / 0.00479   0.00001 / 0.00310   0.75% / 7.95%
 56   9.465e-06   0.00556   0.00770   0.00554 / 0.00469   0.00001 / 0.00301   1.08% / 9.81%

=============> NEW BEST CV SCORE FOUND: 0.004563794316103061 <==============
PARAMS:
{'early_stopping_patience': 20, 'max_epochs': 1000, 'learning_rate': 1e-05, 'learning_rate_decay': 0.999, 'batch_size': 64, 'val_set': ['case_1p5', 'fp_1410', 'fp_3030']}
{'neurons': 70, 'n_hidden': 6, 'activation_function': SiLU(), 'input_features': ['komegasst_q6', 'komegasst_q5', 'komegasst_I1_1', 'komegasst_I1_3', 'komegasst_I2_3', 'komegasst_I1_5']}

====================================================
                SEARCH ITERATION: 4 
====================================================


=====| CV SET: 0

Training points: 2604, validation points 1154
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-03   0.00736   0.00895   0.00736 / 0.00895   0.00000 / 0.00000   0.00% / 0.09%
 10   1.342e-04   0.00719   0.00877   0.00719 / 0.00877   0.00000 / 0.00000   0.00% / 0.17%
 20   1.441e-05   0.00716   0.00875   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 30   1.547e-06   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 40   1.662e-07   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 50   1.784e-08   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 60   1.916e-09   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 70   2.057e-10   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 80   2.209e-11   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
 90   2.371e-12   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
100   2.546e-13   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
110   2.734e-14   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
120   2.936e-15   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
130   3.152e-16   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
140   3.385e-17   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
150   3.634e-18   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
160   3.902e-19   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
170   4.190e-20   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
180   4.499e-21   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
190   4.831e-22   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
200   5.187e-23   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
210   5.569e-24   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
220   5.980e-25   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
230   6.421e-26   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
240   6.895e-27   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
250   7.403e-28   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
260   7.949e-29   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
270   8.535e-30   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
280   9.164e-31   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
290   9.840e-32   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
300   1.057e-32   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
310   1.135e-33   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
320   1.218e-34   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
330   1.308e-35   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
340   1.404e-36   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
350   1.508e-37   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
360   1.619e-38   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
370   1.739e-39   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
380   1.867e-40   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
390   2.004e-41   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
400   2.152e-42   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
410   2.311e-43   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
420   2.481e-44   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
430   2.664e-45   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
440   2.861e-46   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
450   3.072e-47   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
460   3.298e-48   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
470   3.542e-49   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
480   3.803e-50   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
490   4.083e-51   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
500   4.384e-52   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
510   4.708e-53   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
520   5.055e-54   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
530   5.428e-55   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
540   5.828e-56   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
550   6.258e-57   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
560   6.719e-58   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
570   7.214e-59   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
580   7.746e-60   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
590   8.318e-61   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
600   8.931e-62   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
610   9.590e-63   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
620   1.030e-63   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
630   1.106e-64   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
640   1.187e-65   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
650   1.275e-66   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
660   1.369e-67   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
670   1.470e-68   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
680   1.578e-69   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
690   1.694e-70   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
700   1.819e-71   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
710   1.953e-72   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
720   2.097e-73   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
730   2.252e-74   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
740   2.418e-75   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
750   2.597e-76   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
760   2.788e-77   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
770   2.994e-78   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
780   3.214e-79   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
790   3.451e-80   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
800   3.706e-81   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
810   3.979e-82   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
820   4.273e-83   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
830   4.588e-84   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
840   4.926e-85   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
850   5.289e-86   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
860   5.679e-87   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
870   6.098e-88   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
880   6.548e-89   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
890   7.031e-90   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
900   7.549e-91   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
910   8.106e-92   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
920   8.704e-93   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
930   9.345e-94   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
940   1.003e-94   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
950   1.077e-95   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
960   1.157e-96   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
970   1.242e-97   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
980   1.334e-98   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
990   1.432e-99   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%
1000   1.538e-100   0.00716   0.00874   0.00716 / 0.00874   0.00000 / 0.00000   0.00% / 0.17%

=====| CV SET: 1

Training points: 2500, validation points 1258
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
=============================================================================================
  1   1.000e-03   0.00861   0.00836   0.00861 / 0.00836   0.00000 / 0.00000   0.00% / 0.00%
 10   1.342e-04   0.00837   0.00815   0.00837 / 0.00815   0.00000 / 0.00000   0.24% / 0.00%
 20   1.441e-05   0.00834   0.00812   0.00834 / 0.00812   0.00000 / 0.00000   0.24% / 0.00%
 30   1.547e-06   0.00834   0.00812   0.00834 / 0.00812   0.00000 / 0.00000   0.24% / 0.00%
 40   1.662e-07   0.00834   0.00812   0.00834 / 0.00812   0.00000 / 0.00000   0.24% / 0.00%
 50   1.784e-08   0.00834   0.00812   0.00834 / 0.00812   0.00000 / 0.00000   0.24% / 0.00%
