CLUSTER: 1
Dataset total: 13729, test: 2822, final_val: 2691, tv: 8216

====================================================
                SEARCH ITERATION: 0 
====================================================


=====| CV SET: 0

Training points: 5719, validation points 2497
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
410   1.640e-07   0.00767   0.00870   0.00759 / 0.00870   0.00008 / 0.00000   3.53% / 1.15%
420   1.483e-07   0.00767   0.00870   0.00759 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
430   1.341e-07   0.00767   0.00870   0.00758 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
440   1.213e-07   0.00767   0.00869   0.00758 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
450   1.097e-07   0.00767   0.00869   0.00758 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
460   9.921e-08   0.00766   0.00869   0.00758 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
470   8.972e-08   0.00766   0.00869   0.00758 / 0.00869   0.00008 / 0.00000   3.51% / 1.15%
480   8.114e-08   0.00766   0.00869   0.00758 / 0.00869   0.00009 / 0.00000   3.51% / 1.15%
490   7.339e-08   0.00766   0.00869   0.00758 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
500   6.637e-08   0.00766   0.00869   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
510   6.002e-08   0.00766   0.00869   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
520   5.428e-08   0.00766   0.00869   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
530   4.909e-08   0.00766   0.00869   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
540   4.440e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
550   4.015e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
560   3.631e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
570   3.284e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
580   2.970e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
590   2.686e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
600   2.429e-08   0.00766   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
610   2.197e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
620   1.987e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
630   1.797e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
640   1.625e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
650   1.470e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
660   1.329e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
670   1.202e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
680   1.087e-08   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
690   9.832e-09   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
700   8.892e-09   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
710   8.042e-09   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
720   7.273e-09   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
730   6.577e-09   0.00765   0.00868   0.00757 / 0.00868   0.00009 / 0.00000   3.51% / 1.15%
740   5.949e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
750   5.380e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
760   4.865e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
770   4.400e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
780   3.979e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
790   3.599e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
800   3.255e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
810   2.944e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
820   2.662e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
830   2.408e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
840   2.177e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
850   1.969e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
860   1.781e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
870   1.611e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
880   1.457e-09   0.00765   0.00868   0.00757 / 0.00867   0.00009 / 0.00000   3.51% / 1.15%
