Dataset: 73755, test: 14751, tv: 59004
Training points: 44253, validation points 14751
EPOCH    LR        TRAIN     VALID         MSE:T/V              RL:T/V         %NR_t/%NR_v
370   1.000E-04   3.2564E-04   3.0822E-04   3.2564E-04 / 3.0822E-04   1.7230E-05 / 4.2500E-05   1.40% / 1.44%
380   1.000E-04   3.1603E-04   3.1386E-04   3.1603E-04 / 3.1386E-04   8.8093E-06 / 3.1024E-05   1.31% / 0.85%
390   1.000E-04   3.2621E-04   3.2620E-04   3.2621E-04 / 3.2620E-04   1.9220E-05 / 4.4519E-05   1.00% / 0.95%
400   1.000E-04   3.0988E-04   3.0167E-04   3.0988E-04 / 3.0167E-04   1.7865E-05 / 4.1879E-05   1.53% / 1.40%
410   1.000E-04   2.9845E-04   2.8563E-04   2.9845E-04 / 2.8563E-04   6.1192E-06 / 2.8064E-05   0.62% / 0.69%
420   1.000E-04   3.1053E-04   3.0361E-04   3.1053E-04 / 3.0361E-04   6.9088E-06 / 2.9262E-05   0.85% / 0.77%
430   1.000E-04   2.8449E-04   2.8907E-04   2.8449E-04 / 2.8907E-04   4.7223E-06 / 2.6851E-05   0.52% / 0.69%
440   1.000E-04   2.7483E-04   2.7328E-04   2.7483E-04 / 2.7328E-04   1.7200E-05 / 4.0657E-05   1.24% / 0.96%
450   1.000E-04   2.8318E-04   2.8999E-04   2.8318E-04 / 2.8999E-04   1.6370E-05 / 4.0959E-05   0.94% / 1.02%
460   1.000E-04   2.6558E-04   2.8492E-04   2.6558E-04 / 2.8492E-04   7.7535E-07 / 2.1763E-05   0.25% / 0.26%
470   1.000E-04   2.6458E-04   2.7587E-04   2.6458E-04 / 2.7587E-04   1.2237E-04 / 1.6830E-04   2.42% / 2.59%
480   1.000E-04   2.7935E-04   2.8565E-04   2.7935E-04 / 2.8565E-04   4.8726E-07 / 2.1247E-05   0.12% / 0.12%
490   1.000E-04   2.5109E-04   2.6394E-04   2.5109E-04 / 2.6394E-04   2.4715E-06 / 2.3820E-05   0.61% / 0.62%
500   1.000E-04   2.5133E-04   2.7174E-04   2.5133E-04 / 2.7174E-04   2.4278E-05 / 5.0215E-05   1.25% / 1.34%
510   1.000E-04   2.4262E-04   2.7536E-04   2.4262E-04 / 2.7536E-04   2.0771E-05 / 4.6507E-05   1.39% / 1.33%
520   1.000E-04   2.5926E-04   3.1104E-04   2.5926E-04 / 3.1104E-04   1.2410E-05 / 3.5901E-05   1.15% / 1.03%
530   1.000E-04   2.3048E-04   2.5767E-04   2.3048E-04 / 2.5767E-04   3.1431E-05 / 6.0715E-05   1.27% / 1.35%
540   1.000E-04   2.3781E-04   2.8468E-04   2.3781E-04 / 2.8468E-04   9.2433E-07 / 2.2220E-05   0.79% / 0.33%
550   1.000E-04   2.2911E-04   2.6738E-04   2.2911E-04 / 2.6738E-04   1.3289E-05 / 3.6578E-05   0.91% / 0.83%
560   1.000E-04   2.3589E-04   2.9795E-04   2.3589E-04 / 2.9795E-04   2.2904E-05 / 4.9732E-05   1.81% / 1.48%
570   1.000E-04   2.5505E-04   3.1427E-04   2.5505E-04 / 3.1427E-04   1.7920E-06 / 2.4101E-05   1.10% / 1.21%
580   1.000E-04   2.1309E-04   2.5724E-04   2.1309E-04 / 2.5724E-04   5.0557E-06 / 2.7077E-05   0.76% / 0.80%
590   1.000E-04   2.1610E-04   2.7453E-04   2.1610E-04 / 2.7453E-04   1.1612E-06 / 2.2972E-05   0.54% / 0.48%
600   1.000E-04   2.2551E-04   2.8655E-04   2.2551E-04 / 2.8655E-04   1.8220E-06 / 2.3533E-05   1.31% / 1.04%
610   1.000E-04   2.3192E-04   2.7685E-04   2.3192E-04 / 2.7685E-04   4.0366E-07 / 2.1531E-05   0.48% / 0.35%
620   1.000E-04   2.0797E-04   2.5263E-04   2.0797E-04 / 2.5263E-04   3.2551E-05 / 6.1411E-05   1.00% / 1.17%
630   1.000E-04   1.9922E-04   2.4743E-04   1.9922E-04 / 2.4743E-04   2.9271E-06 / 2.4734E-05   0.59% / 0.63%
640   1.000E-04   2.0173E-04   2.6509E-04   2.0173E-04 / 2.6509E-04   8.7300E-05 / 1.2823E-04   1.90% / 1.93%
650   1.000E-04   2.0149E-04   2.6609E-04   2.0149E-04 / 2.6609E-04   4.6140E-07 / 2.2492E-05   0.96% / 0.68%
651   1.000E-04   2.0569E-04   2.7833E-04   2.0569E-04 / 2.7833E-04   8.0276E-06 / 3.2533E-05   1.71% / 1.67%
Training losses: 0.00022380409063771367
Validation losses: 0.00022380409063771367
Test losses: 0.00021988710795994848
[dataFoam] Writing aperp to file /home/ryley/WDK/ML/scratch/injection/case_1p2_testing_models/0/aperp
