=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
580   5.000E-03   1.2484E-01   1.2484E-01   1.2484E-01 / 1.2484E-01   2.4511E-02 / 2.4511E-02   32.90% / 32.90%
590   5.000E-03   4.5265E-02   4.5265E-02   4.5265E-02 / 4.5265E-02   2.2159E-02 / 2.2159E-02   32.90% / 32.90%
600   5.000E-03   3.6665E-02   3.6665E-02   3.6665E-02 / 3.6665E-02   2.2402E-02 / 2.2402E-02   32.90% / 32.90%
610   5.000E-03   5.0867E-02   5.0867E-02   5.0867E-02 / 5.0867E-02   2.3258E-02 / 2.3258E-02   32.90% / 32.90%
620   5.000E-03   4.3933E-02   4.3933E-02   4.3933E-02 / 4.3933E-02   2.3287E-02 / 2.3287E-02   32.90% / 32.90%
630   5.000E-03   1.1999E-01   1.1999E-01   1.1999E-01 / 1.1999E-01   2.3416E-02 / 2.3416E-02   32.90% / 32.90%
640   5.000E-03   3.4793E-02   3.4793E-02   3.4793E-02 / 3.4793E-02   2.1823E-02 / 2.1823E-02   32.90% / 32.90%
650   5.000E-03   5.7024E-02   5.7024E-02   5.7024E-02 / 5.7024E-02   2.2065E-02 / 2.2065E-02   32.90% / 32.90%
660   5.000E-03   5.2305E-02   5.2305E-02   5.2305E-02 / 5.2305E-02   2.2217E-02 / 2.2217E-02   32.90% / 32.90%
670   5.000E-03   9.5230E-02   9.5230E-02   9.5230E-02 / 9.5230E-02   2.1750E-02 / 2.1750E-02   32.90% / 32.90%
680   5.000E-03   3.7339E-02   3.7339E-02   3.7339E-02 / 3.7339E-02   2.1493E-02 / 2.1493E-02   32.90% / 32.90%
690   5.000E-03   3.1015E-02   3.1015E-02   3.1015E-02 / 3.1015E-02   2.2036E-02 / 2.2036E-02   32.90% / 32.90%
700   5.000E-03   1.2100E-01   1.2100E-01   1.2100E-01 / 1.2100E-01   2.1891E-02 / 2.1891E-02   32.90% / 32.90%
710   5.000E-03   4.1358E-02   4.1358E-02   4.1358E-02 / 4.1358E-02   2.0363E-02 / 2.0363E-02   32.90% / 32.90%
720   5.000E-03   4.8656E-02   4.8656E-02   4.8656E-02 / 4.8656E-02   2.0163E-02 / 2.0163E-02   32.90% / 32.90%
730   5.000E-03   3.5828E-02   3.5828E-02   3.5828E-02 / 3.5828E-02   2.0981E-02 / 2.0981E-02   32.90% / 32.90%
740   5.000E-03   2.8146E-02   2.8146E-02   2.8146E-02 / 2.8146E-02   2.1171E-02 / 2.1171E-02   32.90% / 32.90%
750   5.000E-03   2.5657E-02   2.5657E-02   2.5657E-02 / 2.5657E-02   2.1257E-02 / 2.1257E-02   32.90% / 32.90%
760   5.000E-03   7.1651E-02   7.1651E-02   7.1651E-02 / 7.1651E-02   2.1194E-02 / 2.1194E-02   32.90% / 32.90%
770   5.000E-03   4.4674E-02   4.4674E-02   4.4674E-02 / 4.4674E-02   1.9895E-02 / 1.9895E-02   32.90% / 32.90%
780   5.000E-03   7.0181E-02   7.0181E-02   7.0181E-02 / 7.0181E-02   2.0538E-02 / 2.0538E-02   32.90% / 32.90%
790   5.000E-03   3.0113E-02   3.0113E-02   3.0113E-02 / 3.0113E-02   2.0232E-02 / 2.0232E-02   32.90% / 32.90%
800   5.000E-03   3.7632E-02   3.7632E-02   3.7632E-02 / 3.7632E-02   2.0234E-02 / 2.0234E-02   32.90% / 32.90%
810   5.000E-03   2.2531E-02   2.2531E-02   2.2531E-02 / 2.2531E-02   2.0492E-02 / 2.0492E-02   32.90% / 32.90%
820   5.000E-03   2.3707E-02   2.3707E-02   2.3707E-02 / 2.3707E-02   2.0832E-02 / 2.0832E-02   32.90% / 32.90%
830   5.000E-03   2.7891E-01   2.7891E-01   2.7891E-01 / 2.7891E-01   1.9899E-02 / 1.9899E-02   32.90% / 32.90%
840   5.000E-03   5.4835E-02   5.4835E-02   5.4835E-02 / 5.4835E-02   1.9032E-02 / 1.9032E-02   32.90% / 32.90%
850   5.000E-03   5.8658E-02   5.8658E-02   5.8658E-02 / 5.8658E-02   1.9116E-02 / 1.9116E-02   32.90% / 32.90%
860   5.000E-03   2.3339E-02   2.3339E-02   2.3339E-02 / 2.3339E-02   1.9573E-02 / 1.9573E-02   32.90% / 32.90%
870   5.000E-03   3.7070E-02   3.7070E-02   3.7070E-02 / 3.7070E-02   2.0016E-02 / 2.0016E-02   32.90% / 32.90%
880   5.000E-03   3.1755E-02   3.1755E-02   3.1755E-02 / 3.1755E-02   1.9925E-02 / 1.9925E-02   32.90% / 32.90%
890   5.000E-03   3.1767E-02   3.1767E-02   3.1767E-02 / 3.1767E-02   2.0014E-02 / 2.0014E-02   32.90% / 32.90%
900   5.000E-03   1.0173E-01   1.0173E-01   1.0173E-01 / 1.0173E-01   2.0275E-02 / 2.0275E-02   32.90% / 32.90%
910   5.000E-03   3.7633E-02   3.7633E-02   3.7633E-02 / 3.7633E-02   1.8977E-02 / 1.8977E-02   32.90% / 32.90%
920   5.000E-03   4.0675E-02   4.0675E-02   4.0675E-02 / 4.0675E-02   1.8884E-02 / 1.8884E-02   32.90% / 32.90%
930   5.000E-03   4.3160E-02   4.3160E-02   4.3160E-02 / 4.3160E-02   1.8996E-02 / 1.8996E-02   32.90% / 32.90%
940   5.000E-03   6.8822E-02   6.8822E-02   6.8822E-02 / 6.8822E-02   1.8472E-02 / 1.8472E-02   32.90% / 32.90%
950   5.000E-03   1.9419E-02   1.9419E-02   1.9419E-02 / 1.9419E-02   1.8576E-02 / 1.8576E-02   32.90% / 32.90%
960   5.000E-03   3.2589E-02   3.2589E-02   3.2589E-02 / 3.2589E-02   1.9207E-02 / 1.9207E-02   32.90% / 32.90%
970   5.000E-03   4.1684E-02   4.1684E-02   4.1684E-02 / 4.1684E-02   1.9288E-02 / 1.9288E-02   32.90% / 32.90%
980   5.000E-03   5.6670E-02   5.6670E-02   5.6670E-02 / 5.6670E-02   1.8973E-02 / 1.8973E-02   32.90% / 32.90%
990   5.000E-03   4.6348E-02   4.6348E-02   4.6348E-02 / 4.6348E-02   1.8650E-02 / 1.8650E-02   32.90% / 32.90%
1000   5.000E-03   3.3658E-02   3.3658E-02   3.3658E-02 / 3.3658E-02   1.8131E-02 / 1.8131E-02   32.90% / 32.90%
1010   5.000E-03   2.5951E-02   2.5951E-02   2.5951E-02 / 2.5951E-02   1.8358E-02 / 1.8358E-02   32.90% / 32.90%
1020   5.000E-03   2.4763E-02   2.4763E-02   2.4763E-02 / 2.4763E-02   1.8452E-02 / 1.8452E-02   33.55% / 33.55%
1030   5.000E-03   8.0144E-02   8.0144E-02   8.0144E-02 / 8.0144E-02   1.8169E-02 / 1.8169E-02   33.55% / 33.55%
1040   5.000E-03   3.2445E-02   3.2445E-02   3.2445E-02 / 3.2445E-02   1.7769E-02 / 1.7769E-02   33.55% / 33.55%
1050   5.000E-03   3.4266E-02   3.4266E-02   3.4266E-02 / 3.4266E-02   1.7928E-02 / 1.7928E-02   33.55% / 33.55%
1060   5.000E-03   2.0221E-02   2.0221E-02   2.0221E-02 / 2.0221E-02   1.8113E-02 / 1.8113E-02   33.55% / 33.55%
1070   5.000E-03   7.5530E-02   7.5530E-02   7.5530E-02 / 7.5530E-02   1.7865E-02 / 1.7865E-02   33.55% / 33.55%
1080   5.000E-03   8.4392E-02   8.4392E-02   8.4392E-02 / 8.4392E-02   1.7172E-02 / 1.7172E-02   33.55% / 33.55%
1090   5.000E-03   3.2355E-02   3.2355E-02   3.2355E-02 / 3.2355E-02   1.7630E-02 / 1.7630E-02   33.55% / 33.55%
1100   5.000E-03   2.3224E-02   2.3224E-02   2.3224E-02 / 2.3224E-02   1.7938E-02 / 1.7938E-02   33.55% / 33.55%
1110   5.000E-03   7.1746E-02   7.1746E-02   7.1746E-02 / 7.1746E-02   1.8143E-02 / 1.8143E-02   33.55% / 33.55%
1120   5.000E-03   3.0547E-02   3.0547E-02   3.0547E-02 / 3.0547E-02   1.7332E-02 / 1.7332E-02   33.55% / 33.55%
1130   5.000E-03   1.7193E-02   1.7193E-02   1.7193E-02 / 1.7193E-02   1.7324E-02 / 1.7324E-02   33.55% / 33.55%
1140   5.000E-03   2.3312E-02   2.3312E-02   2.3312E-02 / 2.3312E-02   1.7536E-02 / 1.7536E-02   33.55% / 33.55%
1150   5.000E-03   1.2024E-01   1.2024E-01   1.2024E-01 / 1.2024E-01   1.6742E-02 / 1.6742E-02   33.55% / 33.55%
1160   5.000E-03   5.3427E-02   5.3427E-02   5.3427E-02 / 5.3427E-02   1.7084E-02 / 1.7084E-02   33.55% / 33.55%
1170   5.000E-03   2.3097E-02   2.3097E-02   2.3097E-02 / 2.3097E-02   1.6539E-02 / 1.6539E-02   33.55% / 33.55%
1180   5.000E-03   1.7414E-02   1.7414E-02   1.7414E-02 / 1.7414E-02   1.6708E-02 / 1.6708E-02   33.55% / 33.55%
1190   5.000E-03   1.5907E-02   1.5907E-02   1.5907E-02 / 1.5907E-02   1.7023E-02 / 1.7023E-02   33.55% / 33.55%
1200   5.000E-03   2.6752E-02   2.6752E-02   2.6752E-02 / 2.6752E-02   1.7310E-02 / 1.7310E-02   33.55% / 33.55%
1210   5.000E-03   6.6072E-02   6.6072E-02   6.6072E-02 / 6.6072E-02   1.7451E-02 / 1.7451E-02   33.55% / 33.55%
1220   5.000E-03   5.0638E-02   5.0638E-02   5.0638E-02 / 5.0638E-02   1.6708E-02 / 1.6708E-02   33.55% / 33.55%
1230   5.000E-03   3.1002E-02   3.1002E-02   3.1002E-02 / 3.1002E-02   1.6233E-02 / 1.6233E-02   33.55% / 33.55%
1240   5.000E-03   3.0625E-02   3.0625E-02   3.0625E-02 / 3.0625E-02   1.6393E-02 / 1.6393E-02   33.55% / 33.55%
1250   5.000E-03   5.7825E-02   5.7825E-02   5.7825E-02 / 5.7825E-02   1.5989E-02 / 1.5989E-02   33.55% / 33.55%
1260   5.000E-03   1.9381E-02   1.9381E-02   1.9381E-02 / 1.9381E-02   1.5987E-02 / 1.5987E-02   33.55% / 33.55%
1270   5.000E-03   2.3316E-02   2.3316E-02   2.3316E-02 / 2.3316E-02   1.6554E-02 / 1.6554E-02   33.55% / 33.55%
1280   5.000E-03   2.6827E-02   2.6827E-02   2.6827E-02 / 2.6827E-02   1.6644E-02 / 1.6644E-02   33.55% / 33.55%
1290   5.000E-03   3.5456E-02   3.5456E-02   3.5456E-02 / 3.5456E-02   1.6619E-02 / 1.6619E-02   33.55% / 33.55%
1300   5.000E-03   8.8405E-02   8.8405E-02   8.8405E-02 / 8.8405E-02   1.6772E-02 / 1.6772E-02   33.55% / 33.55%
1310   5.000E-03   1.6672E-02   1.6672E-02   1.6672E-02 / 1.6672E-02   1.5820E-02 / 1.5820E-02   33.55% / 33.55%
1320   5.000E-03   2.9451E-02   2.9451E-02   2.9451E-02 / 2.9451E-02   1.5771E-02 / 1.5771E-02   33.55% / 33.55%
1330   5.000E-03   6.8591E-02   6.8591E-02   6.8591E-02 / 6.8591E-02   1.5354E-02 / 1.5354E-02   32.90% / 32.90%
1340   5.000E-03   1.7781E-02   1.7781E-02   1.7781E-02 / 1.7781E-02   1.5490E-02 / 1.5490E-02   32.90% / 32.90%
1350   5.000E-03   1.4344E-02   1.4344E-02   1.4344E-02 / 1.4344E-02   1.5863E-02 / 1.5863E-02   33.55% / 33.55%
1360   5.000E-03   2.4783E-02   2.4783E-02   2.4783E-02 / 2.4783E-02   1.6097E-02 / 1.6097E-02   33.55% / 33.55%
1370   5.000E-03   8.9850E-02   8.9850E-02   8.9850E-02 / 8.9850E-02   1.6376E-02 / 1.6376E-02   33.55% / 33.55%
1380   5.000E-03   1.7950E-02   1.7950E-02   1.7950E-02 / 1.7950E-02   1.5206E-02 / 1.5206E-02   32.90% / 32.90%
1390   5.000E-03   2.0959E-02   2.0959E-02   2.0959E-02 / 2.0959E-02   1.5057E-02 / 1.5057E-02   32.90% / 32.90%
1400   5.000E-03   1.2887E-02   1.2887E-02   1.2887E-02 / 1.2887E-02   1.5340E-02 / 1.5340E-02   33.55% / 33.55%
1410   5.000E-03   1.8788E-02   1.8788E-02   1.8788E-02 / 1.8788E-02   1.5645E-02 / 1.5645E-02   33.55% / 33.55%
1420   5.000E-03   5.2917E-02   5.2917E-02   5.2917E-02 / 5.2917E-02   1.5896E-02 / 1.5896E-02   33.55% / 33.55%
1430   5.000E-03   3.9068E-02   3.9068E-02   3.9068E-02 / 3.9068E-02   1.5168E-02 / 1.5168E-02   32.90% / 32.90%
1440   5.000E-03   3.7136E-02   3.7136E-02   3.7136E-02 / 3.7136E-02   1.4722E-02 / 1.4722E-02   32.90% / 32.90%
1450   5.000E-03   2.3852E-02   2.3852E-02   2.3852E-02 / 2.3852E-02   1.4821E-02 / 1.4821E-02   32.90% / 32.90%
1460   5.000E-03   4.0801E-02   4.0801E-02   4.0801E-02 / 4.0801E-02   1.4666E-02 / 1.4666E-02   32.90% / 32.90%
1470   5.000E-03   4.2282E-02   4.2282E-02   4.2282E-02 / 4.2282E-02   1.4448E-02 / 1.4448E-02   32.90% / 32.90%
1480   5.000E-03   1.6477E-02   1.6477E-02   1.6477E-02 / 1.6477E-02   1.4582E-02 / 1.4582E-02   32.90% / 32.90%
1490   5.000E-03   1.1788E-02   1.1788E-02   1.1788E-02 / 1.1788E-02   1.4898E-02 / 1.4898E-02   32.90% / 32.90%
1500   5.000E-03   1.1204E-02   1.1204E-02   1.1204E-02 / 1.1204E-02   1.5057E-02 / 1.5057E-02   32.90% / 32.90%
1510   5.000E-03   1.3333E-02   1.3333E-02   1.3333E-02 / 1.3333E-02   1.5261E-02 / 1.5261E-02   32.90% / 32.90%
1520   5.000E-03   1.4360E-01   1.4360E-01   1.4360E-01 / 1.4360E-01   1.5832E-02 / 1.5832E-02   33.55% / 33.55%
1530   5.000E-03   2.4709E-02   2.4709E-02   2.4709E-02 / 2.4709E-02   1.3852E-02 / 1.3852E-02   32.90% / 32.90%
1540   5.000E-03   1.3022E-02   1.3022E-02   1.3022E-02 / 1.3022E-02   1.4130E-02 / 1.4130E-02   32.90% / 32.90%
1550   5.000E-03   1.6603E-02   1.6603E-02   1.6603E-02 / 1.6603E-02   1.3977E-02 / 1.3977E-02   32.90% / 32.90%
1560   5.000E-03   1.2589E-02   1.2589E-02   1.2589E-02 / 1.2589E-02   1.4108E-02 / 1.4108E-02   32.90% / 32.90%
1570   5.000E-03   1.6143E-02   1.6143E-02   1.6143E-02 / 1.6143E-02   1.4113E-02 / 1.4113E-02   32.90% / 32.90%
1580   5.000E-03   1.0947E-02   1.0947E-02   1.0947E-02 / 1.0947E-02   1.4320E-02 / 1.4320E-02   32.90% / 32.90%
1590   5.000E-03   1.0914E-02   1.0914E-02   1.0914E-02 / 1.0914E-02   1.4469E-02 / 1.4469E-02   32.90% / 32.90%
1600   5.000E-03   3.3161E-02   3.3161E-02   3.3161E-02 / 3.3161E-02   1.4366E-02 / 1.4366E-02   32.90% / 32.90%
1610   5.000E-03   6.7337E-02   6.7337E-02   6.7337E-02 / 6.7337E-02   1.3453E-02 / 1.3453E-02   32.90% / 32.90%
1620   5.000E-03   5.9232E-02   5.9232E-02   5.9232E-02 / 5.9232E-02   1.4074E-02 / 1.4074E-02   32.90% / 32.90%
1630   5.000E-03   3.7540E-02   3.7540E-02   3.7540E-02 / 3.7540E-02   1.3315E-02 / 1.3315E-02   32.90% / 32.90%
1640   5.000E-03   2.2423E-02   2.2423E-02   2.2423E-02 / 2.2423E-02   1.3537E-02 / 1.3537E-02   32.90% / 32.90%
1650   5.000E-03   2.4057E-02   2.4057E-02   2.4057E-02 / 2.4057E-02   1.3690E-02 / 1.3690E-02   32.90% / 32.90%
1660   5.000E-03   1.7494E-02   1.7494E-02   1.7494E-02 / 1.7494E-02   1.3455E-02 / 1.3455E-02   32.90% / 32.90%
1670   5.000E-03   1.6191E-02   1.6191E-02   1.6191E-02 / 1.6191E-02   1.3557E-02 / 1.3557E-02   32.90% / 32.90%
1680   5.000E-03   3.5079E-02   3.5079E-02   3.5079E-02 / 3.5079E-02   1.3424E-02 / 1.3424E-02   32.90% / 32.90%
1690   5.000E-03   8.7092E-02   8.7092E-02   8.7092E-02 / 8.7092E-02   1.2991E-02 / 1.2991E-02   32.90% / 32.90%
1700   5.000E-03   2.0571E-02   2.0571E-02   2.0571E-02 / 2.0571E-02   1.3147E-02 / 1.3147E-02   32.90% / 32.90%
1710   5.000E-03   3.8572E-02   3.8572E-02   3.8572E-02 / 3.8572E-02   1.3010E-02 / 1.3010E-02   32.90% / 32.90%
1720   5.000E-03   2.6140E-02   2.6140E-02   2.6140E-02 / 2.6140E-02   1.3439E-02 / 1.3439E-02   32.90% / 32.90%
1730   5.000E-03   2.4088E-02   2.4088E-02   2.4088E-02 / 2.4088E-02   1.3416E-02 / 1.3416E-02   32.90% / 32.90%
1740   5.000E-03   2.0280E-02   2.0280E-02   2.0280E-02 / 2.0280E-02   1.3183E-02 / 1.3183E-02   32.90% / 32.90%
1750   5.000E-03   5.2935E-02   5.2935E-02   5.2935E-02 / 5.2935E-02   1.3545E-02 / 1.3545E-02   32.90% / 32.90%
1760   5.000E-03   2.5048E-02   2.5048E-02   2.5048E-02 / 2.5048E-02   1.3086E-02 / 1.3086E-02   32.90% / 32.90%
1770   5.000E-03   1.1661E-02   1.1661E-02   1.1661E-02 / 1.1661E-02   1.2869E-02 / 1.2869E-02   32.90% / 32.90%
1780   5.000E-03   2.7006E-02   2.7006E-02   2.7006E-02 / 2.7006E-02   1.2828E-02 / 1.2828E-02   32.90% / 32.90%
1790   5.000E-03   5.3786E-02   5.3786E-02   5.3786E-02 / 5.3786E-02   1.2493E-02 / 1.2493E-02   32.90% / 32.90%
1800   5.000E-03   1.0266E-02   1.0266E-02   1.0266E-02 / 1.0266E-02   1.2701E-02 / 1.2701E-02   32.90% / 32.90%
1810   5.000E-03   2.6322E-02   2.6322E-02   2.6322E-02 / 2.6322E-02   1.2496E-02 / 1.2496E-02   32.90% / 32.90%
1820   5.000E-03   6.5370E-02   6.5370E-02   6.5370E-02 / 6.5370E-02   1.1984E-02 / 1.1984E-02   32.90% / 32.90%
1830   5.000E-03   4.0707E-02   4.0707E-02   4.0707E-02 / 4.0707E-02   1.1801E-02 / 1.1801E-02   32.90% / 32.90%
1840   5.000E-03   7.7982E-02   7.7982E-02   7.7982E-02 / 7.7982E-02   1.1780E-02 / 1.1780E-02   32.90% / 32.90%
1850   5.000E-03   2.4271E-02   2.4271E-02   2.4271E-02 / 2.4271E-02   1.2386E-02 / 1.2386E-02   32.90% / 32.90%
