=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
720   5.000E-03   2.3880E+01   2.3880E+01   2.3880E+01 / 2.3880E+01   2.1018E-02 / 2.1018E-02   32.90% / 32.90%
730   5.000E-03   8.5333E+00   8.5333E+00   8.5333E+00 / 8.5333E+00   2.0912E-02 / 2.0912E-02   32.90% / 32.90%
740   5.000E-03   7.7525E+00   7.7525E+00   7.7525E+00 / 7.7525E+00   2.1233E-02 / 2.1233E-02   32.90% / 32.90%
750   5.000E-03   6.8718E+00   6.8718E+00   6.8718E+00 / 6.8718E+00   2.1497E-02 / 2.1497E-02   32.90% / 32.90%
760   5.000E-03   1.3429E+01   1.3429E+01   1.3429E+01 / 1.3429E+01   2.2056E-02 / 2.2056E-02   32.90% / 32.90%
770   5.000E-03   3.7873E+01   3.7873E+01   3.7873E+01 / 3.7873E+01   2.1406E-02 / 2.1406E-02   32.90% / 32.90%
780   5.000E-03   1.8569E+01   1.8569E+01   1.8569E+01 / 1.8569E+01   1.9828E-02 / 1.9828E-02   32.90% / 32.90%
790   5.000E-03   9.8788E+00   9.8788E+00   9.8788E+00 / 9.8788E+00   1.9183E-02 / 1.9183E-02   32.90% / 32.90%
800   5.000E-03   1.0393E+01   1.0393E+01   1.0393E+01 / 1.0393E+01   1.9974E-02 / 1.9974E-02   32.90% / 32.90%
810   5.000E-03   6.5595E+00   6.5595E+00   6.5595E+00 / 6.5595E+00   1.9723E-02 / 1.9723E-02   32.90% / 32.90%
820   5.000E-03   6.6791E+00   6.6791E+00   6.6791E+00 / 6.6791E+00   2.0246E-02 / 2.0246E-02   32.90% / 32.90%
830   5.000E-03   5.8335E+00   5.8335E+00   5.8335E+00 / 5.8335E+00   2.0432E-02 / 2.0432E-02   32.90% / 32.90%
840   5.000E-03   5.7460E+00   5.7460E+00   5.7460E+00 / 5.7460E+00   2.0678E-02 / 2.0678E-02   32.90% / 32.90%
850   5.000E-03   2.0140E+01   2.0140E+01   2.0140E+01 / 2.0140E+01   2.0543E-02 / 2.0543E-02   32.90% / 32.90%
860   5.000E-03   6.4163E+00   6.4163E+00   6.4163E+00 / 6.4163E+00   1.9108E-02 / 1.9108E-02   32.90% / 32.90%
870   5.000E-03   9.0724E+00   9.0724E+00   9.0724E+00 / 9.0724E+00   1.9341E-02 / 1.9341E-02   32.90% / 32.90%
