=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1860   5.000E-04   9.2033E+01   9.2033E+01   9.2033E+01 / 9.2033E+01   6.3894E-04 / 6.3894E-04   20.24% / 20.24%
1870   5.000E-04   8.9473E+01   8.9473E+01   8.9473E+01 / 8.9473E+01   6.7703E-04 / 6.7703E-04   20.24% / 20.24%
1880   5.000E-04   8.8999E+01   8.8999E+01   8.8999E+01 / 8.8999E+01   6.4362E-04 / 6.4362E-04   20.24% / 20.24%
1890   5.000E-04   8.8072E+01   8.8072E+01   8.8072E+01 / 8.8072E+01   6.3171E-04 / 6.3171E-04   20.24% / 20.24%
1900   5.000E-04   8.7897E+01   8.7897E+01   8.7897E+01 / 8.7897E+01   6.3791E-04 / 6.3791E-04   20.24% / 20.24%
1910   5.000E-04   8.6383E+01   8.6383E+01   8.6383E+01 / 8.6383E+01   6.6042E-04 / 6.6042E-04   20.24% / 20.24%
1920   5.000E-04   8.6002E+01   8.6002E+01   8.6002E+01 / 8.6002E+01   6.5266E-04 / 6.5266E-04   20.24% / 20.24%
1930   5.000E-04   8.5090E+01   8.5090E+01   8.5090E+01 / 8.5090E+01   6.5106E-04 / 6.5106E-04   20.24% / 20.24%
1940   5.000E-04   8.4135E+01   8.4135E+01   8.4135E+01 / 8.4135E+01   6.4432E-04 / 6.4432E-04   20.24% / 20.24%
1950   5.000E-04   8.4740E+01   8.4740E+01   8.4740E+01 / 8.4740E+01   6.4973E-04 / 6.4973E-04   20.24% / 20.24%
1960   5.000E-04   8.3052E+01   8.3052E+01   8.3052E+01 / 8.3052E+01   6.3406E-04 / 6.3406E-04   20.24% / 20.24%
1970   5.000E-04   8.3523E+01   8.3523E+01   8.3523E+01 / 8.3523E+01   6.5281E-04 / 6.5281E-04   20.24% / 20.24%
1980   5.000E-04   8.4193E+01   8.4193E+01   8.4193E+01 / 8.4193E+01   6.5622E-04 / 6.5622E-04   20.24% / 20.24%
1990   5.000E-04   8.1515E+01   8.1515E+01   8.1515E+01 / 8.1515E+01   6.6182E-04 / 6.6182E-04   20.24% / 20.24%
2000   5.000E-04   8.0582E+01   8.0582E+01   8.0582E+01 / 8.0582E+01   6.4785E-04 / 6.4785E-04   20.24% / 20.24%
2010   5.000E-04   8.1810E+01   8.1810E+01   8.1810E+01 / 8.1810E+01   6.3889E-04 / 6.3889E-04   20.24% / 20.24%
2020   5.000E-04   7.8841E+01   7.8841E+01   7.8841E+01 / 7.8841E+01   6.6504E-04 / 6.6504E-04   20.24% / 20.24%
2030   5.000E-04   7.8158E+01   7.8158E+01   7.8158E+01 / 7.8158E+01   6.6143E-04 / 6.6143E-04   20.24% / 20.24%
2040   5.000E-04   7.9676E+01   7.9676E+01   7.9676E+01 / 7.9676E+01   6.3793E-04 / 6.3793E-04   20.24% / 20.24%
2050   5.000E-04   7.6673E+01   7.6673E+01   7.6673E+01 / 7.6673E+01   6.7408E-04 / 6.7408E-04   20.24% / 20.24%
2060   5.000E-04   7.5676E+01   7.5676E+01   7.5676E+01 / 7.5676E+01   6.9404E-04 / 6.9404E-04   20.24% / 20.24%
2070   5.000E-04   7.4774E+01   7.4774E+01   7.4774E+01 / 7.4774E+01   6.8242E-04 / 6.8242E-04   20.24% / 20.24%
2080   5.000E-04   7.8617E+01   7.8617E+01   7.8617E+01 / 7.8617E+01   6.2553E-04 / 6.2553E-04   20.24% / 20.24%
2090   5.000E-04   7.3930E+01   7.3930E+01   7.3930E+01 / 7.3930E+01   6.5136E-04 / 6.5136E-04   20.24% / 20.24%
2100   5.000E-04   7.2669E+01   7.2669E+01   7.2669E+01 / 7.2669E+01   6.7447E-04 / 6.7447E-04   20.24% / 20.24%
2110   5.000E-04   7.4086E+01   7.4086E+01   7.4086E+01 / 7.4086E+01   7.3758E-04 / 7.3758E-04   20.83% / 20.83%
2120   5.000E-04   7.2637E+01   7.2637E+01   7.2637E+01 / 7.2637E+01   7.6700E-04 / 7.6700E-04   20.83% / 20.83%
2130   5.000E-04   6.9874E+01   6.9874E+01   6.9874E+01 / 6.9874E+01   7.0761E-04 / 7.0761E-04   20.24% / 20.24%
2140   5.000E-04   6.9357E+01   6.9357E+01   6.9357E+01 / 6.9357E+01   7.1071E-04 / 7.1071E-04   20.24% / 20.24%
2150   5.000E-04   6.7797E+01   6.7797E+01   6.7797E+01 / 6.7797E+01   7.0448E-04 / 7.0448E-04   20.24% / 20.24%
2160   5.000E-04   6.9775E+01   6.9775E+01   6.9775E+01 / 6.9775E+01   7.0017E-04 / 7.0017E-04   20.24% / 20.24%
2170   5.000E-04   1.6939E+02   1.6939E+02   1.6939E+02 / 1.6939E+02   5.8518E-04 / 5.8518E-04   19.64% / 19.64%
2180   5.000E-04   8.8145E+01   8.8145E+01   8.8145E+01 / 8.8145E+01   8.2137E-04 / 8.2137E-04   20.24% / 20.24%
2190   5.000E-04   6.5738E+01   6.5738E+01   6.5738E+01 / 6.5738E+01   7.5801E-04 / 7.5801E-04   20.24% / 20.24%
2200   5.000E-04   6.3347E+01   6.3347E+01   6.3347E+01 / 6.3347E+01   7.1919E-04 / 7.1919E-04   20.24% / 20.24%
2210   5.000E-04   6.2351E+01   6.2351E+01   6.2351E+01 / 6.2351E+01   7.0983E-04 / 7.0983E-04   20.24% / 20.24%
2220   5.000E-04   6.1671E+01   6.1671E+01   6.1671E+01 / 6.1671E+01   7.2999E-04 / 7.2999E-04   20.24% / 20.24%
2230   5.000E-04   6.0363E+01   6.0363E+01   6.0363E+01 / 6.0363E+01   6.9666E-04 / 6.9666E-04   20.24% / 20.24%
2240   5.000E-04   6.6041E+01   6.6041E+01   6.6041E+01 / 6.6041E+01   6.9388E-04 / 6.9388E-04   20.24% / 20.24%
2250   5.000E-04   5.8366E+01   5.8366E+01   5.8366E+01 / 5.8366E+01   6.9133E-04 / 6.9133E-04   20.24% / 20.24%
2260   5.000E-04   5.7870E+01   5.7870E+01   5.7870E+01 / 5.7870E+01   7.1282E-04 / 7.1282E-04   20.24% / 20.24%
2270   5.000E-04   5.7034E+01   5.7034E+01   5.7034E+01 / 5.7034E+01   7.2344E-04 / 7.2344E-04   20.24% / 20.24%
2280   5.000E-04   5.6524E+01   5.6524E+01   5.6524E+01 / 5.6524E+01   7.6701E-04 / 7.6701E-04   20.83% / 20.83%
2290   5.000E-04   1.6273E+03   1.6273E+03   1.6273E+03 / 1.6273E+03   1.4582E-04 / 1.4582E-04   14.88% / 14.88%
2300   5.000E-04   9.3514E+01   9.3514E+01   9.3514E+01 / 9.3514E+01   5.8416E-04 / 5.8416E-04   20.24% / 20.24%
2310   5.000E-04   6.1573E+01   6.1573E+01   6.1573E+01 / 6.1573E+01   5.9689E-04 / 5.9689E-04   20.24% / 20.24%
2320   5.000E-04   5.4613E+01   5.4613E+01   5.4613E+01 / 5.4613E+01   6.8832E-04 / 6.8832E-04   20.24% / 20.24%
2330   5.000E-04   5.4282E+01   5.4282E+01   5.4282E+01 / 5.4282E+01   7.2973E-04 / 7.2973E-04   20.24% / 20.24%
2340   5.000E-04   5.3394E+01   5.3394E+01   5.3394E+01 / 5.3394E+01   7.3997E-04 / 7.3997E-04   20.24% / 20.24%
2350   5.000E-04   5.2678E+01   5.2678E+01   5.2678E+01 / 5.2678E+01   7.2883E-04 / 7.2883E-04   20.24% / 20.24%
2360   5.000E-04   5.3392E+01   5.3392E+01   5.3392E+01 / 5.3392E+01   7.6225E-04 / 7.6225E-04   20.24% / 20.24%
2370   5.000E-04   5.1119E+01   5.1119E+01   5.1119E+01 / 5.1119E+01   7.7140E-04 / 7.7140E-04   20.24% / 20.24%
2380   5.000E-04   5.1244E+01   5.1244E+01   5.1244E+01 / 5.1244E+01   7.5429E-04 / 7.5429E-04   20.24% / 20.24%
2390   5.000E-04   5.2773E+01   5.2773E+01   5.2773E+01 / 5.2773E+01   7.5677E-04 / 7.5677E-04   20.24% / 20.24%
2400   5.000E-04   5.0543E+01   5.0543E+01   5.0543E+01 / 5.0543E+01   7.7906E-04 / 7.7906E-04   20.83% / 20.83%
2410   5.000E-04   4.9016E+01   4.9016E+01   4.9016E+01 / 4.9016E+01   7.6933E-04 / 7.6933E-04   20.83% / 20.83%
2420   5.000E-04   4.8812E+01   4.8812E+01   4.8812E+01 / 4.8812E+01   7.6907E-04 / 7.6907E-04   20.83% / 20.83%
2430   5.000E-04   4.8067E+01   4.8067E+01   4.8067E+01 / 4.8067E+01   7.6157E-04 / 7.6157E-04   20.83% / 20.83%
2440   5.000E-04   4.7408E+01   4.7408E+01   4.7408E+01 / 4.7408E+01   7.6365E-04 / 7.6365E-04   20.83% / 20.83%
2450   5.000E-04   4.7077E+01   4.7077E+01   4.7077E+01 / 4.7077E+01   7.6596E-04 / 7.6596E-04   20.83% / 20.83%
2460   5.000E-04   4.7096E+01   4.7096E+01   4.7096E+01 / 4.7096E+01   7.5426E-04 / 7.5426E-04   20.24% / 20.24%
2470   5.000E-04   4.8367E+01   4.8367E+01   4.8367E+01 / 4.8367E+01   7.2584E-04 / 7.2584E-04   20.83% / 20.83%
2480   5.000E-04   5.6118E+01   5.6118E+01   5.6118E+01 / 5.6118E+01   7.3204E-04 / 7.3204E-04   20.24% / 20.24%
2490   5.000E-04   4.9395E+01   4.9395E+01   4.9395E+01 / 4.9395E+01   7.7598E-04 / 7.7598E-04   20.83% / 20.83%
2500   5.000E-04   4.5340E+01   4.5340E+01   4.5340E+01 / 4.5340E+01   7.6694E-04 / 7.6694E-04   20.83% / 20.83%
2510   5.000E-04   4.5391E+01   4.5391E+01   4.5391E+01 / 4.5391E+01   7.5909E-04 / 7.5909E-04   20.83% / 20.83%
2520   5.000E-04   4.4634E+01   4.4634E+01   4.4634E+01 / 4.4634E+01   7.6426E-04 / 7.6426E-04   20.83% / 20.83%
2530   5.000E-04   4.4609E+01   4.4609E+01   4.4609E+01 / 4.4609E+01   7.7646E-04 / 7.7646E-04   20.83% / 20.83%
2540   5.000E-04   4.4095E+01   4.4095E+01   4.4095E+01 / 4.4095E+01   7.6452E-04 / 7.6452E-04   20.83% / 20.83%
2550   5.000E-04   4.5520E+01   4.5520E+01   4.5520E+01 / 4.5520E+01   7.8319E-04 / 7.8319E-04   20.83% / 20.83%
2560   5.000E-04   4.3535E+01   4.3535E+01   4.3535E+01 / 4.3535E+01   7.7743E-04 / 7.7743E-04   20.83% / 20.83%
2570   5.000E-04   4.3440E+01   4.3440E+01   4.3440E+01 / 4.3440E+01   7.9308E-04 / 7.9308E-04   20.83% / 20.83%
2580   5.000E-04   4.3770E+01   4.3770E+01   4.3770E+01 / 4.3770E+01   8.0783E-04 / 8.0783E-04   20.83% / 20.83%
2590   5.000E-04   4.3037E+01   4.3037E+01   4.3037E+01 / 4.3037E+01   7.7169E-04 / 7.7169E-04   20.83% / 20.83%
2600   5.000E-04   4.2802E+01   4.2802E+01   4.2802E+01 / 4.2802E+01   7.8716E-04 / 7.8716E-04   20.83% / 20.83%
2610   5.000E-04   4.2337E+01   4.2337E+01   4.2337E+01 / 4.2337E+01   7.7858E-04 / 7.7858E-04   20.83% / 20.83%
2620   5.000E-04   8.0139E+01   8.0139E+01   8.0139E+01 / 8.0139E+01   7.0596E-04 / 7.0596E-04   20.24% / 20.24%
2630   5.000E-04   4.5129E+01   4.5129E+01   4.5129E+01 / 4.5129E+01   8.2254E-04 / 8.2254E-04   20.83% / 20.83%
2640   5.000E-04   4.2253E+01   4.2253E+01   4.2253E+01 / 4.2253E+01   8.1283E-04 / 8.1283E-04   20.83% / 20.83%
2650   5.000E-04   1.7516E+02   1.7516E+02   1.7516E+02 / 1.7516E+02   6.1118E-04 / 6.1118E-04   19.64% / 19.64%
2660   5.000E-04   6.4029E+01   6.4029E+01   6.4029E+01 / 6.4029E+01   7.6569E-04 / 7.6569E-04   19.64% / 19.64%
2670   5.000E-04   4.1792E+01   4.1792E+01   4.1792E+01 / 4.1792E+01   7.9903E-04 / 7.9903E-04   20.83% / 20.83%
2680   5.000E-04   4.1495E+01   4.1495E+01   4.1495E+01 / 4.1495E+01   7.7461E-04 / 7.7461E-04   20.24% / 20.24%
2690   5.000E-04   4.1549E+01   4.1549E+01   4.1549E+01 / 4.1549E+01   7.5501E-04 / 7.5501E-04   20.24% / 20.24%
2700   5.000E-04   4.0948E+01   4.0948E+01   4.0948E+01 / 4.0948E+01   7.8751E-04 / 7.8751E-04   20.24% / 20.24%
2710   5.000E-04   4.0789E+01   4.0789E+01   4.0788E+01 / 4.0788E+01   7.9815E-04 / 7.9815E-04   20.83% / 20.83%
2720   5.000E-04   4.0639E+01   4.0639E+01   4.0639E+01 / 4.0639E+01   8.2535E-04 / 8.2535E-04   20.83% / 20.83%
2730   5.000E-04   4.1005E+01   4.1005E+01   4.1005E+01 / 4.1005E+01   8.1049E-04 / 8.1049E-04   20.83% / 20.83%
2740   5.000E-04   4.0824E+01   4.0824E+01   4.0824E+01 / 4.0824E+01   7.7869E-04 / 7.7869E-04   20.24% / 20.24%
2750   5.000E-04   5.0243E+01   5.0243E+01   5.0243E+01 / 5.0243E+01   6.6431E-04 / 6.6431E-04   19.64% / 19.64%
2760   5.000E-04   3.9641E+01   3.9641E+01   3.9641E+01 / 3.9641E+01   7.4490E-04 / 7.4490E-04   20.24% / 20.24%
2770   5.000E-04   4.2350E+01   4.2350E+01   4.2350E+01 / 4.2350E+01   7.3282E-04 / 7.3282E-04   20.24% / 20.24%
2780   5.000E-04   8.1095E+01   8.1095E+01   8.1095E+01 / 8.1095E+01   9.1038E-04 / 9.1038E-04   20.83% / 20.83%
2790   5.000E-04   3.9202E+01   3.9202E+01   3.9202E+01 / 3.9202E+01   7.7388E-04 / 7.7388E-04   20.24% / 20.24%
2800   5.000E-04   3.8898E+01   3.8898E+01   3.8898E+01 / 3.8898E+01   7.6568E-04 / 7.6568E-04   20.24% / 20.24%
2810   5.000E-04   2.1332E+02   2.1332E+02   2.1332E+02 / 2.1332E+02   5.5120E-04 / 5.5120E-04   19.05% / 19.05%
2820   5.000E-04   4.9793E+01   4.9793E+01   4.9793E+01 / 4.9793E+01   6.7347E-04 / 6.7347E-04   19.64% / 19.64%
2830   5.000E-04   4.4565E+01   4.4565E+01   4.4565E+01 / 4.4565E+01   6.9251E-04 / 6.9251E-04   20.24% / 20.24%
2840   5.000E-04   4.0872E+01   4.0872E+01   4.0872E+01 / 4.0872E+01   7.6377E-04 / 7.6377E-04   20.24% / 20.24%
2850   5.000E-04   3.9174E+01   3.9174E+01   3.9174E+01 / 3.9174E+01   8.2249E-04 / 8.2249E-04   20.24% / 20.24%
2860   5.000E-04   3.8129E+01   3.8129E+01   3.8129E+01 / 3.8129E+01   7.9491E-04 / 7.9491E-04   20.24% / 20.24%
2870   5.000E-04   3.8740E+01   3.8740E+01   3.8740E+01 / 3.8740E+01   7.6342E-04 / 7.6342E-04   20.24% / 20.24%
2880   5.000E-04   3.7707E+01   3.7707E+01   3.7707E+01 / 3.7707E+01   7.8578E-04 / 7.8578E-04   20.24% / 20.24%
2890   5.000E-04   6.3369E+01   6.3369E+01   6.3369E+01 / 6.3369E+01   8.8192E-04 / 8.8192E-04   20.83% / 20.83%
2900   5.000E-04   4.3945E+01   4.3945E+01   4.3945E+01 / 4.3945E+01   8.7583E-04 / 8.7583E-04   20.83% / 20.83%
2910   5.000E-04   3.7255E+01   3.7255E+01   3.7255E+01 / 3.7255E+01   8.0844E-04 / 8.0844E-04   20.24% / 20.24%
2920   5.000E-04   3.7236E+01   3.7236E+01   3.7236E+01 / 3.7236E+01   7.9920E-04 / 7.9920E-04   20.24% / 20.24%
2930   5.000E-04   3.7018E+01   3.7018E+01   3.7018E+01 / 3.7018E+01   8.0164E-04 / 8.0164E-04   20.24% / 20.24%
2940   5.000E-04   4.1938E+01   4.1938E+01   4.1938E+01 / 4.1938E+01   8.0873E-04 / 8.0873E-04   20.24% / 20.24%
2950   5.000E-04   3.7578E+01   3.7578E+01   3.7577E+01 / 3.7577E+01   8.1256E-04 / 8.1256E-04   20.24% / 20.24%
2960   5.000E-04   3.9871E+01   3.9871E+01   3.9871E+01 / 3.9871E+01   7.9797E-04 / 7.9797E-04   20.24% / 20.24%
2970   5.000E-04   4.5741E+01   4.5741E+01   4.5741E+01 / 4.5741E+01   7.4277E-04 / 7.4277E-04   20.24% / 20.24%
2980   5.000E-04   4.7469E+01   4.7469E+01   4.7469E+01 / 4.7469E+01   8.6694E-04 / 8.6694E-04   20.83% / 20.83%
2990   5.000E-04   4.0388E+01   4.0388E+01   4.0388E+01 / 4.0388E+01   7.7158E-04 / 7.7158E-04   20.24% / 20.24%
3000   5.000E-04   3.6713E+01   3.6713E+01   3.6713E+01 / 3.6713E+01   7.8417E-04 / 7.8417E-04   20.24% / 20.24%
3010   5.000E-04   4.0741E+01   4.0741E+01   4.0741E+01 / 4.0741E+01   7.8295E-04 / 7.8295E-04   20.24% / 20.24%
3020   5.000E-04   3.7036E+01   3.7036E+01   3.7036E+01 / 3.7036E+01   8.2044E-04 / 8.2044E-04   20.24% / 20.24%
3030   5.000E-04   3.8926E+01   3.8926E+01   3.8926E+01 / 3.8926E+01   7.8886E-04 / 7.8886E-04   20.24% / 20.24%
3040   5.000E-04   3.6422E+01   3.6422E+01   3.6422E+01 / 3.6422E+01   7.9858E-04 / 7.9858E-04   20.24% / 20.24%
3050   5.000E-04   3.7229E+01   3.7229E+01   3.7229E+01 / 3.7229E+01   8.2337E-04 / 8.2337E-04   20.24% / 20.24%
3060   5.000E-04   3.5201E+01   3.5201E+01   3.5201E+01 / 3.5201E+01   7.9179E-04 / 7.9179E-04   20.24% / 20.24%
3070   5.000E-04   3.8159E+01   3.8159E+01   3.8159E+01 / 3.8159E+01   7.6651E-04 / 7.6651E-04   20.24% / 20.24%
3080   5.000E-04   3.4939E+01   3.4939E+01   3.4939E+01 / 3.4939E+01   7.9874E-04 / 7.9874E-04   20.24% / 20.24%
3090   5.000E-04   3.5323E+01   3.5323E+01   3.5323E+01 / 3.5323E+01   7.8705E-04 / 7.8705E-04   20.83% / 20.83%
3100   5.000E-04   3.5875E+01   3.5875E+01   3.5875E+01 / 3.5875E+01   7.8301E-04 / 7.8301E-04   20.24% / 20.24%
3110   5.000E-04   3.7748E+01   3.7748E+01   3.7748E+01 / 3.7748E+01   7.8416E-04 / 7.8416E-04   20.24% / 20.24%
3120   5.000E-04   3.4408E+01   3.4408E+01   3.4408E+01 / 3.4408E+01   8.0752E-04 / 8.0752E-04   20.24% / 20.24%
3130   5.000E-04   3.4306E+01   3.4306E+01   3.4306E+01 / 3.4306E+01   7.9959E-04 / 7.9959E-04   20.24% / 20.24%
3140   5.000E-04   3.4304E+01   3.4304E+01   3.4304E+01 / 3.4304E+01   7.9234E-04 / 7.9234E-04   20.24% / 20.24%
3150   5.000E-04   3.4049E+01   3.4049E+01   3.4049E+01 / 3.4049E+01   8.0383E-04 / 8.0383E-04   20.83% / 20.83%
3160   5.000E-04   3.4896E+01   3.4896E+01   3.4896E+01 / 3.4896E+01   7.8308E-04 / 7.8308E-04   20.24% / 20.24%
3170   5.000E-04   3.3840E+01   3.3840E+01   3.3840E+01 / 3.3840E+01   7.9234E-04 / 7.9234E-04   20.24% / 20.24%
3180   5.000E-04   3.4523E+01   3.4523E+01   3.4523E+01 / 3.4523E+01   7.7074E-04 / 7.7074E-04   20.24% / 20.24%
3190   5.000E-04   3.4840E+01   3.4840E+01   3.4840E+01 / 3.4840E+01   7.9782E-04 / 7.9782E-04   20.24% / 20.24%
3200   5.000E-04   3.3955E+01   3.3955E+01   3.3955E+01 / 3.3955E+01   7.8971E-04 / 7.8971E-04   20.24% / 20.24%
3210   5.000E-04   3.3678E+01   3.3678E+01   3.3678E+01 / 3.3678E+01   8.0684E-04 / 8.0684E-04   20.83% / 20.83%
3220   5.000E-04   3.3982E+01   3.3982E+01   3.3982E+01 / 3.3982E+01   7.9736E-04 / 7.9736E-04   20.24% / 20.24%
3230   5.000E-04   3.3401E+01   3.3401E+01   3.3401E+01 / 3.3401E+01   7.9208E-04 / 7.9208E-04   20.24% / 20.24%
3240   5.000E-04   3.3801E+01   3.3801E+01   3.3801E+01 / 3.3801E+01   7.9599E-04 / 7.9599E-04   20.83% / 20.83%
3250   5.000E-04   3.4397E+01   3.4397E+01   3.4397E+01 / 3.4397E+01   7.5866E-04 / 7.5866E-04   20.24% / 20.24%
3260   5.000E-04   3.8790E+01   3.8790E+01   3.8790E+01 / 3.8790E+01   8.2800E-04 / 8.2800E-04   20.83% / 20.83%
3270   5.000E-04   3.3169E+01   3.3169E+01   3.3169E+01 / 3.3169E+01   7.9011E-04 / 7.9011E-04   20.24% / 20.24%
3280   5.000E-04   3.2757E+01   3.2757E+01   3.2757E+01 / 3.2757E+01   7.7628E-04 / 7.7628E-04   20.83% / 20.83%
3290   5.000E-04   3.3736E+01   3.3736E+01   3.3736E+01 / 3.3736E+01   7.9692E-04 / 7.9692E-04   20.83% / 20.83%
3300   5.000E-04   3.6109E+01   3.6109E+01   3.6109E+01 / 3.6109E+01   7.4342E-04 / 7.4342E-04   20.24% / 20.24%
3310   5.000E-04   3.2830E+01   3.2830E+01   3.2829E+01 / 3.2829E+01   7.7298E-04 / 7.7298E-04   20.24% / 20.24%
3320   5.000E-04   3.2514E+01   3.2514E+01   3.2514E+01 / 3.2514E+01   7.7593E-04 / 7.7593E-04   20.83% / 20.83%
3330   5.000E-04   3.3420E+01   3.3420E+01   3.3420E+01 / 3.3420E+01   7.5132E-04 / 7.5132E-04   20.83% / 20.83%
3340   5.000E-04   3.3328E+01   3.3328E+01   3.3328E+01 / 3.3328E+01   7.3742E-04 / 7.3742E-04   20.24% / 20.24%
3350   5.000E-04   4.5653E+01   4.5653E+01   4.5653E+01 / 4.5653E+01   6.5243E-04 / 6.5243E-04   20.24% / 20.24%
3360   5.000E-04   3.1851E+01   3.1851E+01   3.1851E+01 / 3.1851E+01   7.5764E-04 / 7.5764E-04   20.24% / 20.24%
3370   5.000E-04   3.2190E+01   3.2190E+01   3.2190E+01 / 3.2190E+01   7.6736E-04 / 7.6736E-04   20.24% / 20.24%
3380   5.000E-04   3.2381E+01   3.2381E+01   3.2381E+01 / 3.2381E+01   7.7991E-04 / 7.7991E-04   20.83% / 20.83%
3390   5.000E-04   3.7255E+01   3.7255E+01   3.7255E+01 / 3.7255E+01   7.2765E-04 / 7.2765E-04   20.83% / 20.83%
3400   5.000E-04   3.2280E+01   3.2280E+01   3.2279E+01 / 3.2279E+01   7.4710E-04 / 7.4710E-04   20.24% / 20.24%
3410   5.000E-04   4.4542E+01   4.4542E+01   4.4542E+01 / 4.4542E+01   7.1618E-04 / 7.1618E-04   20.24% / 20.24%
3420   5.000E-04   3.1320E+01   3.1320E+01   3.1320E+01 / 3.1320E+01   7.6857E-04 / 7.6857E-04   20.83% / 20.83%
3430   5.000E-04   3.1407E+01   3.1407E+01   3.1407E+01 / 3.1407E+01   7.8217E-04 / 7.8217E-04   20.83% / 20.83%
3440   5.000E-04   3.1336E+01   3.1336E+01   3.1336E+01 / 3.1336E+01   7.6668E-04 / 7.6668E-04   20.83% / 20.83%
3450   5.000E-04   3.1220E+01   3.1220E+01   3.1220E+01 / 3.1220E+01   7.4725E-04 / 7.4725E-04   20.24% / 20.24%
3460   5.000E-04   3.0868E+01   3.0868E+01   3.0868E+01 / 3.0868E+01   7.6729E-04 / 7.6729E-04   20.83% / 20.83%
3470   5.000E-04   3.1028E+01   3.1028E+01   3.1028E+01 / 3.1028E+01   7.8781E-04 / 7.8781E-04   20.83% / 20.83%
3480   5.000E-04   3.1044E+01   3.1044E+01   3.1044E+01 / 3.1044E+01   7.6383E-04 / 7.6383E-04   20.83% / 20.83%
3490   5.000E-04   3.0841E+01   3.0841E+01   3.0841E+01 / 3.0841E+01   7.5539E-04 / 7.5539E-04   20.83% / 20.83%
3500   5.000E-04   3.0622E+01   3.0622E+01   3.0622E+01 / 3.0622E+01   7.7842E-04 / 7.7842E-04   20.83% / 20.83%
3510   5.000E-04   3.2305E+01   3.2305E+01   3.2305E+01 / 3.2305E+01   8.0556E-04 / 8.0556E-04   20.83% / 20.83%
3520   5.000E-04   3.1108E+01   3.1108E+01   3.1108E+01 / 3.1108E+01   7.7578E-04 / 7.7578E-04   20.83% / 20.83%
3530   5.000E-04   3.0317E+01   3.0317E+01   3.0317E+01 / 3.0317E+01   7.6702E-04 / 7.6702E-04   20.83% / 20.83%
3540   5.000E-04   3.2967E+01   3.2967E+01   3.2966E+01 / 3.2966E+01   8.1615E-04 / 8.1615E-04   20.83% / 20.83%
3550   5.000E-04   3.0136E+01   3.0136E+01   3.0136E+01 / 3.0136E+01   7.8478E-04 / 7.8478E-04   20.83% / 20.83%
3560   5.000E-04   3.0156E+01   3.0156E+01   3.0156E+01 / 3.0156E+01   7.8882E-04 / 7.8882E-04   20.83% / 20.83%
3570   5.000E-04   3.6474E+01   3.6474E+01   3.6474E+01 / 3.6474E+01   8.1510E-04 / 8.1510E-04   20.83% / 20.83%
3580   5.000E-04   3.0664E+01   3.0664E+01   3.0664E+01 / 3.0664E+01   7.6547E-04 / 7.6547E-04   20.83% / 20.83%
3590   5.000E-04   2.9724E+01   2.9724E+01   2.9724E+01 / 2.9724E+01   7.7177E-04 / 7.7177E-04   20.83% / 20.83%
3600   5.000E-04   2.9846E+01   2.9846E+01   2.9846E+01 / 2.9846E+01   7.5633E-04 / 7.5633E-04   20.83% / 20.83%
3610   5.000E-04   3.0002E+01   3.0002E+01   3.0002E+01 / 3.0002E+01   7.6236E-04 / 7.6236E-04   20.83% / 20.83%
3620   5.000E-04   2.9534E+01   2.9534E+01   2.9534E+01 / 2.9534E+01   7.6745E-04 / 7.6745E-04   20.83% / 20.83%
3630   5.000E-04   2.9383E+01   2.9383E+01   2.9383E+01 / 2.9383E+01   7.8651E-04 / 7.8651E-04   20.83% / 20.83%
3640   5.000E-04   2.9489E+01   2.9489E+01   2.9489E+01 / 2.9489E+01   7.8730E-04 / 7.8730E-04   20.83% / 20.83%
3650   5.000E-04   2.9586E+01   2.9586E+01   2.9586E+01 / 2.9586E+01   7.8264E-04 / 7.8264E-04   20.83% / 20.83%
3660   5.000E-04   2.9335E+01   2.9335E+01   2.9335E+01 / 2.9335E+01   7.5056E-04 / 7.5056E-04   20.83% / 20.83%
3670   5.000E-04   2.9053E+01   2.9053E+01   2.9053E+01 / 2.9053E+01   7.6841E-04 / 7.6841E-04   20.83% / 20.83%
3680   5.000E-04   2.9127E+01   2.9127E+01   2.9127E+01 / 2.9127E+01   7.7618E-04 / 7.7618E-04   20.83% / 20.83%
3690   5.000E-04   3.5804E+01   3.5804E+01   3.5804E+01 / 3.5804E+01   7.6684E-04 / 7.6684E-04   20.83% / 20.83%
3700   5.000E-04   5.6367E+01   5.6367E+01   5.6367E+01 / 5.6367E+01   6.4868E-04 / 6.4868E-04   20.24% / 20.24%
3710   5.000E-04   3.0292E+01   3.0292E+01   3.0292E+01 / 3.0292E+01   7.5484E-04 / 7.5484E-04   20.24% / 20.24%
3720   5.000E-04   3.0194E+01   3.0194E+01   3.0194E+01 / 3.0194E+01   7.6807E-04 / 7.6807E-04   20.24% / 20.24%
3730   5.000E-04   2.9678E+01   2.9678E+01   2.9678E+01 / 2.9678E+01   7.8004E-04 / 7.8004E-04   20.24% / 20.24%
