=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1860   5.000E-04   4.8426E-02   4.8426E-02   4.7246E-02 / 4.7246E-02   6.0130E-05 / 6.0130E-05   13.69% / 13.69%
1870   5.000E-04   4.7314E-02   4.7314E-02   4.6171E-02 / 4.6171E-02   5.8285E-05 / 5.8285E-05   13.69% / 13.69%
1880   5.000E-04   4.8619E-02   4.8619E-02   4.7510E-02 / 4.7510E-02   5.6644E-05 / 5.6644E-05   13.69% / 13.69%
1890   5.000E-04   4.6284E-02   4.6284E-02   4.5151E-02 / 4.5151E-02   5.7829E-05 / 5.7829E-05   13.69% / 13.69%
1900   5.000E-04   4.8912E-02   4.8912E-02   4.7837E-02 / 4.7837E-02   5.4938E-05 / 5.4938E-05   13.69% / 13.69%
1910   5.000E-04   4.6145E-02   4.6145E-02   4.4975E-02 / 4.4975E-02   5.9791E-05 / 5.9791E-05   13.69% / 13.69%
1920   5.000E-04   4.8252E-02   4.8252E-02   4.7090E-02 / 4.7090E-02   5.9285E-05 / 5.9285E-05   13.69% / 13.69%
1930   5.000E-04   4.6850E-02   4.6850E-02   4.5672E-02 / 4.5672E-02   6.0085E-05 / 6.0085E-05   13.69% / 13.69%
1940   5.000E-04   4.5401E-02   4.5401E-02   4.4256E-02 / 4.4256E-02   5.8445E-05 / 5.8445E-05   13.69% / 13.69%
1950   5.000E-04   4.5398E-02   4.5398E-02   4.4264E-02 / 4.4264E-02   5.7956E-05 / 5.7956E-05   13.69% / 13.69%
1960   5.000E-04   4.5303E-02   4.5303E-02   4.4117E-02 / 4.4117E-02   6.0621E-05 / 6.0621E-05   13.69% / 13.69%
1970   5.000E-04   4.5437E-02   4.5437E-02   4.4292E-02 / 4.4292E-02   5.8578E-05 / 5.8578E-05   13.69% / 13.69%
1980   5.000E-04   4.5137E-02   4.5137E-02   4.3985E-02 / 4.3985E-02   5.8758E-05 / 5.8758E-05   13.69% / 13.69%
1990   5.000E-04   4.5588E-02   4.5588E-02   4.4520E-02 / 4.4520E-02   5.4573E-05 / 5.4573E-05   13.69% / 13.69%
2000   5.000E-04   4.5194E-02   4.5194E-02   4.4120E-02 / 4.4120E-02   5.4864E-05 / 5.4864E-05   13.69% / 13.69%
2010   5.000E-04   4.4156E-02   4.4156E-02   4.3006E-02 / 4.3006E-02   5.8786E-05 / 5.8786E-05   13.69% / 13.69%
2020   5.000E-04   4.3937E-02   4.3937E-02   4.2788E-02 / 4.2788E-02   5.8772E-05 / 5.8772E-05   13.69% / 13.69%
2030   5.000E-04   4.4376E-02   4.4376E-02   4.3183E-02 / 4.3183E-02   6.1050E-05 / 6.1050E-05   13.69% / 13.69%
2040   5.000E-04   4.6532E-02   4.6532E-02   4.5303E-02 / 4.5303E-02   6.2918E-05 / 6.2918E-05   14.29% / 14.29%
2050   5.000E-04   4.4349E-02   4.4349E-02   4.3143E-02 / 4.3143E-02   6.1769E-05 / 6.1769E-05   13.69% / 13.69%
2060   5.000E-04   4.3984E-02   4.3984E-02   4.2865E-02 / 4.2865E-02   5.7347E-05 / 5.7347E-05   13.69% / 13.69%
2070   5.000E-04   4.4418E-02   4.4418E-02   4.3324E-02 / 4.3324E-02   5.6135E-05 / 5.6135E-05   13.69% / 13.69%
2080   5.000E-04   4.2904E-02   4.2904E-02   4.1759E-02 / 4.1759E-02   5.8555E-05 / 5.8555E-05   13.69% / 13.69%
2090   5.000E-04   4.3759E-02   4.3759E-02   4.2613E-02 / 4.2613E-02   5.8706E-05 / 5.8706E-05   13.69% / 13.69%
2100   5.000E-04   4.3496E-02   4.3496E-02   4.2296E-02 / 4.2296E-02   6.1495E-05 / 6.1495E-05   13.69% / 13.69%
2110   5.000E-04   4.2542E-02   4.2542E-02   4.1413E-02 / 4.1413E-02   5.7926E-05 / 5.7926E-05   13.69% / 13.69%
2120   5.000E-04   4.2705E-02   4.2705E-02   4.1510E-02 / 4.1510E-02   6.1333E-05 / 6.1333E-05   13.69% / 13.69%
2130   5.000E-04   4.3603E-02   4.3603E-02   4.2406E-02 / 4.2406E-02   6.1387E-05 / 6.1387E-05   14.29% / 14.29%
2140   5.000E-04   4.3074E-02   4.3074E-02   4.1968E-02 / 4.1968E-02   5.6760E-05 / 5.6760E-05   13.69% / 13.69%
2150   5.000E-04   4.2021E-02   4.2021E-02   4.0831E-02 / 4.0831E-02   6.1044E-05 / 6.1044E-05   14.29% / 14.29%
2160   5.000E-04   4.1731E-02   4.1731E-02   4.0546E-02 / 4.0546E-02   6.0744E-05 / 6.0744E-05   14.29% / 14.29%
2170   5.000E-04   4.1678E-02   4.1678E-02   4.0485E-02 / 4.0485E-02   6.1228E-05 / 6.1228E-05   14.29% / 14.29%
2180   5.000E-04   4.2212E-02   4.2212E-02   4.1053E-02 / 4.1053E-02   5.9636E-05 / 5.9636E-05   13.69% / 13.69%
2190   5.000E-04   4.2174E-02   4.2174E-02   4.0957E-02 / 4.0957E-02   6.2489E-05 / 6.2489E-05   14.29% / 14.29%
2200   5.000E-04   4.2293E-02   4.2293E-02   4.1128E-02 / 4.1128E-02   5.9787E-05 / 5.9787E-05   13.69% / 13.69%
2210   5.000E-04   4.2103E-02   4.2103E-02   4.0923E-02 / 4.0923E-02   6.0619E-05 / 6.0619E-05   14.29% / 14.29%
2220   5.000E-04   4.0899E-02   4.0899E-02   3.9772E-02 / 3.9772E-02   5.7932E-05 / 5.7932E-05   13.69% / 13.69%
2230   5.000E-04   4.0869E-02   4.0869E-02   3.9730E-02 / 3.9730E-02   5.8584E-05 / 5.8584E-05   13.69% / 13.69%
2240   5.000E-04   4.0613E-02   4.0613E-02   3.9437E-02 / 3.9437E-02   6.0439E-05 / 6.0439E-05   14.29% / 14.29%
2250   5.000E-04   4.0723E-02   4.0723E-02   3.9519E-02 / 3.9519E-02   6.1944E-05 / 6.1944E-05   14.29% / 14.29%
2260   5.000E-04   4.3115E-02   4.3115E-02   4.1848E-02 / 4.1848E-02   6.5296E-05 / 6.5296E-05   14.29% / 14.29%
2270   5.000E-04   4.0272E-02   4.0272E-02   3.9120E-02 / 3.9120E-02   5.9298E-05 / 5.9298E-05   13.69% / 13.69%
2280   5.000E-04   4.0378E-02   4.0378E-02   3.9184E-02 / 3.9184E-02   6.1451E-05 / 6.1451E-05   14.29% / 14.29%
2290   5.000E-04   4.0743E-02   4.0743E-02   3.9582E-02 / 3.9582E-02   5.9822E-05 / 5.9822E-05   13.69% / 13.69%
2300   5.000E-04   4.1736E-02   4.1736E-02   4.0614E-02 / 4.0614E-02   5.7790E-05 / 5.7790E-05   13.69% / 13.69%
2310   5.000E-04   3.9966E-02   3.9966E-02   3.8755E-02 / 3.8755E-02   6.2398E-05 / 6.2398E-05   14.29% / 14.29%
2320   5.000E-04   3.9176E-02   3.9176E-02   3.8046E-02 / 3.8046E-02   5.8270E-05 / 5.8270E-05   13.69% / 13.69%
2330   5.000E-04   3.9918E-02   3.9918E-02   3.8781E-02 / 3.8781E-02   5.8679E-05 / 5.8679E-05   13.69% / 13.69%
2340   5.000E-04   4.2087E-02   4.2087E-02   4.0875E-02 / 4.0875E-02   6.2466E-05 / 6.2466E-05   14.29% / 14.29%
2350   5.000E-04   4.2253E-02   4.2253E-02   4.1181E-02 / 4.1181E-02   5.5282E-05 / 5.5282E-05   13.69% / 13.69%
2360   5.000E-04   3.8975E-02   3.8975E-02   3.7824E-02 / 3.7824E-02   5.9544E-05 / 5.9544E-05   14.29% / 14.29%
2370   5.000E-04   3.9376E-02   3.9376E-02   3.8214E-02 / 3.8214E-02   6.0039E-05 / 6.0039E-05   14.29% / 14.29%
2380   5.000E-04   3.8409E-02   3.8409E-02   3.7295E-02 / 3.7295E-02   5.7710E-05 / 5.7710E-05   13.69% / 13.69%
2390   5.000E-04   3.8513E-02   3.8513E-02   3.7380E-02 / 3.7380E-02   5.8625E-05 / 5.8625E-05   13.69% / 13.69%
2400   5.000E-04   3.9240E-02   3.9240E-02   3.8065E-02 / 3.8065E-02   6.0735E-05 / 6.0735E-05   14.29% / 14.29%
2410   5.000E-04   4.2119E-02   4.2119E-02   4.0967E-02 / 4.0967E-02   5.9520E-05 / 5.9520E-05   14.29% / 14.29%
2420   5.000E-04   3.8869E-02   3.8869E-02   3.7694E-02 / 3.7694E-02   6.0816E-05 / 6.0816E-05   14.29% / 14.29%
2430   5.000E-04   3.7852E-02   3.7852E-02   3.6727E-02 / 3.6727E-02   5.8306E-05 / 5.8306E-05   13.69% / 13.69%
2440   5.000E-04   3.7784E-02   3.7784E-02   3.6655E-02 / 3.6655E-02   5.8654E-05 / 5.8654E-05   14.29% / 14.29%
2450   5.000E-04   4.2023E-02   4.2023E-02   4.0854E-02 / 4.0854E-02   6.0446E-05 / 6.0446E-05   14.29% / 14.29%
2460   5.000E-04   3.7314E-02   3.7314E-02   3.6177E-02 / 3.6177E-02   5.8939E-05 / 5.8939E-05   14.29% / 14.29%
2470   5.000E-04   3.7230E-02   3.7230E-02   3.6150E-02 / 3.6150E-02   5.5924E-05 / 5.5924E-05   13.69% / 13.69%
2480   5.000E-04   3.7033E-02   3.7033E-02   3.5938E-02 / 3.5938E-02   5.6844E-05 / 5.6844E-05   13.69% / 13.69%
2490   5.000E-04   3.7247E-02   3.7247E-02   3.6168E-02 / 3.6168E-02   5.6210E-05 / 5.6210E-05   13.69% / 13.69%
2500   5.000E-04   3.6704E-02   3.6704E-02   3.5582E-02 / 3.5582E-02   5.8215E-05 / 5.8215E-05   14.29% / 14.29%
2510   5.000E-04   3.6696E-02   3.6696E-02   3.5584E-02 / 3.5584E-02   5.7710E-05 / 5.7710E-05   14.29% / 14.29%
2520   5.000E-04   3.7243E-02   3.7243E-02   3.6091E-02 / 3.6091E-02   5.9726E-05 / 5.9726E-05   14.29% / 14.29%
2530   5.000E-04   4.0729E-02   4.0729E-02   3.9713E-02 / 3.9713E-02   5.2846E-05 / 5.2846E-05   13.69% / 13.69%
2540   5.000E-04   3.6426E-02   3.6426E-02   3.5362E-02 / 3.5362E-02   5.5304E-05 / 5.5304E-05   13.69% / 13.69%
2550   5.000E-04   3.7030E-02   3.7030E-02   3.5950E-02 / 3.5950E-02   5.6222E-05 / 5.6222E-05   13.69% / 13.69%
2560   5.000E-04   3.6322E-02   3.6322E-02   3.5209E-02 / 3.5209E-02   5.7912E-05 / 5.7912E-05   14.29% / 14.29%
2570   5.000E-04   3.5945E-02   3.5945E-02   3.4883E-02 / 3.4883E-02   5.5223E-05 / 5.5223E-05   13.69% / 13.69%
2580   5.000E-04   3.5857E-02   3.5857E-02   3.4756E-02 / 3.4756E-02   5.7277E-05 / 5.7277E-05   14.29% / 14.29%
2590   5.000E-04   3.5644E-02   3.5644E-02   3.4598E-02 / 3.4598E-02   5.4509E-05 / 5.4509E-05   13.69% / 13.69%
2600   5.000E-04   3.5379E-02   3.5379E-02   3.4315E-02 / 3.4315E-02   5.5455E-05 / 5.5455E-05   13.69% / 13.69%
2610   5.000E-04   3.6608E-02   3.6608E-02   3.5551E-02 / 3.5551E-02   5.4992E-05 / 5.4992E-05   13.69% / 13.69%
2620   5.000E-04   3.5213E-02   3.5213E-02   3.4176E-02 / 3.4176E-02   5.3908E-05 / 5.3908E-05   13.69% / 13.69%
2630   5.000E-04   3.5109E-02   3.5109E-02   3.4048E-02 / 3.4048E-02   5.5138E-05 / 5.5138E-05   13.69% / 13.69%
2640   5.000E-04   3.5038E-02   3.5038E-02   3.3964E-02 / 3.3964E-02   5.5957E-05 / 5.5957E-05   13.69% / 13.69%
2650   5.000E-04   3.4848E-02   3.4848E-02   3.3759E-02 / 3.3759E-02   5.6692E-05 / 5.6692E-05   14.29% / 14.29%
2660   5.000E-04   3.5111E-02   3.5111E-02   3.4052E-02 / 3.4052E-02   5.5377E-05 / 5.5377E-05   14.29% / 14.29%
2670   5.000E-04   3.4768E-02   3.4768E-02   3.3699E-02 / 3.3699E-02   5.5725E-05 / 5.5725E-05   14.29% / 14.29%
2680   5.000E-04   3.4461E-02   3.4461E-02   3.3401E-02 / 3.3401E-02   5.5519E-05 / 5.5519E-05   14.29% / 14.29%
2690   5.000E-04   3.4856E-02   3.4856E-02   3.3786E-02 / 3.3786E-02   5.6041E-05 / 5.6041E-05   14.29% / 14.29%
2700   5.000E-04   3.4315E-02   3.4315E-02   3.3271E-02 / 3.3271E-02   5.4564E-05 / 5.4564E-05   14.29% / 14.29%
2710   5.000E-04   3.4161E-02   3.4161E-02   3.3164E-02 / 3.3164E-02   5.2089E-05 / 5.2089E-05   13.69% / 13.69%
2720   5.000E-04   3.5052E-02   3.5052E-02   3.4066E-02 / 3.4066E-02   5.1594E-05 / 5.1594E-05   13.69% / 13.69%
2730   5.000E-04   3.4278E-02   3.4278E-02   3.3236E-02 / 3.3236E-02   5.4604E-05 / 5.4604E-05   14.29% / 14.29%
2740   5.000E-04   3.3656E-02   3.3656E-02   3.2646E-02 / 3.2646E-02   5.2862E-05 / 5.2862E-05   14.29% / 14.29%
2750   5.000E-04   3.3907E-02   3.3907E-02   3.2922E-02 / 3.2922E-02   5.1438E-05 / 5.1438E-05   13.69% / 13.69%
2760   5.000E-04   3.3609E-02   3.3609E-02   3.2642E-02 / 3.2642E-02   5.0567E-05 / 5.0567E-05   13.69% / 13.69%
2770   5.000E-04   3.3307E-02   3.3307E-02   3.2319E-02 / 3.2319E-02   5.1685E-05 / 5.1685E-05   14.29% / 14.29%
2780   5.000E-04   3.3107E-02   3.3107E-02   3.2073E-02 / 3.2073E-02   5.4087E-05 / 5.4087E-05   14.88% / 14.88%
2790   5.000E-04   3.3767E-02   3.3767E-02   3.2740E-02 / 3.2740E-02   5.3692E-05 / 5.3692E-05   14.88% / 14.88%
2800   5.000E-04   3.2956E-02   3.2956E-02   3.1938E-02 / 3.1938E-02   5.3181E-05 / 5.3181E-05   14.88% / 14.88%
2810   5.000E-04   3.3852E-02   3.3852E-02   3.2911E-02 / 3.2911E-02   4.9263E-05 / 4.9263E-05   14.29% / 14.29%
2820   5.000E-04   3.2902E-02   3.2902E-02   3.1890E-02 / 3.1890E-02   5.2871E-05 / 5.2871E-05   14.88% / 14.88%
2830   5.000E-04   3.2805E-02   3.2805E-02   3.1822E-02 / 3.1822E-02   5.1334E-05 / 5.1334E-05   14.29% / 14.29%
2840   5.000E-04   3.3412E-02   3.3412E-02   3.2467E-02 / 3.2467E-02   4.9488E-05 / 4.9488E-05   14.29% / 14.29%
2850   5.000E-04   3.4045E-02   3.4045E-02   3.3022E-02 / 3.3022E-02   5.3537E-05 / 5.3537E-05   14.88% / 14.88%
2860   5.000E-04   3.3260E-02   3.3260E-02   3.2330E-02 / 3.2330E-02   4.8748E-05 / 4.8748E-05   14.29% / 14.29%
2870   5.000E-04   3.2240E-02   3.2240E-02   3.1259E-02 / 3.1259E-02   5.1356E-05 / 5.1356E-05   14.88% / 14.88%
2880   5.000E-04   3.2288E-02   3.2288E-02   3.1343E-02 / 3.1343E-02   4.9562E-05 / 4.9562E-05   14.29% / 14.29%
2890   5.000E-04   3.1800E-02   3.1800E-02   3.0857E-02 / 3.0857E-02   4.9345E-05 / 4.9345E-05   14.29% / 14.29%
2900   5.000E-04   3.1593E-02   3.1593E-02   3.0639E-02 / 3.0639E-02   4.9955E-05 / 4.9955E-05   14.88% / 14.88%
2910   5.000E-04   3.3659E-02   3.3659E-02   3.2744E-02 / 3.2744E-02   4.8088E-05 / 4.8088E-05   14.29% / 14.29%
2920   5.000E-04   3.1864E-02   3.1864E-02   3.0952E-02 / 3.0952E-02   4.7790E-05 / 4.7790E-05   14.29% / 14.29%
2930   5.000E-04   3.1369E-02   3.1369E-02   3.0440E-02 / 3.0440E-02   4.8678E-05 / 4.8678E-05   14.29% / 14.29%
2940   5.000E-04   3.1244E-02   3.1244E-02   3.0366E-02 / 3.0366E-02   4.6147E-05 / 4.6147E-05   14.29% / 14.29%
2950   5.000E-04   3.3024E-02   3.3024E-02   3.2190E-02 / 3.2190E-02   4.3766E-05 / 4.3766E-05   14.29% / 14.29%
2960   5.000E-04   3.1795E-02   3.1795E-02   3.0893E-02 / 3.0893E-02   4.7100E-05 / 4.7100E-05   14.88% / 14.88%
2970   5.000E-04   3.0839E-02   3.0839E-02   2.9949E-02 / 2.9949E-02   4.6576E-05 / 4.6576E-05   14.29% / 14.29%
2980   5.000E-04   3.2438E-02   3.2438E-02   3.1525E-02 / 3.1525E-02   4.7610E-05 / 4.7610E-05   14.88% / 14.88%
2990   5.000E-04   3.0681E-02   3.0681E-02   2.9824E-02 / 2.9824E-02   4.4891E-05 / 4.4891E-05   14.29% / 14.29%
3000   5.000E-04   3.0464E-02   3.0464E-02   2.9576E-02 / 2.9576E-02   4.6495E-05 / 4.6495E-05   14.88% / 14.88%
3010   5.000E-04   3.1035E-02   3.1035E-02   3.0119E-02 / 3.0119E-02   4.7979E-05 / 4.7979E-05   14.88% / 14.88%
3020   5.000E-04   3.2715E-02   3.2715E-02   3.1809E-02 / 3.1809E-02   4.7295E-05 / 4.7295E-05   14.88% / 14.88%
3030   5.000E-04   3.0116E-02   3.0116E-02   2.9227E-02 / 2.9227E-02   4.6392E-05 / 4.6392E-05   14.88% / 14.88%
3040   5.000E-04   2.9924E-02   2.9924E-02   2.9109E-02 / 2.9109E-02   4.2519E-05 / 4.2519E-05   14.29% / 14.29%
3050   5.000E-04   2.9739E-02   2.9739E-02   2.8878E-02 / 2.8878E-02   4.4987E-05 / 4.4987E-05   14.88% / 14.88%
3060   5.000E-04   3.2593E-02   3.2593E-02   3.1727E-02 / 3.1727E-02   4.5233E-05 / 4.5233E-05   14.88% / 14.88%
3070   5.000E-04   2.9803E-02   2.9803E-02   2.8962E-02 / 2.8962E-02   4.3862E-05 / 4.3862E-05   14.88% / 14.88%
3080   5.000E-04   2.9373E-02   2.9373E-02   2.8534E-02 / 2.8534E-02   4.3812E-05 / 4.3812E-05   14.88% / 14.88%
3090   5.000E-04   2.9172E-02   2.9172E-02   2.8348E-02 / 2.8348E-02   4.2988E-05 / 4.2988E-05   14.88% / 14.88%
3100   5.000E-04   2.8985E-02   2.8985E-02   2.8162E-02 / 2.8162E-02   4.3036E-05 / 4.3036E-05   14.88% / 14.88%
3110   5.000E-04   2.9042E-02   2.9042E-02   2.8250E-02 / 2.8250E-02   4.1229E-05 / 4.1229E-05   14.88% / 14.88%
3120   5.000E-04   2.9748E-02   2.9748E-02   2.9010E-02 / 2.9010E-02   3.8431E-05 / 3.8431E-05   14.29% / 14.29%
3130   5.000E-04   2.8675E-02   2.8675E-02   2.7907E-02 / 2.7907E-02   3.9999E-05 / 3.9999E-05   14.29% / 14.29%
3140   5.000E-04   3.1278E-02   3.1278E-02   3.0460E-02 / 3.0460E-02   4.2378E-05 / 4.2378E-05   14.88% / 14.88%
3150   5.000E-04   2.9423E-02   2.9423E-02   2.8690E-02 / 2.8690E-02   3.8109E-05 / 3.8109E-05   14.29% / 14.29%
3160   5.000E-04   2.8504E-02   2.8504E-02   2.7771E-02 / 2.7771E-02   3.8124E-05 / 3.8124E-05   14.29% / 14.29%
3170   5.000E-04   2.7889E-02   2.7889E-02   2.7170E-02 / 2.7170E-02   3.7233E-05 / 3.7233E-05   14.29% / 14.29%
3180   5.000E-04   2.9855E-02   2.9855E-02   2.9168E-02 / 2.9168E-02   3.5561E-05 / 3.5561E-05   14.29% / 14.29%
3190   5.000E-04   2.7714E-02   2.7714E-02   2.7006E-02 / 2.7006E-02   3.6425E-05 / 3.6425E-05   14.88% / 14.88%
3200   5.000E-04   2.8080E-02   2.8080E-02   2.7360E-02 / 2.7360E-02   3.7095E-05 / 3.7095E-05   14.88% / 14.88%
3210   5.000E-04   2.7607E-02   2.7607E-02   2.6923E-02 / 2.6923E-02   3.5139E-05 / 3.5139E-05   14.88% / 14.88%
3220   5.000E-04   2.8373E-02   2.8373E-02   2.7736E-02 / 2.7736E-02   3.2708E-05 / 3.2708E-05   13.69% / 13.69%
3230   5.000E-04   2.7065E-02   2.7065E-02   2.6390E-02 / 2.6390E-02   3.4672E-05 / 3.4672E-05   14.88% / 14.88%
3240   5.000E-04   2.8421E-02   2.8421E-02   2.7745E-02 / 2.7745E-02   3.4617E-05 / 3.4617E-05   14.88% / 14.88%
3250   5.000E-04   2.6819E-02   2.6819E-02   2.6177E-02 / 2.6177E-02   3.2792E-05 / 3.2792E-05   14.29% / 14.29%
3260   5.000E-04   2.7217E-02   2.7217E-02   2.6591E-02 / 2.6591E-02   3.1970E-05 / 3.1970E-05   14.29% / 14.29%
3270   5.000E-04   2.6479E-02   2.6479E-02   2.5875E-02 / 2.5875E-02   3.0799E-05 / 3.0799E-05   14.29% / 14.29%
3280   5.000E-04   2.7047E-02   2.7047E-02   2.6450E-02 / 2.6450E-02   3.0349E-05 / 3.0349E-05   14.29% / 14.29%
3290   5.000E-04   2.7081E-02   2.7081E-02   2.6496E-02 / 2.6496E-02   2.9613E-05 / 2.9613E-05   14.29% / 14.29%
3300   5.000E-04   2.6151E-02   2.6151E-02   2.5546E-02 / 2.5546E-02   3.0580E-05 / 3.0580E-05   14.29% / 14.29%
3310   5.000E-04   2.6956E-02   2.6956E-02   2.6417E-02 / 2.6417E-02   2.7224E-05 / 2.7224E-05   13.69% / 13.69%
3320   5.000E-04   2.6019E-02   2.6019E-02   2.5482E-02 / 2.5482E-02   2.6993E-05 / 2.6993E-05   13.69% / 13.69%
3330   5.000E-04   2.6188E-02   2.6188E-02   2.5641E-02 / 2.5641E-02   2.7468E-05 / 2.7468E-05   14.29% / 14.29%
3340   5.000E-04   2.6457E-02   2.6457E-02   2.5907E-02 / 2.5907E-02   2.7522E-05 / 2.7522E-05   14.29% / 14.29%
3350   5.000E-04   2.6297E-02   2.6297E-02   2.5778E-02 / 2.5778E-02   2.5939E-05 / 2.5939E-05   14.29% / 14.29%
3360   5.000E-04   2.5261E-02   2.5261E-02   2.4732E-02 / 2.4732E-02   2.6443E-05 / 2.6443E-05   14.29% / 14.29%
3370   5.000E-04   2.6017E-02   2.6017E-02   2.5499E-02 / 2.5499E-02   2.5810E-05 / 2.5810E-05   14.29% / 14.29%
3380   5.000E-04   2.5462E-02   2.5462E-02   2.4973E-02 / 2.4973E-02   2.4146E-05 / 2.4146E-05   14.29% / 14.29%
3390   5.000E-04   2.4582E-02   2.4582E-02   2.4112E-02 / 2.4112E-02   2.3147E-05 / 2.3147E-05   14.29% / 14.29%
3400   5.000E-04   2.4569E-02   2.4569E-02   2.4100E-02 / 2.4100E-02   2.3052E-05 / 2.3052E-05   14.29% / 14.29%
3410   5.000E-04   2.5411E-02   2.5411E-02   2.4923E-02 / 2.4923E-02   2.3880E-05 / 2.3880E-05   14.29% / 14.29%
3420   5.000E-04   2.6396E-02   2.6396E-02   2.5915E-02 / 2.5915E-02   2.3584E-05 / 2.3584E-05   14.29% / 14.29%
3430   5.000E-04   2.4934E-02   2.4934E-02   2.4511E-02 / 2.4511E-02   2.0619E-05 / 2.0619E-05   14.29% / 14.29%
3440   5.000E-04   2.4469E-02   2.4469E-02   2.4031E-02 / 2.4031E-02   2.1303E-05 / 2.1303E-05   14.29% / 14.29%
3450   5.000E-04   2.5216E-02   2.5216E-02   2.4802E-02 / 2.4802E-02   1.9945E-05 / 1.9945E-05   14.29% / 14.29%
3460   5.000E-04   2.4144E-02   2.4144E-02   2.3715E-02 / 2.3715E-02   2.0772E-05 / 2.0772E-05   14.29% / 14.29%
3470   5.000E-04   2.7601E-02   2.7601E-02   2.7175E-02 / 2.7175E-02   2.0520E-05 / 2.0520E-05   14.29% / 14.29%
3480   5.000E-04   2.3783E-02   2.3783E-02   2.3413E-02 / 2.3413E-02   1.7653E-05 / 1.7653E-05   14.29% / 14.29%
3490   5.000E-04   2.3213E-02   2.3213E-02   2.2846E-02 / 2.2846E-02   1.7492E-05 / 1.7492E-05   14.29% / 14.29%
3500   5.000E-04   2.3354E-02   2.3354E-02   2.3002E-02 / 2.3002E-02   1.6746E-05 / 1.6746E-05   14.29% / 14.29%
3510   5.000E-04   2.3619E-02   2.3619E-02   2.3242E-02 / 2.3242E-02   1.7932E-05 / 1.7932E-05   14.29% / 14.29%
3520   5.000E-04   2.4183E-02   2.4183E-02   2.3854E-02 / 2.3854E-02   1.5525E-05 / 1.5525E-05   13.69% / 13.69%
3530   5.000E-04   2.2650E-02   2.2650E-02   2.2296E-02 / 2.2296E-02   1.6751E-05 / 1.6751E-05   14.29% / 14.29%
3540   5.000E-04   2.3862E-02   2.3862E-02   2.3522E-02 / 2.3522E-02   1.5950E-05 / 1.5950E-05   14.29% / 14.29%
3550   5.000E-04   2.2514E-02   2.2514E-02   2.2181E-02 / 2.2181E-02   1.5590E-05 / 1.5590E-05   14.29% / 14.29%
3560   5.000E-04   2.3344E-02   2.3344E-02   2.3026E-02 / 2.3026E-02   1.4817E-05 / 1.4817E-05   13.69% / 13.69%
3570   5.000E-04   2.3629E-02   2.3629E-02   2.3312E-02 / 2.3312E-02   1.4750E-05 / 1.4750E-05   13.69% / 13.69%
3580   5.000E-04   2.3110E-02   2.3110E-02   2.2817E-02 / 2.2817E-02   1.3563E-05 / 1.3563E-05   13.10% / 13.10%
3590   5.000E-04   2.2403E-02   2.2403E-02   2.2122E-02 / 2.2122E-02   1.2980E-05 / 1.2980E-05   13.10% / 13.10%
3600   5.000E-04   2.1846E-02   2.1846E-02   2.1557E-02 / 2.1557E-02   1.3358E-05 / 1.3358E-05   13.69% / 13.69%
3610   5.000E-04   2.2586E-02   2.2586E-02   2.2323E-02 / 2.2323E-02   1.2061E-05 / 1.2061E-05   13.10% / 13.10%
3620   5.000E-04   2.2115E-02   2.2115E-02   2.1828E-02 / 2.1828E-02   1.3083E-05 / 1.3083E-05   13.69% / 13.69%
3630   5.000E-04   2.2184E-02   2.2184E-02   2.1928E-02 / 2.1928E-02   1.1618E-05 / 1.1618E-05   13.10% / 13.10%
3640   5.000E-04   2.1404E-02   2.1404E-02   2.1142E-02 / 2.1142E-02   1.1930E-05 / 1.1930E-05   13.69% / 13.69%
3650   5.000E-04   2.1766E-02   2.1766E-02   2.1510E-02 / 2.1510E-02   1.1633E-05 / 1.1633E-05   13.10% / 13.10%
3660   5.000E-04   2.1571E-02   2.1571E-02   2.1311E-02 / 2.1311E-02   1.1722E-05 / 1.1722E-05   13.69% / 13.69%
3670   5.000E-04   2.1552E-02   2.1552E-02   2.1291E-02 / 2.1291E-02   1.1833E-05 / 1.1833E-05   13.69% / 13.69%
3680   5.000E-04   2.1014E-02   2.1014E-02   2.0751E-02 / 2.0751E-02   1.1854E-05 / 1.1854E-05   13.69% / 13.69%
3690   5.000E-04   2.2002E-02   2.2002E-02   2.1756E-02 / 2.1756E-02   1.1071E-05 / 1.1071E-05   13.69% / 13.69%
3700   5.000E-04   2.1837E-02   2.1837E-02   2.1593E-02 / 2.1593E-02   1.0857E-05 / 1.0857E-05   13.69% / 13.69%
3710   5.000E-04   2.0907E-02   2.0907E-02   2.0679E-02 / 2.0679E-02   1.0153E-05 / 1.0153E-05   13.10% / 13.10%
3720   5.000E-04   2.1415E-02   2.1415E-02   2.1186E-02 / 2.1186E-02   1.0214E-05 / 1.0214E-05   13.69% / 13.69%
3730   5.000E-04   2.1811E-02   2.1811E-02   2.1569E-02 / 2.1569E-02   1.0744E-05 / 1.0744E-05   13.69% / 13.69%
