=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
600   5.000E-02   1.1679E-02   1.1679E-02   1.1679E-02 / 1.1679E-02   1.0685E-09 / 1.0685E-09   1.29% / 1.29%
610   5.000E-02   1.0301E-01   1.0301E-01   1.0301E-01 / 1.0301E-01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
620   5.000E-02   1.1788E-01   1.1788E-01   1.1788E-01 / 1.1788E-01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
630   5.000E-02   3.8968E-02   3.8968E-02   3.8968E-02 / 3.8968E-02   3.8231E-06 / 3.8231E-06   7.74% / 7.74%
640   5.000E-02   1.6990E-02   1.6990E-02   1.6990E-02 / 1.6990E-02   1.8297E-07 / 1.8297E-07   3.87% / 3.87%
650   5.000E-02   1.5459E-02   1.5459E-02   1.5459E-02 / 1.5459E-02   9.4433E-07 / 9.4433E-07   2.58% / 2.58%
660   5.000E-02   1.2825E-02   1.2825E-02   1.2825E-02 / 1.2825E-02   2.2215E-07 / 2.2215E-07   3.23% / 3.23%
670   5.000E-02   1.1657E-02   1.1657E-02   1.1657E-02 / 1.1657E-02   3.0237E-07 / 3.0237E-07   3.23% / 3.23%
680   5.000E-02   1.1192E-02   1.1192E-02   1.1192E-02 / 1.1192E-02   8.1183E-09 / 8.1183E-09   1.29% / 1.29%
690   5.000E-02   1.0896E-02   1.0896E-02   1.0896E-02 / 1.0896E-02   3.1938E-08 / 3.1938E-08   1.94% / 1.94%
700   5.000E-02   1.0669E-02   1.0669E-02   1.0669E-02 / 1.0669E-02   6.8681E-08 / 6.8681E-08   2.58% / 2.58%
710   5.000E-02   1.0456E-02   1.0456E-02   1.0456E-02 / 1.0456E-02   1.6817E-08 / 1.6817E-08   1.94% / 1.94%
720   5.000E-02   1.0250E-02   1.0250E-02   1.0250E-02 / 1.0250E-02   3.7042E-08 / 3.7042E-08   2.58% / 2.58%
730   5.000E-02   1.0058E-02   1.0058E-02   1.0058E-02 / 1.0058E-02   2.9341E-08 / 2.9341E-08   2.58% / 2.58%
740   5.000E-02   9.8741E-03   9.8741E-03   9.8741E-03 / 9.8741E-03   1.6983E-08 / 1.6983E-08   2.58% / 2.58%
750   5.000E-02   1.0773E-02   1.0773E-02   1.0773E-02 / 1.0773E-02   1.0092E-10 / 1.0092E-10   0.65% / 0.65%
760   5.000E-02   6.2242E-02   6.2242E-02   6.2242E-02 / 6.2242E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
770   5.000E-02   5.1534E-02   5.1534E-02   5.1534E-02 / 5.1534E-02   8.4704E-06 / 8.4704E-06   1.94% / 1.94%
780   5.000E-02   3.1183E-02   3.1183E-02   3.1183E-02 / 3.1183E-02   1.2909E-08 / 1.2909E-08   0.65% / 0.65%
790   5.000E-02   1.5941E-02   1.5941E-02   1.5941E-02 / 1.5941E-02   2.1283E-05 / 2.1283E-05   9.03% / 9.03%
800   5.000E-02   1.2165E-02   1.2165E-02   1.2165E-02 / 1.2165E-02   2.1443E-07 / 2.1443E-07   1.29% / 1.29%
810   5.000E-02   1.0256E-02   1.0256E-02   1.0256E-02 / 1.0256E-02   1.9942E-06 / 1.9942E-06   3.23% / 3.23%
820   5.000E-02   9.5505E-03   9.5505E-03   9.5505E-03 / 9.5505E-03   3.8506E-11 / 3.8506E-11   0.65% / 0.65%
830   5.000E-02   9.1897E-03   9.1897E-03   9.1897E-03 / 9.1897E-03   4.9728E-07 / 4.9728E-07   1.94% / 1.94%
840   5.000E-02   8.9191E-03   8.9191E-03   8.9191E-03 / 8.9191E-03   4.1737E-08 / 4.1737E-08   3.23% / 3.23%
850   5.000E-02   8.7152E-03   8.7152E-03   8.7152E-03 / 8.7152E-03   8.7574E-09 / 8.7574E-09   1.94% / 1.94%
860   5.000E-02   8.5417E-03   8.5417E-03   8.5417E-03 / 8.5417E-03   2.8186E-09 / 2.8186E-09   1.94% / 1.94%
870   5.000E-02   8.3747E-03   8.3747E-03   8.3747E-03 / 8.3747E-03   1.3374E-09 / 1.3374E-09   1.29% / 1.29%
880   5.000E-02   8.2176E-03   8.2176E-03   8.2176E-03 / 8.2176E-03   3.1178E-09 / 3.1178E-09   1.94% / 1.94%
890   5.000E-02   8.0657E-03   8.0657E-03   8.0657E-03 / 8.0657E-03   2.1331E-09 / 2.1331E-09   1.94% / 1.94%
900   5.000E-02   7.9323E-03   7.9323E-03   7.9323E-03 / 7.9323E-03   7.1963E-09 / 7.1963E-09   1.94% / 1.94%
910   5.000E-02   1.3059E-02   1.3059E-02   1.3059E-02 / 1.3059E-02   5.2073E-06 / 5.2073E-06   9.03% / 9.03%
920   5.000E-02   9.3330E-03   9.3330E-03   9.3330E-03 / 9.3330E-03   2.6206E-06 / 2.6206E-06   4.52% / 4.52%
930   5.000E-02   1.3756E-02   1.3756E-02   1.3756E-02 / 1.3756E-02   2.0306E-06 / 2.0306E-06   9.03% / 9.03%
940   5.000E-02   1.0280E-02   1.0280E-02   1.0280E-02 / 1.0280E-02   1.1611E-06 / 1.1611E-06   5.16% / 5.16%
950   5.000E-02   8.6433E-03   8.6433E-03   8.6433E-03 / 8.6433E-03   1.3733E-07 / 1.3733E-07   1.94% / 1.94%
960   5.000E-02   8.1159E-03   8.1159E-03   8.1159E-03 / 8.1159E-03   2.7065E-08 / 2.7065E-08   1.94% / 1.94%
970   5.000E-02   7.7864E-03   7.7864E-03   7.7864E-03 / 7.7864E-03   1.6445E-08 / 1.6445E-08   3.23% / 3.23%
980   5.000E-02   7.3772E-03   7.3772E-03   7.3772E-03 / 7.3772E-03   3.1473E-08 / 3.1473E-08   3.23% / 3.23%
990   5.000E-02   7.2449E-03   7.2449E-03   7.2449E-03 / 7.2449E-03   1.0484E-09 / 1.0484E-09   1.29% / 1.29%
1000   5.000E-02   7.0915E-03   7.0915E-03   7.0915E-03 / 7.0915E-03   8.4025E-09 / 8.4025E-09   2.58% / 2.58%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_08:37:48.pickle
