=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1790   5.000E-03   2.3078E-02   2.3078E-02   2.3078E-02 / 2.3078E-02   8.5787E-01 / 8.5787E-01   50.32% / 50.32%
1800   5.000E-03   2.0539E-02   2.0539E-02   2.0539E-02 / 2.0539E-02   8.2315E-01 / 8.2315E-01   50.32% / 50.32%
1810   5.000E-03   2.2159E-02   2.2159E-02   2.2159E-02 / 2.2159E-02   8.3951E-01 / 8.3951E-01   50.32% / 50.32%
1820   5.000E-03   9.9717E-02   9.9717E-02   9.9717E-02 / 9.9717E-02   8.7679E-01 / 8.7679E-01   49.68% / 49.68%
1830   5.000E-03   2.1011E-02   2.1011E-02   2.1011E-02 / 2.1011E-02   9.5284E-01 / 9.5284E-01   50.32% / 50.32%
1840   5.000E-03   1.9800E-02   1.9800E-02   1.9800E-02 / 1.9800E-02   8.5426E-01 / 8.5426E-01   50.32% / 50.32%
1850   5.000E-03   2.7895E-02   2.7895E-02   2.7895E-02 / 2.7895E-02   1.0238E+00 / 1.0238E+00   50.32% / 50.32%
1860   5.000E-03   2.2940E-02   2.2940E-02   2.2940E-02 / 2.2940E-02   8.8742E-01 / 8.8742E-01   50.32% / 50.32%
1870   5.000E-03   7.1784E-02   7.1784E-02   7.1784E-02 / 7.1784E-02   9.2550E-01 / 9.2550E-01   50.97% / 50.97%
1880   5.000E-03   7.9187E-01   7.9187E-01   7.9187E-01 / 7.9187E-01   8.4096E-01 / 8.4096E-01   50.32% / 50.32%
1890   5.000E-03   1.7684E-01   1.7684E-01   1.7684E-01 / 1.7684E-01   9.4306E-01 / 9.4306E-01   49.68% / 49.68%
1900   5.000E-03   3.5700E-02   3.5700E-02   3.5700E-02 / 3.5700E-02   8.8986E-01 / 8.8986E-01   50.32% / 50.32%
1910   5.000E-03   2.0873E-02   2.0873E-02   2.0873E-02 / 2.0873E-02   8.8085E-01 / 8.8085E-01   50.32% / 50.32%
1920   5.000E-03   2.0223E-02   2.0223E-02   2.0223E-02 / 2.0223E-02   8.9883E-01 / 8.9883E-01   50.32% / 50.32%
1930   5.000E-03   2.0862E-02   2.0862E-02   2.0862E-02 / 2.0862E-02   8.3720E-01 / 8.3720E-01   50.32% / 50.32%
1940   5.000E-03   1.9609E-02   1.9609E-02   1.9609E-02 / 1.9609E-02   9.1622E-01 / 9.1622E-01   50.32% / 50.32%
1950   5.000E-03   2.0081E-02   2.0081E-02   2.0081E-02 / 2.0081E-02   9.0310E-01 / 9.0310E-01   50.32% / 50.32%
1960   5.000E-03   1.8950E-02   1.8950E-02   1.8950E-02 / 1.8950E-02   8.9539E-01 / 8.9539E-01   50.32% / 50.32%
1970   5.000E-03   1.8956E-02   1.8956E-02   1.8956E-02 / 1.8956E-02   9.3677E-01 / 9.3677E-01   50.32% / 50.32%
1980   5.000E-03   1.9366E-02   1.9366E-02   1.9366E-02 / 1.9366E-02   8.9181E-01 / 8.9181E-01   50.32% / 50.32%
1990   5.000E-03   1.8855E-02   1.8855E-02   1.8855E-02 / 1.8855E-02   8.9720E-01 / 8.9720E-01   50.32% / 50.32%
2000   5.000E-03   1.8026E-02   1.8026E-02   1.8026E-02 / 1.8026E-02   9.5103E-01 / 9.5103E-01   50.32% / 50.32%
2010   5.000E-03   1.9121E-02   1.9121E-02   1.9121E-02 / 1.9121E-02   9.7868E-01 / 9.7868E-01   50.32% / 50.32%
2020   5.000E-03   1.8726E-02   1.8726E-02   1.8726E-02 / 1.8726E-02   9.0071E-01 / 9.0071E-01   50.32% / 50.32%
2030   5.000E-03   1.8654E-02   1.8654E-02   1.8654E-02 / 1.8654E-02   9.6475E-01 / 9.6475E-01   50.32% / 50.32%
2040   5.000E-03   1.9708E-02   1.9708E-02   1.9708E-02 / 1.9708E-02   9.9475E-01 / 9.9475E-01   50.32% / 50.32%
2050   5.000E-03   1.7890E-02   1.7890E-02   1.7890E-02 / 1.7890E-02   9.4613E-01 / 9.4613E-01   50.32% / 50.32%
2060   5.000E-03   2.4642E-02   2.4642E-02   2.4642E-02 / 2.4642E-02   9.6697E-01 / 9.6697E-01   50.32% / 50.32%
2070   5.000E-03   2.0999E-02   2.0999E-02   2.0999E-02 / 2.0999E-02   9.4220E-01 / 9.4220E-01   50.32% / 50.32%
2080   5.000E-03   1.7410E-02   1.7410E-02   1.7410E-02 / 1.7410E-02   9.4605E-01 / 9.4605E-01   50.32% / 50.32%
2090   5.000E-03   1.9651E-02   1.9651E-02   1.9651E-02 / 1.9651E-02   1.0010E+00 / 1.0010E+00   50.32% / 50.32%
2100   5.000E-03   2.2790E-02   2.2790E-02   2.2790E-02 / 2.2790E-02   9.6804E-01 / 9.6804E-01   50.32% / 50.32%
2110   5.000E-03   2.0311E-02   2.0311E-02   2.0311E-02 / 2.0311E-02   9.2392E-01 / 9.2392E-01   50.32% / 50.32%
2120   5.000E-03   1.6590E-02   1.6590E-02   1.6590E-02 / 1.6590E-02   9.5674E-01 / 9.5674E-01   50.32% / 50.32%
2130   5.000E-03   1.7444E-02   1.7444E-02   1.7444E-02 / 1.7444E-02   1.0602E+00 / 1.0602E+00   50.32% / 50.32%
2140   5.000E-03   2.2182E-02   2.2182E-02   2.2182E-02 / 2.2182E-02   9.8981E-01 / 9.8981E-01   50.97% / 50.97%
2150   5.000E-03   1.8871E-02   1.8871E-02   1.8871E-02 / 1.8871E-02   1.1108E+00 / 1.1108E+00   50.32% / 50.32%
2160   5.000E-03   1.3924E-01   1.3924E-01   1.3924E-01 / 1.3924E-01   9.4844E-01 / 9.4844E-01   49.68% / 49.68%
2170   5.000E-03   1.0488E-01   1.0488E-01   1.0488E-01 / 1.0488E-01   1.2868E+00 / 1.2868E+00   50.97% / 50.97%
2180   5.000E-03   3.7865E-02   3.7865E-02   3.7865E-02 / 3.7865E-02   1.1757E+00 / 1.1757E+00   50.32% / 50.32%
2190   5.000E-03   2.1083E-02   2.1083E-02   2.1083E-02 / 2.1083E-02   1.0192E+00 / 1.0192E+00   50.32% / 50.32%
2200   5.000E-03   1.6238E-02   1.6238E-02   1.6238E-02 / 1.6238E-02   1.0059E+00 / 1.0059E+00   50.32% / 50.32%
2210   5.000E-03   1.6819E-02   1.6819E-02   1.6819E-02 / 1.6819E-02   1.0086E+00 / 1.0086E+00   50.32% / 50.32%
2220   5.000E-03   1.6445E-02   1.6445E-02   1.6445E-02 / 1.6445E-02   9.9847E-01 / 9.9847E-01   50.32% / 50.32%
2230   5.000E-03   1.6433E-02   1.6433E-02   1.6433E-02 / 1.6433E-02   1.0046E+00 / 1.0046E+00   50.32% / 50.32%
2240   5.000E-03   2.0331E-02   2.0331E-02   2.0331E-02 / 2.0331E-02   1.0170E+00 / 1.0170E+00   50.32% / 50.32%
2250   5.000E-03   1.6291E-02   1.6291E-02   1.6291E-02 / 1.6291E-02   1.0560E+00 / 1.0560E+00   50.32% / 50.32%
2260   5.000E-03   1.8314E-02   1.8314E-02   1.8314E-02 / 1.8314E-02   1.0436E+00 / 1.0436E+00   50.32% / 50.32%
2270   5.000E-03   1.5497E-02   1.5497E-02   1.5497E-02 / 1.5497E-02   1.0127E+00 / 1.0127E+00   50.32% / 50.32%
2280   5.000E-03   1.5105E-02   1.5105E-02   1.5105E-02 / 1.5105E-02   9.9627E-01 / 9.9627E-01   50.32% / 50.32%
2290   5.000E-03   1.6416E-02   1.6416E-02   1.6416E-02 / 1.6416E-02   1.0865E+00 / 1.0865E+00   50.32% / 50.32%
2300   5.000E-03   1.5621E-02   1.5621E-02   1.5621E-02 / 1.5621E-02   1.0408E+00 / 1.0408E+00   50.32% / 50.32%
2310   5.000E-03   1.8565E-02   1.8565E-02   1.8565E-02 / 1.8565E-02   1.1088E+00 / 1.1088E+00   50.97% / 50.97%
2320   5.000E-03   1.5082E-02   1.5082E-02   1.5082E-02 / 1.5082E-02   1.0422E+00 / 1.0422E+00   50.32% / 50.32%
2330   5.000E-03   1.5689E-02   1.5689E-02   1.5689E-02 / 1.5689E-02   1.0939E+00 / 1.0939E+00   50.97% / 50.97%
2340   5.000E-03   1.8746E-02   1.8746E-02   1.8746E-02 / 1.8746E-02   1.2789E+00 / 1.2789E+00   50.97% / 50.97%
2350   5.000E-03   4.1138E-02   4.1138E-02   4.1138E-02 / 4.1138E-02   9.3764E-01 / 9.3764E-01   50.97% / 50.97%
2360   5.000E-03   3.8344E-02   3.8344E-02   3.8344E-02 / 3.8344E-02   9.8750E-01 / 9.8750E-01   50.32% / 50.32%
2370   5.000E-03   9.5612E-02   9.5612E-02   9.5612E-02 / 9.5612E-02   1.0264E+00 / 1.0264E+00   51.61% / 51.61%
2380   5.000E-03   3.8297E-02   3.8297E-02   3.8297E-02 / 3.8297E-02   9.7115E-01 / 9.7115E-01   50.97% / 50.97%
2390   5.000E-03   9.4615E-02   9.4615E-02   9.4615E-02 / 9.4615E-02   4.2534E-01 / 4.2534E-01   50.32% / 50.32%
2400   5.000E-03   6.4102E-02   6.4102E-02   6.4102E-02 / 6.4102E-02   9.9857E-01 / 9.9857E-01   50.32% / 50.32%
2410   5.000E-03   2.8284E-02   2.8284E-02   2.8284E-02 / 2.8284E-02   1.0580E+00 / 1.0580E+00   50.97% / 50.97%
2420   5.000E-03   1.6993E-02   1.6993E-02   1.6993E-02 / 1.6993E-02   1.1422E+00 / 1.1422E+00   50.97% / 50.97%
2430   5.000E-03   1.4121E-02   1.4121E-02   1.4121E-02 / 1.4121E-02   1.1340E+00 / 1.1340E+00   50.97% / 50.97%
2440   5.000E-03   1.3649E-02   1.3649E-02   1.3649E-02 / 1.3649E-02   1.0649E+00 / 1.0649E+00   50.97% / 50.97%
2450   5.000E-03   1.3519E-02   1.3519E-02   1.3519E-02 / 1.3519E-02   1.1533E+00 / 1.1533E+00   50.97% / 50.97%
2460   5.000E-03   1.3092E-02   1.3092E-02   1.3092E-02 / 1.3092E-02   1.1405E+00 / 1.1405E+00   50.97% / 50.97%
2470   5.000E-03   1.5804E-02   1.5804E-02   1.5804E-02 / 1.5804E-02   1.2581E+00 / 1.2581E+00   50.97% / 50.97%
2480   5.000E-03   1.3301E-02   1.3301E-02   1.3301E-02 / 1.3301E-02   1.1491E+00 / 1.1491E+00   50.97% / 50.97%
2490   5.000E-03   1.3004E-02   1.3004E-02   1.3004E-02 / 1.3004E-02   1.1631E+00 / 1.1631E+00   50.97% / 50.97%
2500   5.000E-03   1.8745E-02   1.8745E-02   1.8745E-02 / 1.8745E-02   9.9867E-01 / 9.9867E-01   50.97% / 50.97%
2510   5.000E-03   1.4074E-02   1.4074E-02   1.4074E-02 / 1.4074E-02   1.2235E+00 / 1.2235E+00   50.97% / 50.97%
2520   5.000E-03   1.5685E-02   1.5685E-02   1.5685E-02 / 1.5685E-02   1.1171E+00 / 1.1171E+00   50.97% / 50.97%
2530   5.000E-03   1.2975E-02   1.2975E-02   1.2975E-02 / 1.2975E-02   1.0782E+00 / 1.0782E+00   50.97% / 50.97%
2540   5.000E-03   1.2759E-02   1.2759E-02   1.2759E-02 / 1.2759E-02   1.1218E+00 / 1.1218E+00   50.97% / 50.97%
2550   5.000E-03   1.7761E-02   1.7761E-02   1.7761E-02 / 1.7761E-02   1.2747E+00 / 1.2747E+00   50.97% / 50.97%
2560   5.000E-03   1.3061E-02   1.3061E-02   1.3061E-02 / 1.3061E-02   1.2281E+00 / 1.2281E+00   50.97% / 50.97%
2570   5.000E-03   1.8377E-02   1.8377E-02   1.8377E-02 / 1.8377E-02   1.1786E+00 / 1.1786E+00   50.97% / 50.97%
2580   5.000E-03   1.5578E-02   1.5578E-02   1.5578E-02 / 1.5578E-02   1.2470E+00 / 1.2470E+00   50.97% / 50.97%
2590   5.000E-03   1.8687E-02   1.8687E-02   1.8687E-02 / 1.8687E-02   1.1975E+00 / 1.1975E+00   50.97% / 50.97%
2600   5.000E-03   1.6285E-02   1.6285E-02   1.6285E-02 / 1.6285E-02   1.1545E+00 / 1.1545E+00   50.97% / 50.97%
2610   5.000E-03   2.3963E-02   2.3963E-02   2.3963E-02 / 2.3963E-02   1.2561E+00 / 1.2561E+00   51.61% / 51.61%
2620   5.000E-03   2.7188E-02   2.7188E-02   2.7188E-02 / 2.7188E-02   1.4205E+00 / 1.4205E+00   50.97% / 50.97%
2630   5.000E-03   1.3408E-02   1.3408E-02   1.3408E-02 / 1.3408E-02   1.2127E+00 / 1.2127E+00   50.97% / 50.97%
2640   5.000E-03   1.5705E-02   1.5705E-02   1.5705E-02 / 1.5705E-02   1.2961E+00 / 1.2961E+00   50.97% / 50.97%
2650   5.000E-03   2.9191E-02   2.9191E-02   2.9191E-02 / 2.9191E-02   1.1732E+00 / 1.1732E+00   50.97% / 50.97%
2660   5.000E-03   1.6238E-02   1.6238E-02   1.6238E-02 / 1.6238E-02   1.3646E+00 / 1.3646E+00   50.97% / 50.97%
2670   5.000E-03   2.0612E-01   2.0612E-01   2.0612E-01 / 2.0612E-01   1.5833E+00 / 1.5833E+00   51.61% / 51.61%
2680   5.000E-03   1.5518E-01   1.5518E-01   1.5518E-01 / 1.5518E-01   4.9052E-01 / 4.9052E-01   51.61% / 51.61%
2690   5.000E-03   3.3827E-02   3.3827E-02   3.3827E-02 / 3.3827E-02   1.1084E+00 / 1.1084E+00   51.61% / 51.61%
2700   5.000E-03   2.7363E-02   2.7363E-02   2.7363E-02 / 2.7363E-02   1.2414E+00 / 1.2414E+00   50.97% / 50.97%
2710   5.000E-03   1.2029E-02   1.2029E-02   1.2029E-02 / 1.2029E-02   1.2449E+00 / 1.2449E+00   50.97% / 50.97%
2720   5.000E-03   1.1251E-02   1.1251E-02   1.1251E-02 / 1.1251E-02   1.1731E+00 / 1.1731E+00   50.97% / 50.97%
2730   5.000E-03   1.2698E-02   1.2698E-02   1.2698E-02 / 1.2698E-02   1.2272E+00 / 1.2272E+00   50.97% / 50.97%
2740   5.000E-03   1.1448E-02   1.1448E-02   1.1448E-02 / 1.1448E-02   1.2908E+00 / 1.2908E+00   50.97% / 50.97%
2750   5.000E-03   2.1308E-02   2.1308E-02   2.1308E-02 / 2.1308E-02   1.4076E+00 / 1.4076E+00   50.97% / 50.97%
2760   5.000E-03   1.2861E-02   1.2861E-02   1.2861E-02 / 1.2861E-02   1.2321E+00 / 1.2321E+00   50.97% / 50.97%
2770   5.000E-03   1.1043E-02   1.1043E-02   1.1043E-02 / 1.1043E-02   1.2031E+00 / 1.2031E+00   50.97% / 50.97%
2780   5.000E-03   2.2833E-02   2.2833E-02   2.2833E-02 / 2.2833E-02   1.2441E+00 / 1.2441E+00   50.97% / 50.97%
2790   5.000E-03   2.8742E-02   2.8742E-02   2.8742E-02 / 2.8742E-02   1.2395E+00 / 1.2395E+00   50.97% / 50.97%
2800   5.000E-03   1.2373E-02   1.2373E-02   1.2373E-02 / 1.2373E-02   1.1615E+00 / 1.1615E+00   50.97% / 50.97%
2810   5.000E-03   1.0588E-02   1.0588E-02   1.0588E-02 / 1.0588E-02   1.2742E+00 / 1.2742E+00   50.97% / 50.97%
2820   5.000E-03   1.0399E-02   1.0399E-02   1.0399E-02 / 1.0399E-02   1.1857E+00 / 1.1857E+00   50.97% / 50.97%
2830   5.000E-03   1.0801E-02   1.0801E-02   1.0801E-02 / 1.0801E-02   1.2446E+00 / 1.2446E+00   50.97% / 50.97%
2840   5.000E-03   1.2692E-02   1.2692E-02   1.2692E-02 / 1.2692E-02   1.3537E+00 / 1.3537E+00   50.97% / 50.97%
2850   5.000E-03   1.0285E-02   1.0285E-02   1.0285E-02 / 1.0285E-02   1.2842E+00 / 1.2842E+00   50.97% / 50.97%
2860   5.000E-03   9.8771E-03   9.8771E-03   9.8771E-03 / 9.8771E-03   1.3368E+00 / 1.3368E+00   50.97% / 50.97%
2870   5.000E-03   1.2486E-02   1.2486E-02   1.2486E-02 / 1.2486E-02   1.2143E+00 / 1.2143E+00   50.97% / 50.97%
2880   5.000E-03   9.8585E-03   9.8585E-03   9.8585E-03 / 9.8585E-03   1.2635E+00 / 1.2635E+00   50.97% / 50.97%
2890   5.000E-03   1.1778E-02   1.1778E-02   1.1778E-02 / 1.1778E-02   1.2848E+00 / 1.2848E+00   50.97% / 50.97%
2900   5.000E-03   3.5755E-02   3.5755E-02   3.5755E-02 / 3.5755E-02   7.2219E-01 / 7.2219E-01   50.32% / 50.32%
2910   5.000E-03   5.1804E-02   5.1804E-02   5.1804E-02 / 5.1804E-02   1.1358E+00 / 1.1358E+00   51.61% / 51.61%
2920   5.000E-03   1.5553E-02   1.5553E-02   1.5553E-02 / 1.5553E-02   1.3876E+00 / 1.3876E+00   50.97% / 50.97%
2930   5.000E-03   3.9724E-02   3.9724E-02   3.9724E-02 / 3.9724E-02   1.3186E+00 / 1.3186E+00   50.32% / 50.32%
2940   5.000E-03   1.5936E-02   1.5936E-02   1.5936E-02 / 1.5936E-02   1.1648E+00 / 1.1648E+00   50.97% / 50.97%
2950   5.000E-03   9.8371E-03   9.8371E-03   9.8371E-03 / 9.8371E-03   1.3081E+00 / 1.3081E+00   50.97% / 50.97%
2960   5.000E-03   1.0801E-02   1.0801E-02   1.0801E-02 / 1.0801E-02   1.2626E+00 / 1.2626E+00   50.97% / 50.97%
2970   5.000E-03   9.4791E-03   9.4791E-03   9.4791E-03 / 9.4791E-03   1.3270E+00 / 1.3270E+00   50.97% / 50.97%
2980   5.000E-03   9.4389E-03   9.4389E-03   9.4389E-03 / 9.4389E-03   1.3098E+00 / 1.3098E+00   50.97% / 50.97%
2990   5.000E-03   9.3549E-03   9.3549E-03   9.3549E-03 / 9.3549E-03   1.3442E+00 / 1.3442E+00   50.97% / 50.97%
3000   5.000E-03   1.2569E-02   1.2569E-02   1.2569E-02 / 1.2569E-02   1.5711E+00 / 1.5711E+00   50.97% / 50.97%
3010   5.000E-03   9.7337E-03   9.7337E-03   9.7337E-03 / 9.7337E-03   1.3396E+00 / 1.3396E+00   50.97% / 50.97%
3020   5.000E-03   2.0456E-02   2.0456E-02   2.0456E-02 / 2.0456E-02   1.3925E+00 / 1.3925E+00   51.61% / 51.61%
3030   5.000E-03   2.7391E-02   2.7391E-02   2.7391E-02 / 2.7391E-02   1.3478E+00 / 1.3478E+00   50.32% / 50.32%
3040   5.000E-03   7.0833E-02   7.0833E-02   7.0833E-02 / 7.0833E-02   1.0294E+00 / 1.0294E+00   50.32% / 50.32%
3050   5.000E-03   3.9130E-02   3.9130E-02   3.9130E-02 / 3.9130E-02   1.4960E+00 / 1.4960E+00   50.97% / 50.97%
3060   5.000E-03   2.2951E-02   2.2951E-02   2.2951E-02 / 2.2951E-02   1.3585E+00 / 1.3585E+00   50.97% / 50.97%
3070   5.000E-03   1.2166E-02   1.2166E-02   1.2166E-02 / 1.2166E-02   1.3142E+00 / 1.3142E+00   50.97% / 50.97%
3080   5.000E-03   1.0049E-02   1.0049E-02   1.0049E-02 / 1.0049E-02   1.4849E+00 / 1.4849E+00   50.97% / 50.97%
3090   5.000E-03   9.2591E-03   9.2591E-03   9.2591E-03 / 9.2591E-03   1.2875E+00 / 1.2875E+00   50.97% / 50.97%
3100   5.000E-03   8.7751E-03   8.7751E-03   8.7751E-03 / 8.7751E-03   1.3647E+00 / 1.3647E+00   50.97% / 50.97%
3110   5.000E-03   9.5296E-03   9.5296E-03   9.5296E-03 / 9.5296E-03   1.2926E+00 / 1.2926E+00   50.97% / 50.97%
3120   5.000E-03   8.9782E-03   8.9782E-03   8.9782E-03 / 8.9782E-03   1.4832E+00 / 1.4832E+00   50.97% / 50.97%
3130   5.000E-03   9.7964E-03   9.7964E-03   9.7964E-03 / 9.7964E-03   1.4434E+00 / 1.4434E+00   50.97% / 50.97%
3140   5.000E-03   8.8504E-03   8.8504E-03   8.8504E-03 / 8.8504E-03   1.3007E+00 / 1.3007E+00   50.97% / 50.97%
3150   5.000E-03   8.3593E-03   8.3593E-03   8.3593E-03 / 8.3593E-03   1.4796E+00 / 1.4796E+00   51.61% / 51.61%
3160   5.000E-03   2.0562E-02   2.0562E-02   2.0562E-02 / 2.0562E-02   1.4208E+00 / 1.4208E+00   51.61% / 51.61%
3170   5.000E-03   1.2354E-02   1.2354E-02   1.2354E-02 / 1.2354E-02   1.3908E+00 / 1.3908E+00   50.97% / 50.97%
3180   5.000E-03   1.3842E-01   1.3842E-01   1.3842E-01 / 1.3842E-01   1.6038E+00 / 1.6038E+00   52.26% / 52.26%
3190   5.000E-03   3.0868E-02   3.0868E-02   3.0868E-02 / 3.0868E-02   1.2706E+00 / 1.2706E+00   50.97% / 50.97%
3200   5.000E-03   1.9455E-02   1.9455E-02   1.9455E-02 / 1.9455E-02   1.9819E+00 / 1.9819E+00   51.61% / 51.61%
3210   5.000E-03   1.3585E-02   1.3585E-02   1.3585E-02 / 1.3585E-02   1.4609E+00 / 1.4609E+00   50.97% / 50.97%
3220   5.000E-03   8.9873E-03   8.9873E-03   8.9873E-03 / 8.9873E-03   1.2695E+00 / 1.2695E+00   50.97% / 50.97%
3230   5.000E-03   1.1877E-02   1.1877E-02   1.1877E-02 / 1.1877E-02   1.4781E+00 / 1.4781E+00   51.61% / 51.61%
3240   5.000E-03   9.6282E-03   9.6282E-03   9.6282E-03 / 9.6282E-03   1.4474E+00 / 1.4474E+00   51.61% / 51.61%
3250   5.000E-03   8.0218E-03   8.0218E-03   8.0218E-03 / 8.0218E-03   1.4121E+00 / 1.4121E+00   51.61% / 51.61%
3260   5.000E-03   1.2676E-02   1.2676E-02   1.2676E-02 / 1.2676E-02   1.0845E+00 / 1.0845E+00   50.97% / 50.97%
3270   5.000E-03   1.2811E-02   1.2811E-02   1.2811E-02 / 1.2811E-02   1.5481E+00 / 1.5481E+00   51.61% / 51.61%
3280   5.000E-03   1.1426E-02   1.1426E-02   1.1426E-02 / 1.1426E-02   1.3299E+00 / 1.3299E+00   52.26% / 52.26%
3290   5.000E-03   9.3354E-03   9.3354E-03   9.3354E-03 / 9.3354E-03   1.8003E+00 / 1.8003E+00   51.61% / 51.61%
3300   5.000E-03   1.4232E-02   1.4232E-02   1.4232E-02 / 1.4232E-02   1.4490E+00 / 1.4490E+00   51.61% / 51.61%
3310   5.000E-03   8.1691E-03   8.1691E-03   8.1691E-03 / 8.1691E-03   1.4917E+00 / 1.4917E+00   51.61% / 51.61%
3320   5.000E-03   1.1154E-02   1.1154E-02   1.1154E-02 / 1.1154E-02   1.2479E+00 / 1.2479E+00   51.61% / 51.61%
3330   5.000E-03   9.1325E-03   9.1325E-03   9.1325E-03 / 9.1325E-03   1.4681E+00 / 1.4681E+00   51.61% / 51.61%
3340   5.000E-03   1.0110E-02   1.0110E-02   1.0110E-02 / 1.0110E-02   1.6058E+00 / 1.6058E+00   51.61% / 51.61%
3350   5.000E-03   8.9017E-03   8.9017E-03   8.9017E-03 / 8.9017E-03   1.4430E+00 / 1.4430E+00   51.61% / 51.61%
3360   5.000E-03   3.1029E-02   3.1029E-02   3.1029E-02 / 3.1029E-02   1.7920E+00 / 1.7920E+00   51.61% / 51.61%
3370   5.000E-03   3.5815E-02   3.5815E-02   3.5815E-02 / 3.5815E-02   1.3501E+00 / 1.3501E+00   50.97% / 50.97%
3380   5.000E-03   1.0028E-02   1.0028E-02   1.0028E-02 / 1.0028E-02   1.5500E+00 / 1.5500E+00   51.61% / 51.61%
3390   5.000E-03   1.7291E-02   1.7291E-02   1.7291E-02 / 1.7291E-02   1.0041E+00 / 1.0041E+00   50.97% / 50.97%
3400   5.000E-03   5.8133E-02   5.8133E-02   5.8133E-02 / 5.8133E-02   1.3768E+00 / 1.3768E+00   50.97% / 50.97%
3410   5.000E-03   2.6826E-02   2.6826E-02   2.6826E-02 / 2.6826E-02   2.1758E+00 / 2.1758E+00   51.61% / 51.61%
3420   5.000E-03   7.4903E-03   7.4903E-03   7.4903E-03 / 7.4903E-03   1.5768E+00 / 1.5768E+00   51.61% / 51.61%
3430   5.000E-03   7.4498E-03   7.4498E-03   7.4498E-03 / 7.4498E-03   1.5335E+00 / 1.5335E+00   51.61% / 51.61%
3440   5.000E-03   7.3401E-03   7.3401E-03   7.3401E-03 / 7.3401E-03   1.5173E+00 / 1.5173E+00   51.61% / 51.61%
3450   5.000E-03   1.0690E-02   1.0690E-02   1.0690E-02 / 1.0690E-02   1.6320E+00 / 1.6320E+00   51.61% / 51.61%
3460   5.000E-03   8.2414E-03   8.2414E-03   8.2414E-03 / 8.2414E-03   1.4163E+00 / 1.4163E+00   51.61% / 51.61%
3470   5.000E-03   8.2951E-03   8.2951E-03   8.2951E-03 / 8.2951E-03   1.5598E+00 / 1.5598E+00   51.61% / 51.61%
3480   5.000E-03   7.6570E-03   7.6570E-03   7.6570E-03 / 7.6570E-03   1.6800E+00 / 1.6800E+00   51.61% / 51.61%
3490   5.000E-03   7.1295E-03   7.1295E-03   7.1295E-03 / 7.1295E-03   1.5687E+00 / 1.5687E+00   51.61% / 51.61%
3500   5.000E-03   8.9610E-03   8.9610E-03   8.9610E-03 / 8.9610E-03   1.7673E+00 / 1.7673E+00   51.61% / 51.61%
3510   5.000E-03   7.9071E-03   7.9071E-03   7.9071E-03 / 7.9071E-03   1.4285E+00 / 1.4285E+00   51.61% / 51.61%
3520   5.000E-03   7.8058E-03   7.8058E-03   7.8058E-03 / 7.8058E-03   1.5834E+00 / 1.5834E+00   51.61% / 51.61%
3530   5.000E-03   1.6455E-02   1.6455E-02   1.6455E-02 / 1.6455E-02   1.5577E+00 / 1.5577E+00   51.61% / 51.61%
3540   5.000E-03   1.5107E-01   1.5107E-01   1.5107E-01 / 1.5107E-01   1.4399E+00 / 1.4399E+00   51.61% / 51.61%
3550   5.000E-03   1.0883E-02   1.0883E-02   1.0883E-02 / 1.0883E-02   1.8822E+00 / 1.8822E+00   51.61% / 51.61%
3560   5.000E-03   1.8212E-02   1.8212E-02   1.8212E-02 / 1.8212E-02   1.4585E+00 / 1.4585E+00   51.61% / 51.61%
3570   5.000E-03   9.8589E-03   9.8589E-03   9.8589E-03 / 9.8589E-03   1.5962E+00 / 1.5962E+00   51.61% / 51.61%
3580   5.000E-03   1.3396E-02   1.3396E-02   1.3396E-02 / 1.3396E-02   1.5245E+00 / 1.5245E+00   51.61% / 51.61%
3590   5.000E-03   9.7534E-03   9.7534E-03   9.7534E-03 / 9.7534E-03   1.7672E+00 / 1.7672E+00   51.61% / 51.61%
3600   5.000E-03   1.0085E-02   1.0085E-02   1.0085E-02 / 1.0085E-02   1.2960E+00 / 1.2960E+00   51.61% / 51.61%
3610   5.000E-03   1.9045E-02   1.9045E-02   1.9045E-02 / 1.9045E-02   1.7971E+00 / 1.7971E+00   51.61% / 51.61%
3620   5.000E-03   2.0037E-02   2.0037E-02   2.0037E-02 / 2.0037E-02   1.6088E+00 / 1.6088E+00   52.26% / 52.26%
3630   5.000E-03   8.4539E-02   8.4539E-02   8.4539E-02 / 8.4539E-02   7.3989E-01 / 7.3989E-01   49.68% / 49.68%
3640   5.000E-03   2.3399E-02   2.3399E-02   2.3399E-02 / 2.3399E-02   1.1202E+00 / 1.1202E+00   50.32% / 50.32%
3650   5.000E-03   1.6398E-02   1.6398E-02   1.6398E-02 / 1.6398E-02   1.1741E+00 / 1.1741E+00   50.97% / 50.97%
3660   5.000E-03   1.4268E-02   1.4268E-02   1.4268E-02 / 1.4268E-02   1.1109E+00 / 1.1109E+00   50.97% / 50.97%
