=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1860   5.000E-03   1.6229E+00   1.6229E+00   4.2259E-01 / 4.2259E-01   1.2364E-01 / 1.2364E-01   45.81% / 45.81%
1870   5.000E-03   1.6210E+00   1.6210E+00   3.9682E-01 / 3.9682E-01   1.2581E-01 / 1.2581E-01   45.81% / 45.81%
1880   5.000E-03   1.6474E+00   1.6474E+00   3.9741E-01 / 3.9741E-01   1.2682E-01 / 1.2682E-01   45.16% / 45.16%
1890   5.000E-03   1.6215E+00   1.6215E+00   4.2183E-01 / 4.2183E-01   1.2394E-01 / 1.2394E-01   45.81% / 45.81%
1900   5.000E-03   1.6204E+00   1.6204E+00   3.9846E-01 / 3.9846E-01   1.2392E-01 / 1.2392E-01   45.81% / 45.81%
1910   5.000E-03   1.6195E+00   1.6195E+00   4.0326E-01 / 4.0326E-01   1.2490E-01 / 1.2490E-01   45.81% / 45.81%
1920   5.000E-03   1.6325E+00   1.6325E+00   3.6907E-01 / 3.6907E-01   1.2742E-01 / 1.2742E-01   45.81% / 45.81%
1930   5.000E-03   1.6234E+00   1.6234E+00   4.3183E-01 / 4.3183E-01   1.2400E-01 / 1.2400E-01   45.81% / 45.81%
1940   5.000E-03   1.6189E+00   1.6189E+00   4.0002E-01 / 4.0002E-01   1.2618E-01 / 1.2618E-01   45.81% / 45.81%
1950   5.000E-03   1.6189E+00   1.6189E+00   4.1060E-01 / 4.1060E-01   1.2558E-01 / 1.2558E-01   45.81% / 45.81%
1960   5.000E-03   1.6195E+00   1.6195E+00   4.2135E-01 / 4.2135E-01   1.2464E-01 / 1.2464E-01   45.81% / 45.81%
1970   5.000E-03   1.6200E+00   1.6200E+00   3.9023E-01 / 3.9023E-01   1.2592E-01 / 1.2592E-01   45.81% / 45.81%
1980   5.000E-03   1.6191E+00   1.6191E+00   4.1306E-01 / 4.1306E-01   1.2406E-01 / 1.2406E-01   45.81% / 45.81%
1990   5.000E-03   1.6221E+00   1.6221E+00   3.9737E-01 / 3.9737E-01   1.2528E-01 / 1.2528E-01   45.81% / 45.81%
2000   5.000E-03   1.6289E+00   1.6289E+00   4.3773E-01 / 4.3773E-01   1.2385E-01 / 1.2385E-01   45.81% / 45.81%
2010   5.000E-03   1.6584E+00   1.6584E+00   5.1628E-01 / 5.1628E-01   1.2075E-01 / 1.2075E-01   45.16% / 45.16%
2020   5.000E-03   1.6378E+00   1.6378E+00   4.6116E-01 / 4.6116E-01   1.2251E-01 / 1.2251E-01   45.16% / 45.16%
2030   5.000E-03   1.6205E+00   1.6205E+00   3.9558E-01 / 3.9558E-01   1.2444E-01 / 1.2444E-01   45.81% / 45.81%
2040   5.000E-03   1.6216E+00   1.6216E+00   3.9651E-01 / 3.9651E-01   1.2691E-01 / 1.2691E-01   45.81% / 45.81%
2050   5.000E-03   1.6185E+00   1.6185E+00   4.2057E-01 / 4.2057E-01   1.2481E-01 / 1.2481E-01   45.81% / 45.81%
2060   5.000E-03   1.6185E+00   1.6185E+00   3.9549E-01 / 3.9549E-01   1.2598E-01 / 1.2598E-01   45.81% / 45.81%
2070   5.000E-03   1.6175E+00   1.6175E+00   4.0284E-01 / 4.0284E-01   1.2557E-01 / 1.2557E-01   45.81% / 45.81%
2080   5.000E-03   1.6173E+00   1.6173E+00   4.0418E-01 / 4.0418E-01   1.2536E-01 / 1.2536E-01   45.81% / 45.81%
2090   5.000E-03   1.6169E+00   1.6169E+00   4.0025E-01 / 4.0025E-01   1.2634E-01 / 1.2634E-01   46.45% / 46.45%
2100   5.000E-03   1.6190E+00   1.6190E+00   3.8838E-01 / 3.8838E-01   1.2694E-01 / 1.2694E-01   46.45% / 46.45%
2110   5.000E-03   1.6167E+00   1.6167E+00   4.0114E-01 / 4.0114E-01   1.2669E-01 / 1.2669E-01   46.45% / 46.45%
2120   5.000E-03   1.6165E+00   1.6165E+00   4.0093E-01 / 4.0093E-01   1.2572E-01 / 1.2572E-01   46.45% / 46.45%
2130   5.000E-03   1.6166E+00   1.6166E+00   3.9351E-01 / 3.9351E-01   1.2772E-01 / 1.2772E-01   46.45% / 46.45%
2140   5.000E-03   1.6164E+00   1.6164E+00   4.0352E-01 / 4.0352E-01   1.2514E-01 / 1.2514E-01   46.45% / 46.45%
2150   5.000E-03   1.6167E+00   1.6167E+00   4.0413E-01 / 4.0413E-01   1.2718E-01 / 1.2718E-01   46.45% / 46.45%
2160   5.000E-03   1.6181E+00   1.6181E+00   4.2164E-01 / 4.2164E-01   1.2627E-01 / 1.2627E-01   46.45% / 46.45%
2170   5.000E-03   1.6464E+00   1.6464E+00   5.0373E-01 / 5.0373E-01   1.2267E-01 / 1.2267E-01   46.45% / 46.45%
2180   5.000E-03   1.6290E+00   1.6290E+00   3.8251E-01 / 3.8251E-01   1.2869E-01 / 1.2869E-01   47.10% / 47.10%
2190   5.000E-03   1.6393E+00   1.6393E+00   4.7490E-01 / 4.7490E-01   1.2205E-01 / 1.2205E-01   47.10% / 47.10%
2200   5.000E-03   1.6635E+00   1.6635E+00   4.0446E-01 / 4.0446E-01   1.2746E-01 / 1.2746E-01   47.10% / 47.10%
2210   5.000E-03   1.6170E+00   1.6170E+00   3.9981E-01 / 3.9981E-01   1.2508E-01 / 1.2508E-01   46.45% / 46.45%
2220   5.000E-03   1.6169E+00   1.6169E+00   4.1734E-01 / 4.1734E-01   1.2501E-01 / 1.2501E-01   46.45% / 46.45%
2230   5.000E-03   1.6160E+00   1.6160E+00   4.0977E-01 / 4.0977E-01   1.2668E-01 / 1.2668E-01   46.45% / 46.45%
2240   5.000E-03   1.6154E+00   1.6154E+00   4.0124E-01 / 4.0124E-01   1.2658E-01 / 1.2658E-01   46.45% / 46.45%
2250   5.000E-03   1.6155E+00   1.6155E+00   3.9445E-01 / 3.9445E-01   1.2764E-01 / 1.2764E-01   46.45% / 46.45%
2260   5.000E-03   1.6153E+00   1.6153E+00   3.9217E-01 / 3.9217E-01   1.2817E-01 / 1.2817E-01   46.45% / 46.45%
2270   5.000E-03   1.6152E+00   1.6152E+00   3.9975E-01 / 3.9975E-01   1.2611E-01 / 1.2611E-01   46.45% / 46.45%
2280   5.000E-03   1.6149E+00   1.6149E+00   3.9889E-01 / 3.9889E-01   1.2704E-01 / 1.2704E-01   46.45% / 46.45%
2290   5.000E-03   1.6185E+00   1.6185E+00   3.7911E-01 / 3.7911E-01   1.2758E-01 / 1.2758E-01   46.45% / 46.45%
2300   5.000E-03   1.6147E+00   1.6147E+00   3.9728E-01 / 3.9728E-01   1.2786E-01 / 1.2786E-01   46.45% / 46.45%
2310   5.000E-03   1.6157E+00   1.6157E+00   4.1631E-01 / 4.1631E-01   1.2649E-01 / 1.2649E-01   46.45% / 46.45%
2320   5.000E-03   1.6250E+00   1.6250E+00   3.8234E-01 / 3.8234E-01   1.2867E-01 / 1.2867E-01   47.10% / 47.10%
2330   5.000E-03   1.6176E+00   1.6176E+00   4.2414E-01 / 4.2414E-01   1.2536E-01 / 1.2536E-01   46.45% / 46.45%
2340   5.000E-03   1.6170E+00   1.6170E+00   3.7748E-01 / 3.7748E-01   1.2951E-01 / 1.2951E-01   46.45% / 46.45%
2350   5.000E-03   1.6154E+00   1.6154E+00   4.1398E-01 / 4.1398E-01   1.2686E-01 / 1.2686E-01   46.45% / 46.45%
2360   5.000E-03   1.6143E+00   1.6143E+00   3.9284E-01 / 3.9284E-01   1.2737E-01 / 1.2737E-01   46.45% / 46.45%
2370   5.000E-03   1.6186E+00   1.6186E+00   4.1944E-01 / 4.1944E-01   1.2739E-01 / 1.2739E-01   46.45% / 46.45%
2380   5.000E-03   1.6159E+00   1.6159E+00   4.0598E-01 / 4.0598E-01   1.2838E-01 / 1.2838E-01   46.45% / 46.45%
2390   5.000E-03   1.6496E+00   1.6496E+00   4.9452E-01 / 4.9452E-01   1.2431E-01 / 1.2431E-01   45.81% / 45.81%
2400   5.000E-03   1.6505E+00   1.6505E+00   4.9885E-01 / 4.9885E-01   1.2229E-01 / 1.2229E-01   47.10% / 47.10%
2410   5.000E-03   1.6663E+00   1.6663E+00   5.2387E-01 / 5.2387E-01   1.2390E-01 / 1.2390E-01   46.45% / 46.45%
2420   5.000E-03   1.6561E+00   1.6561E+00   3.6242E-01 / 3.6242E-01   1.2999E-01 / 1.2999E-01   46.45% / 46.45%
2430   5.000E-03   1.6256E+00   1.6256E+00   3.6194E-01 / 3.6194E-01   1.3070E-01 / 1.3070E-01   46.45% / 46.45%
2440   5.000E-03   1.6162E+00   1.6162E+00   4.1451E-01 / 4.1451E-01   1.2719E-01 / 1.2719E-01   46.45% / 46.45%
2450   5.000E-03   1.6182E+00   1.6182E+00   4.2943E-01 / 4.2943E-01   1.2588E-01 / 1.2588E-01   46.45% / 46.45%
2460   5.000E-03   1.6197E+00   1.6197E+00   3.8820E-01 / 3.8820E-01   1.2801E-01 / 1.2801E-01   46.45% / 46.45%
2470   5.000E-03   1.6142E+00   1.6142E+00   3.9313E-01 / 3.9313E-01   1.2804E-01 / 1.2804E-01   46.45% / 46.45%
2480   5.000E-03   1.6140E+00   1.6140E+00   4.0165E-01 / 4.0165E-01   1.2739E-01 / 1.2739E-01   46.45% / 46.45%
2490   5.000E-03   1.6138E+00   1.6138E+00   4.0508E-01 / 4.0508E-01   1.2634E-01 / 1.2634E-01   46.45% / 46.45%
2500   5.000E-03   1.6147E+00   1.6147E+00   3.9253E-01 / 3.9253E-01   1.2662E-01 / 1.2662E-01   46.45% / 46.45%
2510   5.000E-03   1.6138E+00   1.6138E+00   4.0478E-01 / 4.0478E-01   1.2657E-01 / 1.2657E-01   46.45% / 46.45%
2520   5.000E-03   1.6135E+00   1.6135E+00   4.0091E-01 / 4.0091E-01   1.2736E-01 / 1.2736E-01   46.45% / 46.45%
2530   5.000E-03   1.6136E+00   1.6136E+00   3.9367E-01 / 3.9367E-01   1.2782E-01 / 1.2782E-01   46.45% / 46.45%
2540   5.000E-03   1.6132E+00   1.6132E+00   3.9541E-01 / 3.9541E-01   1.2815E-01 / 1.2815E-01   46.45% / 46.45%
2550   5.000E-03   1.6132E+00   1.6132E+00   4.0212E-01 / 4.0212E-01   1.2731E-01 / 1.2731E-01   46.45% / 46.45%
2560   5.000E-03   1.6133E+00   1.6133E+00   3.9390E-01 / 3.9390E-01   1.2731E-01 / 1.2731E-01   46.45% / 46.45%
2570   5.000E-03   1.6133E+00   1.6133E+00   3.9070E-01 / 3.9070E-01   1.2800E-01 / 1.2800E-01   46.45% / 46.45%
2580   5.000E-03   1.6147E+00   1.6147E+00   3.8566E-01 / 3.8566E-01   1.2831E-01 / 1.2831E-01   46.45% / 46.45%
2590   5.000E-03   1.6141E+00   1.6141E+00   4.1655E-01 / 4.1655E-01   1.2679E-01 / 1.2679E-01   46.45% / 46.45%
2600   5.000E-03   1.6128E+00   1.6128E+00   4.0155E-01 / 4.0155E-01   1.2809E-01 / 1.2809E-01   46.45% / 46.45%
2610   5.000E-03   1.6126E+00   1.6126E+00   3.9561E-01 / 3.9561E-01   1.2817E-01 / 1.2817E-01   46.45% / 46.45%
2620   5.000E-03   1.6129E+00   1.6129E+00   3.8648E-01 / 3.8648E-01   1.2882E-01 / 1.2882E-01   46.45% / 46.45%
2630   5.000E-03   1.6123E+00   1.6123E+00   3.9816E-01 / 3.9816E-01   1.2873E-01 / 1.2873E-01   46.45% / 46.45%
2640   5.000E-03   1.6126E+00   1.6126E+00   4.0908E-01 / 4.0908E-01   1.2726E-01 / 1.2726E-01   46.45% / 46.45%
2650   5.000E-03   1.6125E+00   1.6125E+00   3.8514E-01 / 3.8514E-01   1.2992E-01 / 1.2992E-01   46.45% / 46.45%
2660   5.000E-03   1.6125E+00   1.6125E+00   3.9649E-01 / 3.9649E-01   1.2927E-01 / 1.2927E-01   46.45% / 46.45%
2670   5.000E-03   1.6119E+00   1.6119E+00   3.9962E-01 / 3.9962E-01   1.2802E-01 / 1.2802E-01   46.45% / 46.45%
2680   5.000E-03   1.6124E+00   1.6124E+00   3.8840E-01 / 3.8840E-01   1.2978E-01 / 1.2978E-01   46.45% / 46.45%
2690   5.000E-03   1.6118E+00   1.6118E+00   3.9698E-01 / 3.9698E-01   1.2897E-01 / 1.2897E-01   46.45% / 46.45%
2700   5.000E-03   1.6116E+00   1.6116E+00   3.8995E-01 / 3.8995E-01   1.2978E-01 / 1.2978E-01   46.45% / 46.45%
2710   5.000E-03   1.6123E+00   1.6123E+00   3.9835E-01 / 3.9835E-01   1.2878E-01 / 1.2878E-01   46.45% / 46.45%
2720   5.000E-03   1.6156E+00   1.6156E+00   4.1548E-01 / 4.1548E-01   1.2887E-01 / 1.2887E-01   46.45% / 46.45%
2730   5.000E-03   1.6191E+00   1.6191E+00   4.0492E-01 / 4.0492E-01   1.3059E-01 / 1.3059E-01   46.45% / 46.45%
2740   5.000E-03   1.6119E+00   1.6119E+00   4.0191E-01 / 4.0191E-01   1.2824E-01 / 1.2824E-01   46.45% / 46.45%
2750   5.000E-03   1.6144E+00   1.6144E+00   4.0528E-01 / 4.0528E-01   1.2846E-01 / 1.2846E-01   46.45% / 46.45%
2760   5.000E-03   1.6120E+00   1.6120E+00   3.8360E-01 / 3.8360E-01   1.2954E-01 / 1.2954E-01   46.45% / 46.45%
2770   5.000E-03   1.6121E+00   1.6121E+00   3.8576E-01 / 3.8576E-01   1.3016E-01 / 1.3016E-01   46.45% / 46.45%
2780   5.000E-03   1.6115E+00   1.6115E+00   3.8597E-01 / 3.8597E-01   1.2949E-01 / 1.2949E-01   46.45% / 46.45%
2790   5.000E-03   1.6114E+00   1.6114E+00   4.0506E-01 / 4.0506E-01   1.2860E-01 / 1.2860E-01   46.45% / 46.45%
2800   5.000E-03   1.6106E+00   1.6106E+00   3.9031E-01 / 3.9031E-01   1.3056E-01 / 1.3056E-01   46.45% / 46.45%
2810   5.000E-03   1.6109E+00   1.6109E+00   3.9383E-01 / 3.9383E-01   1.2920E-01 / 1.2920E-01   46.45% / 46.45%
2820   5.000E-03   1.6111E+00   1.6111E+00   3.8691E-01 / 3.8691E-01   1.3105E-01 / 1.3105E-01   46.45% / 46.45%
2830   5.000E-03   1.6120E+00   1.6120E+00   4.0362E-01 / 4.0362E-01   1.2983E-01 / 1.2983E-01   46.45% / 46.45%
2840   5.000E-03   1.6122E+00   1.6122E+00   3.7930E-01 / 3.7930E-01   1.3009E-01 / 1.3009E-01   46.45% / 46.45%
2850   5.000E-03   1.6102E+00   1.6102E+00   3.9733E-01 / 3.9733E-01   1.3006E-01 / 1.3006E-01   46.45% / 46.45%
2860   5.000E-03   1.6102E+00   1.6102E+00   3.9350E-01 / 3.9350E-01   1.3122E-01 / 1.3122E-01   46.45% / 46.45%
2870   5.000E-03   1.6152E+00   1.6152E+00   3.7688E-01 / 3.7688E-01   1.3108E-01 / 1.3108E-01   46.45% / 46.45%
2880   5.000E-03   1.6155E+00   1.6155E+00   3.9195E-01 / 3.9195E-01   1.3061E-01 / 1.3061E-01   47.10% / 47.10%
2890   5.000E-03   1.6098E+00   1.6098E+00   3.9483E-01 / 3.9483E-01   1.2932E-01 / 1.2932E-01   46.45% / 46.45%
2900   5.000E-03   1.6121E+00   1.6121E+00   4.0878E-01 / 4.0878E-01   1.2996E-01 / 1.2996E-01   46.45% / 46.45%
2910   5.000E-03   1.6274E+00   1.6274E+00   3.9199E-01 / 3.9199E-01   1.3231E-01 / 1.3231E-01   46.45% / 46.45%
2920   5.000E-03   1.6379E+00   1.6379E+00   4.0569E-01 / 4.0569E-01   1.3191E-01 / 1.3191E-01   46.45% / 46.45%
2930   5.000E-03   1.6206E+00   1.6206E+00   3.5773E-01 / 3.5773E-01   1.3386E-01 / 1.3386E-01   46.45% / 46.45%
2940   5.000E-03   1.6134E+00   1.6134E+00   4.1238E-01 / 4.1238E-01   1.2877E-01 / 1.2877E-01   46.45% / 46.45%
2950   5.000E-03   1.6120E+00   1.6120E+00   4.1061E-01 / 4.1061E-01   1.2977E-01 / 1.2977E-01   46.45% / 46.45%
2960   5.000E-03   1.6099E+00   1.6099E+00   3.8952E-01 / 3.8952E-01   1.3199E-01 / 1.3199E-01   46.45% / 46.45%
2970   5.000E-03   1.6096E+00   1.6096E+00   3.9040E-01 / 3.9040E-01   1.3071E-01 / 1.3071E-01   46.45% / 46.45%
2980   5.000E-03   1.6096E+00   1.6096E+00   3.9831E-01 / 3.9831E-01   1.3030E-01 / 1.3030E-01   46.45% / 46.45%
2990   5.000E-03   1.6095E+00   1.6095E+00   3.9529E-01 / 3.9529E-01   1.2966E-01 / 1.2966E-01   46.45% / 46.45%
3000   5.000E-03   1.6101E+00   1.6101E+00   3.9763E-01 / 3.9763E-01   1.3019E-01 / 1.3019E-01   46.45% / 46.45%
3010   5.000E-03   1.6103E+00   1.6103E+00   3.9918E-01 / 3.9918E-01   1.3096E-01 / 1.3096E-01   46.45% / 46.45%
3020   5.000E-03   1.6092E+00   1.6092E+00   3.9309E-01 / 3.9309E-01   1.3071E-01 / 1.3071E-01   46.45% / 46.45%
3030   5.000E-03   1.6101E+00   1.6101E+00   3.8189E-01 / 3.8189E-01   1.3126E-01 / 1.3126E-01   46.45% / 46.45%
3040   5.000E-03   1.6088E+00   1.6088E+00   3.9258E-01 / 3.9258E-01   1.3093E-01 / 1.3093E-01   46.45% / 46.45%
3050   5.000E-03   1.6091E+00   1.6091E+00   3.8985E-01 / 3.8985E-01   1.3159E-01 / 1.3159E-01   46.45% / 46.45%
3060   5.000E-03   1.6098E+00   1.6098E+00   3.8395E-01 / 3.8395E-01   1.3203E-01 / 1.3203E-01   46.45% / 46.45%
3070   5.000E-03   1.6091E+00   1.6091E+00   3.8350E-01 / 3.8350E-01   1.3076E-01 / 1.3076E-01   46.45% / 46.45%
3080   5.000E-03   1.6093E+00   1.6093E+00   3.9285E-01 / 3.9285E-01   1.3021E-01 / 1.3021E-01   46.45% / 46.45%
3090   5.000E-03   1.6100E+00   1.6100E+00   4.0680E-01 / 4.0680E-01   1.3050E-01 / 1.3050E-01   46.45% / 46.45%
3100   5.000E-03   1.6103E+00   1.6103E+00   3.9717E-01 / 3.9717E-01   1.3116E-01 / 1.3116E-01   46.45% / 46.45%
3110   5.000E-03   1.6092E+00   1.6092E+00   3.8664E-01 / 3.8664E-01   1.3036E-01 / 1.3036E-01   46.45% / 46.45%
3120   5.000E-03   1.6104E+00   1.6104E+00   3.7104E-01 / 3.7104E-01   1.3278E-01 / 1.3278E-01   46.45% / 46.45%
3130   5.000E-03   1.6439E+00   1.6439E+00   4.4839E-01 / 4.4839E-01   1.3059E-01 / 1.3059E-01   45.81% / 45.81%
3140   5.000E-03   1.6247E+00   1.6247E+00   4.3604E-01 / 4.3604E-01   1.3099E-01 / 1.3099E-01   46.45% / 46.45%
3150   5.000E-03   1.6102E+00   1.6102E+00   3.7285E-01 / 3.7285E-01   1.3286E-01 / 1.3286E-01   46.45% / 46.45%
3160   5.000E-03   1.6089E+00   1.6089E+00   3.9230E-01 / 3.9230E-01   1.3039E-01 / 1.3039E-01   46.45% / 46.45%
3170   5.000E-03   1.6086E+00   1.6086E+00   3.9772E-01 / 3.9772E-01   1.3140E-01 / 1.3140E-01   46.45% / 46.45%
3180   5.000E-03   1.6094E+00   1.6094E+00   3.8514E-01 / 3.8514E-01   1.3182E-01 / 1.3182E-01   46.45% / 46.45%
3190   5.000E-03   1.6124E+00   1.6124E+00   4.1927E-01 / 4.1927E-01   1.2898E-01 / 1.2898E-01   46.45% / 46.45%
3200   5.000E-03   1.6088E+00   1.6088E+00   3.9716E-01 / 3.9716E-01   1.3186E-01 / 1.3186E-01   46.45% / 46.45%
3210   5.000E-03   1.6088E+00   1.6088E+00   3.8884E-01 / 3.8884E-01   1.3339E-01 / 1.3339E-01   46.45% / 46.45%
3220   5.000E-03   1.6080E+00   1.6080E+00   3.9800E-01 / 3.9800E-01   1.3107E-01 / 1.3107E-01   46.45% / 46.45%
3230   5.000E-03   1.6079E+00   1.6079E+00   3.8612E-01 / 3.8612E-01   1.3181E-01 / 1.3181E-01   46.45% / 46.45%
3240   5.000E-03   1.6081E+00   1.6081E+00   3.9369E-01 / 3.9369E-01   1.3255E-01 / 1.3255E-01   46.45% / 46.45%
3250   5.000E-03   1.6118E+00   1.6118E+00   4.0051E-01 / 4.0051E-01   1.2936E-01 / 1.2936E-01   46.45% / 46.45%
3260   5.000E-03   1.6179E+00   1.6179E+00   3.5810E-01 / 3.5810E-01   1.3388E-01 / 1.3388E-01   46.45% / 46.45%
3270   5.000E-03   1.6088E+00   1.6088E+00   3.9401E-01 / 3.9401E-01   1.3243E-01 / 1.3243E-01   46.45% / 46.45%
3280   5.000E-03   1.6072E+00   1.6072E+00   3.8575E-01 / 3.8575E-01   1.3214E-01 / 1.3214E-01   46.45% / 46.45%
3290   5.000E-03   1.6073E+00   1.6073E+00   3.8961E-01 / 3.8961E-01   1.3179E-01 / 1.3179E-01   46.45% / 46.45%
3300   5.000E-03   1.6072E+00   1.6072E+00   3.8071E-01 / 3.8071E-01   1.3366E-01 / 1.3366E-01   46.45% / 46.45%
3310   5.000E-03   1.6076E+00   1.6076E+00   3.9839E-01 / 3.9839E-01   1.3169E-01 / 1.3169E-01   46.45% / 46.45%
3320   5.000E-03   1.6113E+00   1.6113E+00   4.1050E-01 / 4.1050E-01   1.3184E-01 / 1.3184E-01   46.45% / 46.45%
3330   5.000E-03   1.6078E+00   1.6078E+00   3.8170E-01 / 3.8170E-01   1.3295E-01 / 1.3295E-01   46.45% / 46.45%
3340   5.000E-03   1.6081E+00   1.6081E+00   3.8079E-01 / 3.8079E-01   1.3261E-01 / 1.3261E-01   46.45% / 46.45%
3350   5.000E-03   1.6084E+00   1.6084E+00   3.8480E-01 / 3.8480E-01   1.3085E-01 / 1.3085E-01   46.45% / 46.45%
3360   5.000E-03   1.6184E+00   1.6184E+00   3.8140E-01 / 3.8140E-01   1.3259E-01 / 1.3259E-01   47.10% / 47.10%
3370   5.000E-03   1.6091E+00   1.6091E+00   3.8294E-01 / 3.8294E-01   1.3129E-01 / 1.3129E-01   46.45% / 46.45%
3380   5.000E-03   1.6070E+00   1.6070E+00   3.8957E-01 / 3.8957E-01   1.3222E-01 / 1.3222E-01   46.45% / 46.45%
3390   5.000E-03   1.6065E+00   1.6065E+00   3.8760E-01 / 3.8760E-01   1.3245E-01 / 1.3245E-01   46.45% / 46.45%
3400   5.000E-03   1.6068E+00   1.6068E+00   3.7947E-01 / 3.7947E-01   1.3279E-01 / 1.3279E-01   46.45% / 46.45%
3410   5.000E-03   1.6075E+00   1.6075E+00   3.9345E-01 / 3.9345E-01   1.3362E-01 / 1.3362E-01   46.45% / 46.45%
3420   5.000E-03   1.6084E+00   1.6084E+00   3.7203E-01 / 3.7203E-01   1.3400E-01 / 1.3400E-01   46.45% / 46.45%
3430   5.000E-03   1.6062E+00   1.6062E+00   3.8556E-01 / 3.8556E-01   1.3249E-01 / 1.3249E-01   46.45% / 46.45%
3440   5.000E-03   1.6064E+00   1.6064E+00   3.9550E-01 / 3.9550E-01   1.3233E-01 / 1.3233E-01   46.45% / 46.45%
3450   5.000E-03   1.6083E+00   1.6083E+00   3.6277E-01 / 3.6277E-01   1.3489E-01 / 1.3489E-01   46.45% / 46.45%
3460   5.000E-03   1.6061E+00   1.6061E+00   3.9108E-01 / 3.9108E-01   1.3224E-01 / 1.3224E-01   46.45% / 46.45%
3470   5.000E-03   1.6118E+00   1.6118E+00   4.2201E-01 / 4.2201E-01   1.3155E-01 / 1.3155E-01   46.45% / 46.45%
3480   5.000E-03   1.6067E+00   1.6067E+00   3.9487E-01 / 3.9487E-01   1.3330E-01 / 1.3330E-01   46.45% / 46.45%
3490   5.000E-03   1.6062E+00   1.6062E+00   3.7825E-01 / 3.7825E-01   1.3434E-01 / 1.3434E-01   46.45% / 46.45%
3500   5.000E-03   1.6062E+00   1.6062E+00   3.7534E-01 / 3.7534E-01   1.3603E-01 / 1.3603E-01   46.45% / 46.45%
3510   5.000E-03   1.6067E+00   1.6067E+00   3.9240E-01 / 3.9240E-01   1.3385E-01 / 1.3385E-01   46.45% / 46.45%
3520   5.000E-03   1.6119E+00   1.6119E+00   3.6158E-01 / 3.6158E-01   1.3384E-01 / 1.3384E-01   46.45% / 46.45%
3530   5.000E-03   1.6080E+00   1.6080E+00   4.0599E-01 / 4.0599E-01   1.3230E-01 / 1.3230E-01   46.45% / 46.45%
3540   5.000E-03   1.6062E+00   1.6062E+00   3.7787E-01 / 3.7787E-01   1.3409E-01 / 1.3409E-01   46.45% / 46.45%
3550   5.000E-03   1.6122E+00   1.6122E+00   3.9880E-01 / 3.9880E-01   1.3513E-01 / 1.3513E-01   46.45% / 46.45%
3560   5.000E-03   1.6076E+00   1.6076E+00   3.9200E-01 / 3.9200E-01   1.3536E-01 / 1.3536E-01   46.45% / 46.45%
3570   5.000E-03   1.6164E+00   1.6164E+00   3.5462E-01 / 3.5462E-01   1.3524E-01 / 1.3524E-01   46.45% / 46.45%
3580   5.000E-03   1.6125E+00   1.6125E+00   3.7846E-01 / 3.7846E-01   1.3407E-01 / 1.3407E-01   47.10% / 47.10%
3590   5.000E-03   1.6057E+00   1.6057E+00   3.7716E-01 / 3.7716E-01   1.3344E-01 / 1.3344E-01   46.45% / 46.45%
3600   5.000E-03   1.6056E+00   1.6056E+00   3.8302E-01 / 3.8302E-01   1.3255E-01 / 1.3255E-01   46.45% / 46.45%
3610   5.000E-03   1.6051E+00   1.6051E+00   3.9040E-01 / 3.9040E-01   1.3251E-01 / 1.3251E-01   46.45% / 46.45%
3620   5.000E-03   1.6056E+00   1.6056E+00   3.9045E-01 / 3.9045E-01   1.3355E-01 / 1.3355E-01   46.45% / 46.45%
3630   5.000E-03   1.6202E+00   1.6202E+00   3.5302E-01 / 3.5302E-01   1.3918E-01 / 1.3918E-01   46.45% / 46.45%
3640   5.000E-03   1.6300E+00   1.6300E+00   3.8373E-01 / 3.8373E-01   1.3228E-01 / 1.3228E-01   47.10% / 47.10%
3650   5.000E-03   1.8061E+00   1.8061E+00   7.2501E-01 / 7.2501E-01   1.2752E-01 / 1.2752E-01   45.16% / 45.16%
3660   5.000E-03   1.6088E+00   1.6088E+00   3.6769E-01 / 3.6769E-01   1.3639E-01 / 1.3639E-01   46.45% / 46.45%
3670   5.000E-03   1.6067E+00   1.6067E+00   4.0845E-01 / 4.0845E-01   1.3121E-01 / 1.3121E-01   46.45% / 46.45%
3680   5.000E-03   1.6055E+00   1.6055E+00   3.8731E-01 / 3.8731E-01   1.3338E-01 / 1.3338E-01   46.45% / 46.45%
3690   5.000E-03   1.6052E+00   1.6052E+00   3.8802E-01 / 3.8802E-01   1.3362E-01 / 1.3362E-01   46.45% / 46.45%
3700   5.000E-03   1.6051E+00   1.6051E+00   3.8850E-01 / 3.8850E-01   1.3267E-01 / 1.3267E-01   46.45% / 46.45%
3710   5.000E-03   1.6060E+00   1.6060E+00   3.9486E-01 / 3.9486E-01   1.3296E-01 / 1.3296E-01   46.45% / 46.45%
3720   5.000E-03   1.6052E+00   1.6052E+00   3.7823E-01 / 3.7823E-01   1.3486E-01 / 1.3486E-01   46.45% / 46.45%
3730   5.000E-03   1.6049E+00   1.6049E+00   3.8734E-01 / 3.8734E-01   1.3373E-01 / 1.3373E-01   46.45% / 46.45%
