=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
170   5.000E-03   3.0636E-03   3.0636E-03   3.0411E-03 / 3.0411E-03   2.7026E-06 / 2.7026E-06   2.58% / 2.58%
180   5.000E-03   2.7962E-03   2.7962E-03   2.7730E-03 / 2.7730E-03   2.8884E-06 / 2.8884E-06   3.23% / 3.23%
190   5.000E-03   2.5730E-03   2.5730E-03   2.5545E-03 / 2.5545E-03   2.4020E-06 / 2.4020E-06   2.58% / 2.58%
200   5.000E-03   2.4213E-03   2.4213E-03   2.4038E-03 / 2.4038E-03   2.3412E-06 / 2.3412E-06   2.58% / 2.58%
210   5.000E-03   2.2937E-03   2.2937E-03   2.2561E-03 / 2.2561E-03   5.1701E-06 / 5.1701E-06   2.58% / 2.58%
220   5.000E-03   2.2101E-03   2.2101E-03   2.1854E-03 / 2.1854E-03   3.4875E-06 / 3.4875E-06   2.58% / 2.58%
230   5.000E-03   2.1522E-03   2.1522E-03   2.1305E-03 / 2.1305E-03   3.1045E-06 / 3.1045E-06   3.23% / 3.23%
240   5.000E-03   2.0953E-03   2.0953E-03   2.0716E-03 / 2.0716E-03   3.4339E-06 / 3.4339E-06   3.23% / 3.23%
250   5.000E-03   2.0384E-03   2.0384E-03   2.0142E-03 / 2.0142E-03   3.5693E-06 / 3.5693E-06   3.23% / 3.23%
260   5.000E-03   2.0081E-03   2.0081E-03   1.9751E-03 / 1.9751E-03   4.9687E-06 / 4.9687E-06   3.23% / 3.23%
270   5.000E-03   1.9250E-03   1.9250E-03   1.9090E-03 / 1.9090E-03   2.4783E-06 / 2.4783E-06   2.58% / 2.58%
280   5.000E-03   1.8671E-03   1.8671E-03   1.8469E-03 / 1.8469E-03   3.1462E-06 / 3.1462E-06   3.23% / 3.23%
290   5.000E-03   1.8397E-03   1.8397E-03   1.8294E-03 / 1.8294E-03   1.6375E-06 / 1.6375E-06   2.58% / 2.58%
300   5.000E-03   1.7664E-03   1.7664E-03   1.7528E-03 / 1.7528E-03   2.2382E-06 / 2.2382E-06   2.58% / 2.58%
310   5.000E-03   1.7075E-03   1.7075E-03   1.6962E-03 / 1.6962E-03   1.8854E-06 / 1.8854E-06   2.58% / 2.58%
320   5.000E-03   1.6552E-03   1.6552E-03   1.6465E-03 / 1.6465E-03   1.4994E-06 / 1.4994E-06   3.23% / 3.23%
330   5.000E-03   1.6130E-03   1.6130E-03   1.6087E-03 / 1.6087E-03   7.6614E-07 / 7.6614E-07   1.94% / 1.94%
340   5.000E-03   1.5704E-03   1.5704E-03   1.5599E-03 / 1.5599E-03   1.8734E-06 / 1.8734E-06   3.87% / 3.87%
350   5.000E-03   1.5154E-03   1.5154E-03   1.5073E-03 / 1.5073E-03   1.5054E-06 / 1.5054E-06   3.87% / 3.87%
360   5.000E-03   1.4834E-03   1.4834E-03   1.4723E-03 / 1.4723E-03   2.1468E-06 / 2.1468E-06   3.23% / 3.23%
370   5.000E-03   1.4608E-03   1.4608E-03   1.4543E-03 / 1.4543E-03   1.2980E-06 / 1.2980E-06   1.94% / 1.94%
380   5.000E-03   1.4064E-03   1.4064E-03   1.4001E-03 / 1.4001E-03   1.2805E-06 / 1.2805E-06   1.94% / 1.94%
390   5.000E-03   1.3709E-03   1.3709E-03   1.3672E-03 / 1.3672E-03   7.8335E-07 / 7.8335E-07   1.29% / 1.29%
400   5.000E-03   1.3450E-03   1.3450E-03   1.3351E-03 / 1.3351E-03   2.1048E-06 / 2.1048E-06   3.23% / 3.23%
410   5.000E-03   1.3046E-03   1.3046E-03   1.2963E-03 / 1.2963E-03   1.7936E-06 / 1.7936E-06   3.23% / 3.23%
420   5.000E-03   1.2972E-03   1.2972E-03   1.2927E-03 / 1.2927E-03   1.0095E-06 / 1.0095E-06   1.94% / 1.94%
430   5.000E-03   1.2605E-03   1.2605E-03   1.2509E-03 / 1.2509E-03   2.1440E-06 / 2.1440E-06   3.23% / 3.23%
440   5.000E-03   1.2214E-03   1.2214E-03   1.2139E-03 / 1.2139E-03   1.7423E-06 / 1.7423E-06   3.23% / 3.23%
450   5.000E-03   1.1983E-03   1.1983E-03   1.1906E-03 / 1.1906E-03   1.8148E-06 / 1.8148E-06   2.58% / 2.58%
460   5.000E-03   1.1718E-03   1.1718E-03   1.1641E-03 / 1.1641E-03   1.8702E-06 / 1.8702E-06   1.29% / 1.29%
470   5.000E-03   1.1470E-03   1.1470E-03   1.1386E-03 / 1.1386E-03   2.0532E-06 / 2.0532E-06   2.58% / 2.58%
480   5.000E-03   1.1223E-03   1.1223E-03   1.1116E-03 / 1.1116E-03   2.6120E-06 / 2.6120E-06   3.23% / 3.23%
490   5.000E-03   1.1015E-03   1.1015E-03   1.0955E-03 / 1.0955E-03   1.5043E-06 / 1.5043E-06   3.23% / 3.23%
500   5.000E-03   1.0813E-03   1.0813E-03   1.0762E-03 / 1.0762E-03   1.3212E-06 / 1.3212E-06   3.23% / 3.23%
510   5.000E-03   1.0749E-03   1.0749E-03   1.0711E-03 / 1.0711E-03   1.0151E-06 / 1.0151E-06   3.23% / 3.23%
520   5.000E-03   1.0408E-03   1.0408E-03   1.0353E-03 / 1.0353E-03   1.4471E-06 / 1.4471E-06   3.23% / 3.23%
530   5.000E-03   1.0307E-03   1.0307E-03   1.0250E-03 / 1.0250E-03   1.5128E-06 / 1.5128E-06   3.23% / 3.23%
540   5.000E-03   1.0212E-03   1.0212E-03   1.0140E-03 / 1.0140E-03   1.9894E-06 / 1.9894E-06   3.23% / 3.23%
550   5.000E-03   1.0006E-03   1.0006E-03   9.9393E-04 / 9.9393E-04   1.8266E-06 / 1.8266E-06   2.58% / 2.58%
560   5.000E-03   9.7847E-04   9.7847E-04   9.6947E-04 / 9.6947E-04   2.4378E-06 / 2.4378E-06   2.58% / 2.58%
570   5.000E-03   9.8617E-04   9.8617E-04   9.7611E-04 / 9.7611E-04   2.8378E-06 / 2.8378E-06   2.58% / 2.58%
580   5.000E-03   9.5056E-04   9.5056E-04   9.4050E-04 / 9.4050E-04   2.8775E-06 / 2.8775E-06   2.58% / 2.58%
590   5.000E-03   9.5661E-04   9.5661E-04   9.4420E-04 / 9.4420E-04   3.5633E-06 / 3.5633E-06   3.23% / 3.23%
600   5.000E-03   9.3745E-04   9.3745E-04   9.3191E-04 / 9.3191E-04   1.6519E-06 / 1.6519E-06   1.94% / 1.94%
610   5.000E-03   9.3540E-04   9.3540E-04   9.2407E-04 / 9.2407E-04   3.2222E-06 / 3.2222E-06   3.87% / 3.87%
620   5.000E-03   9.2116E-04   9.2116E-04   9.1371E-04 / 9.1371E-04   2.1274E-06 / 2.1274E-06   3.23% / 3.23%
630   5.000E-03   9.0709E-04   9.0709E-04   9.0028E-04 / 9.0028E-04   2.0470E-06 / 2.0470E-06   3.23% / 3.23%
640   5.000E-03   8.9480E-04   8.9480E-04   8.8826E-04 / 8.8826E-04   1.9858E-06 / 1.9858E-06   3.23% / 3.23%
650   5.000E-03   9.4373E-04   9.4373E-04   9.3680E-04 / 9.3680E-04   2.2139E-06 / 2.2139E-06   1.94% / 1.94%
660   5.000E-03   9.0751E-04   9.0751E-04   8.9849E-04 / 8.9849E-04   2.7568E-06 / 2.7568E-06   3.87% / 3.87%
670   5.000E-03   8.6824E-04   8.6824E-04   8.6133E-04 / 8.6133E-04   2.2276E-06 / 2.2276E-06   3.23% / 3.23%
680   5.000E-03   8.5926E-04   8.5926E-04   8.5056E-04 / 8.5056E-04   2.8208E-06 / 2.8208E-06   3.87% / 3.87%
690   5.000E-03   9.1906E-04   9.1906E-04   9.1246E-04 / 9.1246E-04   2.0603E-06 / 2.0603E-06   3.23% / 3.23%
700   5.000E-03   8.5936E-04   8.5936E-04   8.5119E-04 / 8.5119E-04   2.6694E-06 / 2.6694E-06   3.23% / 3.23%
710   5.000E-03   8.4652E-04   8.4652E-04   8.3723E-04 / 8.3723E-04   3.1241E-06 / 3.1241E-06   1.94% / 1.94%
720   5.000E-03   8.7931E-04   8.7931E-04   8.6947E-04 / 8.6947E-04   3.0875E-06 / 3.0875E-06   3.23% / 3.23%
730   5.000E-03   8.3576E-04   8.3576E-04   8.3123E-04 / 8.3123E-04   1.5305E-06 / 1.5305E-06   2.58% / 2.58%
740   5.000E-03   8.1056E-04   8.1056E-04   8.0303E-04 / 8.0303E-04   2.5740E-06 / 2.5740E-06   2.58% / 2.58%
750   5.000E-03   8.7452E-04   8.7452E-04   8.6593E-04 / 8.6593E-04   2.9777E-06 / 2.9777E-06   1.29% / 1.29%
760   5.000E-03   8.2228E-04   8.2228E-04   8.1371E-04 / 8.1371E-04   2.7952E-06 / 2.7952E-06   3.23% / 3.23%
770   5.000E-03   7.7525E-04   7.7525E-04   7.6791E-04 / 7.6791E-04   2.5892E-06 / 2.5892E-06   2.58% / 2.58%
780   5.000E-03   7.8431E-04   7.8431E-04   7.7830E-04 / 7.7830E-04   2.0547E-06 / 2.0547E-06   3.23% / 3.23%
790   5.000E-03   8.8497E-04   8.8497E-04   8.7954E-04 / 8.7954E-04   1.9699E-06 / 1.9699E-06   1.29% / 1.29%
800   5.000E-03   8.2359E-04   8.2359E-04   8.1712E-04 / 8.1712E-04   2.3334E-06 / 2.3334E-06   2.58% / 2.58%
810   5.000E-03   7.6320E-04   7.6320E-04   7.5941E-04 / 7.5941E-04   1.4089E-06 / 1.4089E-06   1.29% / 1.29%
820   5.000E-03   7.7205E-04   7.7205E-04   7.6698E-04 / 7.6698E-04   1.8605E-06 / 1.8605E-06   3.87% / 3.87%
830   5.000E-03   7.3223E-04   7.3223E-04   7.2877E-04 / 7.2877E-04   1.3086E-06 / 1.3086E-06   1.29% / 1.29%
840   5.000E-03   7.9557E-04   7.9557E-04   7.9049E-04 / 7.9049E-04   1.8850E-06 / 1.8850E-06   3.87% / 3.87%
850   5.000E-03   7.5105E-04   7.5105E-04   7.4880E-04 / 7.4880E-04   8.6008E-07 / 8.6008E-07   0.65% / 0.65%
860   5.000E-03   7.5665E-04   7.5665E-04   7.5262E-04 / 7.5262E-04   1.5492E-06 / 1.5492E-06   1.94% / 1.94%
870   5.000E-03   7.2363E-04   7.2363E-04   7.1860E-04 / 7.1860E-04   1.9116E-06 / 1.9116E-06   4.52% / 4.52%
880   5.000E-03   6.9660E-04   6.9660E-04   6.9197E-04 / 6.9197E-04   1.7970E-06 / 1.7970E-06   2.58% / 2.58%
890   5.000E-03   6.8213E-04   6.8213E-04   6.7604E-04 / 6.7604E-04   2.3897E-06 / 2.3897E-06   1.29% / 1.29%
900   5.000E-03   6.9760E-04   6.9760E-04   6.9254E-04 / 6.9254E-04   1.9893E-06 / 1.9893E-06   1.29% / 1.29%
910   5.000E-03   6.7110E-04   6.7110E-04   6.6339E-04 / 6.6339E-04   3.0711E-06 / 3.0711E-06   1.29% / 1.29%
920   5.000E-03   6.6082E-04   6.6082E-04   6.5600E-04 / 6.5600E-04   1.9176E-06 / 1.9176E-06   1.29% / 1.29%
930   5.000E-03   6.4899E-04   6.4899E-04   6.4452E-04 / 6.4452E-04   1.7936E-06 / 1.7936E-06   1.29% / 1.29%
940   5.000E-03   6.5394E-04   6.5394E-04   6.4938E-04 / 6.4938E-04   1.8465E-06 / 1.8465E-06   1.29% / 1.29%
950   5.000E-03   6.4954E-04   6.4954E-04   6.4189E-04 / 6.4189E-04   3.1319E-06 / 3.1319E-06   1.29% / 1.29%
960   5.000E-03   7.0632E-04   7.0632E-04   6.9640E-04 / 6.9640E-04   4.0865E-06 / 4.0865E-06   2.58% / 2.58%
970   5.000E-03   6.9296E-04   6.9296E-04   6.8453E-04 / 6.8453E-04   3.4918E-06 / 3.4918E-06   1.29% / 1.29%
980   5.000E-03   6.8597E-04   6.8597E-04   6.7936E-04 / 6.7936E-04   2.7614E-06 / 2.7614E-06   1.29% / 1.29%
990   5.000E-03   6.4129E-04   6.4129E-04   6.3206E-04 / 6.3206E-04   3.8735E-06 / 3.8735E-06   1.29% / 1.29%
1000   5.000E-03   6.0932E-04   6.0932E-04   6.0193E-04 / 6.0193E-04   3.1290E-06 / 3.1290E-06   1.94% / 1.94%
1010   5.000E-03   5.9458E-04   5.9458E-04   5.8740E-04 / 5.8740E-04   3.0641E-06 / 3.0641E-06   1.94% / 1.94%
1020   5.000E-03   6.0778E-04   6.0778E-04   6.0466E-04 / 6.0466E-04   1.3748E-06 / 1.3748E-06   1.29% / 1.29%
1030   5.000E-03   7.1081E-04   7.1081E-04   7.0499E-04 / 7.0499E-04   2.5378E-06 / 2.5378E-06   1.29% / 1.29%
1040   5.000E-03   6.1505E-04   6.1505E-04   6.0964E-04 / 6.0964E-04   2.3827E-06 / 2.3827E-06   1.94% / 1.94%
1050   5.000E-03   6.0261E-04   6.0261E-04   5.9877E-04 / 5.9877E-04   1.7240E-06 / 1.7240E-06   1.29% / 1.29%
1060   5.000E-03   6.1127E-04   6.1127E-04   6.0994E-04 / 6.0994E-04   6.1672E-07 / 6.1672E-07   0.65% / 0.65%
1070   5.000E-03   5.7233E-04   5.7233E-04   5.6650E-04 / 5.6650E-04   2.6203E-06 / 2.6203E-06   1.94% / 1.94%
1080   5.000E-03   5.6282E-04   5.6282E-04   5.5894E-04 / 5.5894E-04   1.7820E-06 / 1.7820E-06   1.29% / 1.29%
1090   5.000E-03   5.6622E-04   5.6622E-04   5.6312E-04 / 5.6312E-04   1.4386E-06 / 1.4386E-06   1.29% / 1.29%
1100   5.000E-03   6.9793E-04   6.9793E-04   6.9234E-04 / 6.9234E-04   2.5779E-06 / 2.5779E-06   3.87% / 3.87%
1110   5.000E-03   5.7749E-04   5.7749E-04   5.7356E-04 / 5.7356E-04   1.8263E-06 / 1.8263E-06   1.29% / 1.29%
1120   5.000E-03   5.4148E-04   5.4148E-04   5.3713E-04 / 5.3713E-04   2.0348E-06 / 2.0348E-06   1.29% / 1.29%
1130   5.000E-03   5.7523E-04   5.7523E-04   5.6847E-04 / 5.6847E-04   3.1228E-06 / 3.1228E-06   3.23% / 3.23%
1140   5.000E-03   5.4160E-04   5.4160E-04   5.3392E-04 / 5.3392E-04   3.6156E-06 / 3.6156E-06   2.58% / 2.58%
1150   5.000E-03   5.4823E-04   5.4823E-04   5.4319E-04 / 5.4319E-04   2.3725E-06 / 2.3725E-06   1.94% / 1.94%
1160   5.000E-03   5.1903E-04   5.1903E-04   5.1593E-04 / 5.1593E-04   1.4344E-06 / 1.4344E-06   1.94% / 1.94%
1170   5.000E-03   5.3505E-04   5.3505E-04   5.2861E-04 / 5.2861E-04   3.0533E-06 / 3.0533E-06   1.94% / 1.94%
1180   5.000E-03   5.2609E-04   5.2609E-04   5.1734E-04 / 5.1734E-04   3.9737E-06 / 3.9737E-06   3.87% / 3.87%
1190   5.000E-03   5.2664E-04   5.2664E-04   5.2244E-04 / 5.2244E-04   2.0148E-06 / 2.0148E-06   1.94% / 1.94%
1200   5.000E-03   5.0921E-04   5.0921E-04   5.0638E-04 / 5.0638E-04   1.3707E-06 / 1.3707E-06   1.94% / 1.94%
1210   5.000E-03   5.0215E-04   5.0215E-04   4.9868E-04 / 4.9868E-04   1.6504E-06 / 1.6504E-06   1.94% / 1.94%
1220   5.000E-03   5.0334E-04   5.0334E-04   5.0069E-04 / 5.0069E-04   1.2910E-06 / 1.2910E-06   1.94% / 1.94%
1230   5.000E-03   6.8512E-04   6.8512E-04   6.8042E-04 / 6.8042E-04   2.3098E-06 / 2.3098E-06   1.94% / 1.94%
1240   5.000E-03   5.4599E-04   5.4599E-04   5.4487E-04 / 5.4487E-04   5.5949E-07 / 5.5949E-07   1.94% / 1.94%
1250   5.000E-03   4.8960E-04   4.8960E-04   4.8737E-04 / 4.8737E-04   1.1098E-06 / 1.1098E-06   1.94% / 1.94%
1260   5.000E-03   5.0732E-04   5.0732E-04   5.0437E-04 / 5.0437E-04   1.4715E-06 / 1.4715E-06   1.94% / 1.94%
1270   5.000E-03   6.2595E-04   6.2595E-04   6.2207E-04 / 6.2207E-04   1.9524E-06 / 1.9524E-06   1.94% / 1.94%
1280   5.000E-03   5.6339E-04   5.6339E-04   5.5886E-04 / 5.5886E-04   2.3180E-06 / 2.3180E-06   1.94% / 1.94%
1290   5.000E-03   4.8988E-04   4.8988E-04   4.8603E-04 / 4.8603E-04   1.9893E-06 / 1.9893E-06   1.94% / 1.94%
1300   5.000E-03   6.4882E-04   6.4882E-04   6.4306E-04 / 6.4306E-04   2.7476E-06 / 2.7476E-06   4.52% / 4.52%
1310   5.000E-03   5.0189E-04   5.0189E-04   4.9923E-04 / 4.9923E-04   1.4067E-06 / 1.4067E-06   1.94% / 1.94%
1320   5.000E-03   4.8550E-04   4.8550E-04   4.8202E-04 / 4.8202E-04   1.8019E-06 / 1.8019E-06   2.58% / 2.58%
1330   5.000E-03   5.8645E-04   5.8645E-04   5.7951E-04 / 5.7951E-04   3.4864E-06 / 3.4864E-06   2.58% / 2.58%
1340   5.000E-03   5.1250E-04   5.1250E-04   5.1017E-04 / 5.1017E-04   1.2557E-06 / 1.2557E-06   2.58% / 2.58%
1350   5.000E-03   4.8587E-04   4.8587E-04   4.8148E-04 / 4.8148E-04   2.3281E-06 / 2.3281E-06   2.58% / 2.58%
1360   5.000E-03   4.7374E-04   4.7374E-04   4.7151E-04 / 4.7151E-04   1.1794E-06 / 1.1794E-06   2.58% / 2.58%
1370   5.000E-03   4.7458E-04   4.7458E-04   4.6735E-04 / 4.6735E-04   3.6100E-06 / 3.6100E-06   2.58% / 2.58%
1380   5.000E-03   4.6413E-04   4.6413E-04   4.6256E-04 / 4.6256E-04   8.9210E-07 / 8.9210E-07   1.29% / 1.29%
1390   5.000E-03   4.7742E-04   4.7742E-04   4.7486E-04 / 4.7486E-04   1.4378E-06 / 1.4378E-06   1.94% / 1.94%
1400   5.000E-03   4.7753E-04   4.7753E-04   4.7381E-04 / 4.7381E-04   1.9645E-06 / 1.9645E-06   2.58% / 2.58%
1410   5.000E-03   4.5026E-04   4.5026E-04   4.4777E-04 / 4.4777E-04   1.3908E-06 / 1.3908E-06   2.58% / 2.58%
1420   5.000E-03   4.9218E-04   4.9218E-04   4.8824E-04 / 4.8824E-04   2.1937E-06 / 2.1937E-06   1.94% / 1.94%
1430   5.000E-03   4.7828E-04   4.7828E-04   4.7613E-04 / 4.7613E-04   1.2067E-06 / 1.2067E-06   1.29% / 1.29%
1440   5.000E-03   5.0021E-04   5.0021E-04   4.9691E-04 / 4.9691E-04   1.7430E-06 / 1.7430E-06   1.94% / 1.94%
1450   5.000E-03   4.3805E-04   4.3805E-04   4.3209E-04 / 4.3209E-04   3.1925E-06 / 3.1925E-06   3.23% / 3.23%
1460   5.000E-03   4.5153E-04   4.5153E-04   4.4680E-04 / 4.4680E-04   2.5852E-06 / 2.5852E-06   3.23% / 3.23%
1470   5.000E-03   4.3370E-04   4.3370E-04   4.2872E-04 / 4.2872E-04   2.7773E-06 / 2.7773E-06   2.58% / 2.58%
1480   5.000E-03   4.3247E-04   4.3247E-04   4.2556E-04 / 4.2556E-04   3.7497E-06 / 3.7497E-06   3.23% / 3.23%
1490   5.000E-03   4.8080E-04   4.8080E-04   4.7864E-04 / 4.7864E-04   1.1177E-06 / 1.1177E-06   1.94% / 1.94%
1500   5.000E-03   5.0116E-04   5.0116E-04   4.9585E-04 / 4.9585E-04   2.7945E-06 / 2.7945E-06   2.58% / 2.58%
1510   5.000E-03   4.2589E-04   4.2589E-04   4.2229E-04 / 4.2229E-04   1.9796E-06 / 1.9796E-06   1.94% / 1.94%
1520   5.000E-03   4.5119E-04   4.5119E-04   4.4531E-04 / 4.4531E-04   2.9738E-06 / 2.9738E-06   2.58% / 2.58%
1530   5.000E-03   5.0797E-04   5.0797E-04   5.0229E-04 / 5.0229E-04   3.0378E-06 / 3.0378E-06   2.58% / 2.58%
1540   5.000E-03   4.3372E-04   4.3372E-04   4.2985E-04 / 4.2985E-04   2.0083E-06 / 2.0083E-06   2.58% / 2.58%
1550   5.000E-03   6.1305E-04   6.1305E-04   6.0964E-04 / 6.0964E-04   1.7448E-06 / 1.7448E-06   3.23% / 3.23%
1560   5.000E-03   5.3223E-04   5.3223E-04   5.2619E-04 / 5.2619E-04   2.9115E-06 / 2.9115E-06   2.58% / 2.58%
1570   5.000E-03   5.9354E-04   5.9354E-04   5.8928E-04 / 5.8928E-04   2.3234E-06 / 2.3234E-06   1.94% / 1.94%
1580   5.000E-03   4.4210E-04   4.4210E-04   4.3769E-04 / 4.3769E-04   2.4528E-06 / 2.4528E-06   1.94% / 1.94%
1590   5.000E-03   4.1246E-04   4.1246E-04   4.0734E-04 / 4.0734E-04   2.7972E-06 / 2.7972E-06   2.58% / 2.58%
1600   5.000E-03   4.3539E-04   4.3539E-04   4.3315E-04 / 4.3315E-04   1.1939E-06 / 1.1939E-06   1.94% / 1.94%
1610   5.000E-03   4.3563E-04   4.3563E-04   4.3340E-04 / 4.3340E-04   1.0807E-06 / 1.0807E-06   2.58% / 2.58%
1620   5.000E-03   4.0983E-04   4.0983E-04   4.0610E-04 / 4.0610E-04   2.0870E-06 / 2.0870E-06   1.94% / 1.94%
1630   5.000E-03   4.6628E-04   4.6628E-04   4.5799E-04 / 4.5799E-04   4.4247E-06 / 4.4247E-06   3.87% / 3.87%
1640   5.000E-03   4.2283E-04   4.2283E-04   4.1861E-04 / 4.1861E-04   2.0665E-06 / 2.0665E-06   3.87% / 3.87%
1650   5.000E-03   4.2322E-04   4.2322E-04   4.1793E-04 / 4.1793E-04   2.9249E-06 / 2.9249E-06   2.58% / 2.58%
1660   5.000E-03   4.0609E-04   4.0609E-04   4.0338E-04 / 4.0338E-04   1.5134E-06 / 1.5134E-06   1.94% / 1.94%
1670   5.000E-03   4.0624E-04   4.0624E-04   3.9990E-04 / 3.9990E-04   3.4082E-06 / 3.4082E-06   3.23% / 3.23%
1680   5.000E-03   4.4728E-04   4.4728E-04   4.4086E-04 / 4.4086E-04   3.7761E-06 / 3.7761E-06   1.94% / 1.94%
1690   5.000E-03   4.0157E-04   4.0157E-04   3.9407E-04 / 3.9407E-04   4.2749E-06 / 4.2749E-06   1.94% / 1.94%
1700   5.000E-03   4.1737E-04   4.1737E-04   4.0796E-04 / 4.0796E-04   5.1819E-06 / 5.1819E-06   3.23% / 3.23%
1710   5.000E-03   4.0131E-04   4.0131E-04   3.9925E-04 / 3.9925E-04   1.0807E-06 / 1.0807E-06   1.94% / 1.94%
1720   5.000E-03   4.5430E-04   4.5430E-04   4.4712E-04 / 4.4712E-04   3.8148E-06 / 3.8148E-06   3.23% / 3.23%
1730   5.000E-03   4.1140E-04   4.1140E-04   4.1035E-04 / 4.1035E-04   6.0552E-07 / 6.0552E-07   1.94% / 1.94%
1740   5.000E-03   4.0660E-04   4.0660E-04   4.0114E-04 / 4.0114E-04   3.1536E-06 / 3.1536E-06   1.94% / 1.94%
1750   5.000E-03   4.8886E-04   4.8886E-04   4.8472E-04 / 4.8472E-04   2.3884E-06 / 2.3884E-06   1.94% / 1.94%
1760   5.000E-03   4.7764E-04   4.7764E-04   4.7613E-04 / 4.7613E-04   8.1983E-07 / 8.1983E-07   1.94% / 1.94%
1770   5.000E-03   5.0237E-04   5.0237E-04   4.9858E-04 / 4.9858E-04   2.1547E-06 / 2.1547E-06   2.58% / 2.58%
1780   5.000E-03   3.9393E-04   3.9393E-04   3.8934E-04 / 3.8934E-04   2.6440E-06 / 2.6440E-06   2.58% / 2.58%
1790   5.000E-03   4.5598E-04   4.5598E-04   4.5254E-04 / 4.5254E-04   1.9241E-06 / 1.9241E-06   3.23% / 3.23%
1800   5.000E-03   4.0092E-04   4.0092E-04   3.9472E-04 / 3.9472E-04   3.6321E-06 / 3.6321E-06   2.58% / 2.58%
1810   5.000E-03   4.5499E-04   4.5499E-04   4.5162E-04 / 4.5162E-04   2.0999E-06 / 2.0999E-06   1.94% / 1.94%
1820   5.000E-03   3.9878E-04   3.9878E-04   3.9444E-04 / 3.9444E-04   2.5313E-06 / 2.5313E-06   2.58% / 2.58%
1830   5.000E-03   3.9541E-04   3.9541E-04   3.9077E-04 / 3.9077E-04   2.8134E-06 / 2.8134E-06   2.58% / 2.58%
1840   5.000E-03   3.7719E-04   3.7719E-04   3.7431E-04 / 3.7431E-04   1.8426E-06 / 1.8426E-06   1.94% / 1.94%
1850   5.000E-03   4.3694E-04   4.3694E-04   4.2222E-04 / 4.2222E-04   8.8512E-06 / 8.8512E-06   2.58% / 2.58%
