=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
210   5.000E-01   3.7374E+01   3.7374E+01   3.7372E+01 / 3.7372E+01   5.0812E-05 / 5.0812E-05   22.58% / 22.58%
220   5.000E-01   3.7359E+01   3.7359E+01   3.7357E+01 / 3.7357E+01   5.4109E-05 / 5.4109E-05   19.35% / 19.35%
230   5.000E-01   3.7346E+01   3.7346E+01   3.7344E+01 / 3.7344E+01   6.1355E-05 / 6.1355E-05   20.65% / 20.65%
240   5.000E-01   3.7338E+01   3.7338E+01   3.7335E+01 / 3.7335E+01   6.4452E-05 / 6.4452E-05   19.35% / 19.35%
250   5.000E-01   3.7327E+01   3.7327E+01   3.7324E+01 / 3.7324E+01   6.8265E-05 / 6.8265E-05   19.35% / 19.35%
260   5.000E-01   3.7326E+01   3.7326E+01   3.7323E+01 / 3.7323E+01   8.0035E-05 / 8.0035E-05   23.87% / 23.87%
270   5.000E-01   3.7309E+01   3.7309E+01   3.7306E+01 / 3.7306E+01   8.1258E-05 / 8.1258E-05   22.58% / 22.58%
280   5.000E-01   3.7316E+01   3.7316E+01   3.7312E+01 / 3.7312E+01   8.7893E-05 / 8.7893E-05   23.87% / 23.87%
290   5.000E-01   3.7297E+01   3.7297E+01   3.7293E+01 / 3.7293E+01   9.3973E-05 / 9.3973E-05   23.87% / 23.87%
300   5.000E-01   3.7283E+01   3.7283E+01   3.7280E+01 / 3.7280E+01   8.8026E-05 / 8.8026E-05   18.06% / 18.06%
310   5.000E-01   3.7270E+01   3.7270E+01   3.7266E+01 / 3.7266E+01   9.7457E-05 / 9.7457E-05   20.65% / 20.65%
320   5.000E-01   3.7260E+01   3.7260E+01   3.7257E+01 / 3.7257E+01   1.0430E-04 / 1.0430E-04   20.65% / 20.65%
330   5.000E-01   3.7257E+01   3.7257E+01   3.7252E+01 / 3.7252E+01   1.1344E-04 / 1.1344E-04   22.58% / 22.58%
340   5.000E-01   3.7244E+01   3.7244E+01   3.7240E+01 / 3.7240E+01   1.1062E-04 / 1.1062E-04   18.06% / 18.06%
350   5.000E-01   3.7238E+01   3.7238E+01   3.7234E+01 / 3.7234E+01   1.1619E-04 / 1.1619E-04   18.06% / 18.06%
360   5.000E-01   3.7228E+01   3.7228E+01   3.7223E+01 / 3.7223E+01   1.2625E-04 / 1.2625E-04   21.29% / 21.29%
370   5.000E-01   3.7221E+01   3.7221E+01   3.7216E+01 / 3.7216E+01   1.2834E-04 / 1.2834E-04   19.35% / 19.35%
380   5.000E-01   3.7583E+01   3.7583E+01   3.7583E+01 / 3.7583E+01   4.8699E-06 / 4.8699E-06   20.65% / 20.65%
