=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
290   5.000E-02   3.4327E-02   3.4327E-02   3.4327E-02 / 3.4327E-02   5.0866E-05 / 5.0866E-05   10.32% / 10.32%
300   5.000E-02   4.4191E-02   4.4191E-02   4.4191E-02 / 4.4191E-02   9.2635E-06 / 9.2635E-06   5.16% / 5.16%
310   5.000E-02   2.4312E-02   2.4312E-02   2.4312E-02 / 2.4312E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
320   5.000E-02   2.0957E-02   2.0957E-02   2.0957E-02 / 2.0957E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
330   5.000E-02   1.9126E-02   1.9126E-02   1.9126E-02 / 1.9126E-02   2.7403E-07 / 2.7403E-07   1.29% / 1.29%
340   5.000E-02   1.7727E-02   1.7727E-02   1.7727E-02 / 1.7727E-02   1.0414E-05 / 1.0414E-05   7.74% / 7.74%
350   5.000E-02   6.7431E-02   6.7431E-02   6.7431E-02 / 6.7431E-02   1.5616E-04 / 1.5616E-04   12.26% / 12.26%
360   5.000E-02   2.1804E-02   2.1804E-02   2.1804E-02 / 2.1804E-02   3.0805E-08 / 3.0805E-08   0.65% / 0.65%
370   5.000E-02   3.0279E-02   3.0279E-02   3.0279E-02 / 3.0279E-02   4.8697E-05 / 4.8697E-05   9.68% / 9.68%
380   5.000E-02   3.4368E-02   3.4368E-02   3.4368E-02 / 3.4368E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
390   5.000E-02   2.5692E-02   2.5692E-02   2.5692E-02 / 2.5692E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
400   5.000E-02   2.0055E-02   2.0055E-02   2.0055E-02 / 2.0055E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
410   5.000E-02   1.5788E-02   1.5788E-02   1.5788E-02 / 1.5788E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
420   5.000E-02   1.5357E-02   1.5357E-02   1.5357E-02 / 1.5357E-02   6.0465E-06 / 6.0465E-06   7.10% / 7.10%
430   5.000E-02   1.4256E-02   1.4256E-02   1.4256E-02 / 1.4256E-02   2.7307E-07 / 2.7307E-07   0.65% / 0.65%
440   5.000E-02   1.4214E-02   1.4214E-02   1.4214E-02 / 1.4214E-02   3.3233E-06 / 3.3233E-06   3.23% / 3.23%
450   5.000E-02   6.4630E-02   6.4630E-02   6.4630E-02 / 6.4630E-02   2.8551E-06 / 2.8551E-06   2.58% / 2.58%
460   5.000E-02   2.0777E-02   2.0777E-02   2.0777E-02 / 2.0777E-02   3.8904E-05 / 3.8904E-05   9.03% / 9.03%
470   5.000E-02   1.6632E-02   1.6632E-02   1.6632E-02 / 1.6632E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
480   5.000E-02   1.3292E-02   1.3292E-02   1.3292E-02 / 1.3292E-02   3.9586E-06 / 3.9586E-06   7.74% / 7.74%
490   5.000E-02   2.7148E-02   2.7148E-02   2.7148E-02 / 2.7148E-02   4.6570E-05 / 4.6570E-05   10.97% / 10.97%
500   5.000E-02   1.7264E-02   1.7264E-02   1.7264E-02 / 1.7264E-02   7.6900E-06 / 7.6900E-06   10.32% / 10.32%
510   5.000E-02   1.2898E-02   1.2898E-02   1.2898E-02 / 1.2898E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
520   5.000E-02   1.1865E-02   1.1865E-02   1.1865E-02 / 1.1865E-02   4.2303E-08 / 4.2303E-08   1.29% / 1.29%
530   5.000E-02   1.1388E-02   1.1388E-02   1.1388E-02 / 1.1388E-02   1.3566E-06 / 1.3566E-06   3.87% / 3.87%
540   5.000E-02   1.0921E-02   1.0921E-02   1.0921E-02 / 1.0921E-02   1.6709E-06 / 1.6709E-06   2.58% / 2.58%
550   5.000E-02   1.2390E-02   1.2390E-02   1.2390E-02 / 1.2390E-02   1.3276E-05 / 1.3276E-05   8.39% / 8.39%
560   5.000E-02   2.4729E-02   2.4729E-02   2.4729E-02 / 2.4729E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
570   5.000E-02   2.9525E-02   2.9525E-02   2.9525E-02 / 2.9525E-02   9.4865E-05 / 9.4865E-05   9.03% / 9.03%
580   5.000E-02   1.8736E-02   1.8736E-02   1.8736E-02 / 1.8736E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
590   5.000E-02   1.5662E-02   1.5662E-02   1.5662E-02 / 1.5662E-02   1.7080E-10 / 1.7080E-10   0.65% / 0.65%
600   5.000E-02   2.9918E-02   2.9918E-02   2.9918E-02 / 2.9918E-02   1.2848E-04 / 1.2848E-04   10.97% / 10.97%
610   5.000E-02   1.2218E-02   1.2218E-02   1.2218E-02 / 1.2218E-02   2.4967E-07 / 2.4967E-07   0.65% / 0.65%
620   5.000E-02   1.2357E-02   1.2357E-02   1.2357E-02 / 1.2357E-02   4.3209E-09 / 4.3209E-09   0.65% / 0.65%
630   5.000E-02   1.1130E-02   1.1130E-02   1.1130E-02 / 1.1130E-02   8.5832E-07 / 8.5832E-07   1.94% / 1.94%
640   5.000E-02   4.1439E-02   4.1439E-02   4.1439E-02 / 4.1439E-02   3.0520E-06 / 3.0520E-06   8.39% / 8.39%
650   5.000E-02   1.7390E-02   1.7390E-02   1.7390E-02 / 1.7390E-02   2.7912E-06 / 2.7912E-06   2.58% / 2.58%
660   5.000E-02   1.6000E-02   1.6000E-02   1.6000E-02 / 1.6000E-02   1.3872E-07 / 1.3872E-07   3.87% / 3.87%
670   5.000E-02   1.2124E-02   1.2124E-02   1.2124E-02 / 1.2124E-02   8.1128E-06 / 8.1128E-06   4.52% / 4.52%
680   5.000E-02   9.8059E-03   9.8059E-03   9.8059E-03 / 9.8059E-03   1.3922E-07 / 1.3922E-07   1.94% / 1.94%
690   5.000E-02   1.1623E-02   1.1623E-02   1.1623E-02 / 1.1623E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
700   5.000E-02   9.8431E-03   9.8431E-03   9.8431E-03 / 9.8431E-03   1.6533E-05 / 1.6533E-05   5.81% / 5.81%
710   5.000E-02   9.1466E-03   9.1466E-03   9.1466E-03 / 9.1466E-03   1.4065E-06 / 1.4065E-06   1.94% / 1.94%
720   5.000E-02   8.6908E-03   8.6908E-03   8.6908E-03 / 8.6908E-03   1.1560E-06 / 1.1560E-06   0.65% / 0.65%
730   5.000E-02   8.8409E-03   8.8409E-03   8.8409E-03 / 8.8409E-03   1.1038E-06 / 1.1038E-06   0.65% / 0.65%
740   5.000E-02   8.4126E-03   8.4126E-03   8.4126E-03 / 8.4126E-03   3.2871E-06 / 3.2871E-06   5.81% / 5.81%
750   5.000E-02   8.3097E-03   8.3097E-03   8.3097E-03 / 8.3097E-03   4.7284E-06 / 4.7284E-06   6.45% / 6.45%
760   5.000E-02   3.1688E-02   3.1688E-02   3.1688E-02 / 3.1688E-02   8.5055E-05 / 8.5055E-05   12.90% / 12.90%
770   5.000E-02   4.2732E-02   4.2732E-02   4.2732E-02 / 4.2732E-02   1.1346E-04 / 1.1346E-04   6.45% / 6.45%
780   5.000E-02   1.9493E-02   1.9493E-02   1.9493E-02 / 1.9493E-02   5.4689E-09 / 5.4689E-09   0.65% / 0.65%
790   5.000E-02   1.2350E-02   1.2350E-02   1.2350E-02 / 1.2350E-02   3.7574E-05 / 3.7574E-05   6.45% / 6.45%
800   5.000E-02   8.8429E-03   8.8429E-03   8.8429E-03 / 8.8429E-03   7.2910E-07 / 7.2910E-07   5.16% / 5.16%
810   5.000E-02   8.0727E-03   8.0727E-03   8.0727E-03 / 8.0727E-03   3.0732E-07 / 3.0732E-07   1.94% / 1.94%
820   5.000E-02   7.7662E-03   7.7662E-03   7.7662E-03 / 7.7662E-03   1.1105E-06 / 1.1105E-06   2.58% / 2.58%
830   5.000E-02   7.5010E-03   7.5010E-03   7.5010E-03 / 7.5010E-03   1.2192E-06 / 1.2192E-06   3.23% / 3.23%
840   5.000E-02   7.2647E-03   7.2647E-03   7.2647E-03 / 7.2647E-03   1.4276E-06 / 1.4276E-06   3.23% / 3.23%
850   5.000E-02   7.0763E-03   7.0763E-03   7.0763E-03 / 7.0763E-03   1.3487E-06 / 1.3487E-06   3.23% / 3.23%
860   5.000E-02   6.9172E-03   6.9172E-03   6.9172E-03 / 6.9172E-03   1.2450E-06 / 1.2450E-06   3.23% / 3.23%
870   5.000E-02   6.7880E-03   6.7880E-03   6.7880E-03 / 6.7880E-03   9.4564E-07 / 9.4564E-07   2.58% / 2.58%
880   5.000E-02   2.1855E-02   2.1855E-02   2.1855E-02 / 2.1855E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
890   5.000E-02   4.4064E-02   4.4064E-02   4.4064E-02 / 4.4064E-02   5.2766E-07 / 5.2766E-07   2.58% / 2.58%
900   5.000E-02   6.1483E-02   6.1483E-02   6.1483E-02 / 6.1483E-02   4.0362E-04 / 4.0362E-04   9.03% / 9.03%
910   5.000E-02   5.3849E-02   5.3849E-02   5.3849E-02 / 5.3849E-02   1.5255E-04 / 1.5255E-04   4.52% / 4.52%
920   5.000E-02   1.7774E-01   1.7774E-01   1.7774E-01 / 1.7774E-01   3.6602E-05 / 3.6602E-05   3.23% / 3.23%
930   5.000E-02   3.7392E-01   3.7392E-01   3.7392E-01 / 3.7392E-01   1.1518E-05 / 1.1518E-05   13.55% / 13.55%
940   5.000E-02   5.9671E-01   5.9671E-01   5.9671E-01 / 5.9671E-01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
950   5.000E-02   5.4391E-01   5.4391E-01   5.4391E-01 / 5.4391E-01   5.5360E-05 / 5.5360E-05   8.39% / 8.39%
960   5.000E-02   2.7943E-01   2.7943E-01   2.7943E-01 / 2.7943E-01   1.6827E-04 / 1.6827E-04   11.61% / 11.61%
970   5.000E-02   3.8410E-01   3.8410E-01   3.8410E-01 / 3.8410E-01   7.6288E-05 / 7.6288E-05   15.48% / 15.48%
980   5.000E-02   1.0523E-01   1.0523E-01   1.0523E-01 / 1.0523E-01   8.7481E-06 / 8.7481E-06   6.45% / 6.45%
990   5.000E-02   6.6352E-02   6.6352E-02   6.6352E-02 / 6.6352E-02   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1000   5.000E-02   4.2418E-02   4.2418E-02   4.2418E-02 / 4.2418E-02   5.6404E-06 / 5.6404E-06   7.10% / 7.10%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_08:56:42.pickle
