=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
130   5.000E-03   1.5679E+00   1.5679E+00   1.5679E+00 / 1.5679E+00   5.6603E-02 / 5.6603E-02   40.00% / 40.00%
140   5.000E-03   1.2117E+00   1.2117E+00   1.2117E+00 / 1.2117E+00   6.5421E-02 / 6.5421E-02   40.65% / 40.65%
150   5.000E-03   9.7436E-01   9.7436E-01   9.7436E-01 / 9.7436E-01   7.4331E-02 / 7.4331E-02   41.29% / 41.29%
160   5.000E-03   8.3396E-01   8.3396E-01   8.3396E-01 / 8.3396E-01   8.5250E-02 / 8.5250E-02   41.94% / 41.94%
170   5.000E-03   7.4705E-01   7.4705E-01   7.4705E-01 / 7.4705E-01   9.1550E-02 / 9.1550E-02   42.58% / 42.58%
180   5.000E-03   6.8706E-01   6.8706E-01   6.8706E-01 / 6.8706E-01   9.6885E-02 / 9.6885E-02   42.58% / 42.58%
190   5.000E-03   6.4198E-01   6.4198E-01   6.4198E-01 / 6.4198E-01   1.0319E-01 / 1.0319E-01   43.23% / 43.23%
200   5.000E-03   6.1050E-01   6.1050E-01   6.1050E-01 / 6.1050E-01   1.0877E-01 / 1.0877E-01   43.87% / 43.87%
210   5.000E-03   5.8485E-01   5.8485E-01   5.8485E-01 / 5.8485E-01   1.1330E-01 / 1.1330E-01   43.87% / 43.87%
220   5.000E-03   5.6509E-01   5.6509E-01   5.6509E-01 / 5.6509E-01   1.1487E-01 / 1.1487E-01   43.87% / 43.87%
230   5.000E-03   5.4916E-01   5.4916E-01   5.4916E-01 / 5.4916E-01   1.2031E-01 / 1.2031E-01   43.87% / 43.87%
240   5.000E-03   5.3639E-01   5.3639E-01   5.3639E-01 / 5.3639E-01   1.2171E-01 / 1.2171E-01   43.87% / 43.87%
250   5.000E-03   5.2489E-01   5.2489E-01   5.2489E-01 / 5.2489E-01   1.2299E-01 / 1.2299E-01   43.87% / 43.87%
260   5.000E-03   5.2376E-01   5.2376E-01   5.2376E-01 / 5.2376E-01   1.2715E-01 / 1.2715E-01   43.87% / 43.87%
270   5.000E-03   5.0522E-01   5.0522E-01   5.0522E-01 / 5.0522E-01   1.2839E-01 / 1.2839E-01   44.52% / 44.52%
280   5.000E-03   4.9509E-01   4.9509E-01   4.9509E-01 / 4.9509E-01   1.3209E-01 / 1.3209E-01   44.52% / 44.52%
290   5.000E-03   4.8946E-01   4.8946E-01   4.8946E-01 / 4.8946E-01   1.3631E-01 / 1.3631E-01   44.52% / 44.52%
300   5.000E-03   4.7873E-01   4.7873E-01   4.7873E-01 / 4.7873E-01   1.2995E-01 / 1.2995E-01   44.52% / 44.52%
310   5.000E-03   4.6336E-01   4.6336E-01   4.6336E-01 / 4.6336E-01   1.3854E-01 / 1.3854E-01   44.52% / 44.52%
320   5.000E-03   4.5229E-01   4.5229E-01   4.5229E-01 / 4.5229E-01   1.3666E-01 / 1.3666E-01   44.52% / 44.52%
330   5.000E-03   4.3967E-01   4.3967E-01   4.3967E-01 / 4.3967E-01   1.4117E-01 / 1.4117E-01   44.52% / 44.52%
340   5.000E-03   4.2831E-01   4.2831E-01   4.2831E-01 / 4.2831E-01   1.4417E-01 / 1.4417E-01   44.52% / 44.52%
350   5.000E-03   4.1523E-01   4.1523E-01   4.1523E-01 / 4.1523E-01   1.4796E-01 / 1.4796E-01   44.52% / 44.52%
360   5.000E-03   4.0361E-01   4.0361E-01   4.0361E-01 / 4.0361E-01   1.4730E-01 / 1.4730E-01   44.52% / 44.52%
370   5.000E-03   3.9103E-01   3.9103E-01   3.9103E-01 / 3.9103E-01   1.4708E-01 / 1.4708E-01   44.52% / 44.52%
380   5.000E-03   3.7925E-01   3.7925E-01   3.7925E-01 / 3.7925E-01   1.5011E-01 / 1.5011E-01   45.16% / 45.16%
390   5.000E-03   3.6760E-01   3.6760E-01   3.6760E-01 / 3.6760E-01   1.5424E-01 / 1.5424E-01   45.16% / 45.16%
400   5.000E-03   3.5865E-01   3.5865E-01   3.5865E-01 / 3.5865E-01   1.5685E-01 / 1.5685E-01   45.16% / 45.16%
410   5.000E-03   3.4856E-01   3.4856E-01   3.4856E-01 / 3.4856E-01   1.5604E-01 / 1.5604E-01   45.16% / 45.16%
420   5.000E-03   3.4054E-01   3.4054E-01   3.4054E-01 / 3.4054E-01   1.5939E-01 / 1.5939E-01   45.16% / 45.16%
430   5.000E-03   3.3482E-01   3.3482E-01   3.3482E-01 / 3.3482E-01   1.6000E-01 / 1.6000E-01   45.16% / 45.16%
440   5.000E-03   3.2660E-01   3.2660E-01   3.2660E-01 / 3.2660E-01   1.6348E-01 / 1.6348E-01   45.16% / 45.16%
450   5.000E-03   3.2118E-01   3.2118E-01   3.2118E-01 / 3.2118E-01   1.6588E-01 / 1.6588E-01   45.16% / 45.16%
460   5.000E-03   3.1499E-01   3.1499E-01   3.1499E-01 / 3.1499E-01   1.7025E-01 / 1.7025E-01   45.16% / 45.16%
470   5.000E-03   3.0930E-01   3.0930E-01   3.0930E-01 / 3.0930E-01   1.6925E-01 / 1.6925E-01   45.16% / 45.16%
480   5.000E-03   3.0331E-01   3.0331E-01   3.0331E-01 / 3.0331E-01   1.7364E-01 / 1.7364E-01   45.16% / 45.16%
490   5.000E-03   2.9768E-01   2.9768E-01   2.9768E-01 / 2.9768E-01   1.7380E-01 / 1.7380E-01   45.16% / 45.16%
500   5.000E-03   2.9262E-01   2.9262E-01   2.9262E-01 / 2.9262E-01   1.7613E-01 / 1.7613E-01   45.16% / 45.16%
510   5.000E-03   2.8806E-01   2.8806E-01   2.8806E-01 / 2.8806E-01   1.7650E-01 / 1.7650E-01   45.16% / 45.16%
520   5.000E-03   2.8333E-01   2.8333E-01   2.8333E-01 / 2.8333E-01   1.8018E-01 / 1.8018E-01   45.16% / 45.16%
530   5.000E-03   2.8286E-01   2.8286E-01   2.8286E-01 / 2.8286E-01   1.7946E-01 / 1.7946E-01   45.81% / 45.81%
540   5.000E-03   2.7545E-01   2.7545E-01   2.7545E-01 / 2.7545E-01   1.8251E-01 / 1.8251E-01   45.81% / 45.81%
550   5.000E-03   2.7231E-01   2.7231E-01   2.7231E-01 / 2.7231E-01   1.8837E-01 / 1.8837E-01   45.81% / 45.81%
560   5.000E-03   2.7141E-01   2.7141E-01   2.7141E-01 / 2.7141E-01   1.8465E-01 / 1.8465E-01   45.81% / 45.81%
570   5.000E-03   2.6290E-01   2.6290E-01   2.6290E-01 / 2.6290E-01   1.8956E-01 / 1.8956E-01   45.81% / 45.81%
580   5.000E-03   2.5947E-01   2.5947E-01   2.5947E-01 / 2.5947E-01   1.9236E-01 / 1.9236E-01   45.81% / 45.81%
590   5.000E-03   2.5834E-01   2.5834E-01   2.5834E-01 / 2.5834E-01   1.8812E-01 / 1.8812E-01   45.81% / 45.81%
600   5.000E-03   2.5117E-01   2.5117E-01   2.5117E-01 / 2.5117E-01   1.9411E-01 / 1.9411E-01   45.81% / 45.81%
610   5.000E-03   2.5039E-01   2.5039E-01   2.5039E-01 / 2.5039E-01   1.9404E-01 / 1.9404E-01   46.45% / 46.45%
620   5.000E-03   2.5758E-01   2.5758E-01   2.5758E-01 / 2.5758E-01   2.0066E-01 / 2.0066E-01   46.45% / 46.45%
630   5.000E-03   2.5132E-01   2.5132E-01   2.5132E-01 / 2.5132E-01   1.9737E-01 / 1.9737E-01   45.81% / 45.81%
640   5.000E-03   2.3912E-01   2.3912E-01   2.3912E-01 / 2.3912E-01   2.0261E-01 / 2.0261E-01   45.81% / 45.81%
650   5.000E-03   2.4231E-01   2.4231E-01   2.4231E-01 / 2.4231E-01   2.0760E-01 / 2.0760E-01   46.45% / 46.45%
660   5.000E-03   2.3342E-01   2.3342E-01   2.3342E-01 / 2.3342E-01   2.0764E-01 / 2.0764E-01   45.81% / 45.81%
670   5.000E-03   2.6099E-01   2.6099E-01   2.6099E-01 / 2.6099E-01   2.0045E-01 / 2.0045E-01   45.81% / 45.81%
680   5.000E-03   2.4896E-01   2.4896E-01   2.4896E-01 / 2.4896E-01   2.0672E-01 / 2.0672E-01   45.16% / 45.16%
690   5.000E-03   2.2694E-01   2.2694E-01   2.2694E-01 / 2.2694E-01   2.0637E-01 / 2.0637E-01   45.81% / 45.81%
700   5.000E-03   2.2438E-01   2.2438E-01   2.2438E-01 / 2.2438E-01   2.0894E-01 / 2.0894E-01   45.81% / 45.81%
710   5.000E-03   2.2104E-01   2.2104E-01   2.2104E-01 / 2.2104E-01   2.1226E-01 / 2.1226E-01   45.81% / 45.81%
720   5.000E-03   2.2260E-01   2.2260E-01   2.2260E-01 / 2.2260E-01   2.1286E-01 / 2.1286E-01   46.45% / 46.45%
730   5.000E-03   2.1538E-01   2.1538E-01   2.1538E-01 / 2.1538E-01   2.1276E-01 / 2.1276E-01   45.81% / 45.81%
740   5.000E-03   2.1505E-01   2.1505E-01   2.1505E-01 / 2.1505E-01   2.1979E-01 / 2.1979E-01   45.81% / 45.81%
750   5.000E-03   2.1235E-01   2.1235E-01   2.1235E-01 / 2.1235E-01   2.1923E-01 / 2.1923E-01   47.10% / 47.10%
760   5.000E-03   2.0804E-01   2.0804E-01   2.0804E-01 / 2.0804E-01   2.2363E-01 / 2.2363E-01   46.45% / 46.45%
770   5.000E-03   2.1562E-01   2.1562E-01   2.1562E-01 / 2.1562E-01   2.2177E-01 / 2.2177E-01   47.10% / 47.10%
780   5.000E-03   2.1893E-01   2.1893E-01   2.1893E-01 / 2.1893E-01   2.2349E-01 / 2.2349E-01   46.45% / 46.45%
790   5.000E-03   2.1183E-01   2.1183E-01   2.1183E-01 / 2.1183E-01   2.1951E-01 / 2.1951E-01   47.10% / 47.10%
800   5.000E-03   2.1811E-01   2.1811E-01   2.1811E-01 / 2.1811E-01   2.2522E-01 / 2.2522E-01   47.10% / 47.10%
810   5.000E-03   1.9590E-01   1.9590E-01   1.9590E-01 / 1.9590E-01   2.2738E-01 / 2.2738E-01   46.45% / 46.45%
820   5.000E-03   1.9772E-01   1.9772E-01   1.9772E-01 / 1.9772E-01   2.3122E-01 / 2.3122E-01   47.10% / 47.10%
830   5.000E-03   1.9151E-01   1.9151E-01   1.9151E-01 / 1.9151E-01   2.3223E-01 / 2.3223E-01   46.45% / 46.45%
840   5.000E-03   1.8938E-01   1.8938E-01   1.8938E-01 / 1.8938E-01   2.3453E-01 / 2.3453E-01   46.45% / 46.45%
850   5.000E-03   1.8854E-01   1.8854E-01   1.8854E-01 / 1.8854E-01   2.3397E-01 / 2.3397E-01   46.45% / 46.45%
860   5.000E-03   1.8682E-01   1.8682E-01   1.8682E-01 / 1.8682E-01   2.3399E-01 / 2.3399E-01   46.45% / 46.45%
870   5.000E-03   1.8426E-01   1.8426E-01   1.8426E-01 / 1.8426E-01   2.3505E-01 / 2.3505E-01   46.45% / 46.45%
880   5.000E-03   1.9331E-01   1.9331E-01   1.9331E-01 / 1.9331E-01   2.3814E-01 / 2.3814E-01   46.45% / 46.45%
890   5.000E-03   1.7963E-01   1.7963E-01   1.7963E-01 / 1.7963E-01   2.4196E-01 / 2.4196E-01   46.45% / 46.45%
900   5.000E-03   1.7768E-01   1.7768E-01   1.7768E-01 / 1.7768E-01   2.3866E-01 / 2.3866E-01   46.45% / 46.45%
910   5.000E-03   1.7625E-01   1.7625E-01   1.7625E-01 / 1.7625E-01   2.4220E-01 / 2.4220E-01   47.10% / 47.10%
920   5.000E-03   1.7503E-01   1.7503E-01   1.7503E-01 / 1.7503E-01   2.4149E-01 / 2.4149E-01   46.45% / 46.45%
930   5.000E-03   1.7441E-01   1.7441E-01   1.7441E-01 / 1.7441E-01   2.4662E-01 / 2.4662E-01   47.10% / 47.10%
940   5.000E-03   1.7046E-01   1.7046E-01   1.7046E-01 / 1.7046E-01   2.4968E-01 / 2.4968E-01   46.45% / 46.45%
950   5.000E-03   1.7135E-01   1.7135E-01   1.7135E-01 / 1.7135E-01   2.4409E-01 / 2.4409E-01   47.10% / 47.10%
960   5.000E-03   1.7160E-01   1.7160E-01   1.7160E-01 / 1.7160E-01   2.4687E-01 / 2.4687E-01   46.45% / 46.45%
970   5.000E-03   1.6449E-01   1.6449E-01   1.6449E-01 / 1.6449E-01   2.5025E-01 / 2.5025E-01   46.45% / 46.45%
980   5.000E-03   1.7219E-01   1.7219E-01   1.7219E-01 / 1.7219E-01   2.5338E-01 / 2.5338E-01   47.10% / 47.10%
990   5.000E-03   1.6316E-01   1.6316E-01   1.6316E-01 / 1.6316E-01   2.5223E-01 / 2.5223E-01   46.45% / 46.45%
1000   5.000E-03   1.6402E-01   1.6402E-01   1.6402E-01 / 1.6402E-01   2.5689E-01 / 2.5689E-01   46.45% / 46.45%
1010   5.000E-03   1.6111E-01   1.6111E-01   1.6111E-01 / 1.6111E-01   2.5639E-01 / 2.5639E-01   46.45% / 46.45%
1020   5.000E-03   1.5939E-01   1.5939E-01   1.5939E-01 / 1.5939E-01   2.5570E-01 / 2.5570E-01   46.45% / 46.45%
1030   5.000E-03   1.5952E-01   1.5952E-01   1.5952E-01 / 1.5952E-01   2.5792E-01 / 2.5792E-01   46.45% / 46.45%
1040   5.000E-03   1.5818E-01   1.5818E-01   1.5818E-01 / 1.5818E-01   2.6163E-01 / 2.6163E-01   46.45% / 46.45%
1050   5.000E-03   1.6161E-01   1.6161E-01   1.6161E-01 / 1.6161E-01   2.6089E-01 / 2.6089E-01   46.45% / 46.45%
1060   5.000E-03   1.5385E-01   1.5385E-01   1.5385E-01 / 1.5385E-01   2.6420E-01 / 2.6420E-01   46.45% / 46.45%
1070   5.000E-03   1.5435E-01   1.5435E-01   1.5435E-01 / 1.5435E-01   2.6069E-01 / 2.6069E-01   46.45% / 46.45%
1080   5.000E-03   1.5103E-01   1.5103E-01   1.5103E-01 / 1.5103E-01   2.6291E-01 / 2.6291E-01   46.45% / 46.45%
1090   5.000E-03   1.5015E-01   1.5015E-01   1.5015E-01 / 1.5015E-01   2.6781E-01 / 2.6781E-01   47.10% / 47.10%
1100   5.000E-03   1.4800E-01   1.4800E-01   1.4800E-01 / 1.4800E-01   2.6791E-01 / 2.6791E-01   47.10% / 47.10%
1110   5.000E-03   1.4714E-01   1.4714E-01   1.4714E-01 / 1.4714E-01   2.7238E-01 / 2.7238E-01   47.10% / 47.10%
1120   5.000E-03   1.4766E-01   1.4766E-01   1.4766E-01 / 1.4766E-01   2.6877E-01 / 2.6877E-01   47.10% / 47.10%
1130   5.000E-03   1.4782E-01   1.4782E-01   1.4782E-01 / 1.4782E-01   2.6793E-01 / 2.6793E-01   47.74% / 47.74%
1140   5.000E-03   1.6155E-01   1.6155E-01   1.6155E-01 / 1.6155E-01   2.6748E-01 / 2.6748E-01   47.10% / 47.10%
1150   5.000E-03   1.4424E-01   1.4424E-01   1.4424E-01 / 1.4424E-01   2.7047E-01 / 2.7047E-01   47.10% / 47.10%
1160   5.000E-03   1.4558E-01   1.4558E-01   1.4558E-01 / 1.4558E-01   2.7255E-01 / 2.7255E-01   47.10% / 47.10%
1170   5.000E-03   1.4983E-01   1.4983E-01   1.4983E-01 / 1.4983E-01   2.7511E-01 / 2.7511E-01   47.10% / 47.10%
1180   5.000E-03   1.3921E-01   1.3921E-01   1.3921E-01 / 1.3921E-01   2.7713E-01 / 2.7713E-01   47.10% / 47.10%
1190   5.000E-03   1.4004E-01   1.4004E-01   1.4004E-01 / 1.4004E-01   2.8305E-01 / 2.8305E-01   47.10% / 47.10%
1200   5.000E-03   1.4034E-01   1.4034E-01   1.4034E-01 / 1.4034E-01   2.8161E-01 / 2.8161E-01   47.10% / 47.10%
1210   5.000E-03   1.3693E-01   1.3693E-01   1.3693E-01 / 1.3693E-01   2.8499E-01 / 2.8499E-01   47.10% / 47.10%
1220   5.000E-03   1.4115E-01   1.4115E-01   1.4115E-01 / 1.4115E-01   2.8675E-01 / 2.8675E-01   47.10% / 47.10%
1230   5.000E-03   1.3745E-01   1.3745E-01   1.3745E-01 / 1.3745E-01   2.8485E-01 / 2.8485E-01   47.10% / 47.10%
1240   5.000E-03   1.3411E-01   1.3411E-01   1.3411E-01 / 1.3411E-01   2.8961E-01 / 2.8961E-01   47.10% / 47.10%
1250   5.000E-03   1.3554E-01   1.3554E-01   1.3554E-01 / 1.3554E-01   2.8959E-01 / 2.8959E-01   47.10% / 47.10%
1260   5.000E-03   1.6529E-01   1.6529E-01   1.6529E-01 / 1.6529E-01   2.8752E-01 / 2.8752E-01   47.10% / 47.10%
1270   5.000E-03   1.3316E-01   1.3316E-01   1.3316E-01 / 1.3316E-01   2.8844E-01 / 2.8844E-01   47.74% / 47.74%
1280   5.000E-03   1.3051E-01   1.3051E-01   1.3051E-01 / 1.3051E-01   2.8837E-01 / 2.8837E-01   47.10% / 47.10%
1290   5.000E-03   1.3015E-01   1.3015E-01   1.3015E-01 / 1.3015E-01   2.9166E-01 / 2.9166E-01   47.10% / 47.10%
1300   5.000E-03   1.4251E-01   1.4251E-01   1.4251E-01 / 1.4251E-01   2.8723E-01 / 2.8723E-01   47.10% / 47.10%
1310   5.000E-03   1.3037E-01   1.3037E-01   1.3037E-01 / 1.3037E-01   2.8858E-01 / 2.8858E-01   47.74% / 47.74%
1320   5.000E-03   1.6282E-01   1.6282E-01   1.6282E-01 / 1.6282E-01   2.8925E-01 / 2.8925E-01   47.10% / 47.10%
1330   5.000E-03   1.2956E-01   1.2956E-01   1.2956E-01 / 1.2956E-01   2.9647E-01 / 2.9647E-01   47.74% / 47.74%
1340   5.000E-03   1.2738E-01   1.2738E-01   1.2738E-01 / 1.2738E-01   2.9383E-01 / 2.9383E-01   47.10% / 47.10%
1350   5.000E-03   1.2626E-01   1.2626E-01   1.2626E-01 / 1.2626E-01   3.0227E-01 / 3.0227E-01   47.10% / 47.10%
1360   5.000E-03   1.2715E-01   1.2715E-01   1.2715E-01 / 1.2715E-01   3.0015E-01 / 3.0015E-01   47.10% / 47.10%
1370   5.000E-03   1.6743E-01   1.6743E-01   1.6743E-01 / 1.6743E-01   2.9357E-01 / 2.9357E-01   46.45% / 46.45%
1380   5.000E-03   1.2938E-01   1.2938E-01   1.2938E-01 / 1.2938E-01   2.9742E-01 / 2.9742E-01   47.74% / 47.74%
1390   5.000E-03   1.2434E-01   1.2434E-01   1.2434E-01 / 1.2434E-01   2.9865E-01 / 2.9865E-01   47.10% / 47.10%
1400   5.000E-03   1.2330E-01   1.2330E-01   1.2330E-01 / 1.2330E-01   2.9580E-01 / 2.9580E-01   47.10% / 47.10%
1410   5.000E-03   1.2194E-01   1.2194E-01   1.2194E-01 / 1.2194E-01   3.0079E-01 / 3.0079E-01   47.10% / 47.10%
1420   5.000E-03   1.2896E-01   1.2896E-01   1.2896E-01 / 1.2896E-01   3.0388E-01 / 3.0388E-01   47.74% / 47.74%
1430   5.000E-03   1.2230E-01   1.2230E-01   1.2230E-01 / 1.2230E-01   3.0315E-01 / 3.0315E-01   47.10% / 47.10%
1440   5.000E-03   1.2663E-01   1.2663E-01   1.2663E-01 / 1.2663E-01   3.0815E-01 / 3.0815E-01   47.10% / 47.10%
1450   5.000E-03   1.1924E-01   1.1924E-01   1.1924E-01 / 1.1924E-01   3.0703E-01 / 3.0703E-01   47.10% / 47.10%
1460   5.000E-03   1.1865E-01   1.1865E-01   1.1865E-01 / 1.1865E-01   3.0643E-01 / 3.0643E-01   47.10% / 47.10%
1470   5.000E-03   1.3258E-01   1.3258E-01   1.3258E-01 / 1.3258E-01   3.0993E-01 / 3.0993E-01   47.74% / 47.74%
1480   5.000E-03   1.3234E-01   1.3234E-01   1.3234E-01 / 1.3234E-01   3.1241E-01 / 3.1241E-01   47.74% / 47.74%
1490   5.000E-03   1.2670E-01   1.2670E-01   1.2670E-01 / 1.2670E-01   3.1711E-01 / 3.1711E-01   47.10% / 47.10%
1500   5.000E-03   1.1913E-01   1.1913E-01   1.1913E-01 / 1.1913E-01   3.0917E-01 / 3.0917E-01   47.10% / 47.10%
1510   5.000E-03   1.1623E-01   1.1623E-01   1.1623E-01 / 1.1623E-01   3.1495E-01 / 3.1495E-01   47.10% / 47.10%
1520   5.000E-03   1.1610E-01   1.1610E-01   1.1610E-01 / 1.1610E-01   3.1530E-01 / 3.1530E-01   47.10% / 47.10%
1530   5.000E-03   1.2117E-01   1.2117E-01   1.2117E-01 / 1.2117E-01   3.1277E-01 / 3.1277E-01   47.10% / 47.10%
1540   5.000E-03   1.1568E-01   1.1568E-01   1.1568E-01 / 1.1568E-01   3.1111E-01 / 3.1111E-01   47.74% / 47.74%
1550   5.000E-03   1.1432E-01   1.1432E-01   1.1432E-01 / 1.1432E-01   3.1893E-01 / 3.1893E-01   47.10% / 47.10%
1560   5.000E-03   1.2314E-01   1.2314E-01   1.2314E-01 / 1.2314E-01   3.1942E-01 / 3.1942E-01   47.10% / 47.10%
1570   5.000E-03   1.1667E-01   1.1667E-01   1.1667E-01 / 1.1667E-01   3.1892E-01 / 3.1892E-01   47.10% / 47.10%
1580   5.000E-03   1.1928E-01   1.1928E-01   1.1928E-01 / 1.1928E-01   3.1862E-01 / 3.1862E-01   47.10% / 47.10%
1590   5.000E-03   1.1756E-01   1.1756E-01   1.1756E-01 / 1.1756E-01   3.1553E-01 / 3.1553E-01   47.74% / 47.74%
1600   5.000E-03   1.4158E-01   1.4158E-01   1.4158E-01 / 1.4158E-01   3.2105E-01 / 3.2105E-01   47.10% / 47.10%
1610   5.000E-03   1.1895E-01   1.1895E-01   1.1895E-01 / 1.1895E-01   3.2133E-01 / 3.2133E-01   47.10% / 47.10%
1620   5.000E-03   1.1456E-01   1.1456E-01   1.1456E-01 / 1.1456E-01   3.2456E-01 / 3.2456E-01   47.10% / 47.10%
1630   5.000E-03   1.1967E-01   1.1967E-01   1.1967E-01 / 1.1967E-01   3.2061E-01 / 3.2061E-01   47.74% / 47.74%
1640   5.000E-03   1.0918E-01   1.0918E-01   1.0918E-01 / 1.0918E-01   3.2538E-01 / 3.2538E-01   47.10% / 47.10%
1650   5.000E-03   1.1223E-01   1.1223E-01   1.1223E-01 / 1.1223E-01   3.2473E-01 / 3.2473E-01   47.74% / 47.74%
1660   5.000E-03   1.1146E-01   1.1146E-01   1.1146E-01 / 1.1146E-01   3.2566E-01 / 3.2566E-01   47.74% / 47.74%
1670   5.000E-03   1.0867E-01   1.0867E-01   1.0867E-01 / 1.0867E-01   3.2412E-01 / 3.2412E-01   47.74% / 47.74%
1680   5.000E-03   1.0820E-01   1.0820E-01   1.0820E-01 / 1.0820E-01   3.2687E-01 / 3.2687E-01   47.74% / 47.74%
1690   5.000E-03   1.1017E-01   1.1017E-01   1.1017E-01 / 1.1017E-01   3.2431E-01 / 3.2431E-01   47.74% / 47.74%
1700   5.000E-03   1.0641E-01   1.0641E-01   1.0641E-01 / 1.0641E-01   3.3064E-01 / 3.3064E-01   47.74% / 47.74%
1710   5.000E-03   1.0771E-01   1.0771E-01   1.0771E-01 / 1.0771E-01   3.3489E-01 / 3.3489E-01   47.74% / 47.74%
1720   5.000E-03   1.1229E-01   1.1229E-01   1.1229E-01 / 1.1229E-01   3.3106E-01 / 3.3106E-01   48.39% / 48.39%
1730   5.000E-03   1.1142E-01   1.1142E-01   1.1142E-01 / 1.1142E-01   3.3221E-01 / 3.3221E-01   47.74% / 47.74%
1740   5.000E-03   1.0620E-01   1.0620E-01   1.0620E-01 / 1.0620E-01   3.3454E-01 / 3.3454E-01   47.74% / 47.74%
1750   5.000E-03   1.1616E-01   1.1616E-01   1.1616E-01 / 1.1616E-01   3.3728E-01 / 3.3728E-01   47.10% / 47.10%
1760   5.000E-03   1.0332E-01   1.0332E-01   1.0332E-01 / 1.0332E-01   3.3717E-01 / 3.3717E-01   47.74% / 47.74%
1770   5.000E-03   1.0558E-01   1.0558E-01   1.0558E-01 / 1.0558E-01   3.3798E-01 / 3.3798E-01   47.74% / 47.74%
1780   5.000E-03   1.0239E-01   1.0239E-01   1.0239E-01 / 1.0239E-01   3.3386E-01 / 3.3386E-01   47.74% / 47.74%
1790   5.000E-03   1.9982E-01   1.9982E-01   1.9982E-01 / 1.9982E-01   3.2745E-01 / 3.2745E-01   49.03% / 49.03%
1800   5.000E-03   1.0819E-01   1.0819E-01   1.0819E-01 / 1.0819E-01   3.3287E-01 / 3.3287E-01   48.39% / 48.39%
1810   5.000E-03   1.6733E-01   1.6733E-01   1.6733E-01 / 1.6733E-01   3.4043E-01 / 3.4043E-01   48.39% / 48.39%
1820   5.000E-03   1.1242E-01   1.1242E-01   1.1242E-01 / 1.1242E-01   3.4480E-01 / 3.4480E-01   47.74% / 47.74%
1830   5.000E-03   1.1792E-01   1.1792E-01   1.1792E-01 / 1.1792E-01   3.4002E-01 / 3.4002E-01   47.74% / 47.74%
1840   5.000E-03   1.0130E-01   1.0130E-01   1.0130E-01 / 1.0130E-01   3.4245E-01 / 3.4245E-01   47.74% / 47.74%
1850   5.000E-03   1.0374E-01   1.0374E-01   1.0374E-01 / 1.0374E-01   3.4099E-01 / 3.4099E-01   47.74% / 47.74%
