=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
190   5.000E-02   1.8966E-01   1.8966E-01   1.8966E-01 / 1.8966E-01   2.8447E-01 / 2.8447E-01   47.10% / 47.10%
200   5.000E-02   1.4451E-01   1.4451E-01   1.4451E-01 / 1.4451E-01   3.1277E-01 / 3.1277E-01   48.39% / 48.39%
210   5.000E-02   1.3156E-01   1.3156E-01   1.3156E-01 / 1.3156E-01   3.0406E-01 / 3.0406E-01   47.74% / 47.74%
220   5.000E-02   1.0593E-01   1.0593E-01   1.0593E-01 / 1.0593E-01   3.2110E-01 / 3.2110E-01   48.39% / 48.39%
230   5.000E-02   1.0149E-01   1.0149E-01   1.0149E-01 / 1.0149E-01   3.2982E-01 / 3.2982E-01   48.39% / 48.39%
240   5.000E-02   9.6125E-02   9.6125E-02   9.6125E-02 / 9.6125E-02   3.3583E-01 / 3.3583E-01   47.74% / 47.74%
250   5.000E-02   9.2343E-02   9.2343E-02   9.2343E-02 / 9.2343E-02   3.4336E-01 / 3.4336E-01   47.74% / 47.74%
260   5.000E-02   8.8144E-02   8.8144E-02   8.8144E-02 / 8.8144E-02   3.5398E-01 / 3.5398E-01   47.74% / 47.74%
270   5.000E-02   8.4746E-02   8.4746E-02   8.4746E-02 / 8.4746E-02   3.6212E-01 / 3.6212E-01   47.74% / 47.74%
280   5.000E-02   8.1677E-02   8.1677E-02   8.1677E-02 / 8.1677E-02   3.7391E-01 / 3.7391E-01   47.74% / 47.74%
290   5.000E-02   1.5873E-01   1.5873E-01   1.5873E-01 / 1.5873E-01   4.0723E-01 / 4.0723E-01   48.39% / 48.39%
300   5.000E-02   8.0629E-02   8.0629E-02   8.0629E-02 / 8.0629E-02   3.8895E-01 / 3.8895E-01   49.03% / 49.03%
310   5.000E-02   9.0153E-02   9.0153E-02   9.0153E-02 / 9.0153E-02   3.9471E-01 / 3.9471E-01   49.03% / 49.03%
320   5.000E-02   7.5241E-02   7.5241E-02   7.5241E-02 / 7.5241E-02   3.9326E-01 / 3.9326E-01   48.39% / 48.39%
330   5.000E-02   7.2619E-02   7.2619E-02   7.2619E-02 / 7.2619E-02   4.0081E-01 / 4.0081E-01   48.39% / 48.39%
340   5.000E-02   6.8365E-02   6.8365E-02   6.8365E-02 / 6.8365E-02   4.0891E-01 / 4.0891E-01   48.39% / 48.39%
350   5.000E-02   6.5987E-02   6.5987E-02   6.5987E-02 / 6.5987E-02   4.1984E-01 / 4.1984E-01   48.39% / 48.39%
360   5.000E-02   6.3950E-02   6.3950E-02   6.3950E-02 / 6.3950E-02   4.2889E-01 / 4.2889E-01   48.39% / 48.39%
370   5.000E-02   6.2043E-02   6.2043E-02   6.2043E-02 / 6.2043E-02   4.4013E-01 / 4.4013E-01   48.39% / 48.39%
380   5.000E-02   6.4263E-02   6.4263E-02   6.4263E-02 / 6.4263E-02   4.5343E-01 / 4.5343E-01   48.39% / 48.39%
390   5.000E-02   7.9722E-02   7.9722E-02   7.9722E-02 / 7.9722E-02   4.5718E-01 / 4.5718E-01   49.03% / 49.03%
400   5.000E-02   6.0412E-02   6.0412E-02   6.0412E-02 / 6.0412E-02   4.5356E-01 / 4.5356E-01   48.39% / 48.39%
410   5.000E-02   6.8657E-02   6.8657E-02   6.8657E-02 / 6.8657E-02   4.5892E-01 / 4.5892E-01   48.39% / 48.39%
420   5.000E-02   5.7503E-02   5.7503E-02   5.7503E-02 / 5.7503E-02   4.6537E-01 / 4.6537E-01   48.39% / 48.39%
430   5.000E-02   5.6107E-02   5.6107E-02   5.6107E-02 / 5.6107E-02   4.6440E-01 / 4.6440E-01   49.03% / 49.03%
440   5.000E-02   5.3355E-02   5.3355E-02   5.3355E-02 / 5.3355E-02   4.7467E-01 / 4.7467E-01   49.03% / 49.03%
450   5.000E-02   5.1717E-02   5.1717E-02   5.1717E-02 / 5.1717E-02   4.8752E-01 / 4.8752E-01   49.03% / 49.03%
460   5.000E-02   5.0182E-02   5.0182E-02   5.0182E-02 / 5.0182E-02   4.9526E-01 / 4.9526E-01   49.03% / 49.03%
470   5.000E-02   4.8962E-02   4.8962E-02   4.8962E-02 / 4.8962E-02   5.0316E-01 / 5.0316E-01   49.03% / 49.03%
480   5.000E-02   4.7892E-02   4.7892E-02   4.7892E-02 / 4.7892E-02   5.1225E-01 / 5.1225E-01   49.03% / 49.03%
490   5.000E-02   5.2201E-02   5.2201E-02   5.2201E-02 / 5.2201E-02   5.1279E-01 / 5.1279E-01   49.03% / 49.03%
500   5.000E-02   4.9658E-02   4.9658E-02   4.9658E-02 / 4.9658E-02   5.2080E-01 / 5.2080E-01   49.68% / 49.68%
510   5.000E-02   7.1540E-02   7.1540E-02   7.1540E-02 / 7.1540E-02   5.1476E-01 / 5.1476E-01   49.68% / 49.68%
520   5.000E-02   5.3930E-02   5.3930E-02   5.3930E-02 / 5.3930E-02   5.1560E-01 / 5.1560E-01   49.03% / 49.03%
530   5.000E-02   4.6400E-02   4.6400E-02   4.6400E-02 / 4.6400E-02   5.3753E-01 / 5.3753E-01   49.03% / 49.03%
540   5.000E-02   4.4279E-02   4.4279E-02   4.4279E-02 / 4.4279E-02   5.3892E-01 / 5.3892E-01   49.03% / 49.03%
550   5.000E-02   4.3115E-02   4.3115E-02   4.3115E-02 / 4.3115E-02   5.4422E-01 / 5.4422E-01   49.03% / 49.03%
560   5.000E-02   4.1982E-02   4.1982E-02   4.1982E-02 / 4.1982E-02   5.4868E-01 / 5.4868E-01   49.03% / 49.03%
570   5.000E-02   4.0678E-02   4.0678E-02   4.0678E-02 / 4.0678E-02   5.5733E-01 / 5.5733E-01   49.03% / 49.03%
580   5.000E-02   3.9589E-02   3.9589E-02   3.9589E-02 / 3.9589E-02   5.6649E-01 / 5.6649E-01   49.03% / 49.03%
590   5.000E-02   3.8569E-02   3.8569E-02   3.8569E-02 / 3.8569E-02   5.7625E-01 / 5.7625E-01   49.03% / 49.03%
600   5.000E-02   3.7656E-02   3.7656E-02   3.7656E-02 / 3.7656E-02   5.8650E-01 / 5.8650E-01   49.68% / 49.68%
610   5.000E-02   3.6856E-02   3.6856E-02   3.6856E-02 / 3.6856E-02   5.9617E-01 / 5.9617E-01   49.68% / 49.68%
620   5.000E-02   3.6173E-02   3.6173E-02   3.6173E-02 / 3.6173E-02   6.0543E-01 / 6.0543E-01   49.68% / 49.68%
630   5.000E-02   3.5579E-02   3.5579E-02   3.5579E-02 / 3.5579E-02   6.1342E-01 / 6.1342E-01   49.68% / 49.68%
640   5.000E-02   3.5051E-02   3.5051E-02   3.5051E-02 / 3.5051E-02   6.2065E-01 / 6.2065E-01   49.68% / 49.68%
650   5.000E-02   3.4569E-02   3.4569E-02   3.4569E-02 / 3.4569E-02   6.2687E-01 / 6.2687E-01   49.68% / 49.68%
660   5.000E-02   3.4119E-02   3.4119E-02   3.4119E-02 / 3.4119E-02   6.3202E-01 / 6.3202E-01   49.68% / 49.68%
670   5.000E-02   3.5268E-02   3.5268E-02   3.5268E-02 / 3.5268E-02   6.3307E-01 / 6.3307E-01   49.68% / 49.68%
680   5.000E-02   1.4097E-01   1.4097E-01   1.4097E-01 / 1.4097E-01   6.4926E-01 / 6.4926E-01   49.03% / 49.03%
690   5.000E-02   5.4090E-02   5.4090E-02   5.4090E-02 / 5.4090E-02   6.9412E-01 / 6.9412E-01   49.68% / 49.68%
700   5.000E-02   3.7076E-02   3.7076E-02   3.7076E-02 / 3.7076E-02   6.3803E-01 / 6.3803E-01   49.68% / 49.68%
710   5.000E-02   3.6508E-02   3.6508E-02   3.6508E-02 / 3.6508E-02   6.2660E-01 / 6.2660E-01   49.68% / 49.68%
720   5.000E-02   3.3889E-02   3.3889E-02   3.3889E-02 / 3.3889E-02   6.2730E-01 / 6.2730E-01   49.68% / 49.68%
730   5.000E-02   3.2861E-02   3.2861E-02   3.2861E-02 / 3.2861E-02   6.4521E-01 / 6.4521E-01   49.68% / 49.68%
740   5.000E-02   3.1804E-02   3.1804E-02   3.1804E-02 / 3.1804E-02   6.4941E-01 / 6.4941E-01   49.68% / 49.68%
750   5.000E-02   3.0808E-02   3.0808E-02   3.0808E-02 / 3.0808E-02   6.5752E-01 / 6.5752E-01   49.68% / 49.68%
760   5.000E-02   3.0018E-02   3.0018E-02   3.0018E-02 / 3.0018E-02   6.6737E-01 / 6.6737E-01   49.68% / 49.68%
770   5.000E-02   2.9277E-02   2.9277E-02   2.9277E-02 / 2.9277E-02   6.7597E-01 / 6.7597E-01   49.68% / 49.68%
780   5.000E-02   2.8624E-02   2.8624E-02   2.8624E-02 / 2.8624E-02   6.8663E-01 / 6.8663E-01   49.68% / 49.68%
790   5.000E-02   2.8032E-02   2.8032E-02   2.8032E-02 / 2.8032E-02   6.9703E-01 / 6.9703E-01   49.68% / 49.68%
800   5.000E-02   2.7504E-02   2.7504E-02   2.7504E-02 / 2.7504E-02   7.0749E-01 / 7.0749E-01   49.68% / 49.68%
810   5.000E-02   2.7041E-02   2.7041E-02   2.7041E-02 / 2.7041E-02   7.1744E-01 / 7.1744E-01   49.68% / 49.68%
820   5.000E-02   2.6636E-02   2.6636E-02   2.6636E-02 / 2.6636E-02   7.2679E-01 / 7.2679E-01   49.68% / 49.68%
830   5.000E-02   2.6278E-02   2.6278E-02   2.6278E-02 / 2.6278E-02   7.3513E-01 / 7.3513E-01   49.68% / 49.68%
840   5.000E-02   2.5957E-02   2.5957E-02   2.5957E-02 / 2.5957E-02   7.4289E-01 / 7.4289E-01   49.68% / 49.68%
850   5.000E-02   2.5669E-02   2.5669E-02   2.5669E-02 / 2.5669E-02   7.5005E-01 / 7.5005E-01   50.32% / 50.32%
860   5.000E-02   2.6212E-02   2.6212E-02   2.6212E-02 / 2.6212E-02   7.5954E-01 / 7.5954E-01   50.32% / 50.32%
870   5.000E-02   1.3631E-01   1.3631E-01   1.3631E-01 / 1.3631E-01   7.8702E-01 / 7.8702E-01   51.61% / 51.61%
880   5.000E-02   4.9323E-02   4.9323E-02   4.9323E-02 / 4.9323E-02   8.4063E-01 / 8.4063E-01   50.97% / 50.97%
890   5.000E-02   3.2870E-02   3.2870E-02   3.2870E-02 / 3.2870E-02   7.5936E-01 / 7.5936E-01   50.97% / 50.97%
900   5.000E-02   2.6106E-02   2.6106E-02   2.6106E-02 / 2.6106E-02   7.6847E-01 / 7.6847E-01   50.32% / 50.32%
910   5.000E-02   2.6302E-02   2.6302E-02   2.6302E-02 / 2.6302E-02   7.7237E-01 / 7.7237E-01   50.32% / 50.32%
920   5.000E-02   2.5257E-02   2.5257E-02   2.5257E-02 / 2.5257E-02   7.7388E-01 / 7.7388E-01   50.32% / 50.32%
930   5.000E-02   2.4677E-02   2.4677E-02   2.4677E-02 / 2.4677E-02   7.7644E-01 / 7.7644E-01   50.32% / 50.32%
940   5.000E-02   2.4365E-02   2.4365E-02   2.4365E-02 / 2.4365E-02   7.7859E-01 / 7.7859E-01   50.32% / 50.32%
950   5.000E-02   2.4073E-02   2.4073E-02   2.4073E-02 / 2.4073E-02   7.8081E-01 / 7.8081E-01   50.32% / 50.32%
960   5.000E-02   2.3755E-02   2.3755E-02   2.3755E-02 / 2.3755E-02   7.7982E-01 / 7.7982E-01   50.32% / 50.32%
970   5.000E-02   2.3404E-02   2.3404E-02   2.3404E-02 / 2.3404E-02   7.8020E-01 / 7.8020E-01   50.32% / 50.32%
980   5.000E-02   2.2981E-02   2.2981E-02   2.2981E-02 / 2.2981E-02   7.8247E-01 / 7.8247E-01   50.32% / 50.32%
990   5.000E-02   2.2517E-02   2.2517E-02   2.2517E-02 / 2.2517E-02   7.8848E-01 / 7.8848E-01   50.32% / 50.32%
1000   5.000E-02   2.2037E-02   2.2037E-02   2.2037E-02 / 2.2037E-02   7.9628E-01 / 7.9628E-01   50.32% / 50.32%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_08:35:40.pickle
