=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
160   5.000E-03   1.7476E+02   1.7476E+02   1.7476E+02 / 1.7476E+02   1.8862E-02 / 1.8862E-02   30.97% / 30.97%
170   5.000E-03   1.4002E+02   1.4002E+02   1.4002E+02 / 1.4002E+02   1.6484E-02 / 1.6484E-02   30.97% / 30.97%
180   5.000E-03   1.1318E+02   1.1318E+02   1.1318E+02 / 1.1318E+02   1.9141E-02 / 1.9141E-02   31.61% / 31.61%
190   5.000E-03   9.2882E+01   9.2882E+01   9.2882E+01 / 9.2882E+01   2.2147E-02 / 2.2147E-02   31.61% / 31.61%
200   5.000E-03   7.8267E+01   7.8267E+01   7.8267E+01 / 7.8267E+01   2.3038E-02 / 2.3038E-02   31.61% / 31.61%
210   5.000E-03   6.9064E+01   6.9064E+01   6.9064E+01 / 6.9064E+01   2.4018E-02 / 2.4018E-02   32.26% / 32.26%
220   5.000E-03   6.3644E+01   6.3644E+01   6.3644E+01 / 6.3644E+01   2.4633E-02 / 2.4633E-02   32.26% / 32.26%
230   5.000E-03   5.9980E+01   5.9980E+01   5.9979E+01 / 5.9979E+01   2.5034E-02 / 2.5034E-02   32.26% / 32.26%
240   5.000E-03   5.6704E+01   5.6704E+01   5.6704E+01 / 5.6704E+01   2.5595E-02 / 2.5595E-02   32.26% / 32.26%
250   5.000E-03   5.3709E+01   5.3709E+01   5.3709E+01 / 5.3709E+01   2.6618E-02 / 2.6618E-02   32.26% / 32.26%
260   5.000E-03   8.3169E+01   8.3169E+01   8.3169E+01 / 8.3169E+01   2.7301E-02 / 2.7301E-02   32.26% / 32.26%
270   5.000E-03   1.0106E+02   1.0106E+02   1.0106E+02 / 1.0106E+02   2.5048E-02 / 2.5048E-02   32.26% / 32.26%
280   5.000E-03   7.4670E+01   7.4670E+01   7.4670E+01 / 7.4670E+01   2.2063E-02 / 2.2063E-02   31.61% / 31.61%
290   5.000E-03   5.8816E+01   5.8816E+01   5.8816E+01 / 5.8816E+01   2.2650E-02 / 2.2650E-02   31.61% / 31.61%
300   5.000E-03   4.6030E+01   4.6030E+01   4.6029E+01 / 4.6029E+01   2.3904E-02 / 2.3904E-02   32.26% / 32.26%
310   5.000E-03   4.2302E+01   4.2302E+01   4.2301E+01 / 4.2301E+01   2.4771E-02 / 2.4771E-02   32.26% / 32.26%
320   5.000E-03   3.8859E+01   3.8859E+01   3.8859E+01 / 3.8859E+01   2.5840E-02 / 2.5840E-02   32.26% / 32.26%
330   5.000E-03   3.5852E+01   3.5852E+01   3.5851E+01 / 3.5851E+01   2.6609E-02 / 2.6609E-02   32.26% / 32.26%
340   5.000E-03   3.2966E+01   3.2966E+01   3.2966E+01 / 3.2966E+01   2.7645E-02 / 2.7645E-02   32.26% / 32.26%
350   5.000E-03   3.2072E+01   3.2072E+01   3.2072E+01 / 3.2072E+01   2.8692E-02 / 2.8692E-02   32.26% / 32.26%
360   5.000E-03   5.0179E+01   5.0179E+01   5.0178E+01 / 5.0178E+01   2.7764E-02 / 2.7764E-02   32.26% / 32.26%
370   5.000E-03   5.3499E+01   5.3499E+01   5.3499E+01 / 5.3499E+01   2.5130E-02 / 2.5130E-02   32.26% / 32.26%
380   5.000E-03   4.0298E+01   4.0298E+01   4.0297E+01 / 4.0297E+01   2.5034E-02 / 2.5034E-02   32.26% / 32.26%
390   5.000E-03   2.5081E+01   2.5081E+01   2.5081E+01 / 2.5081E+01   2.5778E-02 / 2.5778E-02   32.26% / 32.26%
400   5.000E-03   2.7927E+01   2.7927E+01   2.7926E+01 / 2.7926E+01   2.6098E-02 / 2.6098E-02   32.90% / 32.90%
410   5.000E-03   2.1630E+01   2.1630E+01   2.1629E+01 / 2.1629E+01   2.6776E-02 / 2.6776E-02   32.90% / 32.90%
420   5.000E-03   1.8127E+01   1.8127E+01   1.8127E+01 / 1.8127E+01   2.6900E-02 / 2.6900E-02   32.90% / 32.90%
430   5.000E-03   1.0090E+02   1.0090E+02   1.0090E+02 / 1.0090E+02   2.6140E-02 / 2.6140E-02   32.90% / 32.90%
440   5.000E-03   2.7101E+01   2.7101E+01   2.7101E+01 / 2.7101E+01   2.4637E-02 / 2.4637E-02   32.90% / 32.90%
450   5.000E-03   1.6421E+01   1.6421E+01   1.6421E+01 / 1.6421E+01   2.4579E-02 / 2.4579E-02   32.90% / 32.90%
460   5.000E-03   1.5952E+01   1.5952E+01   1.5952E+01 / 1.5952E+01   2.5188E-02 / 2.5188E-02   32.90% / 32.90%
470   5.000E-03   1.8023E+01   1.8023E+01   1.8023E+01 / 1.8023E+01   2.5467E-02 / 2.5467E-02   32.90% / 32.90%
480   5.000E-03   3.1363E+01   3.1363E+01   3.1362E+01 / 3.1362E+01   2.5094E-02 / 2.5094E-02   32.90% / 32.90%
490   5.000E-03   1.4754E+01   1.4754E+01   1.4753E+01 / 1.4753E+01   2.4255E-02 / 2.4255E-02   32.90% / 32.90%
500   5.000E-03   2.1067E+01   2.1067E+01   2.1066E+01 / 2.1066E+01   2.4868E-02 / 2.4868E-02   32.90% / 32.90%
510   5.000E-03   1.7389E+01   1.7389E+01   1.7389E+01 / 1.7389E+01   2.5039E-02 / 2.5039E-02   32.90% / 32.90%
520   5.000E-03   3.7122E+01   3.7122E+01   3.7122E+01 / 3.7122E+01   2.5038E-02 / 2.5038E-02   32.90% / 32.90%
530   5.000E-03   1.5013E+01   1.5013E+01   1.5012E+01 / 1.5012E+01   2.3348E-02 / 2.3348E-02   32.90% / 32.90%
540   5.000E-03   1.3099E+01   1.3099E+01   1.3099E+01 / 1.3099E+01   2.3770E-02 / 2.3770E-02   32.90% / 32.90%
550   5.000E-03   1.0635E+01   1.0635E+01   1.0634E+01 / 1.0634E+01   2.4483E-02 / 2.4483E-02   32.90% / 32.90%
560   5.000E-03   1.4604E+01   1.4604E+01   1.4604E+01 / 1.4604E+01   2.4727E-02 / 2.4727E-02   32.90% / 32.90%
570   5.000E-03   1.0988E+01   1.0988E+01   1.0988E+01 / 1.0988E+01   2.2440E-02 / 2.2440E-02   32.90% / 32.90%
580   5.000E-03   1.8679E+01   1.8679E+01   1.8679E+01 / 1.8679E+01   2.0287E-02 / 2.0287E-02   32.90% / 32.90%
590   5.000E-03   1.3448E+01   1.3448E+01   1.3447E+01 / 1.3447E+01   2.1343E-02 / 2.1343E-02   32.90% / 32.90%
600   5.000E-03   1.1189E+01   1.1189E+01   1.1189E+01 / 1.1189E+01   2.2407E-02 / 2.2407E-02   32.90% / 32.90%
610   5.000E-03   9.8671E+00   9.8671E+00   9.8667E+00 / 9.8667E+00   2.2292E-02 / 2.2292E-02   32.90% / 32.90%
620   5.000E-03   9.5399E+00   9.5399E+00   9.5395E+00 / 9.5395E+00   2.2724E-02 / 2.2724E-02   32.90% / 32.90%
630   5.000E-03   9.5077E+00   9.5077E+00   9.5073E+00 / 9.5073E+00   2.3206E-02 / 2.3206E-02   32.90% / 32.90%
640   5.000E-03   4.1360E+01   4.1360E+01   4.1359E+01 / 4.1359E+01   2.3849E-02 / 2.3849E-02   32.90% / 32.90%
650   5.000E-03   2.0379E+01   2.0379E+01   2.0379E+01 / 2.0379E+01   2.0919E-02 / 2.0919E-02   32.90% / 32.90%
660   5.000E-03   1.3086E+01   1.3086E+01   1.3085E+01 / 1.3085E+01   2.1556E-02 / 2.1556E-02   32.90% / 32.90%
670   5.000E-03   8.2309E+00   8.2309E+00   8.2305E+00 / 8.2305E+00   2.2115E-02 / 2.2115E-02   32.90% / 32.90%
680   5.000E-03   1.1035E+01   1.1035E+01   1.1035E+01 / 1.1035E+01   2.2130E-02 / 2.2130E-02   32.90% / 32.90%
690   5.000E-03   3.7480E+01   3.7480E+01   3.7480E+01 / 3.7480E+01   2.1426E-02 / 2.1426E-02   32.90% / 32.90%
700   5.000E-03   9.3014E+00   9.3014E+00   9.3011E+00 / 9.3011E+00   2.1004E-02 / 2.1004E-02   32.90% / 32.90%
710   5.000E-03   7.7501E+00   7.7501E+00   7.7497E+00 / 7.7497E+00   2.1271E-02 / 2.1271E-02   32.90% / 32.90%
720   5.000E-03   1.4095E+01   1.4095E+01   1.4095E+01 / 1.4095E+01   2.1435E-02 / 2.1435E-02   32.90% / 32.90%
730   5.000E-03   2.1298E+01   2.1298E+01   2.1297E+01 / 2.1297E+01   2.0918E-02 / 2.0918E-02   32.90% / 32.90%
740   5.000E-03   9.3536E+00   9.3536E+00   9.3533E+00 / 9.3533E+00   2.0792E-02 / 2.0792E-02   32.90% / 32.90%
750   5.000E-03   8.9313E+00   8.9313E+00   8.9310E+00 / 8.9310E+00   2.1255E-02 / 2.1255E-02   32.90% / 32.90%
760   5.000E-03   4.4027E+01   4.4027E+01   4.4027E+01 / 4.4027E+01   2.0710E-02 / 2.0710E-02   32.90% / 32.90%
770   5.000E-03   8.7093E+00   8.7093E+00   8.7090E+00 / 8.7090E+00   1.9934E-02 / 1.9934E-02   32.90% / 32.90%
780   5.000E-03   9.9326E+00   9.9326E+00   9.9323E+00 / 9.9323E+00   2.0396E-02 / 2.0396E-02   32.90% / 32.90%
790   5.000E-03   1.1081E+01   1.1081E+01   1.1080E+01 / 1.1080E+01   2.0374E-02 / 2.0374E-02   32.90% / 32.90%
800   5.000E-03   9.2894E+00   9.2894E+00   9.2890E+00 / 9.2890E+00   2.0343E-02 / 2.0343E-02   32.90% / 32.90%
810   5.000E-03   8.0091E+00   8.0091E+00   8.0087E+00 / 8.0087E+00   2.0523E-02 / 2.0523E-02   32.90% / 32.90%
820   5.000E-03   3.5917E+01   3.5917E+01   3.5917E+01 / 3.5917E+01   2.0141E-02 / 2.0141E-02   32.90% / 32.90%
830   5.000E-03   7.3534E+00   7.3534E+00   7.3531E+00 / 7.3531E+00   1.9505E-02 / 1.9505E-02   32.90% / 32.90%
840   5.000E-03   1.1081E+01   1.1081E+01   1.1081E+01 / 1.1081E+01   2.0291E-02 / 2.0291E-02   32.90% / 32.90%
850   5.000E-03   1.1409E+01   1.1409E+01   1.1409E+01 / 1.1409E+01   2.0213E-02 / 2.0213E-02   32.90% / 32.90%
860   5.000E-03   1.2166E+01   1.2166E+01   1.2166E+01 / 1.2166E+01   2.0228E-02 / 2.0228E-02   32.90% / 32.90%
870   5.000E-03   1.4912E+01   1.4912E+01   1.4912E+01 / 1.4912E+01   2.0017E-02 / 2.0017E-02   32.90% / 32.90%
880   5.000E-03   1.7506E+01   1.7506E+01   1.7506E+01 / 1.7506E+01   1.9939E-02 / 1.9939E-02   32.90% / 32.90%
890   5.000E-03   6.5104E+00   6.5104E+00   6.5101E+00 / 6.5101E+00   1.9446E-02 / 1.9446E-02   32.90% / 32.90%
900   5.000E-03   5.9308E+00   5.9308E+00   5.9304E+00 / 5.9304E+00   1.9628E-02 / 1.9628E-02   32.90% / 32.90%
910   5.000E-03   2.4971E+01   2.4971E+01   2.4970E+01 / 2.4970E+01   1.9377E-02 / 1.9377E-02   32.90% / 32.90%
920   5.000E-03   1.1799E+01   1.1799E+01   1.1798E+01 / 1.1798E+01   1.8590E-02 / 1.8590E-02   32.90% / 32.90%
930   5.000E-03   1.5909E+01   1.5909E+01   1.5908E+01 / 1.5908E+01   1.9328E-02 / 1.9328E-02   32.90% / 32.90%
940   5.000E-03   5.3952E+00   5.3952E+00   5.3949E+00 / 5.3949E+00   1.8928E-02 / 1.8928E-02   32.90% / 32.90%
950   5.000E-03   1.1468E+01   1.1468E+01   1.1468E+01 / 1.1468E+01   1.8857E-02 / 1.8857E-02   32.90% / 32.90%
960   5.000E-03   1.0097E+01   1.0097E+01   1.0097E+01 / 1.0097E+01   1.8803E-02 / 1.8803E-02   32.90% / 32.90%
970   5.000E-03   1.4091E+01   1.4091E+01   1.4090E+01 / 1.4090E+01   1.8644E-02 / 1.8644E-02   32.90% / 32.90%
980   5.000E-03   2.0669E+01   2.0669E+01   2.0669E+01 / 2.0669E+01   1.7954E-02 / 1.7954E-02   32.90% / 32.90%
990   5.000E-03   1.2469E+01   1.2469E+01   1.2469E+01 / 1.2469E+01   1.8586E-02 / 1.8586E-02   32.90% / 32.90%
1000   5.000E-03   5.1508E+00   5.1508E+00   5.1505E+00 / 5.1505E+00   1.8637E-02 / 1.8637E-02   32.90% / 32.90%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_15:32:26.pickle
