=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
460   5.000E-02   1.0896E-01   1.0896E-01   1.0896E-01 / 1.0896E-01   3.9947E-01 / 3.9947E-01   48.39% / 48.39%
470   5.000E-02   1.1503E-01   1.1503E-01   1.1503E-01 / 1.1503E-01   3.8543E-01 / 3.8543E-01   47.10% / 47.10%
480   5.000E-02   8.7145E-02   8.7145E-02   8.7145E-02 / 8.7145E-02   4.0440E-01 / 4.0440E-01   48.39% / 48.39%
490   5.000E-02   7.4364E-02   7.4364E-02   7.4364E-02 / 7.4364E-02   4.0787E-01 / 4.0787E-01   47.74% / 47.74%
500   5.000E-02   7.2924E-02   7.2924E-02   7.2924E-02 / 7.2924E-02   4.0569E-01 / 4.0569E-01   48.39% / 48.39%
510   5.000E-02   7.0892E-02   7.0892E-02   7.0892E-02 / 7.0892E-02   4.1666E-01 / 4.1666E-01   48.39% / 48.39%
520   5.000E-02   8.4637E-02   8.4637E-02   8.4637E-02 / 8.4637E-02   4.3271E-01 / 4.3271E-01   48.39% / 48.39%
530   5.000E-02   7.0219E-02   7.0219E-02   7.0219E-02 / 7.0219E-02   4.1965E-01 / 4.1965E-01   48.39% / 48.39%
540   5.000E-02   6.6086E-02   6.6086E-02   6.6086E-02 / 6.6086E-02   4.3475E-01 / 4.3475E-01   48.39% / 48.39%
550   5.000E-02   6.5974E-02   6.5974E-02   6.5974E-02 / 6.5974E-02   4.3951E-01 / 4.3951E-01   48.39% / 48.39%
560   5.000E-02   6.7207E-02   6.7207E-02   6.7207E-02 / 6.7207E-02   4.4728E-01 / 4.4728E-01   48.39% / 48.39%
570   5.000E-02   1.2152E-01   1.2152E-01   1.2152E-01 / 1.2152E-01   4.4951E-01 / 4.4951E-01   49.03% / 49.03%
580   5.000E-02   9.2195E-02   9.2195E-02   9.2195E-02 / 9.2195E-02   4.2857E-01 / 4.2857E-01   49.03% / 49.03%
590   5.000E-02   6.5884E-02   6.5884E-02   6.5884E-02 / 6.5884E-02   4.6402E-01 / 4.6402E-01   49.03% / 49.03%
600   5.000E-02   6.0775E-02   6.0775E-02   6.0775E-02 / 6.0775E-02   4.5640E-01 / 4.5640E-01   48.39% / 48.39%
610   5.000E-02   5.9861E-02   5.9861E-02   5.9861E-02 / 5.9861E-02   4.5802E-01 / 4.5802E-01   48.39% / 48.39%
620   5.000E-02   6.8564E-02   6.8564E-02   6.8564E-02 / 6.8564E-02   4.5770E-01 / 4.5770E-01   48.39% / 48.39%
630   5.000E-02   5.5903E-02   5.5903E-02   5.5903E-02 / 5.5903E-02   4.7118E-01 / 4.7118E-01   48.39% / 48.39%
640   5.000E-02   5.6391E-02   5.6391E-02   5.6391E-02 / 5.6391E-02   4.8330E-01 / 4.8330E-01   48.39% / 48.39%
650   5.000E-02   5.4345E-02   5.4345E-02   5.4345E-02 / 5.4345E-02   4.7992E-01 / 4.7992E-01   48.39% / 48.39%
660   5.000E-02   8.6242E-02   8.6242E-02   8.6242E-02 / 8.6242E-02   4.7202E-01 / 4.7202E-01   48.39% / 48.39%
670   5.000E-02   8.2352E-02   8.2352E-02   8.2352E-02 / 8.2352E-02   5.2005E-01 / 5.2005E-01   49.03% / 49.03%
680   5.000E-02   6.4391E-02   6.4391E-02   6.4391E-02 / 6.4391E-02   4.9566E-01 / 4.9566E-01   48.39% / 48.39%
690   5.000E-02   5.6685E-02   5.6685E-02   5.6685E-02 / 5.6685E-02   4.8643E-01 / 4.8643E-01   48.39% / 48.39%
700   5.000E-02   5.2230E-02   5.2230E-02   5.2230E-02 / 5.2230E-02   5.0443E-01 / 5.0443E-01   49.68% / 49.68%
710   5.000E-02   5.0107E-02   5.0107E-02   5.0107E-02 / 5.0107E-02   5.0737E-01 / 5.0737E-01   49.03% / 49.03%
720   5.000E-02   4.9006E-02   4.9006E-02   4.9006E-02 / 4.9006E-02   5.1373E-01 / 5.1373E-01   49.03% / 49.03%
730   5.000E-02   4.7987E-02   4.7987E-02   4.7987E-02 / 4.7987E-02   5.1804E-01 / 5.1804E-01   49.03% / 49.03%
740   5.000E-02   4.7597E-02   4.7597E-02   4.7597E-02 / 4.7597E-02   5.1974E-01 / 5.1974E-01   49.03% / 49.03%
750   5.000E-02   8.6038E-02   8.6038E-02   8.6038E-02 / 8.6038E-02   5.0861E-01 / 5.0861E-01   49.03% / 49.03%
760   5.000E-02   6.5158E-02   6.5158E-02   6.5158E-02 / 6.5158E-02   5.3328E-01 / 5.3328E-01   49.03% / 49.03%
770   5.000E-02   6.0855E-02   6.0855E-02   6.0855E-02 / 6.0855E-02   5.4596E-01 / 5.4596E-01   49.03% / 49.03%
780   5.000E-02   4.9620E-02   4.9620E-02   4.9620E-02 / 4.9620E-02   5.4363E-01 / 5.4363E-01   49.03% / 49.03%
790   5.000E-02   4.5805E-02   4.5805E-02   4.5805E-02 / 4.5805E-02   5.5011E-01 / 5.5011E-01   49.03% / 49.03%
800   5.000E-02   4.4271E-02   4.4271E-02   4.4271E-02 / 4.4271E-02   5.4922E-01 / 5.4922E-01   49.03% / 49.03%
810   5.000E-02   4.3010E-02   4.3010E-02   4.3010E-02 / 4.3010E-02   5.5607E-01 / 5.5607E-01   49.03% / 49.03%
820   5.000E-02   4.2273E-02   4.2273E-02   4.2273E-02 / 4.2273E-02   5.5662E-01 / 5.5662E-01   49.03% / 49.03%
830   5.000E-02   4.1612E-02   4.1612E-02   4.1612E-02 / 4.1612E-02   5.6293E-01 / 5.6293E-01   49.03% / 49.03%
840   5.000E-02   4.4088E-02   4.4088E-02   4.4088E-02 / 4.4088E-02   5.6127E-01 / 5.6127E-01   49.03% / 49.03%
850   5.000E-02   1.2318E-01   1.2318E-01   1.2318E-01 / 1.2318E-01   5.5743E-01 / 5.5743E-01   48.39% / 48.39%
860   5.000E-02   8.6936E-02   8.6936E-02   8.6936E-02 / 8.6936E-02   6.1951E-01 / 6.1951E-01   49.68% / 49.68%
870   5.000E-02   4.8193E-01   4.8193E-01   4.8193E-01 / 4.8193E-01   1.7916E-01 / 1.7916E-01   47.74% / 47.74%
880   5.000E-02   3.2384E+00   3.2384E+00   3.2384E+00 / 3.2384E+00   4.0183E-01 / 4.0183E-01   45.16% / 45.16%
890   5.000E-02   1.3948E+01   1.3948E+01   1.3948E+01 / 1.3948E+01   1.0813E-01 / 1.0813E-01   43.23% / 43.23%
900   5.000E-02   5.8514E+00   5.8514E+00   5.8514E+00 / 5.8514E+00   3.2313E-02 / 3.2313E-02   37.42% / 37.42%
910   5.000E-02   2.6489E+00   2.6489E+00   2.6489E+00 / 2.6489E+00   1.1223E-01 / 1.1223E-01   44.52% / 44.52%
920   5.000E-02   2.9227E+01   2.9227E+01   2.9227E+01 / 2.9227E+01   4.0366E-03 / 4.0366E-03   14.19% / 14.19%
930   5.000E-02   3.7618E+01   3.7618E+01   3.7618E+01 / 3.7618E+01   3.5327E-05 / 3.5327E-05   36.13% / 36.13%
940   5.000E-02   3.7819E+01   3.7819E+01   3.7819E+01 / 3.7819E+01   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
950   5.000E-02   3.7664E+01   3.7664E+01   3.7664E+01 / 3.7664E+01   2.4005E-05 / 2.4005E-05   32.26% / 32.26%
960   5.000E-02   3.7644E+01   3.7644E+01   3.7644E+01 / 3.7644E+01   1.6122E-06 / 1.6122E-06   14.84% / 14.84%
970   5.000E-02   3.7610E+01   3.7610E+01   3.7610E+01 / 3.7610E+01   8.9234E-06 / 8.9234E-06   24.52% / 24.52%
980   5.000E-02   3.7594E+01   3.7594E+01   3.7594E+01 / 3.7594E+01   4.2662E-06 / 4.2662E-06   20.00% / 20.00%
990   5.000E-02   3.7585E+01   3.7585E+01   3.7585E+01 / 3.7585E+01   7.1134E-06 / 7.1134E-06   22.58% / 22.58%
1000   5.000E-02   3.7581E+01   3.7581E+01   3.7581E+01 / 3.7581E+01   5.0098E-06 / 5.0098E-06   20.65% / 20.65%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr30_08:33:37.pickle
