=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
490   5.000E-04   8.7109E-03   8.7109E-03   8.7109E-03 / 8.7109E-03   3.7636E-03 / 3.7636E-03   26.79% / 26.79%
500   5.000E-04   6.8253E-03   6.8253E-03   6.8253E-03 / 6.8253E-03   3.7988E-03 / 3.7988E-03   26.79% / 26.79%
510   5.000E-04   6.4991E-03   6.4991E-03   6.4991E-03 / 6.4991E-03   3.7515E-03 / 3.7515E-03   26.79% / 26.79%
520   5.000E-04   6.3446E-03   6.3446E-03   6.3446E-03 / 6.3446E-03   3.6709E-03 / 3.6709E-03   26.79% / 26.79%
530   5.000E-04   5.9553E-03   5.9553E-03   5.9553E-03 / 5.9553E-03   3.7114E-03 / 3.7114E-03   26.79% / 26.79%
540   5.000E-04   5.6472E-03   5.6472E-03   5.6472E-03 / 5.6472E-03   3.6267E-03 / 3.6267E-03   26.79% / 26.79%
550   5.000E-04   5.4498E-03   5.4498E-03   5.4498E-03 / 5.4498E-03   3.6039E-03 / 3.6039E-03   26.79% / 26.79%
560   5.000E-04   5.3234E-03   5.3234E-03   5.3234E-03 / 5.3234E-03   3.5256E-03 / 3.5256E-03   26.79% / 26.79%
570   5.000E-04   5.4050E-03   5.4050E-03   5.4050E-03 / 5.4050E-03   3.5162E-03 / 3.5162E-03   26.79% / 26.79%
580   5.000E-04   5.0557E-03   5.0557E-03   5.0557E-03 / 5.0557E-03   3.3983E-03 / 3.3983E-03   26.79% / 26.79%
590   5.000E-04   4.9206E-03   4.9206E-03   4.9206E-03 / 4.9206E-03   3.3544E-03 / 3.3544E-03   26.79% / 26.79%
600   5.000E-04   4.7990E-03   4.7990E-03   4.7990E-03 / 4.7990E-03   3.3781E-03 / 3.3781E-03   26.19% / 26.19%
610   5.000E-04   4.6967E-03   4.6967E-03   4.6967E-03 / 4.6967E-03   3.2885E-03 / 3.2885E-03   26.19% / 26.19%
620   5.000E-04   4.6257E-03   4.6257E-03   4.6257E-03 / 4.6257E-03   3.2579E-03 / 3.2579E-03   26.19% / 26.19%
630   5.000E-04   4.5878E-03   4.5878E-03   4.5878E-03 / 4.5878E-03   3.1722E-03 / 3.1722E-03   26.19% / 26.19%
640   5.000E-04   4.7351E-03   4.7351E-03   4.7351E-03 / 4.7351E-03   3.2392E-03 / 3.2392E-03   26.19% / 26.19%
650   5.000E-04   4.4694E-03   4.4694E-03   4.4694E-03 / 4.4694E-03   3.1464E-03 / 3.1464E-03   26.19% / 26.19%
660   5.000E-04   4.4990E-03   4.4990E-03   4.4990E-03 / 4.4990E-03   3.1556E-03 / 3.1556E-03   26.19% / 26.19%
670   5.000E-04   4.5561E-03   4.5561E-03   4.5561E-03 / 4.5561E-03   3.1544E-03 / 3.1544E-03   26.19% / 26.19%
680   5.000E-04   4.2719E-03   4.2719E-03   4.2719E-03 / 4.2719E-03   3.0706E-03 / 3.0706E-03   26.19% / 26.19%
690   5.000E-04   4.1287E-03   4.1287E-03   4.1287E-03 / 4.1287E-03   3.0323E-03 / 3.0323E-03   26.19% / 26.19%
700   5.000E-04   4.2057E-03   4.2057E-03   4.2057E-03 / 4.2057E-03   3.0014E-03 / 3.0014E-03   26.19% / 26.19%
710   5.000E-04   4.1422E-03   4.1422E-03   4.1422E-03 / 4.1422E-03   2.9744E-03 / 2.9744E-03   26.19% / 26.19%
720   5.000E-04   4.1670E-03   4.1670E-03   4.1670E-03 / 4.1670E-03   2.9278E-03 / 2.9278E-03   26.19% / 26.19%
730   5.000E-04   4.3619E-03   4.3619E-03   4.3619E-03 / 4.3619E-03   3.0212E-03 / 3.0212E-03   26.19% / 26.19%
740   5.000E-04   3.8891E-03   3.8891E-03   3.8891E-03 / 3.8891E-03   2.9064E-03 / 2.9064E-03   26.19% / 26.19%
750   5.000E-04   3.8458E-03   3.8458E-03   3.8458E-03 / 3.8458E-03   2.8997E-03 / 2.8997E-03   26.19% / 26.19%
760   5.000E-04   3.8624E-03   3.8624E-03   3.8624E-03 / 3.8624E-03   2.8997E-03 / 2.8997E-03   26.19% / 26.19%
770   5.000E-04   4.2784E-03   4.2784E-03   4.2784E-03 / 4.2784E-03   2.8947E-03 / 2.8947E-03   26.19% / 26.19%
780   5.000E-04   3.7293E-03   3.7293E-03   3.7293E-03 / 3.7293E-03   2.8450E-03 / 2.8450E-03   26.19% / 26.19%
790   5.000E-04   3.7039E-03   3.7039E-03   3.7039E-03 / 3.7039E-03   2.8021E-03 / 2.8021E-03   26.19% / 26.19%
800   5.000E-04   3.6916E-03   3.6916E-03   3.6916E-03 / 3.6916E-03   2.7900E-03 / 2.7900E-03   26.19% / 26.19%
810   5.000E-04   3.8264E-03   3.8264E-03   3.8264E-03 / 3.8264E-03   2.7374E-03 / 2.7374E-03   26.19% / 26.19%
820   5.000E-04   3.7917E-03   3.7917E-03   3.7917E-03 / 3.7917E-03   2.8022E-03 / 2.8022E-03   26.19% / 26.19%
830   5.000E-04   3.6110E-03   3.6110E-03   3.6110E-03 / 3.6110E-03   2.7049E-03 / 2.7049E-03   26.19% / 26.19%
840   5.000E-04   3.5373E-03   3.5373E-03   3.5373E-03 / 3.5373E-03   2.7111E-03 / 2.7111E-03   26.19% / 26.19%
850   5.000E-04   3.7140E-03   3.7140E-03   3.7140E-03 / 3.7140E-03   2.7450E-03 / 2.7450E-03   26.19% / 26.19%
860   5.000E-04   3.5696E-03   3.5696E-03   3.5696E-03 / 3.5696E-03   2.6581E-03 / 2.6581E-03   26.19% / 26.19%
870   5.000E-04   3.4002E-03   3.4002E-03   3.4002E-03 / 3.4002E-03   2.6892E-03 / 2.6892E-03   26.19% / 26.19%
880   5.000E-04   3.4245E-03   3.4245E-03   3.4245E-03 / 3.4245E-03   2.6935E-03 / 2.6935E-03   26.19% / 26.19%
890   5.000E-04   3.4019E-03   3.4019E-03   3.4019E-03 / 3.4019E-03   2.6576E-03 / 2.6576E-03   26.19% / 26.19%
900   5.000E-04   3.4745E-03   3.4745E-03   3.4745E-03 / 3.4745E-03   2.6559E-03 / 2.6559E-03   25.60% / 25.60%
910   5.000E-04   3.6404E-03   3.6404E-03   3.6404E-03 / 3.6404E-03   2.6574E-03 / 2.6574E-03   25.60% / 25.60%
920   5.000E-04   3.3201E-03   3.3201E-03   3.3201E-03 / 3.3201E-03   2.6331E-03 / 2.6331E-03   25.60% / 25.60%
930   5.000E-04   3.4609E-03   3.4609E-03   3.4609E-03 / 3.4609E-03   2.6029E-03 / 2.6029E-03   25.60% / 25.60%
940   5.000E-04   3.3191E-03   3.3191E-03   3.3191E-03 / 3.3191E-03   2.6017E-03 / 2.6017E-03   25.60% / 25.60%
950   5.000E-04   3.5543E-03   3.5543E-03   3.5543E-03 / 3.5543E-03   2.6368E-03 / 2.6368E-03   25.60% / 25.60%
960   5.000E-04   3.3339E-03   3.3339E-03   3.3339E-03 / 3.3339E-03   2.6070E-03 / 2.6070E-03   25.60% / 25.60%
970   5.000E-04   3.3817E-03   3.3817E-03   3.3817E-03 / 3.3817E-03   2.6292E-03 / 2.6292E-03   25.60% / 25.60%
980   5.000E-04   3.1503E-03   3.1503E-03   3.1503E-03 / 3.1503E-03   2.5706E-03 / 2.5706E-03   25.60% / 25.60%
990   5.000E-04   3.1108E-03   3.1108E-03   3.1108E-03 / 3.1108E-03   2.5896E-03 / 2.5896E-03   25.60% / 25.60%
1000   5.000E-04   3.0982E-03   3.0982E-03   3.0982E-03 / 3.0982E-03   2.5825E-03 / 2.5825E-03   25.60% / 25.60%
1010   5.000E-04   3.0836E-03   3.0836E-03   3.0836E-03 / 3.0836E-03   2.5219E-03 / 2.5219E-03   25.60% / 25.60%
1020   5.000E-04   3.2370E-03   3.2370E-03   3.2370E-03 / 3.2370E-03   2.5341E-03 / 2.5341E-03   25.60% / 25.60%
1030   5.000E-04   3.1308E-03   3.1308E-03   3.1308E-03 / 3.1308E-03   2.5765E-03 / 2.5765E-03   25.60% / 25.60%
1040   5.000E-04   3.1167E-03   3.1167E-03   3.1167E-03 / 3.1167E-03   2.4948E-03 / 2.4948E-03   25.60% / 25.60%
1050   5.000E-04   2.9496E-03   2.9496E-03   2.9496E-03 / 2.9496E-03   2.5122E-03 / 2.5122E-03   25.60% / 25.60%
1060   5.000E-04   2.9318E-03   2.9318E-03   2.9318E-03 / 2.9318E-03   2.5597E-03 / 2.5597E-03   25.60% / 25.60%
1070   5.000E-04   2.9061E-03   2.9061E-03   2.9061E-03 / 2.9061E-03   2.5338E-03 / 2.5338E-03   25.60% / 25.60%
1080   5.000E-04   2.9019E-03   2.9019E-03   2.9019E-03 / 2.9019E-03   2.5059E-03 / 2.5059E-03   25.60% / 25.60%
1090   5.000E-04   2.8610E-03   2.8610E-03   2.8610E-03 / 2.8610E-03   2.5137E-03 / 2.5137E-03   25.60% / 25.60%
1100   5.000E-04   2.8259E-03   2.8259E-03   2.8259E-03 / 2.8259E-03   2.4839E-03 / 2.4839E-03   25.60% / 25.60%
1110   5.000E-04   3.2657E-03   3.2657E-03   3.2657E-03 / 3.2657E-03   2.4797E-03 / 2.4797E-03   25.60% / 25.60%
1120   5.000E-04   2.8383E-03   2.8383E-03   2.8383E-03 / 2.8383E-03   2.4840E-03 / 2.4840E-03   25.60% / 25.60%
1130   5.000E-04   2.8902E-03   2.8902E-03   2.8902E-03 / 2.8902E-03   2.4605E-03 / 2.4605E-03   25.60% / 25.60%
1140   5.000E-04   3.1002E-03   3.1002E-03   3.1002E-03 / 3.1002E-03   2.4364E-03 / 2.4364E-03   25.60% / 25.60%
1150   5.000E-04   2.8386E-03   2.8386E-03   2.8386E-03 / 2.8386E-03   2.4800E-03 / 2.4800E-03   25.60% / 25.60%
1160   5.000E-04   2.7035E-03   2.7035E-03   2.7035E-03 / 2.7035E-03   2.4796E-03 / 2.4796E-03   25.60% / 25.60%
1170   5.000E-04   2.6917E-03   2.6917E-03   2.6917E-03 / 2.6917E-03   2.4496E-03 / 2.4496E-03   25.60% / 25.60%
1180   5.000E-04   2.8488E-03   2.8488E-03   2.8488E-03 / 2.8488E-03   2.5122E-03 / 2.5122E-03   25.60% / 25.60%
1190   5.000E-04   2.6267E-03   2.6267E-03   2.6267E-03 / 2.6267E-03   2.4713E-03 / 2.4713E-03   25.60% / 25.60%
1200   5.000E-04   2.8295E-03   2.8295E-03   2.8295E-03 / 2.8295E-03   2.4919E-03 / 2.4919E-03   25.60% / 25.60%
1210   5.000E-04   2.9338E-03   2.9338E-03   2.9338E-03 / 2.9338E-03   2.4102E-03 / 2.4102E-03   25.60% / 25.60%
1220   5.000E-04   2.9597E-03   2.9597E-03   2.9597E-03 / 2.9597E-03   2.5029E-03 / 2.5029E-03   25.60% / 25.60%
1230   5.000E-04   2.5562E-03   2.5562E-03   2.5562E-03 / 2.5562E-03   2.4544E-03 / 2.4544E-03   25.60% / 25.60%
1240   5.000E-04   2.5810E-03   2.5810E-03   2.5810E-03 / 2.5810E-03   2.4724E-03 / 2.4724E-03   25.60% / 25.60%
1250   5.000E-04   2.5087E-03   2.5087E-03   2.5087E-03 / 2.5087E-03   2.4489E-03 / 2.4489E-03   25.60% / 25.60%
1260   5.000E-04   3.1729E-03   3.1729E-03   3.1729E-03 / 3.1729E-03   2.3806E-03 / 2.3806E-03   25.60% / 25.60%
1270   5.000E-04   2.4869E-03   2.4869E-03   2.4869E-03 / 2.4869E-03   2.4741E-03 / 2.4741E-03   25.60% / 25.60%
1280   5.000E-04   2.5536E-03   2.5536E-03   2.5536E-03 / 2.5536E-03   2.4788E-03 / 2.4788E-03   25.60% / 25.60%
1290   5.000E-04   2.4685E-03   2.4685E-03   2.4685E-03 / 2.4685E-03   2.4279E-03 / 2.4279E-03   25.60% / 25.60%
1300   5.000E-04   2.4015E-03   2.4015E-03   2.4015E-03 / 2.4015E-03   2.4504E-03 / 2.4504E-03   25.60% / 25.60%
1310   5.000E-04   2.5860E-03   2.5860E-03   2.5860E-03 / 2.5860E-03   2.4354E-03 / 2.4354E-03   25.60% / 25.60%
1320   5.000E-04   2.4029E-03   2.4029E-03   2.4029E-03 / 2.4029E-03   2.4729E-03 / 2.4729E-03   25.60% / 25.60%
1330   5.000E-04   2.3808E-03   2.3808E-03   2.3808E-03 / 2.3808E-03   2.4772E-03 / 2.4772E-03   25.60% / 25.60%
1340   5.000E-04   2.3316E-03   2.3316E-03   2.3316E-03 / 2.3316E-03   2.4750E-03 / 2.4750E-03   25.60% / 25.60%
1350   5.000E-04   2.5583E-03   2.5583E-03   2.5583E-03 / 2.5583E-03   2.4328E-03 / 2.4328E-03   25.60% / 25.60%
1360   5.000E-04   2.3095E-03   2.3095E-03   2.3095E-03 / 2.3095E-03   2.4358E-03 / 2.4358E-03   25.60% / 25.60%
1370   5.000E-04   2.3884E-03   2.3884E-03   2.3884E-03 / 2.3884E-03   2.4347E-03 / 2.4347E-03   25.60% / 25.60%
1380   5.000E-04   2.3602E-03   2.3602E-03   2.3602E-03 / 2.3602E-03   2.4739E-03 / 2.4739E-03   25.60% / 25.60%
1390   5.000E-04   2.3153E-03   2.3153E-03   2.3153E-03 / 2.3153E-03   2.4540E-03 / 2.4540E-03   25.60% / 25.60%
1400   5.000E-04   2.3658E-03   2.3658E-03   2.3658E-03 / 2.3658E-03   2.4259E-03 / 2.4259E-03   25.60% / 25.60%
1410   5.000E-04   2.2299E-03   2.2299E-03   2.2299E-03 / 2.2299E-03   2.4276E-03 / 2.4276E-03   25.60% / 25.60%
1420   5.000E-04   2.1904E-03   2.1904E-03   2.1904E-03 / 2.1904E-03   2.4472E-03 / 2.4472E-03   25.60% / 25.60%
1430   5.000E-04   2.6224E-03   2.6224E-03   2.6224E-03 / 2.6224E-03   2.4338E-03 / 2.4338E-03   25.60% / 25.60%
1440   5.000E-04   2.1627E-03   2.1627E-03   2.1627E-03 / 2.1627E-03   2.4776E-03 / 2.4776E-03   25.60% / 25.60%
1450   5.000E-04   2.1393E-03   2.1393E-03   2.1393E-03 / 2.1393E-03   2.5054E-03 / 2.5054E-03   25.60% / 25.60%
1460   5.000E-04   2.1222E-03   2.1222E-03   2.1222E-03 / 2.1222E-03   2.4797E-03 / 2.4797E-03   25.60% / 25.60%
1470   5.000E-04   2.1854E-03   2.1854E-03   2.1854E-03 / 2.1854E-03   2.4859E-03 / 2.4859E-03   25.60% / 25.60%
1480   5.000E-04   2.1288E-03   2.1288E-03   2.1288E-03 / 2.1288E-03   2.4457E-03 / 2.4457E-03   25.60% / 25.60%
1490   5.000E-04   2.0696E-03   2.0696E-03   2.0696E-03 / 2.0696E-03   2.4602E-03 / 2.4602E-03   25.60% / 25.60%
1500   5.000E-04   2.1580E-03   2.1580E-03   2.1580E-03 / 2.1580E-03   2.4630E-03 / 2.4630E-03   25.60% / 25.60%
1510   5.000E-04   2.0413E-03   2.0413E-03   2.0413E-03 / 2.0413E-03   2.5246E-03 / 2.5246E-03   26.19% / 26.19%
1520   5.000E-04   2.0197E-03   2.0197E-03   2.0197E-03 / 2.0197E-03   2.4824E-03 / 2.4824E-03   25.60% / 25.60%
1530   5.000E-04   2.0143E-03   2.0143E-03   2.0143E-03 / 2.0143E-03   2.4880E-03 / 2.4880E-03   26.19% / 26.19%
1540   5.000E-04   2.0974E-03   2.0974E-03   2.0974E-03 / 2.0974E-03   2.5115E-03 / 2.5115E-03   26.19% / 26.19%
1550   5.000E-04   1.9993E-03   1.9993E-03   1.9993E-03 / 1.9993E-03   2.5346E-03 / 2.5346E-03   26.19% / 26.19%
1560   5.000E-04   2.0074E-03   2.0074E-03   2.0074E-03 / 2.0074E-03   2.4918E-03 / 2.4918E-03   26.19% / 26.19%
1570   5.000E-04   1.9753E-03   1.9753E-03   1.9753E-03 / 1.9753E-03   2.5325E-03 / 2.5325E-03   26.19% / 26.19%
1580   5.000E-04   1.9225E-03   1.9225E-03   1.9225E-03 / 1.9225E-03   2.4933E-03 / 2.4933E-03   26.19% / 26.19%
1590   5.000E-04   2.0528E-03   2.0528E-03   2.0528E-03 / 2.0528E-03   2.5116E-03 / 2.5116E-03   26.19% / 26.19%
1600   5.000E-04   1.8994E-03   1.8994E-03   1.8994E-03 / 1.8994E-03   2.5334E-03 / 2.5334E-03   26.19% / 26.19%
1610   5.000E-04   1.9151E-03   1.9151E-03   1.9151E-03 / 1.9151E-03   2.5515E-03 / 2.5515E-03   26.19% / 26.19%
1620   5.000E-04   1.8628E-03   1.8628E-03   1.8628E-03 / 1.8628E-03   2.5224E-03 / 2.5224E-03   26.19% / 26.19%
1630   5.000E-04   1.8637E-03   1.8637E-03   1.8637E-03 / 1.8637E-03   2.5231E-03 / 2.5231E-03   26.19% / 26.19%
1640   5.000E-04   1.8459E-03   1.8459E-03   1.8459E-03 / 1.8459E-03   2.5330E-03 / 2.5330E-03   26.19% / 26.19%
1650   5.000E-04   1.9556E-03   1.9556E-03   1.9556E-03 / 1.9556E-03   2.5155E-03 / 2.5155E-03   26.19% / 26.19%
1660   5.000E-04   1.8086E-03   1.8086E-03   1.8086E-03 / 1.8086E-03   2.5440E-03 / 2.5440E-03   26.19% / 26.19%
1670   5.000E-04   1.8130E-03   1.8130E-03   1.8130E-03 / 1.8130E-03   2.5541E-03 / 2.5541E-03   26.19% / 26.19%
1680   5.000E-04   1.8191E-03   1.8191E-03   1.8191E-03 / 1.8191E-03   2.5976E-03 / 2.5976E-03   26.79% / 26.79%
1690   5.000E-04   1.9384E-03   1.9384E-03   1.9384E-03 / 1.9384E-03   2.6176E-03 / 2.6176E-03   26.79% / 26.79%
1700   5.000E-04   1.7581E-03   1.7581E-03   1.7581E-03 / 1.7581E-03   2.5582E-03 / 2.5582E-03   26.19% / 26.19%
1710   5.000E-04   1.7547E-03   1.7547E-03   1.7547E-03 / 1.7547E-03   2.5668E-03 / 2.5668E-03   26.19% / 26.19%
1720   5.000E-04   1.7361E-03   1.7361E-03   1.7361E-03 / 1.7361E-03   2.5741E-03 / 2.5741E-03   26.19% / 26.19%
1730   5.000E-04   1.7257E-03   1.7257E-03   1.7257E-03 / 1.7257E-03   2.5662E-03 / 2.5662E-03   26.19% / 26.19%
1740   5.000E-04   1.7547E-03   1.7547E-03   1.7547E-03 / 1.7547E-03   2.5856E-03 / 2.5856E-03   26.19% / 26.19%
1750   5.000E-04   1.8251E-03   1.8251E-03   1.8251E-03 / 1.8251E-03   2.5648E-03 / 2.5648E-03   26.19% / 26.19%
1760   5.000E-04   1.7077E-03   1.7077E-03   1.7077E-03 / 1.7077E-03   2.5654E-03 / 2.5654E-03   26.79% / 26.79%
1770   5.000E-04   1.7342E-03   1.7342E-03   1.7342E-03 / 1.7342E-03   2.6324E-03 / 2.6324E-03   26.79% / 26.79%
1780   5.000E-04   1.6883E-03   1.6883E-03   1.6883E-03 / 1.6883E-03   2.5967E-03 / 2.5967E-03   26.79% / 26.79%
1790   5.000E-04   1.7816E-03   1.7816E-03   1.7816E-03 / 1.7816E-03   2.6230E-03 / 2.6230E-03   26.79% / 26.79%
1800   5.000E-04   1.6379E-03   1.6379E-03   1.6379E-03 / 1.6379E-03   2.6404E-03 / 2.6404E-03   26.79% / 26.79%
1810   5.000E-04   1.6248E-03   1.6248E-03   1.6248E-03 / 1.6248E-03   2.6274E-03 / 2.6274E-03   26.79% / 26.79%
1820   5.000E-04   1.6445E-03   1.6445E-03   1.6445E-03 / 1.6445E-03   2.6230E-03 / 2.6230E-03   26.79% / 26.79%
1830   5.000E-04   1.6122E-03   1.6122E-03   1.6122E-03 / 1.6122E-03   2.6294E-03 / 2.6294E-03   26.79% / 26.79%
1840   5.000E-04   1.6190E-03   1.6190E-03   1.6190E-03 / 1.6190E-03   2.6466E-03 / 2.6466E-03   26.79% / 26.79%
1850   5.000E-04   1.5861E-03   1.5861E-03   1.5861E-03 / 1.5861E-03   2.6524E-03 / 2.6524E-03   26.79% / 26.79%
