=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
330   1.000E-07   1.0650E+04   1.0650E+04   1.0650E+04 / 1.0650E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
340   1.000E-07   1.0182E+04   1.0182E+04   1.0182E+04 / 1.0182E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
350   1.000E-07   1.0716E+04   1.0716E+04   1.0716E+04 / 1.0716E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
360   1.000E-07   9.2673E+03   9.2673E+03   9.2673E+03 / 9.2673E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
370   1.000E-07   7.4242E+03   7.4242E+03   7.4242E+03 / 7.4242E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
380   1.000E-07   6.6534E+03   6.6534E+03   6.6534E+03 / 6.6534E+03   3.2802E-05 / 3.2802E-05   11.90% / 11.90%
390   1.000E-07   2.2697E+03   2.2697E+03   2.2697E+03 / 2.2697E+03   8.9692E-06 / 8.9692E-06   9.52% / 9.52%
400   1.000E-07   2.0677E+03   2.0677E+03   2.0677E+03 / 2.0677E+03   5.3834E-05 / 5.3834E-05   14.29% / 14.29%
410   1.000E-07   1.9388E+03   1.9388E+03   1.9388E+03 / 1.9388E+03   1.0795E-04 / 1.0795E-04   16.67% / 16.67%
420   1.000E-07   1.7807E+03   1.7807E+03   1.7807E+03 / 1.7807E+03   2.7142E-04 / 2.7142E-04   19.64% / 19.64%
430   1.000E-07   1.7829E+03   1.7829E+03   1.7829E+03 / 1.7829E+03   3.8409E-04 / 3.8409E-04   20.83% / 20.83%
440   1.000E-07   7.6546E+03   7.6546E+03   7.6546E+03 / 7.6546E+03   9.7812E-08 / 9.7812E-08   3.57% / 3.57%
450   1.000E-07   2.6391E+03   2.6391E+03   2.6391E+03 / 2.6391E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
460   1.000E-07   2.1817E+03   2.1817E+03   2.1817E+03 / 2.1817E+03   9.2667E-07 / 9.2667E-07   5.36% / 5.36%
470   1.000E-07   1.9216E+03   1.9216E+03   1.9216E+03 / 1.9216E+03   2.7756E-05 / 2.7756E-05   11.31% / 11.31%
480   1.000E-07   1.7375E+03   1.7375E+03   1.7375E+03 / 1.7375E+03   8.8971E-05 / 8.8971E-05   14.29% / 14.29%
490   1.000E-07   1.6439E+03   1.6439E+03   1.6439E+03 / 1.6439E+03   1.7219E-04 / 1.7219E-04   16.07% / 16.07%
500   1.000E-07   1.5790E+03   1.5790E+03   1.5790E+03 / 1.5790E+03   3.4121E-04 / 3.4121E-04   18.45% / 18.45%
510   1.000E-07   1.4154E+03   1.4154E+03   1.4154E+03 / 1.4154E+03   5.5975E-04 / 5.5975E-04   20.24% / 20.24%
520   1.000E-07   1.3394E+03   1.3394E+03   1.3394E+03 / 1.3394E+03   8.0389E-04 / 8.0389E-04   21.43% / 21.43%
530   1.000E-07   1.2917E+03   1.2917E+03   1.2917E+03 / 1.2917E+03   1.3116E-03 / 1.3116E-03   23.21% / 23.21%
540   1.000E-07   1.2138E+03   1.2138E+03   1.2138E+03 / 1.2138E+03   1.6755E-03 / 1.6755E-03   23.81% / 23.81%
550   1.000E-07   1.1363E+03   1.1363E+03   1.1363E+03 / 1.1363E+03   2.0166E-03 / 2.0166E-03   24.40% / 24.40%
560   1.000E-07   1.2170E+03   1.2170E+03   1.2170E+03 / 1.2170E+03   1.7242E-03 / 1.7242E-03   23.81% / 23.81%
570   1.000E-07   1.1847E+03   1.1847E+03   1.1847E+03 / 1.1847E+03   2.1860E-03 / 2.1860E-03   24.40% / 24.40%
580   1.000E-07   1.0501E+03   1.0501E+03   1.0501E+03 / 1.0501E+03   2.7556E-03 / 2.7556E-03   25.00% / 25.00%
590   1.000E-07   1.0036E+03   1.0036E+03   1.0036E+03 / 1.0036E+03   3.4974E-03 / 3.4974E-03   26.19% / 26.19%
600   1.000E-07   1.1297E+03   1.1297E+03   1.1297E+03 / 1.1297E+03   3.9015E-03 / 3.9015E-03   26.19% / 26.19%
610   1.000E-07   1.0308E+03   1.0308E+03   1.0308E+03 / 1.0308E+03   4.6812E-03 / 4.6812E-03   26.79% / 26.79%
620   1.000E-07   1.6876E+03   1.6876E+03   1.6876E+03 / 1.6876E+03   3.6426E-03 / 3.6426E-03   26.19% / 26.19%
630   1.000E-07   1.1641E+03   1.1641E+03   1.1641E+03 / 1.1641E+03   1.7127E-03 / 1.7127E-03   23.81% / 23.81%
640   1.000E-07   1.1586E+03   1.1586E+03   1.1586E+03 / 1.1586E+03   2.0343E-03 / 2.0343E-03   24.40% / 24.40%
650   1.000E-07   1.0394E+03   1.0394E+03   1.0394E+03 / 1.0394E+03   2.3105E-03 / 2.3105E-03   25.00% / 25.00%
660   1.000E-07   1.8048E+04   1.8048E+04   1.8048E+04 / 1.8048E+04   4.2560E-06 / 4.2560E-06   9.52% / 9.52%
670   1.000E-07   2.8737E+03   2.8737E+03   2.8737E+03 / 2.8737E+03   2.9303E-06 / 2.9303E-06   8.93% / 8.93%
680   1.000E-07   2.0085E+03   2.0085E+03   2.0085E+03 / 2.0085E+03   2.7796E-05 / 2.7796E-05   13.10% / 13.10%
690   1.000E-07   1.6883E+03   1.6883E+03   1.6883E+03 / 1.6883E+03   8.2972E-05 / 8.2972E-05   15.48% / 15.48%
700   1.000E-07   1.5089E+03   1.5089E+03   1.5089E+03 / 1.5089E+03   2.1042E-04 / 2.1042E-04   17.86% / 17.86%
710   1.000E-07   1.2794E+03   1.2794E+03   1.2794E+03 / 1.2794E+03   4.0973E-04 / 4.0973E-04   19.05% / 19.05%
720   1.000E-07   1.1771E+03   1.1771E+03   1.1771E+03 / 1.1771E+03   7.0113E-04 / 7.0113E-04   20.24% / 20.24%
730   1.000E-07   1.0895E+03   1.0895E+03   1.0895E+03 / 1.0895E+03   9.5900E-04 / 9.5900E-04   20.83% / 20.83%
740   1.000E-07   1.0529E+03   1.0529E+03   1.0529E+03 / 1.0529E+03   1.3386E-03 / 1.3386E-03   22.62% / 22.62%
750   1.000E-07   4.7697E+03   4.7697E+03   4.7697E+03 / 4.7697E+03   3.1101E-04 / 3.1101E-04   17.86% / 17.86%
760   1.000E-07   1.1219E+03   1.1219E+03   1.1219E+03 / 1.1219E+03   6.2600E-04 / 6.2600E-04   20.24% / 20.24%
770   1.000E-07   1.1005E+03   1.1005E+03   1.1005E+03 / 1.1005E+03   8.3935E-04 / 8.3935E-04   20.83% / 20.83%
780   1.000E-07   9.8555E+02   9.8555E+02   9.8555E+02 / 9.8555E+02   1.1869E-03 / 1.1869E-03   22.02% / 22.02%
790   1.000E-07   9.8103E+02   9.8103E+02   9.8103E+02 / 9.8103E+02   1.5677E-03 / 1.5677E-03   22.62% / 22.62%
800   1.000E-07   1.0017E+03   1.0017E+03   1.0017E+03 / 1.0017E+03   1.8694E-03 / 1.8694E-03   23.81% / 23.81%
810   1.000E-07   9.9276E+02   9.9276E+02   9.9276E+02 / 9.9276E+02   2.0779E-03 / 2.0779E-03   24.40% / 24.40%
820   1.000E-07   8.4223E+02   8.4223E+02   8.4223E+02 / 8.4223E+02   2.6588E-03 / 2.6588E-03   25.00% / 25.00%
830   1.000E-07   8.1590E+02   8.1590E+02   8.1590E+02 / 8.1590E+02   3.2211E-03 / 3.2211E-03   25.60% / 25.60%
840   1.000E-07   1.2095E+03   1.2095E+03   1.2095E+03 / 1.2095E+03   3.8550E-03 / 3.8550E-03   26.19% / 26.19%
850   1.000E-07   1.3201E+03   1.3201E+03   1.3201E+03 / 1.3201E+03   1.9727E-04 / 1.9727E-04   17.26% / 17.26%
860   1.000E-07   1.0669E+03   1.0669E+03   1.0669E+03 / 1.0669E+03   4.3235E-04 / 4.3235E-04   19.05% / 19.05%
870   1.000E-07   9.7648E+02   9.7648E+02   9.7648E+02 / 9.7648E+02   6.9169E-04 / 6.9169E-04   20.83% / 20.83%
880   1.000E-07   9.2171E+02   9.2171E+02   9.2171E+02 / 9.2171E+02   9.4114E-04 / 9.4114E-04   21.43% / 21.43%
890   1.000E-07   8.7028E+02   8.7028E+02   8.7028E+02 / 8.7028E+02   1.3517E-03 / 1.3517E-03   22.62% / 22.62%
900   1.000E-07   8.2521E+02   8.2521E+02   8.2521E+02 / 8.2521E+02   1.6693E-03 / 1.6693E-03   23.21% / 23.21%
910   1.000E-07   7.8679E+02   7.8679E+02   7.8679E+02 / 7.8679E+02   2.0153E-03 / 2.0153E-03   24.40% / 24.40%
920   1.000E-07   7.9525E+02   7.9525E+02   7.9525E+02 / 7.9525E+02   2.1937E-03 / 2.1937E-03   25.00% / 25.00%
930   1.000E-07   7.9633E+02   7.9633E+02   7.9633E+02 / 7.9633E+02   2.2351E-03 / 2.2351E-03   25.60% / 25.60%
940   1.000E-07   7.2523E+02   7.2523E+02   7.2523E+02 / 7.2523E+02   2.7459E-03 / 2.7459E-03   25.60% / 25.60%
950   1.000E-07   7.0574E+02   7.0574E+02   7.0574E+02 / 7.0574E+02   3.1151E-03 / 3.1151E-03   26.79% / 26.79%
960   1.000E-07   6.7332E+02   6.7332E+02   6.7332E+02 / 6.7332E+02   3.2862E-03 / 3.2862E-03   26.79% / 26.79%
970   1.000E-07   2.0799E+03   2.0799E+03   2.0799E+03 / 2.0799E+03   1.2816E-03 / 1.2816E-03   24.40% / 24.40%
980   1.000E-07   2.1794E+04   2.1794E+04   2.1794E+04 / 2.1794E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
990   1.000E-07   1.7417E+04   1.7417E+04   1.7417E+04 / 1.7417E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1000   1.000E-07   1.3340E+04   1.3340E+04   1.3340E+04 / 1.3340E+04   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1010   1.000E-07   9.1612E+03   9.1612E+03   9.1612E+03 / 9.1612E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1020   1.000E-07   6.0170E+03   6.0170E+03   6.0170E+03 / 6.0170E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1030   1.000E-07   4.9126E+03   4.9126E+03   4.9126E+03 / 4.9126E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1040   1.000E-07   4.2883E+03   4.2883E+03   4.2883E+03 / 4.2883E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1050   1.000E-07   3.7692E+03   3.7692E+03   3.7692E+03 / 3.7692E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1060   1.000E-07   3.2055E+03   3.2055E+03   3.2055E+03 / 3.2055E+03   2.4593E-05 / 2.4593E-05   20.24% / 20.24%
1070   1.000E-07   4.2285E+03   4.2285E+03   4.2285E+03 / 4.2285E+03   9.1001E-05 / 9.1001E-05   34.52% / 34.52%
1080   1.000E-07   3.2567E+03   3.2567E+03   3.2567E+03 / 3.2567E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1090   1.000E-07   3.0443E+03   3.0443E+03   3.0443E+03 / 3.0443E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1100   1.000E-07   2.5553E+03   2.5553E+03   2.5553E+03 / 2.5553E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1110   1.000E-07   2.3482E+03   2.3482E+03   2.3482E+03 / 2.3482E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1120   1.000E-07   2.1809E+03   2.1809E+03   2.1809E+03 / 2.1809E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1130   1.000E-07   2.0006E+03   2.0006E+03   2.0006E+03 / 2.0006E+03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
1140   1.000E-07   1.9104E+03   1.9104E+03   1.9104E+03 / 1.9104E+03   1.5325E-07 / 1.5325E-07   6.55% / 6.55%
1150   1.000E-07   1.8269E+03   1.8269E+03   1.8269E+03 / 1.8269E+03   1.7294E-06 / 1.7294E-06   14.29% / 14.29%
1160   1.000E-07   1.8363E+03   1.8363E+03   1.8363E+03 / 1.8363E+03   6.1199E-06 / 6.1199E-06   19.64% / 19.64%
1170   1.000E-07   1.6913E+03   1.6913E+03   1.6913E+03 / 1.6913E+03   1.5439E-05 / 1.5439E-05   25.60% / 25.60%
1180   1.000E-07   1.9376E+03   1.9376E+03   1.9376E+03 / 1.9376E+03   3.4066E-05 / 3.4066E-05   31.55% / 31.55%
1190   1.000E-07   1.5712E+03   1.5712E+03   1.5712E+03 / 1.5712E+03   3.8258E-05 / 3.8258E-05   32.14% / 32.14%
1200   1.000E-07   1.6129E+03   1.6129E+03   1.6129E+03 / 1.6129E+03   4.7585E-05 / 4.7585E-05   33.93% / 33.93%
1210   1.000E-07   1.4950E+03   1.4950E+03   1.4950E+03 / 1.4950E+03   4.8652E-05 / 4.8652E-05   32.14% / 32.14%
