=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
150   1.000E-03   1.0870E+03   1.0870E+03   1.0870E+03 / 1.0870E+03   1.1941E-02 / 1.1941E-02   26.45% / 26.45%
160   1.000E-03   1.0605E+03   1.0605E+03   1.0605E+03 / 1.0605E+03   1.2912E-02 / 1.2912E-02   26.45% / 26.45%
170   1.000E-03   1.0371E+03   1.0371E+03   1.0371E+03 / 1.0371E+03   1.3815E-02 / 1.3815E-02   27.10% / 27.10%
180   1.000E-03   1.0155E+03   1.0155E+03   1.0155E+03 / 1.0155E+03   1.4589E-02 / 1.4589E-02   27.10% / 27.10%
190   1.000E-03   9.9513E+02   9.9513E+02   9.9513E+02 / 9.9513E+02   1.5250E-02 / 1.5250E-02   27.10% / 27.10%
200   1.000E-03   9.7550E+02   9.7550E+02   9.7550E+02 / 9.7550E+02   1.5900E-02 / 1.5900E-02   27.10% / 27.10%
210   1.000E-03   9.5639E+02   9.5639E+02   9.5639E+02 / 9.5639E+02   1.6554E-02 / 1.6554E-02   27.10% / 27.10%
220   1.000E-03   9.3768E+02   9.3768E+02   9.3768E+02 / 9.3768E+02   1.7190E-02 / 1.7190E-02   26.45% / 26.45%
230   1.000E-03   9.1930E+02   9.1930E+02   9.1930E+02 / 9.1930E+02   1.7816E-02 / 1.7816E-02   27.10% / 27.10%
240   1.000E-03   9.0120E+02   9.0120E+02   9.0120E+02 / 9.0120E+02   1.8438E-02 / 1.8438E-02   27.10% / 27.10%
250   1.000E-03   8.8331E+02   8.8331E+02   8.8331E+02 / 8.8331E+02   1.9049E-02 / 1.9049E-02   27.10% / 27.10%
260   1.000E-03   8.6557E+02   8.6557E+02   8.6557E+02 / 8.6557E+02   1.9651E-02 / 1.9651E-02   27.10% / 27.10%
270   1.000E-03   8.4794E+02   8.4794E+02   8.4794E+02 / 8.4794E+02   2.0238E-02 / 2.0238E-02   27.10% / 27.10%
280   1.000E-03   8.3033E+02   8.3033E+02   8.3033E+02 / 8.3033E+02   2.0805E-02 / 2.0805E-02   27.10% / 27.10%
290   1.000E-03   8.1267E+02   8.1267E+02   8.1267E+02 / 8.1267E+02   2.1349E-02 / 2.1349E-02   27.74% / 27.74%
300   1.000E-03   7.9485E+02   7.9485E+02   7.9485E+02 / 7.9485E+02   2.1868E-02 / 2.1868E-02   27.74% / 27.74%
310   1.000E-03   7.7674E+02   7.7674E+02   7.7674E+02 / 7.7674E+02   2.2357E-02 / 2.2357E-02   27.74% / 27.74%
320   1.000E-03   7.5814E+02   7.5814E+02   7.5814E+02 / 7.5814E+02   2.2811E-02 / 2.2811E-02   27.74% / 27.74%
330   1.000E-03   7.3881E+02   7.3881E+02   7.3881E+02 / 7.3881E+02   2.3225E-02 / 2.3225E-02   27.74% / 27.74%
340   1.000E-03   7.1834E+02   7.1834E+02   7.1834E+02 / 7.1834E+02   2.3587E-02 / 2.3587E-02   28.39% / 28.39%
350   1.000E-03   6.9600E+02   6.9600E+02   6.9600E+02 / 6.9600E+02   2.3887E-02 / 2.3887E-02   28.39% / 28.39%
360   1.000E-03   6.7008E+02   6.7008E+02   6.7008E+02 / 6.7008E+02   2.4110E-02 / 2.4110E-02   27.74% / 27.74%
370   1.000E-03   6.3746E+02   6.3746E+02   6.3746E+02 / 6.3746E+02   2.4272E-02 / 2.4272E-02   28.39% / 28.39%
380   1.000E-03   5.9569E+02   5.9569E+02   5.9569E+02 / 5.9569E+02   2.4460E-02 / 2.4460E-02   28.39% / 28.39%
390   1.000E-03   5.3948E+02   5.3948E+02   5.3948E+02 / 5.3948E+02   2.4519E-02 / 2.4519E-02   29.03% / 29.03%
400   1.000E-03   4.5813E+02   4.5813E+02   4.5813E+02 / 4.5813E+02   2.4236E-02 / 2.4236E-02   29.03% / 29.03%
410   1.000E-03   3.4190E+02   3.4190E+02   3.4190E+02 / 3.4190E+02   2.3535E-02 / 2.3535E-02   29.03% / 29.03%
420   1.000E-03   2.1614E+02   2.1614E+02   2.1614E+02 / 2.1614E+02   2.2194E-02 / 2.2194E-02   29.68% / 29.68%
430   1.000E-03   1.4900E+02   1.4900E+02   1.4900E+02 / 1.4900E+02   2.0222E-02 / 2.0222E-02   29.03% / 29.03%
440   1.000E-03   1.2547E+02   1.2547E+02   1.2547E+02 / 1.2547E+02   1.9471E-02 / 1.9471E-02   29.03% / 29.03%
450   1.000E-03   1.1808E+02   1.1808E+02   1.1808E+02 / 1.1808E+02   2.0264E-02 / 2.0264E-02   29.68% / 29.68%
460   1.000E-03   1.1311E+02   1.1311E+02   1.1311E+02 / 1.1311E+02   2.1195E-02 / 2.1195E-02   29.68% / 29.68%
470   1.000E-03   1.0840E+02   1.0840E+02   1.0840E+02 / 1.0840E+02   2.1504E-02 / 2.1504E-02   29.68% / 29.68%
480   1.000E-03   1.0441E+02   1.0441E+02   1.0441E+02 / 1.0441E+02   2.1811E-02 / 2.1811E-02   29.68% / 29.68%
490   1.000E-03   1.0020E+02   1.0020E+02   1.0020E+02 / 1.0020E+02   2.2201E-02 / 2.2201E-02   29.68% / 29.68%
500   1.000E-03   9.5299E+01   9.5299E+01   9.5299E+01 / 9.5299E+01   2.2574E-02 / 2.2574E-02   29.68% / 29.68%
510   1.000E-03   8.9971E+01   8.9971E+01   8.9971E+01 / 8.9971E+01   2.2940E-02 / 2.2940E-02   29.68% / 29.68%
520   1.000E-03   9.2263E+01   9.2263E+01   9.2263E+01 / 9.2263E+01   2.3099E-02 / 2.3099E-02   29.68% / 29.68%
530   1.000E-03   8.5492E+01   8.5492E+01   8.5492E+01 / 8.5492E+01   2.2990E-02 / 2.2990E-02   29.68% / 29.68%
540   1.000E-03   7.9903E+01   7.9903E+01   7.9903E+01 / 7.9903E+01   2.3215E-02 / 2.3215E-02   29.68% / 29.68%
550   1.000E-03   7.6680E+01   7.6680E+01   7.6680E+01 / 7.6680E+01   2.3398E-02 / 2.3398E-02   30.32% / 30.32%
560   1.000E-03   7.3910E+01   7.3910E+01   7.3910E+01 / 7.3910E+01   2.3654E-02 / 2.3654E-02   30.97% / 30.97%
570   1.000E-03   7.1557E+01   7.1557E+01   7.1557E+01 / 7.1557E+01   2.3890E-02 / 2.3890E-02   30.97% / 30.97%
580   1.000E-03   6.9531E+01   6.9531E+01   6.9531E+01 / 6.9531E+01   2.4144E-02 / 2.4144E-02   30.97% / 30.97%
590   1.000E-03   6.7577E+01   6.7577E+01   6.7577E+01 / 6.7577E+01   2.4395E-02 / 2.4395E-02   30.97% / 30.97%
600   1.000E-03   6.5743E+01   6.5743E+01   6.5743E+01 / 6.5743E+01   2.4638E-02 / 2.4638E-02   30.97% / 30.97%
610   1.000E-03   6.4014E+01   6.4014E+01   6.4014E+01 / 6.4014E+01   2.4882E-02 / 2.4882E-02   30.97% / 30.97%
620   1.000E-03   6.2379E+01   6.2379E+01   6.2379E+01 / 6.2379E+01   2.5129E-02 / 2.5129E-02   30.97% / 30.97%
630   1.000E-03   6.0840E+01   6.0840E+01   6.0840E+01 / 6.0840E+01   2.5376E-02 / 2.5376E-02   30.97% / 30.97%
640   1.000E-03   5.9393E+01   5.9393E+01   5.9393E+01 / 5.9393E+01   2.5622E-02 / 2.5622E-02   30.97% / 30.97%
650   1.000E-03   5.8039E+01   5.8039E+01   5.8039E+01 / 5.8039E+01   2.5870E-02 / 2.5870E-02   30.97% / 30.97%
660   1.000E-03   5.6922E+01   5.6922E+01   5.6922E+01 / 5.6922E+01   2.6112E-02 / 2.6112E-02   30.97% / 30.97%
670   1.000E-03   6.6965E+01   6.6965E+01   6.6965E+01 / 6.6965E+01   2.6167E-02 / 2.6167E-02   30.97% / 30.97%
680   1.000E-03   5.4727E+01   5.4727E+01   5.4727E+01 / 5.4727E+01   2.6122E-02 / 2.6122E-02   30.97% / 30.97%
690   1.000E-03   5.5594E+01   5.5594E+01   5.5594E+01 / 5.5594E+01   2.6346E-02 / 2.6346E-02   30.97% / 30.97%
700   1.000E-03   5.3456E+01   5.3456E+01   5.3456E+01 / 5.3456E+01   2.6633E-02 / 2.6633E-02   30.97% / 30.97%
710   1.000E-03   5.1913E+01   5.1913E+01   5.1913E+01 / 5.1913E+01   2.6980E-02 / 2.6980E-02   30.97% / 30.97%
720   1.000E-03   5.1041E+01   5.1041E+01   5.1041E+01 / 5.1041E+01   2.7338E-02 / 2.7338E-02   31.61% / 31.61%
730   1.000E-03   5.0261E+01   5.0261E+01   5.0261E+01 / 5.0261E+01   2.7673E-02 / 2.7673E-02   31.61% / 31.61%
740   1.000E-03   4.9519E+01   4.9519E+01   4.9519E+01 / 4.9519E+01   2.7985E-02 / 2.7985E-02   31.61% / 31.61%
750   1.000E-03   4.8780E+01   4.8780E+01   4.8780E+01 / 4.8780E+01   2.8295E-02 / 2.8295E-02   31.61% / 31.61%
760   1.000E-03   4.8092E+01   4.8092E+01   4.8092E+01 / 4.8092E+01   2.8610E-02 / 2.8610E-02   31.61% / 31.61%
770   1.000E-03   4.7424E+01   4.7424E+01   4.7424E+01 / 4.7424E+01   2.8940E-02 / 2.8940E-02   31.61% / 31.61%
780   1.000E-03   4.6778E+01   4.6778E+01   4.6778E+01 / 4.6778E+01   2.9278E-02 / 2.9278E-02   31.61% / 31.61%
790   1.000E-03   4.6151E+01   4.6151E+01   4.6151E+01 / 4.6151E+01   2.9627E-02 / 2.9627E-02   31.61% / 31.61%
800   1.000E-03   4.5567E+01   4.5567E+01   4.5567E+01 / 4.5567E+01   2.9980E-02 / 2.9980E-02   31.61% / 31.61%
810   1.000E-03   6.6196E+01   6.6196E+01   6.6196E+01 / 6.6196E+01   3.0190E-02 / 3.0190E-02   31.61% / 31.61%
820   1.000E-03   4.4649E+01   4.4649E+01   4.4649E+01 / 4.4649E+01   3.0064E-02 / 3.0064E-02   31.61% / 31.61%
830   1.000E-03   4.6017E+01   4.6017E+01   4.6017E+01 / 4.6017E+01   3.0075E-02 / 3.0075E-02   31.61% / 31.61%
840   1.000E-03   4.5362E+01   4.5362E+01   4.5362E+01 / 4.5362E+01   3.0417E-02 / 3.0417E-02   31.61% / 31.61%
850   1.000E-03   4.3354E+01   4.3354E+01   4.3354E+01 / 4.3354E+01   3.0946E-02 / 3.0946E-02   31.61% / 31.61%
860   1.000E-03   4.2465E+01   4.2465E+01   4.2465E+01 / 4.2465E+01   3.1459E-02 / 3.1459E-02   31.61% / 31.61%
870   1.000E-03   4.1881E+01   4.1881E+01   4.1881E+01 / 4.1881E+01   3.1914E-02 / 3.1914E-02   31.61% / 31.61%
880   1.000E-03   4.1312E+01   4.1312E+01   4.1312E+01 / 4.1312E+01   3.2336E-02 / 3.2336E-02   31.61% / 31.61%
890   1.000E-03   4.0750E+01   4.0750E+01   4.0750E+01 / 4.0750E+01   3.2753E-02 / 3.2753E-02   31.61% / 31.61%
900   1.000E-03   4.0232E+01   4.0232E+01   4.0232E+01 / 4.0232E+01   3.3163E-02 / 3.3163E-02   31.61% / 31.61%
910   1.000E-03   3.9711E+01   3.9711E+01   3.9711E+01 / 3.9711E+01   3.3580E-02 / 3.3580E-02   32.26% / 32.26%
920   1.000E-03   3.9193E+01   3.9193E+01   3.9193E+01 / 3.9193E+01   3.4014E-02 / 3.4014E-02   32.26% / 32.26%
930   1.000E-03   3.8681E+01   3.8681E+01   3.8681E+01 / 3.8681E+01   3.4453E-02 / 3.4453E-02   32.26% / 32.26%
940   1.000E-03   3.8209E+01   3.8209E+01   3.8209E+01 / 3.8209E+01   3.4901E-02 / 3.4901E-02   32.26% / 32.26%
950   1.000E-03   4.6838E+01   4.6838E+01   4.6838E+01 / 4.6838E+01   3.5430E-02 / 3.5430E-02   32.26% / 32.26%
960   1.000E-03   5.7098E+01   5.7098E+01   5.7098E+01 / 5.7098E+01   3.4913E-02 / 3.4913E-02   32.26% / 32.26%
970   1.000E-03   4.3048E+01   4.3048E+01   4.3048E+01 / 4.3048E+01   3.4981E-02 / 3.4981E-02   32.90% / 32.90%
980   1.000E-03   3.8540E+01   3.8540E+01   3.8540E+01 / 3.8540E+01   3.5372E-02 / 3.5372E-02   32.90% / 32.90%
990   1.000E-03   3.6548E+01   3.6548E+01   3.6548E+01 / 3.6548E+01   3.5962E-02 / 3.5962E-02   32.90% / 32.90%
1000   1.000E-03   3.5436E+01   3.5436E+01   3.5436E+01 / 3.5436E+01   3.6559E-02 / 3.6559E-02   32.90% / 32.90%
1010   1.000E-03   3.5003E+01   3.5003E+01   3.5003E+01 / 3.5003E+01   3.7097E-02 / 3.7097E-02   32.90% / 32.90%
1020   1.000E-03   3.4435E+01   3.4435E+01   3.4435E+01 / 3.4435E+01   3.7569E-02 / 3.7569E-02   32.90% / 32.90%
1030   1.000E-03   3.3958E+01   3.3958E+01   3.3958E+01 / 3.3958E+01   3.8033E-02 / 3.8033E-02   32.90% / 32.90%
1040   1.000E-03   3.3468E+01   3.3468E+01   3.3468E+01 / 3.3468E+01   3.8508E-02 / 3.8508E-02   32.90% / 32.90%
1050   1.000E-03   3.2999E+01   3.2999E+01   3.2999E+01 / 3.2999E+01   3.8994E-02 / 3.8994E-02   32.90% / 32.90%
1060   1.000E-03   3.2652E+01   3.2652E+01   3.2652E+01 / 3.2652E+01   3.9493E-02 / 3.9493E-02   32.90% / 32.90%
1070   1.000E-03   4.7847E+01   4.7847E+01   4.7847E+01 / 4.7847E+01   4.0086E-02 / 4.0086E-02   32.90% / 32.90%
1080   1.000E-03   4.6322E+01   4.6322E+01   4.6322E+01 / 4.6322E+01   3.9464E-02 / 3.9464E-02   32.90% / 32.90%
1090   1.000E-03   3.3855E+01   3.3855E+01   3.3855E+01 / 3.3855E+01   3.9634E-02 / 3.9634E-02   32.90% / 32.90%
1100   1.000E-03   3.0766E+01   3.0766E+01   3.0766E+01 / 3.0766E+01   4.0131E-02 / 4.0131E-02   32.90% / 32.90%
1110   1.000E-03   3.0911E+01   3.0911E+01   3.0911E+01 / 3.0911E+01   4.0752E-02 / 4.0752E-02   32.90% / 32.90%
1120   1.000E-03   2.9800E+01   2.9800E+01   2.9800E+01 / 2.9800E+01   4.1313E-02 / 4.1313E-02   33.55% / 33.55%
1130   1.000E-03   2.9357E+01   2.9357E+01   2.9357E+01 / 2.9357E+01   4.1856E-02 / 4.1856E-02   33.55% / 33.55%
1140   1.000E-03   2.8842E+01   2.8842E+01   2.8842E+01 / 2.8842E+01   4.2388E-02 / 4.2388E-02   33.55% / 33.55%
1150   1.000E-03   2.8374E+01   2.8374E+01   2.8374E+01 / 2.8374E+01   4.2898E-02 / 4.2898E-02   33.55% / 33.55%
1160   1.000E-03   2.7882E+01   2.7882E+01   2.7882E+01 / 2.7882E+01   4.3410E-02 / 4.3410E-02   33.55% / 33.55%
1170   1.000E-03   2.8839E+01   2.8839E+01   2.8839E+01 / 2.8839E+01   4.3974E-02 / 4.3974E-02   33.55% / 33.55%
1180   1.000E-03   3.6347E+01   3.6347E+01   3.6347E+01 / 3.6347E+01   4.4138E-02 / 4.4138E-02   33.55% / 33.55%
1190   1.000E-03   3.4609E+01   3.4609E+01   3.4609E+01 / 3.4609E+01   4.3731E-02 / 4.3731E-02   33.55% / 33.55%
1200   1.000E-03   2.7193E+01   2.7193E+01   2.7193E+01 / 2.7193E+01   4.3830E-02 / 4.3830E-02   33.55% / 33.55%
1210   1.000E-03   2.5643E+01   2.5643E+01   2.5643E+01 / 2.5643E+01   4.4349E-02 / 4.4349E-02   33.55% / 33.55%
1220   1.000E-03   2.5545E+01   2.5545E+01   2.5545E+01 / 2.5545E+01   4.4991E-02 / 4.4991E-02   33.55% / 33.55%
1230   1.000E-03   2.4577E+01   2.4577E+01   2.4577E+01 / 2.4577E+01   4.5637E-02 / 4.5637E-02   33.55% / 33.55%
1240   1.000E-03   2.4045E+01   2.4045E+01   2.4045E+01 / 2.4045E+01   4.6186E-02 / 4.6186E-02   33.55% / 33.55%
1250   1.000E-03   2.3525E+01   2.3525E+01   2.3525E+01 / 2.3525E+01   4.6711E-02 / 4.6711E-02   33.55% / 33.55%
1260   1.000E-03   2.3028E+01   2.3028E+01   2.3028E+01 / 2.3028E+01   4.7233E-02 / 4.7233E-02   33.55% / 33.55%
1270   1.000E-03   2.2503E+01   2.2503E+01   2.2503E+01 / 2.2503E+01   4.7765E-02 / 4.7765E-02   33.55% / 33.55%
1280   1.000E-03   2.2873E+01   2.2873E+01   2.2873E+01 / 2.2873E+01   4.8256E-02 / 4.8256E-02   33.55% / 33.55%
1290   1.000E-03   5.3749E+01   5.3749E+01   5.3749E+01 / 5.3749E+01   4.8200E-02 / 4.8200E-02   33.55% / 33.55%
1300   1.000E-03   2.2666E+01   2.2666E+01   2.2666E+01 / 2.2666E+01   4.7855E-02 / 4.7855E-02   33.55% / 33.55%
1310   1.000E-03   2.1520E+01   2.1520E+01   2.1520E+01 / 2.1520E+01   4.8039E-02 / 4.8039E-02   33.55% / 33.55%
1320   1.000E-03   2.1374E+01   2.1374E+01   2.1374E+01 / 2.1374E+01   4.8595E-02 / 4.8595E-02   33.55% / 33.55%
1330   1.000E-03   1.9470E+01   1.9470E+01   1.9470E+01 / 1.9470E+01   4.9200E-02 / 4.9200E-02   33.55% / 33.55%
1340   1.000E-03   1.9123E+01   1.9123E+01   1.9123E+01 / 1.9123E+01   4.9782E-02 / 4.9782E-02   33.55% / 33.55%
1350   1.000E-03   1.8490E+01   1.8490E+01   1.8490E+01 / 1.8490E+01   5.0369E-02 / 5.0369E-02   33.55% / 33.55%
1360   1.000E-03   1.7914E+01   1.7914E+01   1.7914E+01 / 1.7914E+01   5.0862E-02 / 5.0862E-02   33.55% / 33.55%
1370   1.000E-03   1.7350E+01   1.7350E+01   1.7350E+01 / 1.7350E+01   5.1390E-02 / 5.1390E-02   33.55% / 33.55%
1380   1.000E-03   1.6871E+01   1.6871E+01   1.6871E+01 / 1.6871E+01   5.1910E-02 / 5.1910E-02   33.55% / 33.55%
1390   1.000E-03   1.7418E+01   1.7418E+01   1.7418E+01 / 1.7418E+01   5.2459E-02 / 5.2459E-02   33.55% / 33.55%
1400   1.000E-03   3.8504E+01   3.8504E+01   3.8504E+01 / 3.8504E+01   5.2845E-02 / 5.2845E-02   34.19% / 34.19%
1410   1.000E-03   1.6133E+01   1.6133E+01   1.6133E+01 / 1.6133E+01   5.1977E-02 / 5.1977E-02   33.55% / 33.55%
1420   1.000E-03   1.8215E+01   1.8215E+01   1.8215E+01 / 1.8215E+01   5.1956E-02 / 5.1956E-02   33.55% / 33.55%
1430   1.000E-03   1.4811E+01   1.4811E+01   1.4811E+01 / 1.4811E+01   5.2579E-02 / 5.2579E-02   34.19% / 34.19%
1440   1.000E-03   1.4209E+01   1.4209E+01   1.4209E+01 / 1.4209E+01   5.3151E-02 / 5.3151E-02   34.19% / 34.19%
1450   1.000E-03   1.3806E+01   1.3806E+01   1.3806E+01 / 1.3806E+01   5.3645E-02 / 5.3645E-02   34.19% / 34.19%
1460   1.000E-03   1.3313E+01   1.3313E+01   1.3313E+01 / 1.3313E+01   5.4155E-02 / 5.4155E-02   34.19% / 34.19%
1470   1.000E-03   1.2895E+01   1.2895E+01   1.2895E+01 / 1.2895E+01   5.4597E-02 / 5.4597E-02   34.19% / 34.19%
1480   1.000E-03   1.2568E+01   1.2568E+01   1.2568E+01 / 1.2568E+01   5.5017E-02 / 5.5017E-02   34.84% / 34.84%
1490   1.000E-03   1.2554E+01   1.2554E+01   1.2554E+01 / 1.2554E+01   5.5415E-02 / 5.5415E-02   34.84% / 34.84%
1500   1.000E-03   2.7802E+01   2.7802E+01   2.7802E+01 / 2.7802E+01   5.5535E-02 / 5.5535E-02   34.84% / 34.84%
1510   1.000E-03   1.8057E+01   1.8057E+01   1.8057E+01 / 1.8057E+01   5.5367E-02 / 5.5367E-02   34.84% / 34.84%
1520   1.000E-03   1.5042E+01   1.5042E+01   1.5042E+01 / 1.5042E+01   5.4954E-02 / 5.4954E-02   34.84% / 34.84%
1530   1.000E-03   1.1200E+01   1.1200E+01   1.1200E+01 / 1.1200E+01   5.5359E-02 / 5.5359E-02   34.84% / 34.84%
1540   1.000E-03   1.1122E+01   1.1122E+01   1.1122E+01 / 1.1122E+01   5.5815E-02 / 5.5815E-02   34.84% / 34.84%
1550   1.000E-03   1.0864E+01   1.0864E+01   1.0864E+01 / 1.0864E+01   5.6211E-02 / 5.6211E-02   34.84% / 34.84%
1560   1.000E-03   1.0544E+01   1.0544E+01   1.0544E+01 / 1.0544E+01   5.6630E-02 / 5.6630E-02   34.84% / 34.84%
1570   1.000E-03   1.0349E+01   1.0349E+01   1.0349E+01 / 1.0349E+01   5.6980E-02 / 5.6980E-02   34.84% / 34.84%
1580   1.000E-03   1.0184E+01   1.0184E+01   1.0184E+01 / 1.0184E+01   5.7306E-02 / 5.7306E-02   34.84% / 34.84%
1590   1.000E-03   1.0160E+01   1.0160E+01   1.0160E+01 / 1.0160E+01   5.7624E-02 / 5.7624E-02   34.84% / 34.84%
1600   1.000E-03   1.4265E+01   1.4265E+01   1.4265E+01 / 1.4265E+01   5.7813E-02 / 5.7813E-02   34.84% / 34.84%
1610   1.000E-03   1.2938E+01   1.2938E+01   1.2938E+01 / 1.2938E+01   5.7506E-02 / 5.7506E-02   34.84% / 34.84%
1620   1.000E-03   9.6480E+00   9.6480E+00   9.6480E+00 / 9.6480E+00   5.7219E-02 / 5.7219E-02   34.84% / 34.84%
1630   1.000E-03   1.0380E+01   1.0380E+01   1.0380E+01 / 1.0380E+01   5.7391E-02 / 5.7391E-02   34.84% / 34.84%
1640   1.000E-03   1.0024E+01   1.0024E+01   1.0024E+01 / 1.0024E+01   5.7640E-02 / 5.7640E-02   34.84% / 34.84%
1650   1.000E-03   9.5321E+00   9.5321E+00   9.5321E+00 / 9.5321E+00   5.8101E-02 / 5.8101E-02   34.84% / 34.84%
1660   1.000E-03   9.2409E+00   9.2409E+00   9.2409E+00 / 9.2409E+00   5.8386E-02 / 5.8386E-02   34.84% / 34.84%
1670   1.000E-03   9.0669E+00   9.0669E+00   9.0669E+00 / 9.0669E+00   5.8713E-02 / 5.8713E-02   34.84% / 34.84%
1680   1.000E-03   8.9980E+00   8.9980E+00   8.9980E+00 / 8.9980E+00   5.9028E-02 / 5.9028E-02   34.84% / 34.84%
1690   1.000E-03   9.0312E+00   9.0312E+00   9.0312E+00 / 9.0312E+00   5.9339E-02 / 5.9339E-02   35.48% / 35.48%
1700   1.000E-03   1.2071E+01   1.2071E+01   1.2071E+01 / 1.2071E+01   5.9702E-02 / 5.9702E-02   35.48% / 35.48%
1710   1.000E-03   1.4914E+01   1.4914E+01   1.4914E+01 / 1.4914E+01   5.9485E-02 / 5.9485E-02   35.48% / 35.48%
1720   1.000E-03   9.7304E+00   9.7304E+00   9.7304E+00 / 9.7304E+00   5.8819E-02 / 5.8819E-02   35.48% / 35.48%
1730   1.000E-03   8.5525E+00   8.5525E+00   8.5525E+00 / 8.5525E+00   5.8966E-02 / 5.8966E-02   35.48% / 35.48%
1740   1.000E-03   8.4775E+00   8.4775E+00   8.4775E+00 / 8.4775E+00   5.9308E-02 / 5.9308E-02   35.48% / 35.48%
1750   1.000E-03   8.3800E+00   8.3800E+00   8.3800E+00 / 8.3800E+00   5.9663E-02 / 5.9663E-02   35.48% / 35.48%
1760   1.000E-03   8.3654E+00   8.3654E+00   8.3654E+00 / 8.3654E+00   5.9966E-02 / 5.9966E-02   35.48% / 35.48%
1770   1.000E-03   8.2570E+00   8.2570E+00   8.2570E+00 / 8.2570E+00   6.0300E-02 / 6.0300E-02   35.48% / 35.48%
1780   1.000E-03   8.2311E+00   8.2311E+00   8.2311E+00 / 8.2311E+00   6.0602E-02 / 6.0602E-02   35.48% / 35.48%
1790   1.000E-03   8.6756E+00   8.6756E+00   8.6756E+00 / 8.6756E+00   6.0923E-02 / 6.0923E-02   35.48% / 35.48%
1800   1.000E-03   1.9213E+01   1.9213E+01   1.9213E+01 / 1.9213E+01   6.1271E-02 / 6.1271E-02   35.48% / 35.48%
1810   1.000E-03   9.6747E+00   9.6747E+00   9.6747E+00 / 9.6747E+00   6.0363E-02 / 6.0363E-02   35.48% / 35.48%
1820   1.000E-03   8.9738E+00   8.9738E+00   8.9738E+00 / 8.9738E+00   6.0412E-02 / 6.0412E-02   35.48% / 35.48%
1830   1.000E-03   8.3712E+00   8.3712E+00   8.3712E+00 / 8.3712E+00   6.0524E-02 / 6.0524E-02   35.48% / 35.48%
1840   1.000E-03   7.8774E+00   7.8774E+00   7.8774E+00 / 7.8774E+00   6.0958E-02 / 6.0958E-02   35.48% / 35.48%
1850   1.000E-03   7.6727E+00   7.6727E+00   7.6727E+00 / 7.6727E+00   6.1276E-02 / 6.1276E-02   35.48% / 35.48%
