=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
190   2.000E-04   3.3732E-01   3.3732E-01   3.3281E-01 / 3.3281E-01   1.4976E-07 / 1.4976E-07   0.22% / 0.22%
200   2.000E-04   3.2834E-01   3.2834E-01   3.2303E-01 / 3.2303E-01   1.8644E-07 / 1.8644E-07   0.23% / 0.23%
210   2.000E-04   3.2064E-01   3.2064E-01   3.1659E-01 / 3.1659E-01   1.3102E-07 / 1.3102E-07   0.21% / 0.21%
220   2.000E-04   3.1083E-01   3.1083E-01   3.0721E-01 / 3.0721E-01   1.1197E-07 / 1.1197E-07   0.22% / 0.22%
230   2.000E-04   2.9993E-01   2.9993E-01   2.9514E-01 / 2.9514E-01   1.6222E-07 / 1.6222E-07   0.34% / 0.34%
240   2.000E-04   2.9207E-01   2.9207E-01   2.8847E-01 / 2.8847E-01   1.1953E-07 / 1.1953E-07   0.31% / 0.31%
250   2.000E-04   2.9012E-01   2.9012E-01   2.8667E-01 / 2.8667E-01   1.0659E-07 / 1.0659E-07   0.11% / 0.11%
260   2.000E-04   2.9241E-01   2.9241E-01   2.8944E-01 / 2.8944E-01   9.1881E-08 / 9.1881E-08   0.15% / 0.15%
270   2.000E-04   2.6931E-01   2.6931E-01   2.6656E-01 / 2.6656E-01   8.9715E-08 / 8.9715E-08   0.20% / 0.20%
280   2.000E-04   2.6024E-01   2.6024E-01   2.5718E-01 / 2.5718E-01   8.8759E-08 / 8.8759E-08   0.24% / 0.24%
290   2.000E-04   2.5302E-01   2.5302E-01   2.4987E-01 / 2.4987E-01   9.6907E-08 / 9.6907E-08   0.19% / 0.19%
300   2.000E-04   2.6771E-01   2.6771E-01   2.6250E-01 / 2.6250E-01   1.1599E-07 / 1.1599E-07   0.41% / 0.41%
310   2.000E-04   2.7539E-01   2.7539E-01   2.7380E-01 / 2.7380E-01   4.9020E-08 / 4.9020E-08   0.07% / 0.07%
320   2.000E-04   2.3370E-01   2.3370E-01   2.3099E-01 / 2.3099E-01   8.6897E-08 / 8.6897E-08   0.17% / 0.17%
330   2.000E-04   2.7143E-01   2.7143E-01   2.6976E-01 / 2.6976E-01   5.2437E-08 / 5.2437E-08   0.11% / 0.11%
340   2.000E-04   3.2830E-01   3.2830E-01   3.2679E-01 / 3.2679E-01   4.7612E-08 / 4.7612E-08   0.17% / 0.17%
350   2.000E-04   2.1621E-01   2.1621E-01   2.1517E-01 / 2.1517E-01   3.3058E-08 / 3.3058E-08   0.07% / 0.07%
360   2.000E-04   2.1378E-01   2.1378E-01   2.1235E-01 / 2.1235E-01   5.9509E-08 / 5.9509E-08   0.23% / 0.23%
370   2.000E-04   2.0670E-01   2.0670E-01   2.0506E-01 / 2.0506E-01   5.9473E-08 / 5.9473E-08   0.17% / 0.17%
380   2.000E-04   2.5287E-01   2.5287E-01   2.5183E-01 / 2.5183E-01   3.0534E-08 / 3.0534E-08   0.12% / 0.12%
390   2.000E-04   2.1352E-01   2.1352E-01   2.1211E-01 / 2.1211E-01   4.5993E-08 / 4.5993E-08   0.23% / 0.23%
400   2.000E-04   2.3955E-01   2.3955E-01   2.3774E-01 / 2.3774E-01   4.8631E-08 / 4.8631E-08   0.26% / 0.26%
410   2.000E-04   2.1379E-01   2.1379E-01   2.1264E-01 / 2.1264E-01   3.8386E-08 / 3.8386E-08   0.18% / 0.18%
420   2.000E-04   1.9871E-01   1.9871E-01   1.9710E-01 / 1.9710E-01   4.7691E-08 / 4.7691E-08   0.25% / 0.25%
430   2.000E-04   1.9689E-01   1.9689E-01   1.9637E-01 / 1.9637E-01   1.6359E-08 / 1.6359E-08   0.03% / 0.03%
440   2.000E-04   1.9807E-01   1.9807E-01   1.9765E-01 / 1.9765E-01   1.3436E-08 / 1.3436E-08   0.07% / 0.07%
450   2.000E-04   2.1412E-01   2.1412E-01   2.1310E-01 / 2.1310E-01   3.0562E-08 / 3.0562E-08   0.15% / 0.15%
460   2.000E-04   1.8929E-01   1.8929E-01   1.8854E-01 / 1.8854E-01   2.5470E-08 / 2.5470E-08   0.13% / 0.13%
470   2.000E-04   1.8428E-01   1.8428E-01   1.8350E-01 / 1.8350E-01   2.5296E-08 / 2.5296E-08   0.11% / 0.11%
480   2.000E-04   1.8072E-01   1.8072E-01   1.8019E-01 / 1.8019E-01   1.6620E-08 / 1.6620E-08   0.09% / 0.09%
490   2.000E-04   2.0031E-01   2.0031E-01   1.9880E-01 / 1.9880E-01   1.1706E-08 / 1.1706E-08   0.14% / 0.14%
500   2.000E-04   1.7767E-01   1.7767E-01   1.7714E-01 / 1.7714E-01   1.6696E-08 / 1.6696E-08   0.06% / 0.06%
510   2.000E-04   1.7004E-01   1.7004E-01   1.6964E-01 / 1.6964E-01   1.3771E-08 / 1.3771E-08   0.07% / 0.07%
520   2.000E-04   1.8514E-01   1.8514E-01   1.8449E-01 / 1.8449E-01   1.9340E-08 / 1.9340E-08   0.14% / 0.14%
530   2.000E-04   1.8095E-01   1.8095E-01   1.8028E-01 / 1.8028E-01   1.9358E-08 / 1.9358E-08   0.18% / 0.18%
540   2.000E-04   1.7336E-01   1.7336E-01   1.7282E-01 / 1.7282E-01   1.0004E-08 / 1.0004E-08   0.12% / 0.12%
550   2.000E-04   1.8977E-01   1.8977E-01   1.8909E-01 / 1.8909E-01   2.1952E-08 / 2.1952E-08   0.06% / 0.06%
560   2.000E-04   1.6980E-01   1.6980E-01   1.6943E-01 / 1.6943E-01   1.1421E-08 / 1.1421E-08   0.09% / 0.09%
570   2.000E-04   1.7293E-01   1.7293E-01   1.7060E-01 / 1.7060E-01   5.9552E-08 / 5.9552E-08   0.38% / 0.38%
580   2.000E-04   1.6319E-01   1.6319E-01   1.6257E-01 / 1.6257E-01   2.0423E-08 / 2.0423E-08   0.07% / 0.07%
590   2.000E-04   1.6167E-01   1.6167E-01   1.6127E-01 / 1.6127E-01   1.1881E-08 / 1.1881E-08   0.06% / 0.06%
600   2.000E-04   1.6625E-01   1.6625E-01   1.6587E-01 / 1.6587E-01   1.0936E-08 / 1.0936E-08   0.13% / 0.13%
610   2.000E-04   1.5794E-01   1.5794E-01   1.5784E-01 / 1.5784E-01   3.1206E-09 / 3.1206E-09   0.10% / 0.10%
620   2.000E-04   1.5443E-01   1.5443E-01   1.5357E-01 / 1.5357E-01   2.4559E-08 / 2.4559E-08   0.22% / 0.22%
630   2.000E-04   3.4293E-01   3.4293E-01   3.4267E-01 / 3.4267E-01   6.8464E-09 / 6.8464E-09   0.07% / 0.07%
640   2.000E-04   1.8325E-01   1.8325E-01   1.8276E-01 / 1.8276E-01   1.4881E-08 / 1.4881E-08   0.12% / 0.12%
650   2.000E-04   1.7498E-01   1.7498E-01   1.7441E-01 / 1.7441E-01   1.8729E-08 / 1.8729E-08   0.16% / 0.16%
660   2.000E-04   1.5992E-01   1.5992E-01   1.5927E-01 / 1.5927E-01   1.9618E-08 / 1.9618E-08   0.11% / 0.11%
670   2.000E-04   1.5454E-01   1.5454E-01   1.5417E-01 / 1.5417E-01   1.2496E-08 / 1.2496E-08   0.05% / 0.05%
680   2.000E-04   1.5986E-01   1.5986E-01   1.5761E-01 / 1.5761E-01   4.6580E-08 / 4.6580E-08   0.31% / 0.31%
690   2.000E-04   2.1332E-01   2.1332E-01   2.1243E-01 / 2.1243E-01   3.1503E-08 / 3.1503E-08   0.28% / 0.28%
700   2.000E-04   1.4572E-01   1.4572E-01   1.4556E-01 / 1.4556E-01   5.7898E-09 / 5.7898E-09   0.03% / 0.03%
710   2.000E-04   1.4758E-01   1.4758E-01   1.4731E-01 / 1.4731E-01   9.2011E-09 / 9.2011E-09   0.09% / 0.09%
720   2.000E-04   1.4182E-01   1.4182E-01   1.4087E-01 / 1.4087E-01   2.9834E-08 / 2.9834E-08   0.28% / 0.28%
730   2.000E-04   1.4286E-01   1.4286E-01   1.4274E-01 / 1.4274E-01   4.2073E-09 / 4.2073E-09   0.03% / 0.03%
740   2.000E-04   1.5572E-01   1.5572E-01   1.5550E-01 / 1.5550E-01   7.3802E-09 / 7.3802E-09   0.04% / 0.04%
750   2.000E-04   2.7293E-01   2.7293E-01   2.7199E-01 / 2.7199E-01   2.9052E-08 / 2.9052E-08   0.05% / 0.05%
760   2.000E-04   2.7793E-01   2.7793E-01   2.7548E-01 / 2.7548E-01   6.3946E-08 / 6.3946E-08   0.12% / 0.12%
770   2.000E-04   1.5967E-01   1.5967E-01   1.5916E-01 / 1.5916E-01   1.0347E-08 / 1.0347E-08   0.10% / 0.10%
780   2.000E-04   1.4919E-01   1.4919E-01   1.4889E-01 / 1.4889E-01   1.0282E-08 / 1.0282E-08   0.04% / 0.04%
790   2.000E-04   1.4236E-01   1.4236E-01   1.4196E-01 / 1.4196E-01   1.4451E-08 / 1.4451E-08   0.14% / 0.14%
800   2.000E-04   1.3805E-01   1.3805E-01   1.3750E-01 / 1.3750E-01   1.7001E-08 / 1.7001E-08   0.09% / 0.09%
810   2.000E-04   1.6490E-01   1.6490E-01   1.6402E-01 / 1.6402E-01   8.4369E-09 / 8.4369E-09   0.07% / 0.07%
820   2.000E-04   1.3280E-01   1.3280E-01   1.3250E-01 / 1.3250E-01   9.6458E-09 / 9.6458E-09   0.06% / 0.06%
830   2.000E-04   1.4331E-01   1.4331E-01   1.4286E-01 / 1.4286E-01   1.5173E-08 / 1.5173E-08   0.06% / 0.06%
840   2.000E-04   1.2821E-01   1.2821E-01   1.2790E-01 / 1.2790E-01   1.0412E-08 / 1.0412E-08   0.07% / 0.07%
850   2.000E-04   1.3912E-01   1.3912E-01   1.3886E-01 / 1.3886E-01   9.1956E-09 / 9.1956E-09   0.05% / 0.05%
860   2.000E-04   1.3717E-01   1.3717E-01   1.3699E-01 / 1.3699E-01   6.4316E-09 / 6.4316E-09   0.03% / 0.03%
870   2.000E-04   1.4507E-01   1.4507E-01   1.4435E-01 / 1.4435E-01   1.8482E-08 / 1.8482E-08   0.08% / 0.08%
880   2.000E-04   1.3245E-01   1.3245E-01   1.3209E-01 / 1.3209E-01   1.2238E-08 / 1.2238E-08   0.02% / 0.02%
890   2.000E-04   1.2499E-01   1.2499E-01   1.2484E-01 / 1.2484E-01   5.5370E-09 / 5.5370E-09   0.02% / 0.02%
900   2.000E-04   1.3761E-01   1.3761E-01   1.3738E-01 / 1.3738E-01   8.0772E-09 / 8.0772E-09   0.04% / 0.04%
910   2.000E-04   2.4507E-01   2.4507E-01   2.4482E-01 / 2.4482E-01   1.2169E-08 / 1.2169E-08   0.14% / 0.14%
920   2.000E-04   1.8031E-01   1.8031E-01   1.7974E-01 / 1.7974E-01   1.6348E-08 / 1.6348E-08   0.09% / 0.09%
930   2.000E-04   1.5831E-01   1.5831E-01   1.5811E-01 / 1.5811E-01   7.0086E-09 / 7.0086E-09   0.06% / 0.06%
940   2.000E-04   1.4086E-01   1.4086E-01   1.4049E-01 / 1.4049E-01   1.2625E-08 / 1.2625E-08   0.20% / 0.20%
950   2.000E-04   1.4203E-01   1.4203E-01   1.4020E-01 / 1.4020E-01   3.9914E-08 / 3.9914E-08   0.39% / 0.39%
960   2.000E-04   1.2735E-01   1.2735E-01   1.2702E-01 / 1.2702E-01   1.2438E-08 / 1.2438E-08   0.15% / 0.15%
961   2.000E-04   1.3929E-01   1.3929E-01   1.3912E-01 / 1.3912E-01   6.6859E-09 / 6.6859E-09   0.03% / 0.03%
BEST MODEL
===============================================================================================================
908   2.000E-04   1.1910E-01   1.1910E-01   1.1887E-01 / 1.1887E-01   8.0837E-09 / 8.0837E-09   0.08% / 0.08%
===============================================================================================================
Saved model to models/phll_memorization/TBNNiii-24Apr30_16:07:34.pickle
