=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
250   5.000E-04   9.0756E+02   9.0756E+02   9.0756E+02 / 9.0756E+02   5.8854E-03 / 5.8854E-03   22.62% / 22.62%
260   5.000E-04   8.9307E+02   8.9307E+02   8.9307E+02 / 8.9307E+02   5.2512E-03 / 5.2512E-03   22.02% / 22.02%
270   5.000E-04   8.6820E+02   8.6820E+02   8.6820E+02 / 8.6820E+02   5.9592E-03 / 5.9592E-03   22.62% / 22.62%
280   5.000E-04   8.5879E+02   8.5879E+02   8.5879E+02 / 8.5879E+02   6.3280E-03 / 6.3280E-03   22.62% / 22.62%
290   5.000E-04   1.6579E+03   1.6579E+03   1.6579E+03 / 1.6579E+03   2.6452E-03 / 2.6452E-03   19.64% / 19.64%
300   5.000E-04   8.6098E+02   8.6098E+02   8.6098E+02 / 8.6098E+02   3.6719E-03 / 3.6719E-03   21.43% / 21.43%
310   5.000E-04   1.1523E+03   1.1523E+03   1.1523E+03 / 1.1523E+03   2.9057E-03 / 2.9057E-03   20.24% / 20.24%
320   5.000E-04   1.1050E+03   1.1050E+03   1.1050E+03 / 1.1050E+03   3.3388E-03 / 3.3388E-03   20.83% / 20.83%
330   5.000E-04   8.9606E+02   8.9606E+02   8.9606E+02 / 8.9606E+02   4.4970E-03 / 4.4970E-03   21.43% / 21.43%
340   5.000E-04   8.6836E+02   8.6836E+02   8.6836E+02 / 8.6836E+02   3.9730E-03 / 3.9730E-03   21.43% / 21.43%
350   5.000E-04   1.2137E+03   1.2137E+03   1.2137E+03 / 1.2137E+03   3.3943E-03 / 3.3943E-03   20.83% / 20.83%
360   5.000E-04   7.8808E+02   7.8808E+02   7.8808E+02 / 7.8808E+02   3.9091E-03 / 3.9091E-03   20.83% / 20.83%
370   5.000E-04   8.6748E+02   8.6748E+02   8.6748E+02 / 8.6748E+02   4.2967E-03 / 4.2967E-03   21.43% / 21.43%
380   5.000E-04   2.2775E+03   2.2775E+03   2.2775E+03 / 2.2775E+03   4.7309E-03 / 4.7309E-03   24.40% / 24.40%
390   5.000E-04   7.6032E+02   7.6032E+02   7.6032E+02 / 7.6032E+02   2.8981E-03 / 2.8981E-03   20.24% / 20.24%
400   5.000E-04   7.3927E+02   7.3927E+02   7.3927E+02 / 7.3927E+02   3.2544E-03 / 3.2544E-03   20.24% / 20.24%
410   5.000E-04   7.4917E+02   7.4917E+02   7.4917E+02 / 7.4917E+02   3.5924E-03 / 3.5924E-03   20.83% / 20.83%
420   5.000E-04   7.2760E+02   7.2760E+02   7.2760E+02 / 7.2760E+02   3.9867E-03 / 3.9867E-03   21.43% / 21.43%
430   5.000E-04   7.1211E+02   7.1211E+02   7.1211E+02 / 7.1211E+02   3.7705E-03 / 3.7705E-03   20.83% / 20.83%
440   5.000E-04   7.3478E+02   7.3478E+02   7.3478E+02 / 7.3478E+02   3.5767E-03 / 3.5767E-03   20.83% / 20.83%
450   5.000E-04   3.4623E+03   3.4623E+03   3.4623E+03 / 3.4623E+03   4.8549E-04 / 4.8549E-04   15.48% / 15.48%
460   5.000E-04   8.0714E+02   8.0714E+02   8.0714E+02 / 8.0714E+02   1.0071E-03 / 1.0071E-03   17.26% / 17.26%
470   5.000E-04   7.1204E+02   7.1204E+02   7.1204E+02 / 7.1204E+02   1.1871E-03 / 1.1871E-03   17.26% / 17.26%
480   5.000E-04   6.9714E+02   6.9714E+02   6.9714E+02 / 6.9714E+02   1.3304E-03 / 1.3304E-03   17.86% / 17.86%
490   5.000E-04   6.9173E+02   6.9173E+02   6.9173E+02 / 6.9173E+02   1.4077E-03 / 1.4077E-03   17.86% / 17.86%
500   5.000E-04   6.7209E+02   6.7209E+02   6.7209E+02 / 6.7209E+02   1.5266E-03 / 1.5266E-03   17.86% / 17.86%
510   5.000E-04   6.6031E+02   6.6031E+02   6.6031E+02 / 6.6031E+02   1.5916E-03 / 1.5916E-03   17.86% / 17.86%
520   5.000E-04   6.5822E+02   6.5822E+02   6.5822E+02 / 6.5822E+02   1.6323E-03 / 1.6323E-03   17.86% / 17.86%
530   5.000E-04   6.5312E+02   6.5312E+02   6.5312E+02 / 6.5312E+02   1.8380E-03 / 1.8380E-03   18.45% / 18.45%
540   5.000E-04   6.3439E+02   6.3439E+02   6.3439E+02 / 6.3439E+02   1.7661E-03 / 1.7661E-03   18.45% / 18.45%
550   5.000E-04   6.2296E+02   6.2296E+02   6.2296E+02 / 6.2296E+02   1.7456E-03 / 1.7456E-03   18.45% / 18.45%
560   5.000E-04   6.6712E+02   6.6712E+02   6.6712E+02 / 6.6712E+02   1.5430E-03 / 1.5430E-03   17.86% / 17.86%
570   5.000E-04   6.3459E+02   6.3459E+02   6.3459E+02 / 6.3459E+02   1.5789E-03 / 1.5789E-03   17.86% / 17.86%
580   5.000E-04   6.0765E+02   6.0765E+02   6.0765E+02 / 6.0765E+02   1.8609E-03 / 1.8609E-03   18.45% / 18.45%
590   5.000E-04   5.8695E+02   5.8695E+02   5.8695E+02 / 5.8695E+02   1.8884E-03 / 1.8884E-03   19.05% / 19.05%
600   5.000E-04   5.7173E+02   5.7173E+02   5.7173E+02 / 5.7173E+02   1.7368E-03 / 1.7368E-03   18.45% / 18.45%
610   5.000E-04   5.5639E+02   5.5639E+02   5.5639E+02 / 5.5639E+02   1.7140E-03 / 1.7140E-03   18.45% / 18.45%
620   5.000E-04   5.4616E+02   5.4616E+02   5.4616E+02 / 5.4616E+02   1.6056E-03 / 1.6056E-03   18.45% / 18.45%
630   5.000E-04   5.2658E+02   5.2658E+02   5.2658E+02 / 5.2658E+02   1.5650E-03 / 1.5650E-03   18.45% / 18.45%
640   5.000E-04   5.0912E+02   5.0912E+02   5.0912E+02 / 5.0912E+02   1.5527E-03 / 1.5527E-03   18.45% / 18.45%
650   5.000E-04   4.9139E+02   4.9139E+02   4.9139E+02 / 4.9139E+02   1.5491E-03 / 1.5491E-03   18.45% / 18.45%
660   5.000E-04   5.0584E+02   5.0584E+02   5.0584E+02 / 5.0584E+02   1.5758E-03 / 1.5758E-03   19.64% / 19.64%
670   5.000E-04   4.7007E+02   4.7007E+02   4.7007E+02 / 4.7007E+02   1.4847E-03 / 1.4847E-03   19.05% / 19.05%
680   5.000E-04   4.4050E+02   4.4050E+02   4.4050E+02 / 4.4050E+02   1.3179E-03 / 1.3179E-03   19.05% / 19.05%
690   5.000E-04   4.1425E+02   4.1425E+02   4.1425E+02 / 4.1425E+02   1.2969E-03 / 1.2969E-03   18.45% / 18.45%
700   5.000E-04   4.6566E+02   4.6566E+02   4.6566E+02 / 4.6566E+02   9.4529E-04 / 9.4529E-04   17.86% / 17.86%
710   5.000E-04   6.3948E+02   6.3948E+02   6.3948E+02 / 6.3948E+02   1.3454E-03 / 1.3454E-03   19.05% / 19.05%
720   5.000E-04   3.4276E+02   3.4276E+02   3.4276E+02 / 3.4276E+02   7.9356E-04 / 7.9356E-04   17.26% / 17.26%
730   5.000E-04   3.1094E+02   3.1094E+02   3.1094E+02 / 3.1094E+02   7.9773E-04 / 7.9773E-04   18.45% / 18.45%
740   5.000E-04   3.0905E+02   3.0905E+02   3.0905E+02 / 3.0905E+02   6.9802E-04 / 6.9802E-04   18.45% / 18.45%
750   5.000E-04   4.4035E+02   4.4035E+02   4.4035E+02 / 4.4035E+02   4.7753E-04 / 4.7753E-04   16.07% / 16.07%
760   5.000E-04   3.5256E+02   3.5256E+02   3.5256E+02 / 3.5256E+02   6.8424E-04 / 6.8424E-04   19.05% / 19.05%
770   5.000E-04   2.4937E+02   2.4937E+02   2.4937E+02 / 2.4937E+02   5.2726E-04 / 5.2726E-04   17.86% / 17.86%
780   5.000E-04   2.3743E+02   2.3743E+02   2.3743E+02 / 2.3743E+02   5.2820E-04 / 5.2820E-04   17.86% / 17.86%
790   5.000E-04   2.4164E+02   2.4164E+02   2.4164E+02 / 2.4164E+02   4.6941E-04 / 4.6941E-04   17.26% / 17.26%
800   5.000E-04   2.1913E+02   2.1913E+02   2.1913E+02 / 2.1913E+02   4.8738E-04 / 4.8738E-04   18.45% / 18.45%
810   5.000E-04   2.1151E+02   2.1151E+02   2.1151E+02 / 2.1151E+02   4.1729E-04 / 4.1729E-04   17.26% / 17.26%
820   5.000E-04   1.9862E+02   1.9862E+02   1.9862E+02 / 1.9862E+02   4.4694E-04 / 4.4694E-04   17.86% / 17.86%
830   5.000E-04   1.9055E+02   1.9055E+02   1.9055E+02 / 1.9055E+02   4.1152E-04 / 4.1152E-04   17.86% / 17.86%
840   5.000E-04   2.1509E+02   2.1509E+02   2.1509E+02 / 2.1509E+02   3.2682E-04 / 3.2682E-04   17.86% / 17.86%
850   5.000E-04   1.9442E+02   1.9442E+02   1.9442E+02 / 1.9442E+02   4.3435E-04 / 4.3435E-04   17.86% / 17.86%
860   5.000E-04   1.7777E+02   1.7777E+02   1.7777E+02 / 1.7777E+02   3.5018E-04 / 3.5018E-04   17.26% / 17.26%
870   5.000E-04   1.6689E+02   1.6689E+02   1.6689E+02 / 1.6689E+02   3.1917E-04 / 3.1917E-04   17.86% / 17.86%
880   5.000E-04   1.6770E+02   1.6770E+02   1.6770E+02 / 1.6770E+02   3.0726E-04 / 3.0726E-04   17.26% / 17.26%
890   5.000E-04   1.5750E+02   1.5750E+02   1.5750E+02 / 1.5750E+02   2.9784E-04 / 2.9784E-04   17.86% / 17.86%
900   5.000E-04   1.5387E+02   1.5387E+02   1.5387E+02 / 1.5387E+02   3.0644E-04 / 3.0644E-04   17.86% / 17.86%
910   5.000E-04   5.6981E+02   5.6981E+02   5.6981E+02 / 5.6981E+02   2.2386E-04 / 2.2386E-04   17.86% / 17.86%
920   5.000E-04   2.5547E+02   2.5547E+02   2.5547E+02 / 2.5547E+02   2.1971E-04 / 2.1971E-04   16.67% / 16.67%
930   5.000E-04   1.5391E+02   1.5391E+02   1.5391E+02 / 1.5391E+02   2.1832E-04 / 2.1832E-04   16.67% / 16.67%
940   5.000E-04   1.4862E+02   1.4862E+02   1.4862E+02 / 1.4862E+02   2.1512E-04 / 2.1512E-04   16.67% / 16.67%
950   5.000E-04   1.4541E+02   1.4541E+02   1.4541E+02 / 1.4541E+02   2.1615E-04 / 2.1615E-04   16.67% / 16.67%
960   5.000E-04   1.4250E+02   1.4250E+02   1.4250E+02 / 1.4250E+02   2.2336E-04 / 2.2336E-04   16.67% / 16.67%
970   5.000E-04   1.5066E+02   1.5066E+02   1.5066E+02 / 1.5066E+02   2.5878E-04 / 2.5878E-04   17.26% / 17.26%
980   5.000E-04   1.4237E+02   1.4237E+02   1.4237E+02 / 1.4237E+02   2.1137E-04 / 2.1137E-04   16.67% / 16.67%
990   5.000E-04   1.3605E+02   1.3605E+02   1.3605E+02 / 1.3605E+02   2.1211E-04 / 2.1211E-04   16.67% / 16.67%
1000   5.000E-04   1.3380E+02   1.3380E+02   1.3380E+02 / 1.3380E+02   2.3663E-04 / 2.3663E-04   17.26% / 17.26%
1010   5.000E-04   1.3193E+02   1.3193E+02   1.3193E+02 / 1.3193E+02   2.5167E-04 / 2.5167E-04   17.26% / 17.26%
1020   5.000E-04   1.3391E+02   1.3391E+02   1.3391E+02 / 1.3391E+02   2.2641E-04 / 2.2641E-04   16.67% / 16.67%
1030   5.000E-04   1.2763E+02   1.2763E+02   1.2763E+02 / 1.2763E+02   2.5520E-04 / 2.5520E-04   17.26% / 17.26%
1040   5.000E-04   1.2965E+02   1.2965E+02   1.2965E+02 / 1.2965E+02   2.4266E-04 / 2.4266E-04   17.26% / 17.26%
1050   5.000E-04   1.2625E+02   1.2625E+02   1.2625E+02 / 1.2625E+02   2.3715E-04 / 2.3715E-04   17.26% / 17.26%
1060   5.000E-04   2.5848E+02   2.5848E+02   2.5848E+02 / 2.5848E+02   4.2941E-04 / 4.2941E-04   18.45% / 18.45%
1070   5.000E-04   1.2154E+02   1.2154E+02   1.2154E+02 / 1.2154E+02   2.9812E-04 / 2.9812E-04   17.86% / 17.86%
1080   5.000E-04   1.1890E+02   1.1890E+02   1.1890E+02 / 1.1890E+02   2.5767E-04 / 2.5767E-04   17.26% / 17.26%
1090   5.000E-04   1.2372E+02   1.2372E+02   1.2372E+02 / 1.2372E+02   2.7122E-04 / 2.7122E-04   17.86% / 17.86%
1100   5.000E-04   1.2174E+02   1.2174E+02   1.2174E+02 / 1.2174E+02   2.4383E-04 / 2.4383E-04   17.86% / 17.86%
1110   5.000E-04   1.4289E+02   1.4289E+02   1.4289E+02 / 1.4289E+02   2.2519E-04 / 2.2519E-04   17.26% / 17.26%
1120   5.000E-04   1.2434E+02   1.2434E+02   1.2434E+02 / 1.2434E+02   2.7213E-04 / 2.7213E-04   17.86% / 17.86%
1130   5.000E-04   1.6578E+02   1.6578E+02   1.6578E+02 / 1.6578E+02   2.8894E-04 / 2.8894E-04   17.26% / 17.26%
1140   5.000E-04   1.1139E+02   1.1139E+02   1.1139E+02 / 1.1139E+02   2.2298E-04 / 2.2298E-04   16.67% / 16.67%
1150   5.000E-04   1.0607E+02   1.0607E+02   1.0607E+02 / 1.0607E+02   2.2006E-04 / 2.2006E-04   17.26% / 17.26%
1160   5.000E-04   1.1448E+02   1.1448E+02   1.1448E+02 / 1.1448E+02   2.0596E-04 / 2.0596E-04   16.67% / 16.67%
1170   5.000E-04   1.0456E+02   1.0456E+02   1.0456E+02 / 1.0456E+02   2.4715E-04 / 2.4715E-04   17.26% / 17.26%
1180   5.000E-04   1.1104E+02   1.1104E+02   1.1104E+02 / 1.1104E+02   2.5601E-04 / 2.5601E-04   17.86% / 17.86%
1190   5.000E-04   1.0752E+02   1.0752E+02   1.0752E+02 / 1.0752E+02   2.2055E-04 / 2.2055E-04   16.67% / 16.67%
1200   5.000E-04   1.0838E+02   1.0838E+02   1.0838E+02 / 1.0838E+02   2.6489E-04 / 2.6489E-04   17.26% / 17.26%
1210   5.000E-04   2.0853E+02   2.0853E+02   2.0853E+02 / 2.0853E+02   3.5537E-04 / 3.5537E-04   19.05% / 19.05%
1220   5.000E-04   9.9975E+01   9.9975E+01   9.9975E+01 / 9.9975E+01   2.9364E-04 / 2.9364E-04   17.86% / 17.86%
1230   5.000E-04   9.4398E+01   9.4398E+01   9.4398E+01 / 9.4398E+01   2.8110E-04 / 2.8110E-04   17.26% / 17.26%
1240   5.000E-04   1.0949E+02   1.0949E+02   1.0949E+02 / 1.0949E+02   2.2922E-04 / 2.2922E-04   16.67% / 16.67%
1250   5.000E-04   1.0625E+02   1.0625E+02   1.0625E+02 / 1.0625E+02   2.7262E-04 / 2.7262E-04   17.26% / 17.26%
1260   5.000E-04   9.1497E+01   9.1497E+01   9.1497E+01 / 9.1497E+01   2.9640E-04 / 2.9640E-04   17.26% / 17.26%
1270   5.000E-04   1.3074E+02   1.3074E+02   1.3074E+02 / 1.3074E+02   3.3194E-04 / 3.3194E-04   17.86% / 17.86%
1280   5.000E-04   4.4529E+02   4.4529E+02   4.4529E+02 / 4.4529E+02   2.0684E-04 / 2.0684E-04   14.88% / 14.88%
1290   5.000E-04   1.2359E+02   1.2359E+02   1.2359E+02 / 1.2359E+02   2.2826E-04 / 2.2826E-04   16.07% / 16.07%
1300   5.000E-04   1.0935E+02   1.0935E+02   1.0935E+02 / 1.0935E+02   2.6176E-04 / 2.6176E-04   16.67% / 16.67%
1310   5.000E-04   9.2537E+01   9.2537E+01   9.2537E+01 / 9.2537E+01   2.1450E-04 / 2.1450E-04   16.07% / 16.07%
1320   5.000E-04   9.0354E+01   9.0354E+01   9.0354E+01 / 9.0354E+01   1.8809E-04 / 1.8809E-04   16.07% / 16.07%
1330   5.000E-04   8.9559E+01   8.9559E+01   8.9559E+01 / 8.9559E+01   1.9936E-04 / 1.9936E-04   16.67% / 16.67%
1340   5.000E-04   8.7538E+01   8.7538E+01   8.7538E+01 / 8.7538E+01   2.0020E-04 / 2.0020E-04   16.07% / 16.07%
1350   5.000E-04   8.8570E+01   8.8570E+01   8.8570E+01 / 8.8570E+01   1.9432E-04 / 1.9432E-04   16.67% / 16.67%
1360   5.000E-04   1.9372E+02   1.9372E+02   1.9372E+02 / 1.9372E+02   1.5720E-04 / 1.5720E-04   14.88% / 14.88%
1370   5.000E-04   9.4853E+01   9.4853E+01   9.4853E+01 / 9.4853E+01   1.7347E-04 / 1.7347E-04   15.48% / 15.48%
1380   5.000E-04   8.1901E+01   8.1901E+01   8.1901E+01 / 8.1901E+01   1.9565E-04 / 1.9565E-04   16.67% / 16.67%
1390   5.000E-04   8.2655E+01   8.2655E+01   8.2655E+01 / 8.2655E+01   1.6607E-04 / 1.6607E-04   15.48% / 15.48%
1400   5.000E-04   1.1874E+02   1.1874E+02   1.1874E+02 / 1.1874E+02   2.5794E-04 / 2.5794E-04   16.67% / 16.67%
1410   5.000E-04   7.8549E+01   7.8549E+01   7.8549E+01 / 7.8549E+01   1.7707E-04 / 1.7707E-04   15.48% / 15.48%
1420   5.000E-04   7.6328E+01   7.6328E+01   7.6328E+01 / 7.6328E+01   1.8033E-04 / 1.8033E-04   16.07% / 16.07%
1430   5.000E-04   7.4936E+01   7.4936E+01   7.4936E+01 / 7.4936E+01   1.9610E-04 / 1.9610E-04   16.07% / 16.07%
1440   5.000E-04   1.1802E+02   1.1802E+02   1.1802E+02 / 1.1802E+02   1.5416E-04 / 1.5416E-04   15.48% / 15.48%
1450   5.000E-04   1.8237E+02   1.8237E+02   1.8237E+02 / 1.8237E+02   1.4456E-04 / 1.4456E-04   15.48% / 15.48%
1460   5.000E-04   7.0623E+01   7.0623E+01   7.0623E+01 / 7.0623E+01   1.8678E-04 / 1.8678E-04   16.07% / 16.07%
1470   5.000E-04   1.5396E+02   1.5396E+02   1.5396E+02 / 1.5396E+02   2.1093E-04 / 2.1093E-04   16.67% / 16.67%
1480   5.000E-04   6.8857E+01   6.8857E+01   6.8857E+01 / 6.8857E+01   1.9665E-04 / 1.9665E-04   16.07% / 16.07%
1490   5.000E-04   6.9733E+01   6.9733E+01   6.9733E+01 / 6.9733E+01   1.6727E-04 / 1.6727E-04   16.07% / 16.07%
1500   5.000E-04   6.9468E+01   6.9468E+01   6.9468E+01 / 6.9468E+01   1.7161E-04 / 1.7161E-04   16.07% / 16.07%
1510   5.000E-04   7.8373E+01   7.8373E+01   7.8373E+01 / 7.8373E+01   1.5869E-04 / 1.5869E-04   16.07% / 16.07%
1520   5.000E-04   6.4397E+01   6.4397E+01   6.4397E+01 / 6.4397E+01   1.7040E-04 / 1.7040E-04   16.07% / 16.07%
1530   5.000E-04   6.5541E+01   6.5541E+01   6.5541E+01 / 6.5541E+01   1.6307E-04 / 1.6307E-04   16.07% / 16.07%
1540   5.000E-04   9.2634E+01   9.2634E+01   9.2634E+01 / 9.2634E+01   1.4219E-04 / 1.4219E-04   16.07% / 16.07%
1550   5.000E-04   1.1179E+03   1.1179E+03   1.1179E+03 / 1.1179E+03   4.0578E-04 / 4.0578E-04   18.45% / 18.45%
1560   5.000E-04   8.1942E+01   8.1942E+01   8.1942E+01 / 8.1942E+01   1.5582E-04 / 1.5582E-04   14.88% / 14.88%
1570   5.000E-04   5.9148E+01   5.9148E+01   5.9148E+01 / 5.9148E+01   1.7028E-04 / 1.7028E-04   16.07% / 16.07%
1580   5.000E-04   6.0006E+01   6.0006E+01   6.0006E+01 / 6.0006E+01   1.6422E-04 / 1.6422E-04   16.07% / 16.07%
1590   5.000E-04   5.7967E+01   5.7967E+01   5.7967E+01 / 5.7967E+01   1.8242E-04 / 1.8242E-04   16.07% / 16.07%
1600   5.000E-04   1.6365E+02   1.6365E+02   1.6365E+02 / 1.6365E+02   2.4038E-04 / 2.4038E-04   16.67% / 16.67%
1610   5.000E-04   1.0405E+02   1.0405E+02   1.0405E+02 / 1.0405E+02   1.3488E-04 / 1.3488E-04   14.88% / 14.88%
1620   5.000E-04   6.4324E+01   6.4324E+01   6.4324E+01 / 6.4324E+01   1.2057E-04 / 1.2057E-04   14.29% / 14.29%
1630   5.000E-04   6.3958E+01   6.3958E+01   6.3958E+01 / 6.3958E+01   8.1948E-05 / 8.1948E-05   13.69% / 13.69%
1640   5.000E-04   6.2395E+01   6.2395E+01   6.2395E+01 / 6.2395E+01   1.1577E-04 / 1.1577E-04   14.29% / 14.29%
1650   5.000E-04   6.6634E+01   6.6634E+01   6.6634E+01 / 6.6634E+01   7.8507E-05 / 7.8507E-05   13.69% / 13.69%
1660   5.000E-04   5.3775E+01   5.3775E+01   5.3775E+01 / 5.3775E+01   9.4208E-05 / 9.4208E-05   14.29% / 14.29%
1670   5.000E-04   5.1205E+01   5.1205E+01   5.1205E+01 / 5.1205E+01   9.9586E-05 / 9.9586E-05   14.29% / 14.29%
1680   5.000E-04   5.4995E+01   5.4995E+01   5.4995E+01 / 5.4995E+01   1.0464E-04 / 1.0464E-04   14.29% / 14.29%
1690   5.000E-04   6.2606E+01   6.2606E+01   6.2606E+01 / 6.2606E+01   9.3663E-05 / 9.3663E-05   14.29% / 14.29%
1700   5.000E-04   4.9246E+01   4.9246E+01   4.9246E+01 / 4.9246E+01   9.3903E-05 / 9.3903E-05   14.29% / 14.29%
1710   5.000E-04   4.9566E+01   4.9566E+01   4.9566E+01 / 4.9566E+01   9.8215E-05 / 9.8215E-05   14.29% / 14.29%
1720   5.000E-04   4.9439E+01   4.9439E+01   4.9439E+01 / 4.9439E+01   9.3808E-05 / 9.3808E-05   14.29% / 14.29%
1730   5.000E-04   4.6836E+01   4.6836E+01   4.6836E+01 / 4.6836E+01   9.6001E-05 / 9.6001E-05   14.29% / 14.29%
1740   5.000E-04   4.7299E+01   4.7299E+01   4.7299E+01 / 4.7299E+01   1.0880E-04 / 1.0880E-04   14.29% / 14.29%
1750   5.000E-04   4.4840E+01   4.4840E+01   4.4840E+01 / 4.4840E+01   9.3552E-05 / 9.3552E-05   14.29% / 14.29%
1760   5.000E-04   4.8001E+01   4.8001E+01   4.8001E+01 / 4.8001E+01   1.1725E-04 / 1.1725E-04   14.88% / 14.88%
1770   5.000E-04   4.5333E+01   4.5333E+01   4.5333E+01 / 4.5333E+01   9.3537E-05 / 9.3537E-05   14.29% / 14.29%
1780   5.000E-04   4.7588E+01   4.7588E+01   4.7588E+01 / 4.7588E+01   1.0477E-04 / 1.0477E-04   14.29% / 14.29%
1790   5.000E-04   4.3892E+01   4.3892E+01   4.3892E+01 / 4.3892E+01   1.0308E-04 / 1.0308E-04   14.29% / 14.29%
1800   5.000E-04   5.2956E+01   5.2956E+01   5.2956E+01 / 5.2956E+01   1.1426E-04 / 1.1426E-04   14.88% / 14.88%
1810   5.000E-04   4.9903E+02   4.9903E+02   4.9903E+02 / 4.9903E+02   1.6959E-05 / 1.6959E-05   10.12% / 10.12%
1820   5.000E-04   5.2522E+01   5.2522E+01   5.2522E+01 / 5.2522E+01   7.0691E-05 / 7.0691E-05   13.10% / 13.10%
1830   5.000E-04   4.7115E+01   4.7115E+01   4.7115E+01 / 4.7115E+01   6.4343E-05 / 6.4343E-05   13.10% / 13.10%
1840   5.000E-04   4.2613E+01   4.2613E+01   4.2613E+01 / 4.2613E+01   7.0273E-05 / 7.0273E-05   13.69% / 13.69%
1850   5.000E-04   8.9210E+01   8.9210E+01   8.9210E+01 / 8.9210E+01   5.1855E-05 / 5.1855E-05   13.10% / 13.10%
