=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_3630'], 'val_set': ['fp_3630'], 'test_set': ['fp_3630'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 168 / 168 / 168
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
200   5.000E-04   6.6561E-01   6.6561E-01   6.6561E-01 / 6.6561E-01   6.8379E-03 / 6.8379E-03   27.38% / 27.38%
210   5.000E-04   5.6009E-01   5.6009E-01   5.6009E-01 / 5.6009E-01   5.9534E-03 / 5.9534E-03   26.79% / 26.79%
220   5.000E-04   5.0851E-01   5.0851E-01   5.0851E-01 / 5.0851E-01   5.8483E-03 / 5.8483E-03   27.38% / 27.38%
230   5.000E-04   4.7313E-01   4.7313E-01   4.7313E-01 / 4.7313E-01   5.6067E-03 / 5.6067E-03   27.38% / 27.38%
240   5.000E-04   4.4579E-01   4.4579E-01   4.4579E-01 / 4.4579E-01   5.3867E-03 / 5.3867E-03   27.38% / 27.38%
250   5.000E-04   4.2661E-01   4.2661E-01   4.2661E-01 / 4.2661E-01   5.3431E-03 / 5.3431E-03   27.38% / 27.38%
260   5.000E-04   4.1290E-01   4.1290E-01   4.1290E-01 / 4.1290E-01   4.9757E-03 / 4.9757E-03   26.79% / 26.79%
270   5.000E-04   3.9928E-01   3.9928E-01   3.9928E-01 / 3.9928E-01   4.9544E-03 / 4.9544E-03   27.38% / 27.38%
280   5.000E-04   3.8384E-01   3.8384E-01   3.8384E-01 / 3.8384E-01   4.9112E-03 / 4.9112E-03   27.38% / 27.38%
290   5.000E-04   3.6871E-01   3.6871E-01   3.6871E-01 / 3.6871E-01   4.7883E-03 / 4.7883E-03   26.79% / 26.79%
300   5.000E-04   3.5805E-01   3.5805E-01   3.5805E-01 / 3.5805E-01   4.6521E-03 / 4.6521E-03   26.79% / 26.79%
310   5.000E-04   3.5218E-01   3.5218E-01   3.5218E-01 / 3.5218E-01   4.6424E-03 / 4.6424E-03   26.79% / 26.79%
320   5.000E-04   3.5330E-01   3.5330E-01   3.5330E-01 / 3.5330E-01   4.4371E-03 / 4.4371E-03   26.79% / 26.79%
330   5.000E-04   3.2994E-01   3.2994E-01   3.2994E-01 / 3.2994E-01   4.4923E-03 / 4.4923E-03   26.79% / 26.79%
340   5.000E-04   3.1988E-01   3.1988E-01   3.1988E-01 / 3.1988E-01   4.4618E-03 / 4.4618E-03   26.79% / 26.79%
350   5.000E-04   3.1622E-01   3.1622E-01   3.1622E-01 / 3.1622E-01   4.4289E-03 / 4.4289E-03   26.79% / 26.79%
360   5.000E-04   3.1746E-01   3.1746E-01   3.1746E-01 / 3.1746E-01   4.2780E-03 / 4.2780E-03   26.79% / 26.79%
370   5.000E-04   2.9313E-01   2.9313E-01   2.9313E-01 / 2.9313E-01   4.2717E-03 / 4.2717E-03   26.79% / 26.79%
380   5.000E-04   2.8449E-01   2.8449E-01   2.8449E-01 / 2.8449E-01   4.3102E-03 / 4.3102E-03   26.79% / 26.79%
390   5.000E-04   2.7570E-01   2.7570E-01   2.7570E-01 / 2.7570E-01   4.3391E-03 / 4.3391E-03   26.79% / 26.79%
400   5.000E-04   2.7128E-01   2.7128E-01   2.7128E-01 / 2.7128E-01   4.2484E-03 / 4.2484E-03   26.79% / 26.79%
410   5.000E-04   2.5688E-01   2.5688E-01   2.5688E-01 / 2.5688E-01   4.2433E-03 / 4.2433E-03   26.79% / 26.79%
420   5.000E-04   2.4999E-01   2.4999E-01   2.4999E-01 / 2.4999E-01   4.1436E-03 / 4.1436E-03   26.79% / 26.79%
430   5.000E-04   2.3613E-01   2.3613E-01   2.3613E-01 / 2.3613E-01   4.0719E-03 / 4.0719E-03   26.79% / 26.79%
440   5.000E-04   2.2939E-01   2.2939E-01   2.2939E-01 / 2.2939E-01   3.9977E-03 / 3.9977E-03   26.79% / 26.79%
450   5.000E-04   2.3989E-01   2.3989E-01   2.3989E-01 / 2.3989E-01   3.9199E-03 / 3.9199E-03   26.79% / 26.79%
460   5.000E-04   1.9727E-01   1.9727E-01   1.9727E-01 / 1.9727E-01   3.9982E-03 / 3.9982E-03   26.79% / 26.79%
470   5.000E-04   1.8278E-01   1.8278E-01   1.8278E-01 / 1.8278E-01   3.9514E-03 / 3.9514E-03   26.79% / 26.79%
480   5.000E-04   1.6839E-01   1.6839E-01   1.6839E-01 / 1.6839E-01   3.8529E-03 / 3.8529E-03   26.79% / 26.79%
490   5.000E-04   1.8481E-01   1.8481E-01   1.8481E-01 / 1.8481E-01   3.7649E-03 / 3.7649E-03   26.79% / 26.79%
500   5.000E-04   1.4479E-01   1.4479E-01   1.4479E-01 / 1.4479E-01   3.8001E-03 / 3.8001E-03   26.79% / 26.79%
510   5.000E-04   1.3787E-01   1.3787E-01   1.3787E-01 / 1.3787E-01   3.7528E-03 / 3.7528E-03   26.79% / 26.79%
520   5.000E-04   1.3458E-01   1.3458E-01   1.3458E-01 / 1.3458E-01   3.6722E-03 / 3.6722E-03   26.79% / 26.79%
530   5.000E-04   1.2632E-01   1.2632E-01   1.2632E-01 / 1.2632E-01   3.7126E-03 / 3.7126E-03   26.79% / 26.79%
540   5.000E-04   1.1979E-01   1.1979E-01   1.1979E-01 / 1.1979E-01   3.6279E-03 / 3.6279E-03   26.79% / 26.79%
550   5.000E-04   1.1560E-01   1.1560E-01   1.1560E-01 / 1.1560E-01   3.6051E-03 / 3.6051E-03   26.79% / 26.79%
560   5.000E-04   1.1291E-01   1.1291E-01   1.1291E-01 / 1.1291E-01   3.5269E-03 / 3.5269E-03   26.79% / 26.79%
570   5.000E-04   1.1466E-01   1.1466E-01   1.1466E-01 / 1.1466E-01   3.5173E-03 / 3.5173E-03   26.79% / 26.79%
580   5.000E-04   1.0723E-01   1.0723E-01   1.0723E-01 / 1.0723E-01   3.3995E-03 / 3.3995E-03   26.79% / 26.79%
590   5.000E-04   1.0437E-01   1.0437E-01   1.0437E-01 / 1.0437E-01   3.3555E-03 / 3.3555E-03   26.79% / 26.79%
600   5.000E-04   1.0178E-01   1.0178E-01   1.0178E-01 / 1.0178E-01   3.3792E-03 / 3.3792E-03   26.19% / 26.19%
610   5.000E-04   9.9618E-02   9.9618E-02   9.9618E-02 / 9.9618E-02   3.2897E-03 / 3.2897E-03   26.19% / 26.19%
620   5.000E-04   9.8111E-02   9.8111E-02   9.8111E-02 / 9.8111E-02   3.2590E-03 / 3.2590E-03   26.19% / 26.19%
630   5.000E-04   9.7310E-02   9.7310E-02   9.7310E-02 / 9.7310E-02   3.1733E-03 / 3.1733E-03   26.19% / 26.19%
640   5.000E-04   1.0042E-01   1.0042E-01   1.0042E-01 / 1.0042E-01   3.2402E-03 / 3.2402E-03   26.19% / 26.19%
650   5.000E-04   9.4789E-02   9.4789E-02   9.4789E-02 / 9.4789E-02   3.1474E-03 / 3.1474E-03   26.19% / 26.19%
660   5.000E-04   9.5411E-02   9.5411E-02   9.5411E-02 / 9.5411E-02   3.1566E-03 / 3.1566E-03   26.19% / 26.19%
670   5.000E-04   9.6625E-02   9.6625E-02   9.6625E-02 / 9.6625E-02   3.1555E-03 / 3.1555E-03   26.19% / 26.19%
680   5.000E-04   9.0610E-02   9.0610E-02   9.0610E-02 / 9.0610E-02   3.0717E-03 / 3.0717E-03   26.19% / 26.19%
690   5.000E-04   8.7565E-02   8.7565E-02   8.7565E-02 / 8.7565E-02   3.0332E-03 / 3.0332E-03   26.19% / 26.19%
700   5.000E-04   8.9196E-02   8.9196E-02   8.9196E-02 / 8.9196E-02   3.0024E-03 / 3.0024E-03   26.19% / 26.19%
710   5.000E-04   8.7852E-02   8.7852E-02   8.7852E-02 / 8.7852E-02   2.9755E-03 / 2.9755E-03   26.19% / 26.19%
720   5.000E-04   8.8378E-02   8.8378E-02   8.8378E-02 / 8.8378E-02   2.9290E-03 / 2.9290E-03   26.19% / 26.19%
730   5.000E-04   9.2502E-02   9.2502E-02   9.2502E-02 / 9.2502E-02   3.0221E-03 / 3.0221E-03   26.19% / 26.19%
740   5.000E-04   8.2488E-02   8.2488E-02   8.2488E-02 / 8.2488E-02   2.9075E-03 / 2.9075E-03   26.19% / 26.19%
750   5.000E-04   8.1568E-02   8.1568E-02   8.1568E-02 / 8.1568E-02   2.9008E-03 / 2.9008E-03   26.19% / 26.19%
760   5.000E-04   8.1921E-02   8.1921E-02   8.1921E-02 / 8.1921E-02   2.9008E-03 / 2.9008E-03   26.19% / 26.19%
770   5.000E-04   9.0722E-02   9.0722E-02   9.0722E-02 / 9.0722E-02   2.8957E-03 / 2.8957E-03   26.19% / 26.19%
780   5.000E-04   7.9102E-02   7.9102E-02   7.9102E-02 / 7.9102E-02   2.8460E-03 / 2.8460E-03   26.19% / 26.19%
790   5.000E-04   7.8562E-02   7.8562E-02   7.8562E-02 / 7.8562E-02   2.8031E-03 / 2.8031E-03   26.19% / 26.19%
800   5.000E-04   7.8299E-02   7.8299E-02   7.8299E-02 / 7.8299E-02   2.7911E-03 / 2.7911E-03   26.19% / 26.19%
810   5.000E-04   8.1164E-02   8.1164E-02   8.1164E-02 / 8.1164E-02   2.7384E-03 / 2.7384E-03   26.19% / 26.19%
820   5.000E-04   8.0430E-02   8.0430E-02   8.0430E-02 / 8.0430E-02   2.8033E-03 / 2.8033E-03   26.19% / 26.19%
830   5.000E-04   7.6589E-02   7.6589E-02   7.6589E-02 / 7.6589E-02   2.7059E-03 / 2.7059E-03   26.19% / 26.19%
840   5.000E-04   7.5030E-02   7.5030E-02   7.5030E-02 / 7.5030E-02   2.7122E-03 / 2.7122E-03   26.19% / 26.19%
850   5.000E-04   7.8776E-02   7.8776E-02   7.8776E-02 / 7.8776E-02   2.7460E-03 / 2.7460E-03   26.19% / 26.19%
860   5.000E-04   7.5714E-02   7.5714E-02   7.5714E-02 / 7.5714E-02   2.6591E-03 / 2.6591E-03   26.19% / 26.19%
870   5.000E-04   7.2120E-02   7.2120E-02   7.2120E-02 / 7.2120E-02   2.6902E-03 / 2.6902E-03   26.19% / 26.19%
880   5.000E-04   7.2634E-02   7.2634E-02   7.2634E-02 / 7.2634E-02   2.6944E-03 / 2.6944E-03   26.19% / 26.19%
890   5.000E-04   7.2154E-02   7.2154E-02   7.2154E-02 / 7.2154E-02   2.6586E-03 / 2.6586E-03   26.19% / 26.19%
900   5.000E-04   7.3693E-02   7.3693E-02   7.3693E-02 / 7.3693E-02   2.6569E-03 / 2.6569E-03   26.19% / 26.19%
910   5.000E-04   7.7211E-02   7.7211E-02   7.7211E-02 / 7.7211E-02   2.6583E-03 / 2.6583E-03   25.60% / 25.60%
920   5.000E-04   7.0421E-02   7.0421E-02   7.0421E-02 / 7.0421E-02   2.6341E-03 / 2.6341E-03   25.60% / 25.60%
930   5.000E-04   7.3435E-02   7.3435E-02   7.3435E-02 / 7.3435E-02   2.6037E-03 / 2.6037E-03   25.60% / 25.60%
940   5.000E-04   7.0405E-02   7.0405E-02   7.0405E-02 / 7.0405E-02   2.6026E-03 / 2.6026E-03   25.60% / 25.60%
950   5.000E-04   7.5403E-02   7.5403E-02   7.5403E-02 / 7.5403E-02   2.6377E-03 / 2.6377E-03   25.60% / 25.60%
960   5.000E-04   7.0717E-02   7.0717E-02   7.0717E-02 / 7.0717E-02   2.6079E-03 / 2.6079E-03   25.60% / 25.60%
970   5.000E-04   7.1738E-02   7.1738E-02   7.1738E-02 / 7.1738E-02   2.6301E-03 / 2.6301E-03   25.60% / 25.60%
980   5.000E-04   6.6825E-02   6.6825E-02   6.6825E-02 / 6.6825E-02   2.5715E-03 / 2.5715E-03   25.60% / 25.60%
990   5.000E-04   6.5985E-02   6.5985E-02   6.5985E-02 / 6.5985E-02   2.5905E-03 / 2.5905E-03   25.60% / 25.60%
1000   5.000E-04   6.5719E-02   6.5719E-02   6.5719E-02 / 6.5719E-02   2.5833E-03 / 2.5833E-03   25.60% / 25.60%
1010   5.000E-04   6.5410E-02   6.5410E-02   6.5410E-02 / 6.5410E-02   2.5228E-03 / 2.5228E-03   25.60% / 25.60%
1020   5.000E-04   6.8652E-02   6.8652E-02   6.8652E-02 / 6.8652E-02   2.5351E-03 / 2.5351E-03   25.60% / 25.60%
1030   5.000E-04   6.6421E-02   6.6421E-02   6.6421E-02 / 6.6421E-02   2.5773E-03 / 2.5773E-03   25.60% / 25.60%
1040   5.000E-04   6.6113E-02   6.6113E-02   6.6113E-02 / 6.6113E-02   2.4956E-03 / 2.4956E-03   25.60% / 25.60%
1050   5.000E-04   6.2567E-02   6.2567E-02   6.2567E-02 / 6.2567E-02   2.5130E-03 / 2.5130E-03   25.60% / 25.60%
1060   5.000E-04   6.2191E-02   6.2191E-02   6.2191E-02 / 6.2191E-02   2.5605E-03 / 2.5605E-03   25.60% / 25.60%
1070   5.000E-04   6.1646E-02   6.1646E-02   6.1646E-02 / 6.1646E-02   2.5345E-03 / 2.5345E-03   25.60% / 25.60%
1080   5.000E-04   6.1561E-02   6.1561E-02   6.1561E-02 / 6.1561E-02   2.5066E-03 / 2.5066E-03   25.60% / 25.60%
1090   5.000E-04   6.0690E-02   6.0690E-02   6.0690E-02 / 6.0690E-02   2.5144E-03 / 2.5144E-03   25.60% / 25.60%
1100   5.000E-04   5.9942E-02   5.9942E-02   5.9942E-02 / 5.9942E-02   2.4847E-03 / 2.4847E-03   25.60% / 25.60%
1110   5.000E-04   6.9330E-02   6.9330E-02   6.9330E-02 / 6.9330E-02   2.4804E-03 / 2.4804E-03   25.60% / 25.60%
1120   5.000E-04   6.0206E-02   6.0206E-02   6.0206E-02 / 6.0206E-02   2.4847E-03 / 2.4847E-03   25.60% / 25.60%
1130   5.000E-04   6.1292E-02   6.1292E-02   6.1292E-02 / 6.1292E-02   2.4613E-03 / 2.4613E-03   25.60% / 25.60%
1140   5.000E-04   6.5772E-02   6.5772E-02   6.5772E-02 / 6.5772E-02   2.4372E-03 / 2.4372E-03   25.60% / 25.60%
1150   5.000E-04   6.0219E-02   6.0219E-02   6.0219E-02 / 6.0219E-02   2.4808E-03 / 2.4808E-03   25.60% / 25.60%
1160   5.000E-04   5.7349E-02   5.7349E-02   5.7349E-02 / 5.7349E-02   2.4803E-03 / 2.4803E-03   25.60% / 25.60%
1170   5.000E-04   5.7097E-02   5.7097E-02   5.7097E-02 / 5.7097E-02   2.4503E-03 / 2.4503E-03   25.60% / 25.60%
1180   5.000E-04   6.0420E-02   6.0420E-02   6.0420E-02 / 6.0420E-02   2.5128E-03 / 2.5128E-03   25.60% / 25.60%
1190   5.000E-04   5.5720E-02   5.5720E-02   5.5720E-02 / 5.5720E-02   2.4720E-03 / 2.4720E-03   25.60% / 25.60%
1200   5.000E-04   6.0024E-02   6.0024E-02   6.0024E-02 / 6.0024E-02   2.4924E-03 / 2.4924E-03   25.60% / 25.60%
1210   5.000E-04   6.2251E-02   6.2251E-02   6.2251E-02 / 6.2251E-02   2.4108E-03 / 2.4108E-03   25.60% / 25.60%
1220   5.000E-04   6.2814E-02   6.2814E-02   6.2814E-02 / 6.2814E-02   2.5035E-03 / 2.5035E-03   25.60% / 25.60%
1230   5.000E-04   5.4222E-02   5.4222E-02   5.4222E-02 / 5.4222E-02   2.4549E-03 / 2.4549E-03   25.60% / 25.60%
1240   5.000E-04   5.4763E-02   5.4763E-02   5.4763E-02 / 5.4763E-02   2.4729E-03 / 2.4729E-03   25.60% / 25.60%
1250   5.000E-04   5.3218E-02   5.3218E-02   5.3218E-02 / 5.3218E-02   2.4494E-03 / 2.4494E-03   25.60% / 25.60%
1260   5.000E-04   6.7300E-02   6.7300E-02   6.7300E-02 / 6.7300E-02   2.3812E-03 / 2.3812E-03   25.60% / 25.60%
1270   5.000E-04   5.2754E-02   5.2754E-02   5.2754E-02 / 5.2754E-02   2.4747E-03 / 2.4747E-03   25.60% / 25.60%
1280   5.000E-04   5.4167E-02   5.4167E-02   5.4167E-02 / 5.4167E-02   2.4793E-03 / 2.4793E-03   25.60% / 25.60%
1290   5.000E-04   5.2374E-02   5.2374E-02   5.2374E-02 / 5.2374E-02   2.4285E-03 / 2.4285E-03   25.60% / 25.60%
1300   5.000E-04   5.0944E-02   5.0944E-02   5.0944E-02 / 5.0944E-02   2.4509E-03 / 2.4509E-03   25.60% / 25.60%
1310   5.000E-04   5.4863E-02   5.4863E-02   5.4863E-02 / 5.4863E-02   2.4358E-03 / 2.4358E-03   25.60% / 25.60%
1320   5.000E-04   5.0967E-02   5.0967E-02   5.0967E-02 / 5.0967E-02   2.4733E-03 / 2.4733E-03   25.60% / 25.60%
1330   5.000E-04   5.0509E-02   5.0509E-02   5.0509E-02 / 5.0509E-02   2.4777E-03 / 2.4777E-03   25.60% / 25.60%
1340   5.000E-04   4.9455E-02   4.9455E-02   4.9455E-02 / 4.9455E-02   2.4755E-03 / 2.4755E-03   25.60% / 25.60%
1350   5.000E-04   5.4291E-02   5.4291E-02   5.4291E-02 / 5.4291E-02   2.4333E-03 / 2.4333E-03   25.60% / 25.60%
1360   5.000E-04   4.8992E-02   4.8992E-02   4.8992E-02 / 4.8992E-02   2.4363E-03 / 2.4363E-03   25.60% / 25.60%
1370   5.000E-04   5.0683E-02   5.0683E-02   5.0683E-02 / 5.0683E-02   2.4350E-03 / 2.4350E-03   25.60% / 25.60%
1380   5.000E-04   5.0073E-02   5.0073E-02   5.0073E-02 / 5.0073E-02   2.4743E-03 / 2.4743E-03   25.60% / 25.60%
1390   5.000E-04   4.9107E-02   4.9107E-02   4.9107E-02 / 4.9107E-02   2.4544E-03 / 2.4544E-03   25.60% / 25.60%
1400   5.000E-04   5.0193E-02   5.0193E-02   5.0193E-02 / 5.0193E-02   2.4264E-03 / 2.4264E-03   25.60% / 25.60%
1410   5.000E-04   4.7307E-02   4.7307E-02   4.7307E-02 / 4.7307E-02   2.4279E-03 / 2.4279E-03   25.60% / 25.60%
1420   5.000E-04   4.6466E-02   4.6466E-02   4.6466E-02 / 4.6466E-02   2.4475E-03 / 2.4475E-03   25.60% / 25.60%
1430   5.000E-04   5.5650E-02   5.5650E-02   5.5650E-02 / 5.5650E-02   2.4341E-03 / 2.4341E-03   25.60% / 25.60%
1440   5.000E-04   4.5870E-02   4.5870E-02   4.5870E-02 / 4.5870E-02   2.4781E-03 / 2.4781E-03   25.60% / 25.60%
1450   5.000E-04   4.5375E-02   4.5375E-02   4.5375E-02 / 4.5375E-02   2.5058E-03 / 2.5058E-03   25.60% / 25.60%
1460   5.000E-04   4.5011E-02   4.5011E-02   4.5011E-02 / 4.5011E-02   2.4800E-03 / 2.4800E-03   25.60% / 25.60%
1470   5.000E-04   4.6364E-02   4.6364E-02   4.6364E-02 / 4.6364E-02   2.4864E-03 / 2.4864E-03   25.60% / 25.60%
1480   5.000E-04   4.5161E-02   4.5161E-02   4.5161E-02 / 4.5161E-02   2.4460E-03 / 2.4460E-03   25.60% / 25.60%
1490   5.000E-04   4.3897E-02   4.3897E-02   4.3897E-02 / 4.3897E-02   2.4606E-03 / 2.4606E-03   25.60% / 25.60%
1500   5.000E-04   4.5789E-02   4.5789E-02   4.5789E-02 / 4.5789E-02   2.4634E-03 / 2.4634E-03   25.60% / 25.60%
1510   5.000E-04   4.3293E-02   4.3293E-02   4.3293E-02 / 4.3293E-02   2.5249E-03 / 2.5249E-03   25.60% / 25.60%
1520   5.000E-04   4.2830E-02   4.2830E-02   4.2830E-02 / 4.2830E-02   2.4828E-03 / 2.4828E-03   25.60% / 25.60%
1530   5.000E-04   4.2726E-02   4.2726E-02   4.2726E-02 / 4.2726E-02   2.4882E-03 / 2.4882E-03   26.19% / 26.19%
1540   5.000E-04   4.4482E-02   4.4482E-02   4.4482E-02 / 4.4482E-02   2.5119E-03 / 2.5119E-03   26.19% / 26.19%
1550   5.000E-04   4.2406E-02   4.2406E-02   4.2406E-02 / 4.2406E-02   2.5351E-03 / 2.5351E-03   26.19% / 26.19%
1560   5.000E-04   4.2579E-02   4.2579E-02   4.2579E-02 / 4.2579E-02   2.4923E-03 / 2.4923E-03   26.19% / 26.19%
1570   5.000E-04   4.1892E-02   4.1892E-02   4.1892E-02 / 4.1892E-02   2.5330E-03 / 2.5330E-03   26.19% / 26.19%
1580   5.000E-04   4.0765E-02   4.0765E-02   4.0765E-02 / 4.0765E-02   2.4938E-03 / 2.4938E-03   26.19% / 26.19%
1590   5.000E-04   4.3556E-02   4.3556E-02   4.3556E-02 / 4.3556E-02   2.5119E-03 / 2.5119E-03   26.19% / 26.19%
1600   5.000E-04   4.0275E-02   4.0275E-02   4.0275E-02 / 4.0275E-02   2.5339E-03 / 2.5339E-03   26.19% / 26.19%
1610   5.000E-04   4.0610E-02   4.0610E-02   4.0610E-02 / 4.0610E-02   2.5521E-03 / 2.5521E-03   26.19% / 26.19%
1620   5.000E-04   3.9497E-02   3.9497E-02   3.9497E-02 / 3.9497E-02   2.5230E-03 / 2.5230E-03   26.19% / 26.19%
1630   5.000E-04   3.9512E-02   3.9512E-02   3.9512E-02 / 3.9512E-02   2.5236E-03 / 2.5236E-03   26.19% / 26.19%
1640   5.000E-04   3.9137E-02   3.9137E-02   3.9137E-02 / 3.9137E-02   2.5337E-03 / 2.5337E-03   26.19% / 26.19%
1650   5.000E-04   4.1465E-02   4.1465E-02   4.1465E-02 / 4.1465E-02   2.5161E-03 / 2.5161E-03   26.19% / 26.19%
1660   5.000E-04   3.8345E-02   3.8345E-02   3.8345E-02 / 3.8345E-02   2.5445E-03 / 2.5445E-03   26.19% / 26.19%
1670   5.000E-04   3.8444E-02   3.8444E-02   3.8444E-02 / 3.8444E-02   2.5548E-03 / 2.5548E-03   26.19% / 26.19%
1680   5.000E-04   3.8562E-02   3.8562E-02   3.8562E-02 / 3.8562E-02   2.5982E-03 / 2.5982E-03   26.79% / 26.79%
1690   5.000E-04   4.1110E-02   4.1110E-02   4.1110E-02 / 4.1110E-02   2.6184E-03 / 2.6184E-03   26.79% / 26.79%
1700   5.000E-04   3.7269E-02   3.7269E-02   3.7269E-02 / 3.7269E-02   2.5590E-03 / 2.5590E-03   26.19% / 26.19%
1710   5.000E-04   3.7205E-02   3.7205E-02   3.7205E-02 / 3.7205E-02   2.5676E-03 / 2.5676E-03   26.19% / 26.19%
1720   5.000E-04   3.6797E-02   3.6797E-02   3.6797E-02 / 3.6797E-02   2.5748E-03 / 2.5748E-03   26.19% / 26.19%
1730   5.000E-04   3.6576E-02   3.6576E-02   3.6576E-02 / 3.6576E-02   2.5670E-03 / 2.5670E-03   26.19% / 26.19%
1740   5.000E-04   3.7188E-02   3.7188E-02   3.7188E-02 / 3.7188E-02   2.5865E-03 / 2.5865E-03   26.19% / 26.19%
1750   5.000E-04   3.8673E-02   3.8673E-02   3.8673E-02 / 3.8673E-02   2.5657E-03 / 2.5657E-03   26.19% / 26.19%
1760   5.000E-04   3.6191E-02   3.6191E-02   3.6191E-02 / 3.6191E-02   2.5663E-03 / 2.5663E-03   26.79% / 26.79%
1770   5.000E-04   3.6751E-02   3.6751E-02   3.6751E-02 / 3.6751E-02   2.6332E-03 / 2.6332E-03   26.79% / 26.79%
1780   5.000E-04   3.5780E-02   3.5780E-02   3.5780E-02 / 3.5780E-02   2.5975E-03 / 2.5975E-03   26.79% / 26.79%
1790   5.000E-04   3.7789E-02   3.7789E-02   3.7789E-02 / 3.7789E-02   2.6241E-03 / 2.6241E-03   26.79% / 26.79%
1800   5.000E-04   3.4713E-02   3.4713E-02   3.4713E-02 / 3.4713E-02   2.6415E-03 / 2.6415E-03   26.79% / 26.79%
1810   5.000E-04   3.4432E-02   3.4432E-02   3.4432E-02 / 3.4432E-02   2.6284E-03 / 2.6284E-03   26.79% / 26.79%
1820   5.000E-04   3.4848E-02   3.4848E-02   3.4848E-02 / 3.4848E-02   2.6242E-03 / 2.6242E-03   26.79% / 26.79%
1830   5.000E-04   3.4162E-02   3.4162E-02   3.4162E-02 / 3.4162E-02   2.6305E-03 / 2.6305E-03   26.79% / 26.79%
1840   5.000E-04   3.4307E-02   3.4307E-02   3.4307E-02 / 3.4307E-02   2.6476E-03 / 2.6476E-03   26.79% / 26.79%
1850   5.000E-04   3.3611E-02   3.3611E-02   3.3611E-02 / 3.3611E-02   2.6536E-03 / 2.6536E-03   26.79% / 26.79%
