========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean_split.csv', 'Cases': ['fp_1000', 'fp_1410', 'fp_2000', 'fp_2540', 'fp_3030', 'fp_3270', 'fp_3630', 'fp_3970', 'fp_4060'], 'val_set': ['fp_3030', 'fp_1410', 'fp_4060'], 'test_set': ['fp_3630'], 'cluster': 1, 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 200 / 121 / 41
Memorization?: False
Cluster training?: True
Cluster: 1
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
490   1.000E-03   2.0376E-04   1.9873E-04   2.0323E-04 / 1.9826E-04   1.7884E-06 / 1.6041E-06   6.50% / 6.61%
500   1.000E-03   1.9474E-04   1.9014E-04   1.9422E-04 / 1.8969E-04   1.7154E-06 / 1.5323E-06   8.50% / 6.61%
510   1.000E-03   1.8624E-04   1.8154E-04   1.8577E-04 / 1.8113E-04   1.5806E-06 / 1.3952E-06   6.50% / 6.61%
520   1.000E-03   1.7802E-04   1.7384E-04   1.7755E-04 / 1.7343E-04   1.5748E-06 / 1.3799E-06   8.00% / 6.61%
530   1.000E-03   1.7040E-04   1.6620E-04   1.6990E-04 / 1.6576E-04   1.6823E-06 / 1.4858E-06   6.50% / 6.61%
540   1.000E-03   1.6340E-04   1.5934E-04   1.6285E-04 / 1.5884E-04   1.8698E-06 / 1.7030E-06   6.50% / 5.79%
550   1.000E-03   1.5721E-04   1.5323E-04   1.5667E-04 / 1.5274E-04   1.8068E-06 / 1.6504E-06   7.00% / 5.79%
560   1.000E-03   1.5157E-04   1.4778E-04   1.5100E-04 / 1.4728E-04   1.8964E-06 / 1.6989E-06   6.00% / 5.79%
570   1.000E-03   1.4658E-04   1.4284E-04   1.4592E-04 / 1.4226E-04   2.1938E-06 / 1.9575E-06   5.50% / 5.79%
580   1.000E-03   1.4217E-04   1.3855E-04   1.4153E-04 / 1.3800E-04   2.1255E-06 / 1.8969E-06   6.00% / 5.79%
590   1.000E-03   1.3818E-04   1.3471E-04   1.3743E-04 / 1.3403E-04   2.5266E-06 / 2.2934E-06   6.50% / 6.61%
600   1.000E-03   1.3456E-04   1.3110E-04   1.3380E-04 / 1.3041E-04   2.5646E-06 / 2.3721E-06   6.00% / 5.79%
610   1.000E-03   1.3136E-04   1.2805E-04   1.3067E-04 / 1.2741E-04   2.3233E-06 / 2.1768E-06   6.00% / 5.79%
620   1.000E-03   1.2837E-04   1.2510E-04   1.2748E-04 / 1.2427E-04   2.9663E-06 / 2.8234E-06   7.00% / 4.96%
630   1.000E-03   1.2578E-04   1.2243E-04   1.2507E-04 / 1.2178E-04   2.3717E-06 / 2.2383E-06   6.00% / 5.79%
640   1.000E-03   1.2321E-04   1.2007E-04   1.2222E-04 / 1.1914E-04   3.3397E-06 / 3.1566E-06   6.00% / 5.79%
650   1.000E-03   1.2097E-04   1.1795E-04   1.2002E-04 / 1.1707E-04   3.1884E-06 / 2.9904E-06   6.50% / 5.79%
660   1.000E-03   1.1867E-04   1.1564E-04   1.1778E-04 / 1.1482E-04   3.0112E-06 / 2.7931E-06   6.00% / 5.79%
670   1.000E-03   1.1667E-04   1.1357E-04   1.1581E-04 / 1.1279E-04   2.8997E-06 / 2.6612E-06   5.00% / 5.79%
680   1.000E-03   1.1478E-04   1.1172E-04   1.1388E-04 / 1.1091E-04   3.0328E-06 / 2.7720E-06   5.50% / 4.96%
690   1.000E-03   1.1301E-04   1.0995E-04   1.1209E-04 / 1.0912E-04   3.1021E-06 / 2.8174E-06   5.50% / 5.79%
700   1.000E-03   1.1133E-04   1.0841E-04   1.1035E-04 / 1.0753E-04   3.3021E-06 / 2.9942E-06   6.00% / 5.79%
710   1.000E-03   1.0972E-04   1.0682E-04   1.0875E-04 / 1.0595E-04   3.2533E-06 / 2.9436E-06   6.50% / 5.79%
720   1.000E-03   1.0820E-04   1.0540E-04   1.0719E-04 / 1.0450E-04   3.3882E-06 / 3.0725E-06   6.50% / 5.79%
730   1.000E-03   1.0674E-04   1.0395E-04   1.0568E-04 / 1.0301E-04   3.5374E-06 / 3.2165E-06   7.00% / 6.61%
740   1.000E-03   1.0526E-04   1.0243E-04   1.0425E-04 / 1.0153E-04   3.3842E-06 / 3.0816E-06   6.50% / 6.61%
750   1.000E-03   1.0398E-04   1.0129E-04   1.0303E-04 / 1.0043E-04   3.2062E-06 / 2.9216E-06   6.50% / 6.61%
760   1.000E-03   1.0262E-04   9.9862E-05   1.0156E-04 / 9.8900E-05   3.5496E-06 / 3.2762E-06   6.50% / 6.61%
770   1.000E-03   1.0133E-04   9.8580E-05   1.0031E-04 / 9.7648E-05   3.4173E-06 / 3.1736E-06   6.50% / 5.79%
780   1.000E-03   1.0015E-04   9.7336E-05   9.9133E-05 / 9.6398E-05   3.4097E-06 / 3.1960E-06   6.50% / 5.79%
790   1.000E-03   9.9052E-05   9.6200E-05   9.8233E-05 / 9.5443E-05   2.7484E-06 / 2.5796E-06   6.50% / 5.79%
800   1.000E-03   9.7842E-05   9.5226E-05   9.6886E-05 / 9.4334E-05   3.2116E-06 / 3.0394E-06   7.00% / 5.79%
810   1.000E-03   9.6743E-05   9.4119E-05   9.5857E-05 / 9.3287E-05   2.9760E-06 / 2.8313E-06   7.00% / 4.96%
820   1.000E-03   9.5766E-05   9.3022E-05   9.4842E-05 / 9.2153E-05   3.1010E-06 / 2.9584E-06   7.00% / 4.96%
830   1.000E-03   9.4899E-05   9.2107E-05   9.4097E-05 / 9.1351E-05   2.6931E-06 / 2.5729E-06   7.00% / 4.96%
840   1.000E-03   9.3663E-05   9.1033E-05   9.2654E-05 / 9.0078E-05   3.3858E-06 / 3.2528E-06   8.00% / 5.79%
850   1.000E-03   9.2664E-05   9.0098E-05   9.1690E-05 / 8.9180E-05   3.2696E-06 / 3.1249E-06   7.00% / 5.79%
860   1.000E-03   9.1896E-05   8.9195E-05   9.1003E-05 / 8.8356E-05   2.9995E-06 / 2.8577E-06   7.00% / 5.79%
870   1.000E-03   9.0797E-05   8.8244E-05   8.9760E-05 / 8.7271E-05   3.4813E-06 / 3.3139E-06   7.00% / 5.79%
880   1.000E-03   8.9862E-05   8.7360E-05   8.8926E-05 / 8.6488E-05   3.1434E-06 / 2.9682E-06   7.00% / 6.61%
890   1.000E-03   8.9157E-05   8.6797E-05   8.8198E-05 / 8.5912E-05   3.2175E-06 / 3.0117E-06   7.00% / 6.61%
900   1.000E-03   8.8251E-05   8.5924E-05   8.7280E-05 / 8.5031E-05   3.2583E-06 / 3.0394E-06   7.50% / 6.61%
910   1.000E-03   8.7270E-05   8.4789E-05   8.6471E-05 / 8.4059E-05   2.6822E-06 / 2.4888E-06   7.00% / 6.61%
920   1.000E-03   8.6421E-05   8.3946E-05   8.5534E-05 / 8.3137E-05   2.9780E-06 / 2.7553E-06   7.00% / 6.61%
930   1.000E-03   8.5636E-05   8.3180E-05   8.4854E-05 / 8.2470E-05   2.6239E-06 / 2.4170E-06   6.00% / 5.79%
940   1.000E-03   8.4809E-05   8.2375E-05   8.3950E-05 / 8.1602E-05   2.8840E-06 / 2.6347E-06   7.00% / 6.61%
950   1.000E-03   8.4048E-05   8.1702E-05   8.3237E-05 / 8.0976E-05   2.7212E-06 / 2.4736E-06   6.50% / 5.79%
960   1.000E-03   8.3458E-05   8.0874E-05   8.2630E-05 / 8.0129E-05   2.7798E-06 / 2.5376E-06   6.00% / 4.96%
970   1.000E-03   8.2488E-05   8.0166E-05   8.1713E-05 / 7.9481E-05   2.6046E-06 / 2.3326E-06   8.00% / 5.79%
980   1.000E-03   8.1685E-05   7.9303E-05   8.0790E-05 / 7.8510E-05   3.0051E-06 / 2.7030E-06   7.00% / 5.79%
990   1.000E-03   8.0952E-05   7.8609E-05   8.0144E-05 / 7.7904E-05   2.7126E-06 / 2.3999E-06   9.00% / 7.44%
1000   1.000E-03   8.0229E-05   7.7905E-05   7.9325E-05 / 7.7118E-05   3.0356E-06 / 2.6813E-06   9.50% / 9.09%
1010   1.000E-03   7.9529E-05   7.7283E-05   7.8756E-05 / 7.6622E-05   2.5944E-06 / 2.2531E-06   9.50% / 9.09%
1020   1.000E-03   7.8789E-05   7.6532E-05   7.7963E-05 / 7.5822E-05   2.7759E-06 / 2.4182E-06   9.50% / 9.09%
1030   1.000E-03   7.8102E-05   7.5898E-05   7.7257E-05 / 7.5171E-05   2.8361E-06 / 2.4753E-06   9.00% / 8.26%
1040   1.000E-03   7.7322E-05   7.5021E-05   7.6596E-05 / 7.4403E-05   2.4357E-06 / 2.1033E-06   9.00% / 8.26%
1050   1.000E-03   7.6711E-05   7.4525E-05   7.5772E-05 / 7.3716E-05   3.1516E-06 / 2.7571E-06   10.00% / 9.92%
1060   1.000E-03   7.5912E-05   7.3627E-05   7.5136E-05 / 7.2962E-05   2.6065E-06 / 2.2634E-06   8.00% / 9.09%
1070   1.000E-03   7.5232E-05   7.2938E-05   7.4527E-05 / 7.2336E-05   2.3660E-06 / 2.0488E-06   8.00% / 9.09%
1080   1.000E-03   7.4549E-05   7.2302E-05   7.3831E-05 / 7.1684E-05   2.4081E-06 / 2.1049E-06   8.50% / 9.09%
1090   1.000E-03   7.3897E-05   7.1651E-05   7.3148E-05 / 7.1001E-05   2.5160E-06 / 2.2158E-06   8.50% / 9.09%
1100   1.000E-03   7.3198E-05   7.1019E-05   7.2468E-05 / 7.0387E-05   2.4496E-06 / 2.1531E-06   10.50% / 9.09%
1110   1.000E-03   7.2655E-05   7.0347E-05   7.2056E-05 / 6.9827E-05   2.0099E-06 / 1.7716E-06   8.50% / 8.26%
1120   1.000E-03   7.1881E-05   6.9724E-05   7.1291E-05 / 6.9209E-05   1.9804E-06 / 1.7527E-06   9.50% / 9.09%
1130   1.000E-03   7.1237E-05   6.9108E-05   7.0597E-05 / 6.8539E-05   2.1485E-06 / 1.9371E-06   9.00% / 7.44%
1140   1.000E-03   7.0620E-05   6.8512E-05   6.9928E-05 / 6.7897E-05   2.3245E-06 / 2.0949E-06   10.00% / 8.26%
1150   1.000E-03   7.0010E-05   6.7863E-05   6.9338E-05 / 6.7254E-05   2.2587E-06 / 2.0728E-06   8.00% / 7.44%
1160   1.000E-03   6.9295E-05   6.7187E-05   6.8608E-05 / 6.6565E-05   2.3077E-06 / 2.1180E-06   10.00% / 8.26%
1170   1.000E-03   6.8667E-05   6.6614E-05   6.8150E-05 / 6.6154E-05   1.7358E-06 / 1.5665E-06   7.50% / 7.44%
1180   1.000E-03   6.8426E-05   6.6149E-05   6.7844E-05 / 6.5618E-05   1.9552E-06 / 1.8088E-06   7.00% / 5.79%
1190   1.000E-03   6.7467E-05   6.5318E-05   6.6796E-05 / 6.4705E-05   2.2542E-06 / 2.0895E-06   7.50% / 6.61%
1200   1.000E-03   6.6788E-05   6.4784E-05   6.6265E-05 / 6.4316E-05   1.7570E-06 / 1.5917E-06   7.00% / 6.61%
1210   1.000E-03   6.6175E-05   6.4068E-05   6.5554E-05 / 6.3504E-05   2.0852E-06 / 1.9188E-06   7.50% / 6.61%
1220   1.000E-03   6.5700E-05   6.3776E-05   6.5029E-05 / 6.3176E-05   2.2531E-06 / 2.0430E-06   10.00% / 9.92%
1230   1.000E-03   6.4986E-05   6.3079E-05   6.4453E-05 / 6.2605E-05   1.7899E-06 / 1.6133E-06   9.00% / 8.26%
1240   1.000E-03   6.5377E-05   6.3698E-05   6.4802E-05 / 6.3197E-05   1.9310E-06 / 1.7075E-06   10.50% / 9.92%
1250   1.000E-03   6.3814E-05   6.1949E-05   6.3174E-05 / 6.1380E-05   2.1487E-06 / 1.9363E-06   10.00% / 9.92%
1260   1.000E-03   6.3299E-05   6.1438E-05   6.2817E-05 / 6.1027E-05   1.6173E-06 / 1.4013E-06   9.50% / 9.09%
1270   1.000E-03   6.2579E-05   6.0523E-05   6.2054E-05 / 6.0056E-05   1.7616E-06 / 1.5915E-06   6.50% / 5.79%
1280   1.000E-03   6.1868E-05   5.9898E-05   6.1464E-05 / 5.9550E-05   1.3581E-06 / 1.1865E-06   7.00% / 5.79%
1290   1.000E-03   6.1271E-05   5.9338E-05   6.0840E-05 / 5.8967E-05   1.4473E-06 / 1.2638E-06   7.00% / 5.79%
1300   1.000E-03   6.0873E-05   5.8799E-05   6.0408E-05 / 5.8393E-05   1.5593E-06 / 1.3830E-06   6.00% / 5.79%
1310   1.000E-03   6.0336E-05   5.8246E-05   5.9936E-05 / 5.7901E-05   1.3441E-06 / 1.1761E-06   6.00% / 5.79%
1320   1.000E-03   5.9455E-05   5.7548E-05   5.9037E-05 / 5.7196E-05   1.4030E-06 / 1.1979E-06   8.00% / 7.44%
1330   1.000E-03   5.8934E-05   5.6962E-05   5.8344E-05 / 5.6452E-05   1.9796E-06 / 1.7346E-06   9.00% / 7.44%
1340   1.000E-03   5.8464E-05   5.6458E-05   5.8169E-05 / 5.6214E-05   9.8877E-07 / 8.3211E-07   5.50% / 5.79%
1350   1.000E-03   5.7657E-05   5.5746E-05   5.7195E-05 / 5.5355E-05   1.5517E-06 / 1.3295E-06   7.50% / 5.79%
1360   1.000E-03   5.7042E-05   5.5179E-05   5.6636E-05 / 5.4842E-05   1.3639E-06 / 1.1485E-06   7.00% / 5.79%
1370   1.000E-03   5.6471E-05   5.4603E-05   5.6155E-05 / 5.4350E-05   1.0602E-06 / 8.6119E-07   8.50% / 7.44%
